2018-07-01 00:15,0.00,1.92
2018-07-07 05:00,0.00,1.76
2018-07-07 05:15,0.00,1.82
2018-07-07 05:30,0.01,1.78
2018-07-07 05:45,0.00,1.71
2018-07-07 06:00,0.26,1.64
2018-07-07 06:15,1.05,1.59
2018-07-07 06:30,2.19,1.6
2018-07-07 06:45,3.80,1.65
2018-07-07 07:00,4.98,1.4
2018-07-07 07:15,7.34,1.48
2018-07-07 07:30,9.49,1.47
2018-07-07 07:45,9.83,1.43
2018-07-07 08:00,8.18,1.51
2018-07-07 08:15,14.50,1.55
2018-07-07 08:30,15.50,1.57
2018-07-07 08:45,17.22,1.9
2018-07-07 09:00,18.80,1.91
2018-07-07 09:15,16.87,1.92
2018-07-07 09:30,19.68,1.98
2018-07-07 09:45,16.53,1.97
2018-07-07 10:00,19.62,1.96
2018-07-07 10:15,20.68,1.94
2018-07-07 10:30,21.57,1.78
2018-07-07 10:45,20.57,1.76
2018-07-07 11:00,21.12,1.76
2018-07-07 11:15,20.22,1.74
2018-07-07 11:30,19.45,1.87
2018-07-07 11:45,19.78,1.93
2018-07-07 12:00,22.70,1.92
2018-07-07 12:15,21.70,1.86
2018-07-07 12:30,14.77,1.95
2018-07-07 12:45,16.75,1.94
2018-07-07 13:00,20.10,1.85
2018-07-07 13:15,20.56,1.86
2018-07-07 13:30,11.09,1.83
2018-07-07 13:45,23.26,1.85
2018-07-07 14:00,13.66,1.91
2018-07-07 14:15,4.86,1.85
2018-07-07 14:30,12.78,1.99
2018-07-07 14:45,17.78,2.38
2018-07-07 15:00,22.58,2.38
2018-07-07 15:15,17.98,2.33
2018-07-07 15:30,16.02,2.53
2018-07-07 15:45,11.96,2.78
2018-07-07 16:00,8.13,2.76
2018-07-07 16:15,9.81,2.7
2018-07-07 16:30,9.81,2.77
2018-07-07 16:45,7.26,2.7
2018-07-07 17:00,5.46,2.79
2018-07-07 17:15,3.83,2.56
2018-07-07 17:30,2.97,2.44
2018-07-07 17:45,2.64,2.52
2018-07-07 18:00,1.94,2.49
2018-07-07 18:15,1.00,2.5
2018-07-07 18:30,0.33,2.53
2018-07-07 18:45,0.01,2.62
2018-07-07 19:00,0.00,2.72
2018-07-07 19:15,0.01,2.77
2018-07-07 19:30,0.00,2.68
2018-07-07 19:45,0.00,2.69
2018-07-07 20:00,0.00,2.67
2018-07-07 20:15,0.01,2.42
2018-07-07 20:30,0.00,2.08
2018-07-07 20:45,0.00,2.01
2018-07-07 21:00,0.00,1.96
2018-07-07 21:15,0.00,1.87
2018-07-07 21:30,0.01,1.88
2018-07-07 21:45,0.00,1.88
2018-07-07 22:00,0.00,1.84
2018-07-07 22:15,0.00,1.92
2018-07-07 22:30,0.01,1.83
2018-07-07 22:45,0.00,1.77
2018-07-07 23:00,0.00,1.74
2018-07-07 23:15,0.00,1.77
2018-07-07 23:30,0.00,1.76
2018-07-07 23:45,0.01,1.74
2018-07-08 00:00,0.00,1.77
2018-07-08 00:15,0.00,1.6
2018-07-08 00:30,0.00,1.56
2018-07-08 00:45,0.01,1.61
2018-07-08 01:00,0.00,1.6
2018-07-08 01:15,0.00,1.6
2018-07-08 01:30,0.00,1.65
2018-07-08 01:45,0.00,1.65
2018-07-08 02:00,0.01,1.63
2018-07-08 02:15,0.00,1.62
2018-07-08 02:30,0.00,1.66
2018-07-08 02:45,0.00,1.64
2018-07-08 03:00,0.01,1.66
2018-07-08 03:15,0.00,1.63
2018-07-08 03:30,0.00,1.62
2018-07-08 03:45,0.00,1.6
2018-07-08 04:00,0.01,1.62
2018-07-08 04:15,0.00,1.64
2018-07-08 04:30,0.00,1.62
2018-07-08 04:45,0.01,1.7
2018-07-08 05:00,0.00,1.65
2018-07-08 05:15,0.00,1.56
2018-07-08 05:30,0.00,1.52
2018-07-08 05:45,0.01,1.44
2018-07-08 06:00,0.11,1.43
2018-07-08 06:15,0.67,1.43
2018-07-08 06:30,1.34,1.45
2018-07-08 06:45,2.24,1.45
2018-07-08 07:00,3.38,1.43
2018-07-08 07:15,4.62,1.43
2018-07-08 07:30,5.75,1.45
2018-07-08 07:45,6.89,1.46
2018-07-08 08:00,8.05,1.49
2018-07-08 08:15,9.64,1.53
2018-07-08 08:30,11.99,1.58
2018-07-08 08:45,13.53,1.6
2018-07-08 09:00,13.58,1.71
2018-07-08 09:15,13.94,1.69
2018-07-08 09:30,16.19,1.62
2018-07-08 09:45,13.79,1.66
2018-07-08 10:00,4.55,1.61
2018-07-08 10:15,0.00,1.65
2018-07-08 10:30,0.00,1.59
2018-07-08 10:45,0.00,1.49
2018-07-08 11:00,0.00,1.49
2018-07-08 11:15,0.00,1.53
2018-07-08 11:30,0.00,1.51
2018-07-08 11:45,0.00,1.48
2018-07-08 12:00,0.00,1.47
2018-07-08 12:15,0.00,1.51
2018-07-08 12:30,0.00,1.56
2018-07-08 12:45,0.00,1.55
2018-07-08 13:00,0.00,1.6
2018-07-08 13:15,0.00,1.58
2018-07-08 13:30,0.00,1.56
2018-07-08 13:45,0.00,1.6
2018-07-08 14:00,0.00,1.59
2018-07-08 14:15,0.00,1.67
2018-07-08 14:30,0.00,1.78
2018-07-08 14:45,0.00,1.83
2018-07-08 15:00,0.00,1.96
2018-07-08 15:15,0.00,2.16
2018-07-08 15:30,0.00,2.23
2018-07-08 15:45,0.00,2.22
2018-07-08 16:00,0.00,2.25
2018-07-08 16:15,0.00,2.32
2018-07-08 16:30,0.00,2.37
2018-07-08 16:45,0.00,2.46
2018-07-08 17:00,0.00,2.45
2018-07-08 17:15,0.00,2.28
2018-07-08 17:30,5.29,2.22
2018-07-08 17:45,2.13,2.26
2018-07-08 18:00,1.30,2.31
2018-07-08 18:15,0.62,2.19
2018-07-08 18:30,0.16,2.28
2018-07-08 18:45,0.01,2.34
2018-07-08 19:00,0.00,2.42
2018-07-08 19:15,0.00,2.53
2018-07-08 19:30,0.01,2.56
2018-07-08 19:45,0.00,2.58
2018-07-08 20:00,0.00,2.56
2018-07-08 20:15,0.00,2.37
2018-07-08 20:30,0.01,2.13
2018-07-08 20:45,0.00,2.08
2018-07-08 21:00,0.00,1.84
2018-07-08 21:15,0.00,1.74
2018-07-08 21:30,0.01,1.71
2018-07-08 21:45,0.00,1.74
2018-07-08 22:00,0.00,1.77
2018-07-08 22:15,0.00,1.73
2018-07-08 22:30,0.00,1.71
2018-07-08 22:45,0.01,1.71
2018-07-08 23:00,0.00,1.71
2018-07-08 23:15,0.00,1.74
2018-07-08 23:30,0.00,1.73
2018-07-08 23:45,0.01,1.74
2018-07-09 00:00,0.00,1.73
2018-07-09 00:15,0.00,1.67
2018-07-09 00:30,0.00,1.65
2018-07-09 00:45,0.01,1.64
2018-07-09 01:00,0.00,1.66
2018-07-09 01:15,0.00,1.71
2018-07-09 01:30,0.00,1.68
2018-07-09 01:45,0.01,1.6
2018-07-09 02:00,0.00,1.62
2018-07-09 02:15,0.00,1.61
2018-07-09 02:30,0.00,1.58
2018-07-09 02:45,0.01,1.6
2018-07-09 03:00,0.00,1.6
2018-07-09 03:15,0.00,1.54
2018-07-09 03:30,0.00,1.53
2018-07-09 03:45,0.01,1.59
2018-07-09 04:00,0.00,1.55
2018-07-09 04:15,0.00,1.59
2018-07-09 04:30,0.01,1.62
2018-07-09 04:45,0.00,1.59
2018-07-09 05:00,0.00,1.55
2018-07-09 05:15,0.00,1.52
2018-07-09 05:30,0.01,1.53
2018-07-09 05:45,0.00,1.45
2018-07-09 06:00,0.16,1.39
2018-07-09 06:15,0.85,1.4
2018-07-09 06:30,1.63,1.5
2018-07-09 06:45,2.71,1.54
2018-07-09 07:00,3.96,1.55
2018-07-09 07:15,5.03,1.48
2018-07-09 07:30,6.17,1.44
2018-07-09 07:45,7.80,1.44
2018-07-09 08:00,8.68,1.59
2018-07-09 08:15,8.39,1.98
2018-07-09 08:30,9.33,1.98
2018-07-09 08:45,9.72,2.03
2018-07-09 09:00,10.09,1.95
2018-07-09 09:15,10.93,2.01
2018-07-09 09:30,13.09,2.07
2018-07-09 09:45,13.71,2.07
2018-07-09 10:00,14.42,1.99
2018-07-09 10:15,15.98,2.06
2018-07-09 10:30,16.10,2.06
2018-07-09 10:45,14.26,2.05
2018-07-09 11:00,14.92,2.06
2018-07-09 11:15,16.86,2.1
2018-07-09 11:30,15.30,2.03
2018-07-09 11:45,15.58,1.97
2018-07-09 12:00,19.05,1.97
2018-07-09 12:15,20.99,1.91
2018-07-09 12:30,20.36,1.91
2018-07-09 12:45,17.31,1.86
2018-07-09 13:00,14.40,3.48
2018-07-09 13:15,11.97,4.84
2018-07-09 13:30,11.13,4.83
2018-07-09 13:45,14.10,4.02
2018-07-09 14:00,16.29,2.04
2018-07-09 14:15,16.89,2.03
2018-07-09 14:30,24.06,2.26
2018-07-09 14:45,15.64,2.33
2018-07-09 15:00,17.37,2.39
2018-07-09 15:15,20.03,2.41
2018-07-09 15:30,16.16,2.42
2018-07-09 15:45,15.91,2.41
2018-07-09 16:00,14.49,2.37
2018-07-09 16:15,15.42,2.46
2018-07-09 16:30,8.10,2.49
2018-07-09 16:45,3.70,3.08
2018-07-09 17:00,1.37,3.06
2018-07-09 17:15,1.40,2.93
2018-07-09 17:30,0.70,2.78
2018-07-09 17:45,0.41,3.06
2018-07-09 18:00,0.36,3.16
2018-07-09 18:15,0.10,3.22
2018-07-09 18:30,0.01,3.38
2018-07-09 18:45,0.00,3.77
2018-07-09 19:00,0.00,3.78
2018-07-09 19:15,0.01,3.94
2018-07-09 19:30,0.00,4.05
2018-07-09 19:45,0.00,4.01
2018-07-09 20:00,0.00,3.96
2018-07-09 20:15,0.01,3.95
2018-07-09 20:30,0.00,3.67
2018-07-09 20:45,0.00,3.63
2018-07-09 21:00,0.00,3.68
2018-07-09 21:15,0.01,2.87
2018-07-09 21:30,0.00,2.43
2018-07-09 21:45,0.00,2.23
2018-07-09 22:00,0.00,2.19
2018-07-09 22:15,0.01,2.19
2018-07-09 22:30,0.00,2.17
2018-07-09 22:45,0.00,1.77
2018-07-09 23:00,0.00,1.73
2018-07-09 23:15,0.01,1.73
2018-07-09 23:30,0.00,1.74
2018-07-09 23:45,0.00,1.73
2018-07-10 00:00,0.00,1.74
2018-07-10 00:15,0.01,1.61
2018-07-10 00:30,0.00,1.52
2018-07-10 00:45,0.00,1.55
2018-07-10 01:00,0.00,1.56
2018-07-10 01:15,0.01,1.58
2018-07-10 01:30,0.00,1.58
2018-07-10 01:45,0.00,1.6
2018-07-10 02:00,0.01,1.62
2018-07-10 02:15,0.00,1.61
2018-07-10 02:30,0.00,1.61
2018-07-10 02:45,0.00,1.63
2018-07-10 03:00,0.01,1.59
2018-07-10 03:15,0.00,1.56
2018-07-10 03:30,0.00,1.57
2018-07-10 03:45,0.00,1.59
2018-07-10 04:00,0.01,1.56
2018-07-10 04:15,0.00,1.62
2018-07-10 04:30,0.00,1.59
2018-07-10 04:45,0.00,1.56
2018-07-10 05:00,0.01,1.59
2018-07-10 05:15,0.00,1.55
2018-07-10 05:30,0.00,1.5
2018-07-10 05:45,0.01,1.48
2018-07-10 06:00,0.15,1.38
2018-07-10 06:15,0.78,1.41
2018-07-10 06:30,1.46,1.44
2018-07-10 06:45,2.34,1.42
2018-07-10 07:00,3.50,1.41
2018-07-10 07:15,4.87,1.41
2018-07-10 07:30,5.59,1.4
2018-07-10 07:45,6.10,1.45
2018-07-10 08:00,7.39,1.49
2018-07-10 08:15,12.98,1.61
2018-07-10 08:30,16.36,1.96
2018-07-10 08:45,16.18,1.91
2018-07-10 09:00,15.24,1.92
2018-07-10 09:15,17.14,1.9
2018-07-10 09:30,19.69,1.94
2018-07-10 09:45,18.81,1.97
2018-07-10 10:00,19.54,2.08
2018-07-10 10:15,18.85,2.07
2018-07-10 10:30,18.73,2.05
2018-07-10 10:45,19.39,2.34
2018-07-10 11:00,21.10,2.32
2018-07-10 11:15,25.17,2.29
2018-07-10 11:30,20.16,2.16
2018-07-10 11:45,21.56,2.09
2018-07-10 12:00,20.74,2.1
2018-07-10 12:15,19.26,2.05
2018-07-10 12:30,17.18,2.03
2018-07-10 12:45,15.00,1.97
2018-07-10 13:00,19.51,1.94
2018-07-10 13:15,16.74,2.15
2018-07-10 13:30,21.38,2.23
2018-07-10 13:45,20.89,2.49
2018-07-10 14:00,14.30,2.57
2018-07-10 14:15,14.03,3.03
2018-07-10 14:30,11.70,4.06
2018-07-10 14:45,17.66,5.67
2018-07-10 15:00,17.14,6.69
2018-07-10 15:15,18.60,7.77
2018-07-10 15:30,16.14,2.9
2018-07-10 15:45,14.53,2.35
2018-07-10 16:00,16.13,2.39
2018-07-10 16:15,9.74,2.33
2018-07-10 16:30,6.68,2.42
2018-07-10 16:45,5.95,2.55
2018-07-10 17:00,4.28,3.1
2018-07-10 17:15,3.02,2.97
2018-07-10 17:30,2.66,2.91
2018-07-10 17:45,2.57,3.15
2018-07-10 18:00,2.02,3.19
2018-07-10 18:15,0.97,3.17
2018-07-10 18:30,0.34,3.08
2018-07-10 18:45,0.01,3.5
2018-07-10 19:00,0.00,3.76
2018-07-10 19:15,0.01,3.88
2018-07-10 19:30,0.00,3.85
2018-07-10 19:45,0.00,3.86
2018-07-10 20:00,0.00,3.81
2018-07-10 20:15,0.01,3.74
2018-07-10 20:30,0.00,3.75
2018-07-10 20:45,0.00,3.76
2018-07-10 21:00,0.00,3.71
2018-07-10 21:15,0.01,2.72
2018-07-10 21:30,0.00,2.39
2018-07-10 21:45,0.00,2.38
2018-07-10 22:00,0.00,2.24
2018-07-10 22:15,0.01,2.24
2018-07-10 22:30,0.00,2.12
2018-07-10 22:45,0.00,1.8
2018-07-10 23:00,0.00,1.78
2018-07-10 23:15,0.01,1.78
2018-07-10 23:30,0.00,1.76
2018-07-10 23:45,0.00,1.78
2018-07-11 00:00,0.00,1.75
2018-07-11 00:15,0.01,1.64
2018-07-11 00:30,0.00,1.59
2018-07-11 00:45,0.00,1.62
2018-07-11 01:00,0.01,1.62
2018-07-11 01:15,0.00,1.68
2018-07-11 01:30,0.00,1.67
2018-07-11 01:45,0.00,1.68
2018-07-11 02:00,0.01,1.69
2018-07-11 02:15,0.00,1.62
2018-07-11 02:30,0.00,1.56
2018-07-11 02:45,0.00,1.62
2018-07-11 03:00,0.01,1.59
2018-07-11 03:15,0.00,1.58
2018-07-11 03:30,0.00,1.6
2018-07-11 03:45,0.00,1.58
2018-07-11 04:00,0.01,1.53
2018-07-11 04:15,0.00,1.62
2018-07-11 04:30,0.00,1.61
2018-07-11 04:45,0.00,1.6
2018-07-11 05:00,0.01,1.63
2018-07-11 05:15,0.00,1.57
2018-07-11 05:30,0.00,1.5
2018-07-11 05:45,0.01,1.42
2018-07-11 06:00,0.28,1.34
2018-07-11 06:15,0.60,1.42
2018-07-11 06:30,0.85,1.41
2018-07-11 06:45,2.41,1.46
2018-07-11 07:00,4.31,1.52
2018-07-11 07:15,4.45,1.47
2018-07-11 07:30,4.22,1.44
2018-07-11 07:45,4.54,1.47
2018-07-11 08:00,6.51,1.63
2018-07-11 08:15,8.55,1.91
2018-07-11 08:30,7.15,1.88
2018-07-11 08:45,6.64,1.9
2018-07-11 09:00,10.34,1.91
2018-07-11 09:15,9.47,1.98
2018-07-11 09:30,7.30,2.15
2018-07-11 09:45,7.46,2.1
2018-07-11 10:00,10.44,1.91
2018-07-11 10:15,13.38,1.93
2018-07-11 10:30,10.70,1.96
2018-07-11 10:45,12.94,1.96
2018-07-11 11:00,12.90,1.98
2018-07-11 11:15,12.70,1.99
2018-07-11 11:30,12.15,2
2018-07-11 11:45,13.42,2.1
2018-07-11 12:00,15.25,2.04
2018-07-11 12:15,18.66,1.89
2018-07-11 12:30,16.10,1.89
2018-07-11 12:45,19.47,1.88
2018-07-11 13:00,20.14,1.89
2018-07-11 13:15,21.97,1.92
2018-07-11 13:30,21.11,2.11
2018-07-11 13:45,17.76,2.27
2018-07-11 14:00,19.38,2.21
2018-07-11 14:15,22.87,2.21
2018-07-11 14:30,21.48,3.1
2018-07-11 14:45,25.57,2.89
2018-07-11 15:00,21.41,2.45
2018-07-11 15:15,20.69,2.39
2018-07-11 15:30,14.53,2.36
2018-07-11 15:45,13.25,2.47
2018-07-11 16:00,8.76,2.35
2018-07-11 16:15,7.04,2.34
2018-07-11 16:30,7.73,3.04
2018-07-11 16:45,7.14,3.02
2018-07-11 17:00,6.81,3.39
2018-07-11 17:15,4.86,4.14
2018-07-11 17:30,4.26,3.37
2018-07-11 17:45,2.76,2.94
2018-07-11 18:00,1.70,2.99
2018-07-11 18:15,1.06,3.01
2018-07-11 18:30,0.34,3.09
2018-07-11 18:45,0.00,3.48
2018-07-11 19:00,0.01,3.7
2018-07-11 19:15,0.00,3.85
2018-07-11 19:30,0.00,3.85
2018-07-11 19:45,0.00,3.76
2018-07-11 20:00,0.01,3.76
2018-07-11 20:15,0.00,3.79
2018-07-11 20:30,0.00,3.74
2018-07-11 20:45,0.00,3.76
2018-07-11 21:00,0.01,3.69
2018-07-11 21:15,0.00,2.79
2018-07-11 21:30,0.00,2.28
2018-07-11 21:45,0.00,2.27
2018-07-11 22:00,0.01,2.24
2018-07-11 22:15,0.00,2.23
2018-07-11 22:30,0.00,2.25
2018-07-11 22:45,0.00,2.07
2018-07-11 23:00,0.01,1.86
2018-07-11 23:15,0.00,1.82
2018-07-11 23:30,0.00,1.78
2018-07-11 23:45,0.00,1.81
2018-07-12 00:00,0.01,1.81
2018-07-12 00:15,0.00,1.66
2018-07-12 00:30,0.00,1.65
2018-07-12 00:45,0.00,1.67
2018-07-12 01:00,0.01,1.61
2018-07-12 01:15,0.00,1.63
2018-07-12 01:30,0.00,1.64
2018-07-12 01:45,0.00,1.66
2018-07-12 02:00,0.01,1.65
2018-07-12 02:15,0.00,1.6
2018-07-12 02:30,0.00,1.61
2018-07-12 02:45,0.00,1.64
2018-07-12 03:00,0.01,1.63
2018-07-12 03:15,0.00,1.6
2018-07-12 03:30,0.00,1.63
2018-07-12 03:45,0.00,1.6
2018-07-12 04:00,0.01,1.58
2018-07-12 04:15,0.00,1.61
2018-07-12 04:30,0.00,1.63
2018-07-12 04:45,0.01,1.67
2018-07-12 05:00,0.00,1.65
2018-07-12 05:15,0.00,1.59
2018-07-12 05:30,0.00,1.59
2018-07-12 05:45,0.01,1.43
2018-07-12 06:00,0.19,1.4
2018-07-12 06:15,0.72,1.43
2018-07-12 06:30,1.34,1.41
2018-07-12 06:45,1.69,1.42
2018-07-12 07:00,2.56,1.48
2018-07-12 07:15,3.10,1.43
2018-07-12 07:30,4.26,1.52
2018-07-12 07:45,5.00,1.58
2018-07-12 08:00,6.45,2.01
2018-07-12 08:15,7.22,1.96
2018-07-12 08:30,7.91,1.99
2018-07-12 08:45,9.38,1.98
2018-07-12 09:00,16.76,1.92
2018-07-12 09:15,17.84,1.9
2018-07-12 09:30,16.65,0.19
2018-07-12 09:45,16.93,0
2018-07-12 10:00,17.86,0
2018-07-12 10:15,20.06,0
2018-07-12 10:30,22.80,0
2018-07-12 10:45,22.84,0
2018-07-12 11:00,21.97,0
2018-07-12 11:15,23.32,0
2018-07-12 11:30,23.09,0
2018-07-12 11:45,26.93,0
2018-07-12 12:00,26.18,0
2018-07-12 12:15,30.25,0
2018-07-12 12:30,29.48,0
2018-07-12 12:45,29.91,0
2018-07-12 13:00,18.46,0
2018-07-12 13:15,27.10,0
2018-07-12 13:30,26.53,0
2018-07-12 13:45,23.17,0
2018-07-12 14:00,24.78,0
2018-07-12 14:15,22.85,0
2018-07-12 14:30,21.18,0
2018-07-12 14:45,17.42,0.02
2018-07-12 15:00,15.59,2.05
2018-07-12 15:15,12.17,3.15
2018-07-12 15:30,9.01,2.9
2018-07-12 15:45,2.74,3.2
2018-07-12 16:00,2.11,3.47
2018-07-12 16:15,2.13,3.41
2018-07-12 16:30,1.89,3.62
2018-07-12 16:45,1.95,3.59
2018-07-12 17:00,1.54,3.47
2018-07-12 17:15,1.62,3.34
2018-07-12 17:30,1.50,3.13
2018-07-12 17:45,1.94,3.4
2018-07-12 18:00,0.62,3.8
2018-07-12 18:15,0.34,3.8
2018-07-12 18:30,0.25,3.91
2018-07-12 18:45,0.17,4.1
2018-07-12 19:00,0.00,4.04
2018-07-12 19:15,0.01,3.99
2018-07-12 19:30,0.00,3.9
2018-07-12 19:45,0.00,3.91
2018-07-12 20:00,0.00,3.9
2018-07-12 20:15,0.01,3.76
2018-07-12 20:30,0.00,3.66
2018-07-12 20:45,0.00,3.97
2018-07-12 21:00,0.00,4.29
2018-07-12 21:15,0.01,3.54
2018-07-12 21:30,0.00,2.7
2018-07-12 21:45,0.00,2.52
2018-07-12 22:00,0.00,2.15
2018-07-12 22:15,0.01,2.2
2018-07-12 22:30,0.00,2.17
2018-07-12 22:45,0.00,2.15
2018-07-12 23:00,0.00,2.19
2018-07-12 23:15,0.01,2.16
2018-07-12 23:30,0.00,2.09
2018-07-12 23:45,0.00,2.11
2018-07-13 00:00,0.00,2.15
2018-07-13 00:15,0.01,2.13
2018-07-13 00:30,0.00,2.15
2018-07-13 00:45,0.00,2.17
2018-07-13 01:00,0.00,2.17
2018-07-13 01:15,0.00,2.19
2018-07-13 01:30,0.01,2.15
2018-07-13 01:45,0.00,2.17
2018-07-13 02:00,0.00,2.22
2018-07-13 02:15,0.01,2.17
2018-07-13 02:30,0.00,2.21
2018-07-13 02:45,0.00,2.19
2018-07-13 03:00,0.00,2.14
2018-07-13 03:15,0.01,2.09
2018-07-13 03:30,0.00,2.13
2018-07-13 03:45,0.00,2.06
2018-07-13 04:00,0.00,2.1
2018-07-13 04:15,0.01,2.12
2018-07-13 04:30,0.00,2.1
2018-07-13 04:45,0.00,2.11
2018-07-13 05:00,0.00,2.08
2018-07-13 05:15,0.01,1.99
2018-07-13 05:30,0.00,1.99
2018-07-13 05:45,0.00,1.89
2018-07-13 06:00,0.04,1.7
2018-07-13 06:15,0.61,1.71
2018-07-13 06:30,1.23,1.66
2018-07-13 06:45,2.05,1.73
2018-07-13 07:00,3.62,1.81
2018-07-13 07:15,5.44,1.82
2018-07-13 07:30,4.89,1.86
2018-07-13 07:45,6.96,1.87
2018-07-13 08:00,8.15,1.96
2018-07-13 08:15,9.19,1.9
2018-07-13 08:30,16.71,2.09
2018-07-13 08:45,16.50,2.06
2018-07-13 09:00,12.92,2.06
2018-07-13 09:15,21.77,2.08
2018-07-13 09:30,19.10,2.07
2018-07-13 09:45,22.85,2.2
2018-07-13 10:00,19.66,2.23
2018-07-13 10:15,22.31,2.02
2018-07-13 10:30,25.40,2.09
