2018-07-01 00:15,0.00,1.92
2018-07-19 15:30,11.82,6.23
2018-07-19 15:45,11.14,6.5
2018-07-19 16:00,9.32,6.61
2018-07-19 16:15,8.74,6.49
2018-07-19 16:30,7.21,6.31
2018-07-19 16:45,11.61,6.34
2018-07-19 17:00,5.46,5.69
2018-07-19 17:15,4.97,5.32
2018-07-19 17:30,4.24,5.54
2018-07-19 17:45,3.38,5.89
2018-07-19 18:00,2.33,5.81
2018-07-19 18:15,1.33,5.72
2018-07-19 18:30,0.46,5.56
2018-07-19 18:45,0.02,5.81
2018-07-19 19:00,0.00,5.81
2018-07-19 19:15,0.00,6.01
2018-07-19 19:30,0.00,6.23
2018-07-19 19:45,0.01,6.2
2018-07-19 20:00,0.00,6.16
2018-07-19 20:15,0.00,6.04
2018-07-19 20:30,0.00,5.82
2018-07-19 20:45,0.01,5.32
2018-07-19 21:00,0.00,5.13
2018-07-19 21:15,0.00,5.14
2018-07-19 21:30,0.00,5.2
2018-07-19 21:45,0.00,5.13
2018-07-19 22:00,0.01,5.11
2018-07-19 22:15,0.00,5.13
2018-07-19 22:30,0.00,5.14
2018-07-19 22:45,0.00,5.25
2018-07-19 23:00,0.01,5.18
2018-07-19 23:15,0.00,5.17
2018-07-19 23:30,0.00,5.11
2018-07-19 23:45,0.00,4.92
2018-07-20 00:00,0.01,4.83
2018-07-20 00:15,0.00,4.71
2018-07-20 00:30,0.00,4.67
2018-07-20 00:45,0.00,4.46
2018-07-20 01:00,0.01,4.46
2018-07-20 01:15,0.00,4.42
2018-07-20 01:30,0.00,4.31
2018-07-20 01:45,0.00,4.39
2018-07-20 02:00,0.00,4.31
2018-07-20 02:15,0.01,4.35
2018-07-20 02:30,0.00,4.27
2018-07-20 02:45,0.00,4.23
2018-07-20 03:00,0.00,4.33
2018-07-20 03:15,0.01,4.34
2018-07-20 03:30,0.00,4.35
2018-07-20 03:45,0.00,4.26
2018-07-20 04:00,0.00,4.26
2018-07-20 04:15,0.01,4.2
2018-07-20 04:30,0.00,4.18
2018-07-20 04:45,0.00,4.15
2018-07-20 05:00,0.00,4.16
2018-07-20 05:15,0.01,4.12
2018-07-20 05:30,0.00,4.19
2018-07-20 05:45,0.00,4.01
2018-07-20 06:00,0.04,4.03
2018-07-20 06:15,0.37,4.05
2018-07-20 06:30,1.01,4.15
2018-07-20 06:45,1.74,4.24
2018-07-20 07:00,2.02,4.05
2018-07-20 07:15,1.70,4.18
2018-07-20 07:30,2.38,4.34
2018-07-20 07:45,3.30,4.53
2018-07-20 08:00,4.86,4.33
2018-07-20 08:15,7.40,4.27
2018-07-20 08:30,9.89,3.94
2018-07-20 08:45,13.94,4.26
2018-07-20 09:00,15.78,4.06
2018-07-20 09:15,18.50,4.5
2018-07-20 09:30,17.06,4.72
2018-07-20 09:45,21.65,4.66
2018-07-20 10:00,22.84,4.97
2018-07-20 10:15,22.39,4.87
2018-07-20 10:30,20.77,4.42
2018-07-20 10:45,25.02,4.42
2018-07-20 11:00,26.06,4.55
2018-07-20 11:15,20.06,4.4
2018-07-20 11:30,18.21,4.35
2018-07-20 11:45,21.62,4.72
2018-07-20 12:00,24.78,5.32
2018-07-20 12:15,28.12,5.45
2018-07-20 12:30,29.66,5.39
2018-07-20 12:45,26.32,5.41
2018-07-20 13:00,24.60,5.44
2018-07-20 13:15,29.07,5.19
2018-07-20 13:30,27.34,5.41
2018-07-20 13:45,14.09,5.03
2018-07-20 14:00,16.57,5.18
2018-07-20 14:15,12.66,5.05
2018-07-20 14:30,9.80,4.91
2018-07-20 14:45,12.69,5.04
2018-07-20 15:00,12.53,4.93
2018-07-20 15:15,16.91,5.07
2018-07-20 15:30,10.66,5.09
2018-07-20 15:45,5.51,5.05
2018-07-20 16:00,5.06,4.8
2018-07-20 16:15,5.89,7.2
2018-07-20 16:30,5.56,6.39
2018-07-20 16:45,5.49,3.68
2018-07-20 17:00,4.94,3.52
2018-07-20 17:15,4.03,3.11
2018-07-20 17:30,2.62,2.84
2018-07-20 17:45,2.36,2.6
2018-07-20 18:00,1.86,2.71
2018-07-20 18:15,1.01,2.61
2018-07-20 18:30,0.34,2.58
2018-07-20 18:45,0.01,2.63
2018-07-20 19:00,0.00,2.59
2018-07-20 19:15,0.00,2.5
2018-07-20 19:30,0.01,2.49
2018-07-20 19:45,0.00,2.45
2018-07-20 20:00,0.00,2.41
2018-07-20 20:15,0.00,2.34
2018-07-20 20:30,0.01,2.33
2018-07-20 20:45,0.00,2.31
2018-07-20 21:00,0.00,2.19
2018-07-20 21:15,0.00,2.2
2018-07-20 21:30,0.01,2.19
2018-07-20 21:45,0.00,2.19
2018-07-20 22:00,0.00,2.11
2018-07-20 22:15,0.00,2.04
2018-07-20 22:30,0.01,2.09
2018-07-20 22:45,0.00,2.2
2018-07-20 23:00,0.00,2.95
2018-07-20 23:15,0.00,2.92
2018-07-20 23:30,0.01,3.06
2018-07-20 23:45,0.00,3.06
2018-07-21 00:00,0.00,2.81
2018-07-21 00:15,0.00,2.72
2018-07-21 00:30,0.01,2.62
2018-07-21 00:45,0.00,2.62
2018-07-21 01:00,0.00,2.64
2018-07-21 01:15,0.00,2.62
2018-07-21 01:30,0.01,2.65
2018-07-21 01:45,0.00,2.67
2018-07-21 02:00,0.00,2.59
2018-07-21 02:15,0.00,2.6
2018-07-21 02:30,0.01,2.62
2018-07-21 02:45,0.00,2.6
2018-07-21 03:00,0.00,2.63
2018-07-21 03:15,0.00,2.55
2018-07-21 03:30,0.00,2.51
2018-07-21 03:45,0.01,2.54
2018-07-21 04:00,0.00,2.56
2018-07-21 04:15,0.00,2.64
2018-07-21 04:30,0.00,2.66
2018-07-21 04:45,0.01,2.64
2018-07-21 05:00,0.00,2.66
2018-07-21 05:15,0.00,3
2018-07-21 05:30,0.01,3.24
2018-07-21 05:45,0.00,3.29
2018-07-21 06:00,0.02,3.77
2018-07-21 06:15,0.42,20.54
2018-07-21 06:30,0.98,47.06
2018-07-21 06:45,1.64,51.91
2018-07-21 07:00,2.37,51.27
2018-07-21 07:15,2.70,51.05
2018-07-21 07:30,3.48,50.49
2018-07-21 07:45,4.11,48.79
2018-07-21 08:00,5.69,48.38
2018-07-21 08:15,6.10,47.74
2018-07-21 08:30,6.06,48.08
2018-07-21 08:45,4.79,47.22
2018-07-21 09:00,8.09,47.56
2018-07-21 09:15,10.30,48.05
2018-07-21 09:30,13.40,48
2018-07-21 09:45,22.01,48.32
2018-07-21 10:00,17.21,49.5
2018-07-21 10:15,13.98,49.7
2018-07-21 10:30,15.94,48.83
2018-07-21 10:45,17.13,48.63
2018-07-21 11:00,15.87,49.03
2018-07-21 11:15,14.30,49.74
2018-07-21 11:30,16.01,49.87
2018-07-21 11:45,17.56,51.14
2018-07-21 12:00,18.84,50.77
2018-07-21 12:15,20.01,49.85
2018-07-21 12:30,15.44,49.9
2018-07-21 12:45,13.04,49.07
2018-07-21 13:00,20.34,48.76
2018-07-21 13:15,20.39,49.27
2018-07-21 13:30,21.97,49.39
2018-07-21 13:45,20.69,50.28
2018-07-21 14:00,18.31,49.68
2018-07-21 14:15,18.27,48.91
2018-07-21 14:30,16.16,49.27
2018-07-21 14:45,19.89,49.95
2018-07-21 15:00,15.19,49.98
2018-07-21 15:15,13.50,46.34
2018-07-21 15:30,12.31,46.41
2018-07-21 15:45,6.30,48.56
2018-07-21 16:00,3.90,47.48
2018-07-21 16:15,3.77,37.69
2018-07-21 16:30,3.42,24.56
2018-07-21 16:45,3.45,10.53
2018-07-21 17:00,3.07,5.81
2018-07-21 17:15,2.66,4.99
2018-07-21 17:30,2.11,5.02
2018-07-21 17:45,1.41,4.92
2018-07-21 18:00,0.84,3.83
2018-07-21 18:15,0.50,2.82
2018-07-21 18:30,0.18,2.84
2018-07-21 18:45,0.01,3.15
2018-07-21 19:00,0.00,3.19
2018-07-21 19:15,0.00,3.25
2018-07-21 19:30,0.00,3.06
2018-07-21 19:45,0.01,3.01
2018-07-21 20:00,0.00,2.97
2018-07-21 20:15,0.00,2.8
2018-07-21 20:30,0.00,2.25
2018-07-21 20:45,0.01,2.18
2018-07-21 21:00,0.00,1.76
2018-07-21 21:15,0.00,1.67
2018-07-21 21:30,0.00,1.69
2018-07-21 21:45,0.01,1.64
2018-07-21 22:00,0.00,1.51
2018-07-21 22:15,0.00,1.52
2018-07-21 22:30,0.00,1.54
2018-07-21 22:45,0.00,1.59
2018-07-21 23:00,0.01,1.57
2018-07-21 23:15,0.00,1.51
2018-07-21 23:30,0.00,1.55
2018-07-21 23:45,0.00,1.49
2018-07-22 00:00,0.01,1.44
2018-07-22 00:15,0.00,1.41
2018-07-22 00:30,0.00,1.37
2018-07-22 00:45,0.00,1.4
2018-07-22 01:00,0.01,1.4
2018-07-22 01:15,0.00,1.4
2018-07-22 01:30,0.00,1.4
2018-07-22 01:45,0.00,1.41
2018-07-22 02:00,0.01,1.43
2018-07-22 02:15,0.00,1.45
2018-07-22 02:30,0.00,1.4
2018-07-22 02:45,0.00,1.41
2018-07-22 03:00,0.00,1.39
2018-07-22 03:15,0.01,1.39
2018-07-22 03:30,0.00,1.39
2018-07-22 03:45,0.00,1.38
2018-07-22 04:00,0.00,1.41
2018-07-22 04:15,0.01,1.39
2018-07-22 04:30,0.00,1.4
2018-07-22 04:45,0.00,1.42
2018-07-22 05:00,0.00,1.44
2018-07-22 05:15,0.01,1.4
2018-07-22 05:30,0.00,1.34
2018-07-22 05:45,0.00,1.31
2018-07-22 06:00,0.01,1.21
2018-07-22 06:15,0.03,1.18
2018-07-22 06:30,0.33,1.21
2018-07-22 06:45,0.78,1.23
2018-07-22 07:00,1.84,1.19
2018-07-22 07:15,2.92,1.22
2018-07-22 07:30,4.18,1.3
2018-07-22 07:45,5.21,1.43
2018-07-22 08:00,6.01,1.49
2018-07-22 08:15,7.77,1.44
2018-07-22 08:30,8.90,1.44
2018-07-22 08:45,9.40,1.54
2018-07-22 09:00,13.14,1.73
2018-07-22 09:15,12.59,1.74
2018-07-22 09:30,15.16,1.9
2018-07-22 09:45,11.76,1.85
2018-07-22 10:00,14.46,1.78
2018-07-22 10:15,21.34,2.06
2018-07-22 10:30,20.16,1.95
2018-07-22 10:45,22.26,1.79
2018-07-22 11:00,26.86,1.98
2018-07-22 11:15,27.54,2.02
2018-07-22 11:30,25.17,1.93
2018-07-22 11:45,20.69,2.1
2018-07-22 12:00,30.23,2.17
2018-07-22 12:15,21.13,2.18
2018-07-22 12:30,12.10,2.09
2018-07-22 12:45,5.77,2.41
2018-07-22 13:00,9.62,2.63
2018-07-22 13:15,13.98,2.67
2018-07-22 13:30,8.76,2.8
2018-07-22 13:45,10.85,3.48
2018-07-22 14:00,8.55,4.33
2018-07-22 14:15,8.51,5.21
2018-07-22 14:30,13.34,5.53
2018-07-22 14:45,8.07,6.13
2018-07-22 15:00,4.03,3.34
2018-07-22 15:15,5.48,3.2
2018-07-22 15:30,4.98,3.16
2018-07-22 15:45,8.38,2.97
2018-07-22 16:00,10.62,3.12
2018-07-22 16:15,8.95,3.05
2018-07-22 16:30,5.20,2.81
2018-07-22 16:45,3.92,2.77
2018-07-22 17:00,4.03,2.63
2018-07-22 17:15,2.50,2.2
2018-07-22 17:30,2.08,2.06
2018-07-22 17:45,2.25,2.16
2018-07-22 18:00,0.97,2.29
2018-07-22 18:15,0.48,2.22
2018-07-22 18:30,0.33,2.28
2018-07-22 18:45,0.06,2.38
2018-07-22 19:00,0.00,2.42
2018-07-22 19:15,0.00,2.57
2018-07-22 19:30,0.00,2.62
2018-07-22 19:45,0.00,2.62
2018-07-22 20:00,0.01,2.51
2018-07-22 20:15,0.00,2.6
2018-07-22 20:30,0.00,2.78
2018-07-22 20:45,0.00,2.71
2018-07-22 21:00,0.01,2.59
2018-07-22 21:15,0.00,2.04
2018-07-22 21:30,0.00,2.02
2018-07-22 21:45,0.00,2.07
2018-07-22 22:00,0.00,1.95
2018-07-22 22:15,0.01,1.89
2018-07-22 22:30,0.00,1.9
2018-07-22 22:45,0.00,1.92
2018-07-22 23:00,0.00,1.91
2018-07-22 23:15,0.01,1.92
2018-07-22 23:30,0.00,1.87
2018-07-22 23:45,0.00,1.75
2018-07-23 00:00,0.00,1.68
2018-07-23 00:15,0.01,1.7
2018-07-23 00:30,0.00,1.69
2018-07-23 00:45,0.00,1.76
2018-07-23 01:00,0.00,1.8
2018-07-23 01:15,0.01,1.73
2018-07-23 01:30,0.00,1.8
2018-07-23 01:45,0.00,1.85
2018-07-23 02:00,0.00,1.83
2018-07-23 02:15,0.00,1.84
2018-07-23 02:30,0.01,1.92
2018-07-23 02:45,0.00,1.98
2018-07-23 03:00,0.00,1.98
2018-07-23 03:15,0.01,1.88
2018-07-23 03:30,0.00,1.84
2018-07-23 03:45,0.00,1.87
2018-07-23 04:00,0.00,1.83
2018-07-23 04:15,0.01,1.89
2018-07-23 04:30,0.00,1.88
2018-07-23 04:45,0.00,1.89
2018-07-23 05:00,0.00,1.81
2018-07-23 05:15,0.01,1.82
2018-07-23 05:30,0.00,1.85
2018-07-23 05:45,0.00,1.76
2018-07-23 06:00,0.05,1.69
2018-07-23 06:15,0.72,1.68
2018-07-23 06:30,2.08,1.81
2018-07-23 06:45,4.79,1.91
2018-07-23 07:00,4.93,2.04
2018-07-23 07:15,5.17,2.53
2018-07-23 07:30,9.21,2.46
2018-07-23 07:45,7.79,2.53
2018-07-23 08:00,8.56,2.81
2018-07-23 08:15,9.50,2.78
2018-07-23 08:30,9.38,2.99
2018-07-23 08:45,12.71,2.95
2018-07-23 09:00,13.14,2.83
2018-07-23 09:15,10.92,4.14
2018-07-23 09:30,12.88,3.91
2018-07-23 09:45,9.77,4.15
2018-07-23 10:00,11.58,5.31
2018-07-23 10:15,15.14,6.22
2018-07-23 10:30,17.66,6.08
2018-07-23 10:45,20.22,7.6
2018-07-23 11:00,19.66,8.09
2018-07-23 11:15,16.42,7.16
2018-07-23 11:30,18.22,4.41
2018-07-23 11:45,22.07,4.89
2018-07-23 12:00,27.68,5.02
2018-07-23 12:15,21.40,5.03
2018-07-23 12:30,14.54,4.45
2018-07-23 12:45,22.95,4.47
2018-07-23 13:00,24.18,4.62
2018-07-23 13:15,28.44,4.79
2018-07-23 13:30,25.86,4.89
2018-07-23 13:45,18.70,9.04
2018-07-23 14:00,18.13,12.52
2018-07-23 14:15,14.29,13.18
2018-07-23 14:30,12.73,13.13
2018-07-23 14:45,12.63,13.12
2018-07-23 15:00,12.82,13.06
2018-07-23 15:15,18.90,9.06
2018-07-23 15:30,15.06,4.6
2018-07-23 15:45,11.85,5.31
2018-07-23 16:00,5.42,5.33
2018-07-23 16:15,7.06,4.96
2018-07-23 16:30,6.98,4.49
2018-07-23 16:45,10.51,3.94
2018-07-23 17:00,7.20,4.04
2018-07-23 17:15,2.55,4.03
2018-07-23 17:30,1.99,3.66
2018-07-23 17:45,1.53,3.69
2018-07-23 18:00,1.06,3.72
2018-07-23 18:15,0.66,3.59
2018-07-23 18:30,0.30,3.55
2018-07-23 18:45,0.02,3.65
2018-07-23 19:00,0.01,3.27
2018-07-23 19:15,0.00,3.24
2018-07-23 19:30,0.00,3.29
2018-07-23 19:45,0.00,3.3
2018-07-23 20:00,0.01,3.3
2018-07-23 20:15,0.00,3.21
2018-07-23 20:30,0.00,3.34
2018-07-23 20:45,0.01,3.29
2018-07-23 21:00,0.00,3.09
2018-07-23 21:15,0.00,2.37
2018-07-23 21:30,0.00,2.09
2018-07-23 21:45,0.01,2.14
2018-07-23 22:00,0.00,2.11
2018-07-23 22:15,0.00,2.02
2018-07-23 22:30,0.00,2.03
2018-07-23 22:45,0.01,2
2018-07-23 23:00,0.00,1.99
2018-07-23 23:15,0.00,2.05
2018-07-23 23:30,0.00,2
2018-07-23 23:45,0.01,1.92
2018-07-24 00:00,0.00,1.88
2018-07-24 00:15,0.00,1.79
2018-07-24 00:30,0.01,1.78
2018-07-24 00:45,0.00,1.81
2018-07-24 01:00,0.00,1.8
2018-07-24 01:15,0.00,1.79
2018-07-24 01:30,0.01,1.81
2018-07-24 01:45,0.00,1.8
2018-07-24 02:00,0.00,1.79
2018-07-24 02:15,0.00,1.79
2018-07-24 02:30,0.01,1.77
2018-07-24 02:45,0.00,1.81
2018-07-24 03:00,0.00,1.79
2018-07-24 03:15,0.00,1.76
2018-07-24 03:30,0.01,1.77
2018-07-24 03:45,0.00,1.75
2018-07-24 04:00,0.00,1.74
2018-07-24 04:15,0.00,1.84
2018-07-24 04:30,0.01,1.8
2018-07-24 04:45,0.00,1.78
2018-07-24 05:00,0.00,1.76
2018-07-24 05:15,0.00,1.71
2018-07-24 05:30,0.01,1.72
2018-07-24 05:45,0.00,1.72
2018-07-24 06:00,0.15,1.59
2018-07-24 06:15,1.03,1.62
2018-07-24 06:30,2.08,1.6
2018-07-24 06:45,3.22,1.59
2018-07-24 07:00,4.18,1.58
2018-07-24 07:15,5.69,1.78
2018-07-24 07:30,8.94,2.19
2018-07-24 07:45,11.24,2.26
2018-07-24 08:00,10.98,2.82
2018-07-24 08:15,9.14,2.67
2018-07-24 08:30,10.98,2.63
2018-07-24 08:45,18.09,2.78
2018-07-24 09:00,20.76,2.9
2018-07-24 09:15,23.72,4.37
2018-07-24 09:30,24.51,6.78
2018-07-24 09:45,21.25,9.77
2018-07-24 10:00,17.69,8.93
2018-07-24 10:15,24.88,8.94
2018-07-24 10:30,29.78,8.94
2018-07-24 10:45,29.24,9.05
2018-07-24 11:00,22.94,9.08
2018-07-24 11:15,17.99,8.99
2018-07-24 11:30,18.61,8.99
2018-07-24 11:45,19.12,9.03
2018-07-24 12:00,7.99,9.1
2018-07-24 12:15,13.99,9.09
2018-07-24 12:30,27.28,9.02
2018-07-24 12:45,19.64,9.08
2018-07-24 13:00,22.44,9.13
2018-07-24 13:15,28.18,9.44
2018-07-24 13:30,24.30,10.48
2018-07-24 13:45,17.32,11.05
2018-07-24 14:00,15.90,11.11
2018-07-24 14:15,19.16,10.95
2018-07-24 14:30,21.50,10.71
2018-07-24 14:45,20.23,10.46
2018-07-24 15:00,16.95,9.89
2018-07-24 15:15,23.75,9.54
2018-07-24 15:30,16.98,9.2
2018-07-24 15:45,13.54,9.01
2018-07-24 16:00,16.52,8.32
2018-07-24 16:15,15.34,8.2
2018-07-24 16:30,14.06,8.27
2018-07-24 16:45,8.94,7.94
2018-07-24 17:00,8.50,7.65
2018-07-24 17:15,4.83,7.46
2018-07-24 17:30,3.74,7.19
2018-07-24 17:45,3.30,7.08
2018-07-24 18:00,2.14,7.09
2018-07-24 18:15,1.01,4.55
2018-07-24 18:30,0.26,2.37
2018-07-24 18:45,0.01,2.45
2018-07-24 19:00,0.00,2.37
2018-07-24 19:15,0.00,2.5
2018-07-24 19:30,0.00,2.58
2018-07-24 19:45,0.01,2.34
2018-07-24 20:00,0.00,2.3
2018-07-24 20:15,0.00,2.3
2018-07-24 20:30,0.00,2.37
2018-07-24 20:45,0.01,2.7
2018-07-24 21:00,0.00,2.72
2018-07-24 21:15,0.00,2.94
2018-07-24 21:30,0.00,2.8
2018-07-24 21:45,0.01,2.77
2018-07-24 22:00,0.00,2.59
2018-07-24 22:15,0.00,2.27
2018-07-24 22:30,0.00,2.35
2018-07-24 22:45,0.01,2.34
2018-07-24 23:00,0.00,2.26
2018-07-24 23:15,0.00,2.05
2018-07-24 23:30,0.01,2.01
2018-07-24 23:45,0.00,1.95
2018-07-25 00:00,0.00,1.89
2018-07-25 00:15,0.00,1.97
2018-07-25 00:30,0.01,1.99
2018-07-25 00:45,0.00,1.95
2018-07-25 01:00,0.00,1.96
2018-07-25 01:15,0.00,2.03
2018-07-25 01:30,0.01,2.02
2018-07-25 01:45,0.00,2.01
2018-07-25 02:00,0.00,2.02
2018-07-25 02:15,0.00,2
2018-07-25 02:30,0.00,1.99
2018-07-25 02:45,0.01,2.01
2018-07-25 03:00,0.00,1.98
2018-07-25 03:15,0.00,1.83
2018-07-25 03:30,0.01,1.85
2018-07-25 03:45,0.00,1.84
2018-07-25 04:00,0.00,1.84
2018-07-25 04:15,0.00,1.87
2018-07-25 04:30,0.01,1.86
2018-07-25 04:45,0.00,1.87
2018-07-25 05:00,0.00,1.84
2018-07-25 05:15,0.00,1.78
2018-07-25 05:30,0.01,1.68
2018-07-25 05:45,0.00,1.67
2018-07-25 06:00,0.07,1.73
2018-07-25 06:15,0.61,1.85
2018-07-25 06:30,1.59,1.87
2018-07-25 06:45,2.48,1.81
2018-07-25 07:00,4.26,1.98
2018-07-25 07:15,7.66,2.12
2018-07-25 07:30,7.67,2.2
2018-07-25 07:45,9.27,2.38
2018-07-25 08:00,12.68,2.68
2018-07-25 08:15,13.82,2.73
2018-07-25 08:30,11.99,2.83
2018-07-25 08:45,13.32,2.81
2018-07-25 09:00,11.75,2.81
2018-07-25 09:15,11.85,2.94
2018-07-25 09:30,13.06,3.88
2018-07-25 09:45,11.22,3.78
2018-07-25 10:00,14.17,4.25
2018-07-25 10:15,20.94,3.67
2018-07-25 10:30,19.84,2.97
2018-07-25 10:45,18.93,3.11
2018-07-25 11:00,28.50,3
2018-07-25 11:15,22.42,2.92
2018-07-25 11:30,15.43,3.28
2018-07-25 11:45,18.46,3.36
2018-07-25 12:00,14.96,2.97
2018-07-25 12:15,25.59,2.96
2018-07-25 12:30,15.69,3.08
2018-07-25 12:45,8.38,3.39
2018-07-25 13:00,7.86,3.34
2018-07-25 13:15,10.19,3.02
2018-07-25 13:30,13.02,2.96
2018-07-25 13:45,17.39,3.3
2018-07-25 14:00,17.17,3.45
2018-07-25 14:15,15.58,3.61
2018-07-25 14:30,17.06,3.54
2018-07-25 14:45,20.57,3.42
2018-07-25 15:00,19.24,3.58
2018-07-25 15:15,7.62,3.56
2018-07-25 15:30,8.45,3.49
2018-07-25 15:45,6.01,3.51
2018-07-25 16:00,4.87,3.53
2018-07-25 16:15,3.25,3.47
2018-07-25 16:30,1.56,3.35
2018-07-25 16:45,2.82,3.1
2018-07-25 17:00,4.30,2.95
2018-07-25 17:15,4.75,2.92
2018-07-25 17:30,2.73,2.74
2018-07-25 17:45,1.40,2.53
2018-07-25 18:00,0.71,2.79
2018-07-25 18:15,0.29,2.75
2018-07-25 18:30,0.02,2.7
2018-07-25 18:45,0.01,2.66
2018-07-25 19:00,0.00,2.64
2018-07-25 19:15,0.00,2.67
2018-07-25 19:30,0.00,3.03
2018-07-25 19:45,0.01,3.07
2018-07-25 20:00,0.00,3.03
