2018-01-01 00:15,0.00,32.63
2018-01-01 00:30,0.00,32.24
2018-01-01 00:45,0.00,31.03
2018-01-01 01:00,0.00,31.87
2018-01-01 01:15,0.00,31.87
2018-01-01 01:30,0.00,30.5
2018-01-01 01:45,0.00,30.09
2018-01-01 02:00,0.00,31.06
2018-01-01 02:15,0.00,32.92
2018-01-01 02:30,0.00,31.8
2018-01-01 02:45,0.00,31.8
2018-01-01 03:00,0.00,33.05
2018-01-01 03:15,0.00,32.3
2018-01-01 03:30,0.00,32.45
2018-01-01 03:45,0.00,31.03
2018-01-01 04:00,0.00,30.26
2018-01-01 04:15,0.00,29.87
2018-01-01 04:30,0.00,30.35
2018-01-01 04:45,0.00,30.34
2018-01-01 05:00,0.00,29.47
2018-01-01 05:15,0.00,30.85
2018-01-01 05:30,0.00,31.29
2018-01-01 05:45,0.00,31.27
2018-01-01 06:00,0.00,30.74
2018-01-01 06:15,0.00,30.87
2018-01-01 06:30,0.00,29.55
2018-01-01 06:45,0.17,27.9
2018-01-01 07:00,0.66,29.98
2018-01-01 07:15,1.42,28.43
2018-01-01 07:30,2.89,28.34
2018-01-01 07:45,4.44,24.68
2018-01-01 08:00,6.01,23.06
2018-01-01 08:15,7.36,23.29
2018-01-01 08:30,8.74,21.93
2018-01-01 08:45,9.93,22.03
2018-01-01 09:00,10.96,20.89
2018-01-01 09:15,12.42,21.16
2018-01-01 09:30,13.61,20.93
2018-01-01 09:45,14.46,18.66
2018-01-01 10:00,15.21,19.08
2018-01-01 10:15,16.08,17.9
2018-01-01 10:30,16.77,19.95
2018-01-01 10:45,17.58,18.89
2018-01-01 11:00,18.15,17.66
2018-01-01 11:15,18.92,16.02
2018-01-01 11:30,19.40,16.1
2018-01-01 11:45,17.47,16.66
2018-01-01 12:00,12.62,16.79
2018-01-01 12:15,18.91,22.19
2018-01-01 12:30,21.26,14.76
2018-01-01 12:45,20.58,14.63
2018-01-01 13:00,11.45,15.37
2018-01-01 13:15,9.95,22.21
2018-01-01 13:30,8.24,23.77
2018-01-01 13:45,13.54,22.45
2018-01-01 14:00,13.60,19.51
2018-01-01 14:15,12.49,20.71
2018-01-01 14:30,14.94,21.18
2018-01-01 14:45,14.98,19.79
2018-01-01 15:00,5.57,22.45
2018-01-01 15:15,10.60,26.53
2018-01-01 15:30,13.65,23.24
2018-01-01 15:45,7.15,22.16
2018-01-01 16:00,4.67,26.22
2018-01-01 16:15,8.46,27.19
2018-01-01 16:30,6.33,24.92
2018-01-01 16:45,3.08,27.1
2018-01-01 17:00,2.46,27.61
2018-01-01 17:15,1.62,30.3
2018-01-01 17:30,0.61,30.26
2018-01-01 17:45,0.06,30.42
2018-01-01 18:00,0.00,31.9
2018-01-01 18:15,0.00,33.97
2018-01-01 18:30,0.00,35.11
2018-01-01 18:45,0.00,37.03
2018-01-01 19:00,0.00,35.53
2018-01-01 19:15,0.00,33.72
2018-01-01 19:30,0.00,34.01
2018-01-01 19:45,0.00,34.01
2018-01-01 20:00,0.00,35.32
2018-01-01 20:15,0.00,33.38
2018-01-01 20:30,0.00,33.87
2018-01-01 20:45,0.00,34.22
2018-01-01 21:00,0.00,34.61
2018-01-01 21:15,0.00,34.59
2018-01-01 21:30,0.00,35.13
2018-01-01 21:45,0.00,34.29
2018-01-01 22:00,0.00,34.42
2018-01-01 22:15,0.00,38.34
2018-01-01 22:30,0.00,37.06
2018-01-01 22:45,0.00,35.29
2018-01-01 23:00,0.00,35.51
2018-01-01 23:15,0.00,35.22
2018-01-01 23:30,0.00,35.38
2018-01-01 23:45,0.00,34.51
2018-01-02 00:00,0.00,34.51
2018-01-02 00:15,0.00,35.21
2018-01-02 00:30,0.00,35.21
2018-01-02 00:45,0.00,32.87
2018-01-02 01:00,0.00,33.61
2018-01-02 01:15,0.00,33.97
2018-01-02 01:30,0.00,32.76
2018-01-02 01:45,0.00,33.84
2018-01-02 02:00,0.00,32.22
2018-01-02 02:15,0.00,32.68
2018-01-02 02:30,0.00,31.03
2018-01-02 02:45,0.00,31.63
2018-01-02 03:00,0.00,32.03
2018-01-02 03:15,0.00,31.01
2018-01-02 03:30,0.00,30.97
2018-01-02 03:45,0.00,31.72
2018-01-02 04:00,0.00,31.79
2018-01-02 04:15,0.00,31.92
2018-01-02 04:30,0.00,30.42
2018-01-02 04:45,0.00,30.51
2018-01-02 05:00,0.00,30.59
2018-01-02 05:15,0.00,33.79
2018-01-02 05:30,0.00,31.55
2018-01-02 05:45,0.00,31.24
2018-01-02 06:00,0.00,31.42
2018-01-02 06:15,0.00,31.93
2018-01-02 06:30,0.00,30.98
2018-01-02 06:45,0.06,31.03
2018-01-02 07:00,0.55,30.18
2018-01-02 07:15,1.69,30.29
2018-01-02 07:30,3.06,28.37
2018-01-02 07:45,4.54,25.8
2018-01-02 08:00,6.03,25.82
2018-01-02 08:15,7.46,24.55
2018-01-02 08:30,8.94,24.69
2018-01-02 08:45,9.98,23.18
2018-01-02 09:00,11.22,23.05
2018-01-02 09:15,12.60,23
2018-01-02 09:30,13.92,23.18
2018-01-02 09:45,14.80,23.11
2018-01-02 10:00,15.46,20.42
2018-01-02 10:15,16.18,22.06
2018-01-02 10:30,16.76,22.06
2018-01-02 10:45,17.39,21.24
2018-01-02 11:00,18.00,20.48
2018-01-02 11:15,17.66,21.79
2018-01-02 11:30,18.86,20.21
2018-01-02 11:45,19.10,20.1
2018-01-02 12:00,19.48,21.26
2018-01-02 12:15,19.78,21.6
2018-01-02 12:30,19.34,20.22
2018-01-02 12:45,12.73,19.76
2018-01-02 13:00,18.66,25.11
2018-01-02 13:15,17.74,21.32
2018-01-02 13:30,18.71,23.11
2018-01-02 13:45,18.54,23.9
2018-01-02 14:00,17.86,22.8
2018-01-02 14:15,16.72,24.89
2018-01-02 14:30,14.02,26.53
2018-01-02 14:45,14.45,28.32
2018-01-02 15:00,13.75,27.84
2018-01-02 15:15,12.62,27.42
2018-01-02 15:30,10.67,29.85
2018-01-02 15:45,10.34,32.26
2018-01-02 16:00,9.06,30
2018-01-02 16:15,7.32,29.51
2018-01-02 16:30,5.17,29.59
2018-01-02 16:45,4.22,31.58
2018-01-02 17:00,2.97,32.11
2018-01-02 17:15,1.46,34.03
2018-01-02 17:30,0.66,33.97
2018-01-02 17:45,0.16,36.56
2018-01-02 18:00,0.00,39.01
2018-01-02 18:15,0.00,40.88
2018-01-02 18:30,0.00,39.24
2018-01-02 18:45,0.00,40.61
2018-01-02 19:00,0.00,39.16
2018-01-02 19:15,0.00,38.06
2018-01-02 19:30,0.00,39.87
2018-01-02 19:45,0.00,40.9
2018-01-02 20:00,0.00,43.51
2018-01-02 20:15,0.00,43.72
2018-01-02 20:30,0.00,46.08
2018-01-02 20:45,0.00,43.56
2018-01-02 21:00,0.00,41.66
2018-01-02 21:15,0.00,44.03
2018-01-02 21:30,0.00,44.22
2018-01-02 21:45,0.00,43.59
2018-01-02 22:00,0.00,44.24
2018-01-02 22:15,0.00,43.48
2018-01-02 22:30,0.00,45.38
2018-01-02 22:45,0.00,43.67
2018-01-02 23:00,0.00,42.03
2018-01-02 23:15,0.00,41.48
2018-01-02 23:30,0.00,41.45
2018-01-02 23:45,0.00,42.53
2018-01-03 00:00,0.00,43.34
2018-01-03 00:15,0.00,42.63
2018-01-03 00:30,0.00,43.58
2018-01-03 00:45,0.00,43.58
2018-01-03 01:00,0.00,40.98
2018-01-03 01:15,0.00,41.21
2018-01-03 01:30,0.00,40.98
2018-01-03 01:45,0.00,38.82
2018-01-03 02:00,0.00,39.61
2018-01-03 02:15,0.00,39.58
2018-01-03 02:30,0.00,40.56
2018-01-03 02:45,0.00,39.88
2018-01-03 03:00,0.00,39.93
2018-01-03 03:15,0.00,38.76
2018-01-03 03:30,0.00,40.48
2018-01-03 03:45,0.00,39.05
2018-01-03 04:00,0.00,37.71
2018-01-03 04:15,0.00,37.87
2018-01-03 04:30,0.00,38.01
2018-01-03 04:45,0.00,36.53
2018-01-03 05:00,0.00,37.77
2018-01-03 05:15,0.00,40.32
2018-01-03 05:30,0.00,41.03
2018-01-03 05:45,0.00,39.29
2018-01-03 06:00,0.00,39.14
2018-01-03 06:15,0.00,40.3
2018-01-03 06:30,0.00,39.32
2018-01-03 06:45,0.15,40.56
2018-01-03 07:00,0.50,41.3
2018-01-03 07:15,0.86,39.05
2018-01-03 07:30,1.42,38.26
2018-01-03 07:45,2.16,38.56
2018-01-03 08:00,2.71,37.51
2018-01-03 08:15,3.02,35.38
2018-01-03 08:30,2.53,33.32
2018-01-03 08:45,3.00,32.58
2018-01-03 09:00,3.61,32.01
2018-01-03 09:15,5.37,31.84
2018-01-03 09:30,6.32,29.85
2018-01-03 09:45,8.18,31.95
2018-01-03 10:00,9.11,31.3
2018-01-03 10:15,10.99,27.82
2018-01-03 10:30,12.47,27.06
2018-01-03 10:45,15.62,26.8
2018-01-03 11:00,16.35,25.9
2018-01-03 11:15,18.03,25.43
2018-01-03 11:30,18.22,25.24
2018-01-03 11:45,18.66,23.92
2018-01-03 12:00,18.82,22.66
2018-01-03 12:15,18.48,24.47
2018-01-03 12:30,18.42,25.64
2018-01-03 12:45,17.19,26.29
2018-01-03 13:00,16.36,26.69
2018-01-03 13:15,12.24,27.26
2018-01-03 13:30,19.45,28.8
2018-01-03 13:45,15.85,26.5
2018-01-03 14:00,15.24,29.61
2018-01-03 14:15,9.73,32.08
2018-01-03 14:30,7.42,33.87
2018-01-03 14:45,7.86,37.38
2018-01-03 15:00,9.67,37.79
2018-01-03 15:15,11.39,36.05
2018-01-03 15:30,10.83,34.69
2018-01-03 15:45,7.75,36.55
2018-01-03 16:00,4.14,37.9
2018-01-03 16:15,3.38,39.26
2018-01-03 16:30,3.58,40.16
2018-01-03 16:45,3.44,38.47
2018-01-03 17:00,2.32,38.24
2018-01-03 17:15,1.82,41.37
2018-01-03 17:30,0.91,41.9
2018-01-03 17:45,0.18,40.64
2018-01-03 18:00,0.00,44.84
2018-01-03 18:15,0.00,45.06
2018-01-03 18:30,0.00,53.9
2018-01-03 18:45,0.00,62.98
2018-01-03 19:00,0.00,51.92
2018-01-03 19:15,0.00,45.19
2018-01-03 19:30,0.00,44.98
2018-01-03 19:45,0.00,47.55
2018-01-03 20:00,0.00,45.66
2018-01-03 20:15,0.00,44.61
2018-01-03 20:30,0.00,47
2018-01-03 20:45,0.00,47.96
2018-01-03 21:00,0.00,55.48
2018-01-03 21:15,0.00,65.37
2018-01-03 21:30,0.00,64.93
2018-01-03 21:45,0.00,63.06
2018-01-03 22:00,0.00,52.05
2018-01-03 22:15,0.00,52.95
2018-01-03 22:30,0.00,53.13
2018-01-03 22:45,0.00,56.21
2018-01-03 23:00,0.00,52.69
2018-01-03 23:15,0.00,51.03
2018-01-03 23:30,0.00,52.8
2018-01-03 23:45,0.00,53.72
2018-01-04 00:00,0.00,53.32
2018-01-04 00:15,0.00,52.48
2018-01-04 00:30,0.00,52.03
2018-01-04 00:45,0.00,52.27
2018-01-04 01:00,0.00,50.59
2018-01-04 01:15,0.00,51.35
2018-01-04 01:30,0.00,50.95
2018-01-04 01:45,0.00,47.92
2018-01-04 02:00,0.00,47.82
2018-01-04 02:15,0.00,47.38
2018-01-04 02:30,0.00,47.8
2018-01-04 02:45,0.00,49.17
2018-01-04 03:00,0.00,46.88
2018-01-04 03:15,0.00,47.63
2018-01-04 03:30,0.00,45.67
2018-01-04 03:45,0.00,45.77
2018-01-04 04:00,0.00,44.93
2018-01-04 04:15,0.00,44.11
2018-01-04 04:30,0.00,42.9
2018-01-04 04:45,0.00,42.85
2018-01-04 05:00,0.00,43.37
2018-01-04 05:15,0.00,45.64
2018-01-04 05:30,0.00,45.61
2018-01-04 05:45,0.00,44.87
2018-01-04 06:00,0.00,46.06
2018-01-04 06:15,0.00,48.85
2018-01-04 06:30,0.00,46.46
2018-01-04 06:45,0.17,48
2018-01-04 07:00,0.48,47.63
2018-01-04 07:15,1.35,47.67
2018-01-04 07:30,2.47,47.92
2018-01-04 07:45,3.86,42.56
2018-01-04 08:00,5.22,40.95
2018-01-04 08:15,6.55,38.27
2018-01-04 08:30,8.01,37.68
2018-01-04 08:45,9.39,36.32
2018-01-04 09:00,10.69,32.97
2018-01-04 09:15,11.99,32.27
2018-01-04 09:30,12.90,34.32
2018-01-04 09:45,13.56,33.08
2018-01-04 10:00,14.57,31.27
2018-01-04 10:15,15.41,29.8
2018-01-04 10:30,16.18,27.95
2018-01-04 10:45,17.00,30.4
2018-01-04 11:00,17.56,30.68
2018-01-04 11:15,17.51,28.29
2018-01-04 11:30,17.84,28.48
2018-01-04 11:45,18.17,27.26
2018-01-04 12:00,17.94,26.93
2018-01-04 12:15,18.17,27.16
2018-01-04 12:30,19.22,28.82
2018-01-04 12:45,18.41,27.74
2018-01-04 13:00,8.52,28.42
2018-01-04 13:15,16.88,35.68
2018-01-04 13:30,18.42,29.27
2018-01-04 13:45,17.45,28.84
2018-01-04 14:00,15.55,31.79
2018-01-04 14:15,15.86,32.29
2018-01-04 14:30,14.91,31.09
2018-01-04 14:45,15.00,34.19
2018-01-04 15:00,13.18,36.11
2018-01-04 15:15,12.00,37.09
2018-01-04 15:30,11.22,37.85
2018-01-04 15:45,9.45,38.4
2018-01-04 16:00,8.19,38.42
2018-01-04 16:15,6.53,40.69
2018-01-04 16:30,5.02,39.97
2018-01-04 16:45,3.68,42.61
2018-01-04 17:00,2.30,42.51
2018-01-04 17:15,1.33,44.8
2018-01-04 17:30,0.66,43.92
2018-01-04 17:45,0.11,45.59
2018-01-04 18:00,0.00,44.17
2018-01-04 18:15,0.00,46.88
2018-01-04 18:30,0.00,48.8
2018-01-04 18:45,0.00,52.06
2018-01-04 19:00,0.00,50.69
2018-01-04 19:15,0.00,50.13
2018-01-04 19:30,0.00,50.46
2018-01-04 19:45,0.00,51.92
2018-01-04 20:00,0.00,50.95
2018-01-04 20:15,0.00,50.53
2018-01-04 20:30,0.00,49.77
2018-01-04 20:45,0.00,52.9
2018-01-04 21:00,0.00,53.67
2018-01-04 21:15,0.00,51.59
2018-01-04 21:30,0.00,53.84
2018-01-04 21:45,0.00,53.5
2018-01-04 22:00,0.00,56.38
2018-01-04 22:15,0.00,74.53
2018-01-04 22:30,0.00,60.5
2018-01-04 22:45,0.00,60.14
2018-01-04 23:00,0.00,58.01
2018-01-04 23:15,0.00,57.25
2018-01-04 23:30,0.00,59.5
2018-01-04 23:45,0.00,57.69
2018-01-05 00:00,0.00,57.54
2018-01-05 00:15,0.00,56.88
2018-01-05 00:30,0.00,56.14
2018-01-05 00:45,0.00,57.09
2018-01-05 01:00,0.00,56.14
2018-01-05 01:15,0.00,54.82
2018-01-05 01:30,0.00,54.66
2018-01-05 01:45,0.00,54
2018-01-05 02:00,0.00,54.93
2018-01-05 02:15,0.00,55.38
2018-01-05 02:30,0.00,54.35
2018-01-05 02:45,0.00,51.9
2018-01-05 03:00,0.00,51.58
2018-01-05 03:15,0.00,51.25
2018-01-05 03:30,0.00,51.01
2018-01-05 03:45,0.00,56.34
2018-01-05 04:00,0.00,50.13
2018-01-05 04:15,0.00,49.25
2018-01-05 04:30,0.00,48.93
2018-01-05 04:45,0.00,47.87
2018-01-05 05:00,0.00,48.59
2018-01-05 05:15,0.00,49.43
2018-01-05 05:30,0.00,49.48
2018-01-05 05:45,0.00,49.08
2018-01-05 06:00,0.00,50.48
2018-01-05 06:15,0.00,50.03
2018-01-05 06:30,0.03,49.56
2018-01-05 06:45,0.39,47.87
2018-01-05 07:00,1.03,46.34
2018-01-05 07:15,1.92,44.98
2018-01-05 07:30,3.02,46.03
2018-01-05 07:45,4.15,44.19
2018-01-05 08:00,5.50,41.16
2018-01-05 08:15,6.74,37.43
2018-01-05 08:30,7.94,38.05
2018-01-05 08:45,9.26,38.84
2018-01-05 09:00,10.46,36.82
2018-01-05 09:15,11.45,35.66
2018-01-05 09:30,12.70,33.97
2018-01-05 09:45,13.56,32.64
2018-01-05 10:00,14.34,31.85
2018-01-05 10:15,14.78,32.76
2018-01-05 10:30,15.49,33.35
2018-01-05 10:45,16.22,32.74
2018-01-05 11:00,17.20,32.16
2018-01-05 11:15,16.90,31.34
2018-01-05 11:30,17.07,31.34
2018-01-05 11:45,17.32,33.76
2018-01-05 12:00,18.06,33.56
2018-01-05 12:15,17.59,31.93
2018-01-05 12:30,17.17,32.06
2018-01-05 12:45,16.36,31.56
2018-01-05 13:00,17.24,33.06
2018-01-05 13:15,15.18,33.74
2018-01-05 13:30,16.05,36.53
2018-01-05 13:45,16.46,36.98
2018-01-05 14:00,15.39,37.64
2018-01-05 14:15,14.86,37.76
2018-01-05 14:30,14.41,36.84
2018-01-05 14:45,14.06,37.35
2018-01-05 15:00,13.63,38.21
2018-01-05 15:15,12.46,38.47
2018-01-05 15:30,8.90,43.26
2018-01-05 15:45,7.25,45.37
2018-01-05 16:00,7.28,42.85
2018-01-05 16:15,6.16,41.16
2018-01-05 16:30,5.05,42.61
2018-01-05 16:45,3.77,47.19
2018-01-05 17:00,2.43,48.96
2018-01-05 17:15,1.09,48.71
2018-01-05 17:30,0.58,49.08
2018-01-05 17:45,0.10,56.03
2018-01-05 18:00,0.00,64.21
2018-01-05 18:15,0.00,62.98
2018-01-05 18:30,0.00,56.79
2018-01-05 18:45,0.00,53.56
2018-01-05 19:00,0.00,53.96
2018-01-05 19:15,0.00,51.82
2018-01-05 19:30,0.00,52.51
2018-01-05 19:45,0.00,52.64
2018-01-05 20:00,0.00,52.74
2018-01-05 20:15,0.00,53.4
2018-01-05 20:30,0.00,54.72
2018-01-05 20:45,0.00,57.53
2018-01-05 21:00,0.00,58.38
2018-01-05 21:15,0.00,56.75
2018-01-05 21:30,0.00,59.85
2018-01-05 21:45,0.00,62.38
2018-01-05 22:00,0.00,58.9
2018-01-05 22:15,0.00,59.17
2018-01-05 22:30,0.00,58.63
2018-01-05 22:45,0.00,60.35
2018-01-05 23:00,0.00,58.9
2018-01-05 23:15,0.00,59.93
2018-01-05 23:30,0.00,59.87
2018-01-05 23:45,0.00,60.17
2018-01-06 00:00,0.00,61.24
2018-01-06 00:15,0.00,61.8
2018-01-06 00:30,0.00,62.14
2018-01-06 00:45,0.00,62.38
2018-01-06 01:00,0.00,63.03
2018-01-06 01:15,0.00,63.29
2018-01-06 01:30,0.00,61.08
2018-01-06 01:45,0.00,59.77
2018-01-06 02:00,0.00,60.13
2018-01-06 02:15,0.00,60.43
2018-01-06 02:30,0.00,60.71
2018-01-06 02:45,0.00,57.21
2018-01-06 03:00,0.00,56.84
2018-01-06 03:15,0.00,56.35
2018-01-06 03:30,0.00,56.37
2018-01-06 03:45,0.00,55.82
2018-01-06 04:00,0.00,55.25
2018-01-06 04:15,0.00,54.5
2018-01-06 04:30,0.00,54.48
2018-01-06 04:45,0.00,53.35
2018-01-06 05:00,0.00,53.84
2018-01-06 05:15,0.00,55.45
2018-01-06 05:30,0.00,56.46
2018-01-06 05:45,0.00,55.64
2018-01-06 06:00,0.00,53.87
2018-01-06 06:15,0.00,53.92
2018-01-06 06:30,0.00,52.63
2018-01-06 06:45,0.02,51.53
2018-01-06 07:00,0.30,51.25
2018-01-06 07:15,0.73,50.71
2018-01-06 07:30,1.10,50.29
2018-01-06 07:45,1.23,50.16
2018-01-06 08:00,2.10,53.38
2018-01-06 08:15,2.79,49.3
2018-01-06 08:30,2.99,48.75
2018-01-06 08:45,2.94,47.45
2018-01-06 09:00,4.71,46.24
2018-01-06 09:15,5.70,44.45
2018-01-06 09:30,7.90,45.29
2018-01-06 09:45,9.52,39.03
2018-01-06 10:00,10.32,41
2018-01-06 10:15,12.39,38.47
2018-01-06 10:30,11.54,35.22
2018-01-06 10:45,11.99,36.72
2018-01-06 11:00,9.18,35.77
2018-01-06 11:15,7.36,38.72
2018-01-06 11:30,9.56,40.37
2018-01-06 11:45,13.16,37.14
2018-01-06 12:00,14.20,36.87
2018-01-06 12:15,15.41,34.19
2018-01-06 12:30,17.08,33.35
2018-01-06 12:45,18.82,33.63
2018-01-06 13:00,14.64,33.61
2018-01-06 13:15,11.26,35.01
2018-01-06 13:30,9.29,37.05
2018-01-06 13:45,7.90,39.05
2018-01-06 14:00,6.82,40.55
2018-01-06 14:15,7.19,43.38
2018-01-06 14:30,10.57,39.92
2018-01-06 14:45,9.86,38.69
2018-01-06 15:00,11.43,38.37
2018-01-06 15:15,9.38,38.92
2018-01-06 15:30,6.54,41.21
2018-01-06 15:45,6.06,44.03
2018-01-06 16:00,5.17,45.87
2018-01-06 16:15,3.30,44.35
2018-01-06 16:30,1.21,47.8
2018-01-06 16:45,0.58,49.56
2018-01-06 17:00,0.42,49.66
2018-01-06 17:15,0.38,54.11
2018-01-06 17:30,0.26,52.84
2018-01-06 17:45,0.05,50.9
2018-01-06 18:00,0.00,52.25
2018-01-06 18:15,0.00,54.37
2018-01-06 18:30,0.00,55.87
2018-01-06 18:45,0.00,55.21
2018-01-06 19:00,0.00,54.58
2018-01-06 19:15,0.00,56.58
2018-01-06 19:30,0.00,58.37
2018-01-06 19:45,0.00,58.79
2018-01-06 20:00,0.00,60.54
2018-01-06 20:15,0.00,60.19
2018-01-06 20:30,0.00,61.48
2018-01-06 20:45,0.00,64.48
2018-01-06 21:00,0.00,64.46
2018-01-06 21:15,0.00,64.82
2018-01-06 21:30,0.00,67.54
2018-01-06 21:45,0.00,90.59
2018-01-06 22:00,0.00,97.14
2018-01-06 22:15,0.00,98.25
2018-01-06 22:30,0.00,101.19
2018-01-06 22:45,0.00,101.98
2018-01-06 23:00,0.00,102.57
2018-01-06 23:15,0.00,83.11
2018-01-06 23:30,0.00,89.75
2018-01-06 23:45,0.00,101.38
2018-01-07 00:00,0.00,99.72
2018-01-07 00:15,0.00,104.32
2018-01-07 00:30,0.00,106.67
2018-01-07 00:45,0.00,102.86
2018-01-07 01:00,0.00,100.67
2018-01-07 01:15,0.00,103.93
2018-01-07 01:30,0.00,100.4
2018-01-07 01:45,0.00,99.35
2018-01-07 02:00,0.00,90.64
2018-01-07 02:15,0.00,85.09
2018-01-07 02:30,0.00,95.17
2018-01-07 02:45,0.00,95.86
2018-01-07 03:00,0.00,97.25
2018-01-07 03:15,0.00,95.8
2018-01-07 03:30,0.00,96.2
2018-01-07 03:45,0.00,94.67
2018-01-07 04:00,0.00,93.01
2018-01-07 04:15,0.00,90.43
2018-01-07 04:30,0.00,85.77
2018-01-07 04:45,0.00,81.88
2018-01-07 05:00,0.00,66.98
2018-01-07 05:15,0.00,66.24
2018-01-07 05:30,0.00,68.54
2018-01-07 05:45,0.00,64.32
