2018-01-01 00:15,0.00,32.63
2018-01-07 06:00,0.00,64.58
2018-01-07 06:15,0.00,71.75
2018-01-07 06:30,0.00,86.49
2018-01-07 06:45,0.03,87.46
2018-01-07 07:00,0.94,87.7
2018-01-07 07:15,1.43,81.77
2018-01-07 07:30,1.29,78.48
2018-01-07 07:45,2.44,60.64
2018-01-07 08:00,3.42,54.25
2018-01-07 08:15,3.42,54.72
2018-01-07 08:30,6.12,53.85
2018-01-07 08:45,8.94,52.84
2018-01-07 09:00,7.94,52.67
2018-01-07 09:15,6.14,52.66
2018-01-07 09:30,6.86,51.9
2018-01-07 09:45,5.04,51.82
2018-01-07 10:00,8.41,50.74
2018-01-07 10:15,11.06,49.8
2018-01-07 10:30,13.95,46.9
2018-01-07 10:45,7.82,47.59
2018-01-07 11:00,14.23,51.4
2018-01-07 11:15,8.06,46.43
2018-01-07 11:30,18.88,51.64
2018-01-07 11:45,18.06,42.37
2018-01-07 12:00,13.71,42.82
2018-01-07 12:15,19.82,44.71
2018-01-07 12:30,17.15,42.85
2018-01-07 12:45,8.96,43.14
2018-01-07 13:00,14.30,45.67
2018-01-07 13:15,10.93,42.9
2018-01-07 13:30,12.14,48.77
2018-01-07 13:45,10.40,48.82
2018-01-07 14:00,13.30,48.92
2018-01-07 14:15,9.93,49.11
2018-01-07 14:30,11.55,49.51
2018-01-07 14:45,12.81,51.42
2018-01-07 15:00,14.98,53.54
2018-01-07 15:15,13.58,52.22
2018-01-07 15:30,12.30,55.3
2018-01-07 15:45,8.95,57.56
2018-01-07 16:00,9.00,61.27
2018-01-07 16:15,6.01,62.21
2018-01-07 16:30,5.45,62.21
2018-01-07 16:45,5.27,60.53
2018-01-07 17:00,3.75,58.69
2018-01-07 17:15,2.71,60.16
2018-01-07 17:30,1.76,61.74
2018-01-07 17:45,0.62,62.4
2018-01-07 18:00,0.09,69.77
2018-01-07 18:15,0.00,94.09
2018-01-07 18:30,0.00,97.91
2018-01-07 18:45,0.00,98.25
2018-01-07 19:00,0.00,108.49
2018-01-07 19:15,0.00,109.25
2018-01-07 19:30,0.00,113.8
2018-01-07 19:45,0.00,105.27
2018-01-07 20:00,0.00,122.88
2018-01-07 20:15,0.00,122.59
2018-01-07 20:30,0.00,130.12
2018-01-07 20:45,0.00,108.25
2018-01-07 21:00,0.00,137.25
2018-01-07 21:15,0.00,144.14
2018-01-07 21:30,0.00,153.89
2018-01-07 21:45,0.00,167.49
2018-01-07 22:00,0.00,174.23
2018-01-07 22:15,0.00,190.94
2018-01-07 22:30,0.00,195.46
2018-01-07 22:45,0.00,199.29
2018-01-07 23:00,0.00,203.15
2018-01-07 23:15,0.00,206.91
2018-01-07 23:30,0.00,212.34
2018-01-07 23:45,0.00,216.21
2018-01-08 00:00,0.00,221.32
2018-01-08 00:15,0.00,227.79
2018-01-08 00:30,0.00,226.28
2018-01-08 00:45,0.00,222.42
2018-01-08 01:00,0.00,222.73
2018-01-08 01:15,0.00,216.74
2018-01-08 01:30,0.00,211.87
2018-01-08 01:45,0.00,204.66
2018-01-08 02:00,0.00,203.75
2018-01-08 02:15,0.00,203.68
2018-01-08 02:30,0.00,196.07
2018-01-08 02:45,0.00,192.47
2018-01-08 03:00,0.00,188.62
2018-01-08 03:15,0.00,186.1
2018-01-08 03:30,0.00,183.57
2018-01-08 03:45,0.00,181.81
2018-01-08 04:00,0.00,178.42
2018-01-08 04:15,0.00,173.18
2018-01-08 04:30,0.00,167.89
2018-01-08 04:45,0.00,166.59
2018-01-08 05:00,0.00,164.8
2018-01-08 05:15,0.00,166.41
2018-01-08 05:30,0.00,164.36
2018-01-08 05:45,0.00,163.09
2018-01-08 06:00,0.00,159.6
2018-01-08 06:15,0.00,160.25
2018-01-08 06:30,0.00,159.17
2018-01-08 06:45,0.04,155.67
2018-01-08 07:00,0.37,151.97
2018-01-08 07:15,0.64,154.17
2018-01-08 07:30,1.19,148.67
2018-01-08 07:45,2.02,142.91
2018-01-08 08:00,2.86,140.36
2018-01-08 08:15,3.79,136.25
2018-01-08 08:30,4.79,132.73
2018-01-08 08:45,6.72,123.94
2018-01-08 09:00,4.33,111.04
2018-01-08 09:15,5.43,100.64
2018-01-08 09:30,10.09,84.91
2018-01-08 09:45,5.21,76.08
2018-01-08 10:00,4.90,74.74
2018-01-08 10:15,5.74,77.24
2018-01-08 10:30,5.71,70.96
2018-01-08 10:45,4.89,69.72
2018-01-08 11:00,4.94,74.88
2018-01-08 11:15,4.54,71.83
2018-01-08 11:30,8.63,71.27
2018-01-08 11:45,13.35,68.21
2018-01-08 12:00,13.82,68.38
2018-01-08 12:15,12.12,69.9
2018-01-08 12:30,10.40,70.37
2018-01-08 12:45,13.25,70.59
2018-01-08 13:00,10.94,66.24
2018-01-08 13:15,12.39,68.33
2018-01-08 13:30,14.97,69.41
2018-01-08 13:45,8.57,72.54
2018-01-08 14:00,15.01,81.22
2018-01-08 14:15,11.26,81.43
2018-01-08 14:30,12.86,86.12
2018-01-08 14:45,5.99,84.78
2018-01-08 15:00,10.92,91.75
2018-01-08 15:15,9.64,92.69
2018-01-08 15:30,8.86,94.57
2018-01-08 15:45,3.98,95.67
2018-01-08 16:00,4.87,106.06
2018-01-08 16:15,2.87,100.17
2018-01-08 16:30,3.68,100.11
2018-01-08 16:45,2.33,98.32
2018-01-08 17:00,1.39,100.91
2018-01-08 17:15,0.76,108.27
2018-01-08 17:30,0.54,109.83
2018-01-08 17:45,0.26,109.12
2018-01-08 18:00,0.01,112.35
2018-01-08 18:15,0.00,117.98
2018-01-08 18:30,0.00,118.36
2018-01-08 18:45,0.00,120.75
2018-01-08 19:00,0.00,117.93
2018-01-08 19:15,0.00,122.44
2018-01-08 19:30,0.00,126.59
2018-01-08 19:45,0.00,131.75
2018-01-08 20:00,0.00,142.22
2018-01-08 20:15,0.00,143.64
2018-01-08 20:30,0.00,149.31
2018-01-08 20:45,0.00,155.31
2018-01-08 21:00,0.00,161.86
2018-01-08 21:15,0.00,163.57
2018-01-08 21:30,0.00,170.13
2018-01-08 21:45,0.00,172.52
2018-01-08 22:00,0.00,181.81
2018-01-08 22:15,0.00,198.18
2018-01-08 22:30,0.00,210.62
2018-01-08 22:45,0.00,212.34
2018-01-08 23:00,0.00,220.87
2018-01-08 23:15,0.00,227.2
2018-01-08 23:30,0.00,234.94
2018-01-08 23:45,0.00,242.08
2018-01-09 00:00,0.00,239.02
2018-01-09 00:15,0.00,240.16
2018-01-09 00:30,0.00,241.73
2018-01-09 00:45,0.00,238.92
2018-01-09 01:00,0.00,238.76
2018-01-09 01:15,0.00,228.53
2018-01-09 01:30,0.00,222.16
2018-01-09 01:45,0.00,210.45
2018-01-09 02:00,0.00,211.31
2018-01-09 02:15,0.00,209.08
2018-01-09 02:30,0.00,201.89
2018-01-09 02:45,0.00,197.54
2018-01-09 03:00,0.00,191.91
2018-01-09 03:15,0.00,186.63
2018-01-09 03:30,0.00,185.71
2018-01-09 03:45,0.00,181.57
2018-01-09 04:00,0.00,178.17
2018-01-09 04:15,0.00,175.52
2018-01-09 04:30,0.00,176.13
2018-01-09 04:45,0.00,172.25
2018-01-09 05:00,0.00,171.55
2018-01-09 05:15,0.00,171.99
2018-01-09 05:30,0.00,173.68
2018-01-09 05:45,0.00,169.02
2018-01-09 06:00,0.00,168.1
2018-01-09 06:15,0.00,166.57
2018-01-09 06:30,0.00,164.34
2018-01-09 06:45,0.13,159.25
2018-01-09 07:00,0.63,165.92
2018-01-09 07:15,1.43,166.97
2018-01-09 07:30,2.53,162.38
2018-01-09 07:45,3.95,157.78
2018-01-09 08:00,5.29,155.15
2018-01-09 08:15,6.56,148.97
2018-01-09 08:30,8.09,149.04
2018-01-09 08:45,9.31,138.97
2018-01-09 09:00,10.70,121.57
2018-01-09 09:15,11.98,104.56
2018-01-09 09:30,12.90,92.12
2018-01-09 09:45,13.21,85.77
2018-01-09 10:00,14.39,81.22
2018-01-09 10:15,14.98,74.4
2018-01-09 10:30,15.97,72.87
2018-01-09 10:45,14.43,68.21
2018-01-09 11:00,17.04,65.72
2018-01-09 11:15,17.50,60.04
2018-01-09 11:30,17.92,59.66
2018-01-09 11:45,18.27,64.72
2018-01-09 12:00,18.15,66.37
2018-01-09 12:15,15.67,70.21
2018-01-09 12:30,19.26,73.66
2018-01-09 12:45,17.94,72.04
2018-01-09 13:00,10.78,77.77
2018-01-09 13:15,8.98,89.27
2018-01-09 13:30,8.82,87.32
2018-01-09 13:45,5.74,90.32
2018-01-09 14:00,14.85,90.45
2018-01-09 14:15,14.48,83.25
2018-01-09 14:30,14.70,89.48
2018-01-09 14:45,13.61,93.56
2018-01-09 15:00,13.84,94.03
2018-01-09 15:15,13.13,98.49
2018-01-09 15:30,10.01,107.54
2018-01-09 15:45,4.26,107.75
2018-01-09 16:00,1.76,116.09
2018-01-09 16:15,1.23,116.17
2018-01-09 16:30,0.60,113.93
2018-01-09 16:45,0.52,110.32
2018-01-09 17:00,0.76,112.06
2018-01-09 17:15,0.79,113.32
2018-01-09 17:30,0.91,117.22
2018-01-09 17:45,0.62,117.9
2018-01-09 18:00,0.06,120.67
2018-01-09 18:15,0.00,125.1
2018-01-09 18:30,0.00,125.1
2018-01-09 18:45,0.00,124.27
2018-01-09 19:00,0.00,125.01
2018-01-09 19:15,0.00,125.91
2018-01-09 19:30,0.00,124.8
2018-01-09 19:45,0.00,126.57
2018-01-09 20:00,0.00,132.39
2018-01-09 20:15,0.00,144.43
2018-01-09 20:30,0.00,149.26
2018-01-09 20:45,0.00,153.55
2018-01-09 21:00,0.00,162.81
2018-01-09 21:15,0.00,172.26
2018-01-09 21:30,0.00,178.42
2018-01-09 21:45,0.00,182.09
2018-01-09 22:00,0.00,193.31
2018-01-09 22:15,0.00,204.49
2018-01-09 22:30,0.00,213.84
2018-01-09 22:45,0.00,219.65
2018-01-09 23:00,0.00,229.74
2018-01-09 23:15,0.00,245.15
2018-01-09 23:30,0.00,250.95
2018-01-09 23:45,0.00,253.98
2018-01-10 00:00,0.00,253.32
2018-01-10 00:15,0.00,254.69
2018-01-10 00:30,0.00,257.53
2018-01-10 00:45,0.00,257.97
2018-01-10 01:00,0.00,254.02
2018-01-10 01:15,0.00,250.23
2018-01-10 01:30,0.00,240.08
2018-01-10 01:45,0.00,233.74
2018-01-10 02:00,0.00,232.63
2018-01-10 02:15,0.00,226.94
2018-01-10 02:30,0.00,223.1
2018-01-10 02:45,0.00,217.31
2018-01-10 03:00,0.00,213.2
2018-01-10 03:15,0.00,212.76
2018-01-10 03:30,0.00,206.66
2018-01-10 03:45,0.00,203.54
2018-01-10 04:00,0.00,200.18
2018-01-10 04:15,0.00,194.76
2018-01-10 04:30,0.00,190.94
2018-01-10 04:45,0.00,188.1
2018-01-10 05:00,0.00,186.47
2018-01-10 05:15,0.00,182.73
2018-01-10 05:30,0.00,182.46
2018-01-10 05:45,0.00,180.63
2018-01-10 06:00,0.00,176.23
2018-01-10 06:15,0.00,174.21
2018-01-10 06:30,0.00,174.02
2018-01-10 06:45,0.00,170.71
2018-01-10 07:00,0.00,171.57
2018-01-10 07:15,0.00,172.26
2018-01-10 07:30,0.00,170.3
2018-01-10 07:45,0.00,164.23
2018-01-10 08:00,0.00,152.09
2018-01-10 08:15,0.00,143.81
2018-01-10 08:30,0.00,138.25
2018-01-10 08:45,0.09,133.59
2018-01-10 09:00,0.28,121.75
2018-01-10 09:15,0.42,105.56
2018-01-10 09:30,0.44,97.49
2018-01-10 09:45,0.41,85.64
2018-01-10 10:00,0.43,81.3
2018-01-10 10:15,0.69,79.4
2018-01-10 10:30,1.42,82.03
2018-01-10 10:45,2.04,79.32
2018-01-10 11:00,2.52,82.82
2018-01-10 11:15,2.76,77.32
2018-01-10 11:30,3.36,74.8
2018-01-10 11:45,5.46,69.5
2018-01-10 12:00,4.39,69.5
2018-01-10 12:15,2.89,67.75
2018-01-10 12:30,2.26,74.45
2018-01-10 12:45,5.15,69.01
2018-01-10 13:00,6.69,64.19
2018-01-10 13:15,9.03,62.08
2018-01-10 13:30,9.10,63
2018-01-10 13:45,8.94,61.85
2018-01-10 14:00,6.36,64.3
2018-01-10 14:15,3.62,67.83
2018-01-10 14:30,1.73,70.16
2018-01-10 14:45,4.08,71.06
2018-01-10 15:00,5.06,71.04
2018-01-10 15:15,4.26,68.45
2018-01-10 15:30,3.18,71.16
2018-01-10 15:45,1.26,73.75
2018-01-10 16:00,1.20,76.45
2018-01-10 16:15,1.56,78.54
2018-01-10 16:30,1.66,78.96
2018-01-10 16:45,1.53,78.04
2018-01-10 17:00,1.33,78.45
2018-01-10 17:15,1.22,85.75
2018-01-10 17:30,0.65,86.24
2018-01-10 17:45,0.29,81.49
2018-01-10 18:00,0.00,86.53
2018-01-10 18:15,0.00,91.93
2018-01-10 18:30,0.00,89.72
2018-01-10 18:45,0.00,94.56
2018-01-10 19:00,0.00,91.99
2018-01-10 19:15,0.00,94.48
2018-01-10 19:30,0.00,99.54
2018-01-10 19:45,0.00,98.98
2018-01-10 20:00,0.00,101.88
2018-01-10 20:15,0.00,105.07
2018-01-10 20:30,0.00,108.11
2018-01-10 20:45,0.00,111.06
2018-01-10 21:00,0.00,114.33
2018-01-10 21:15,0.00,118.99
2018-01-10 21:30,0.00,127.64
2018-01-10 21:45,0.00,128.02
2018-01-10 22:00,0.00,129.39
2018-01-10 22:15,0.00,137.73
2018-01-10 22:30,0.00,145.22
2018-01-10 22:45,0.00,144.85
2018-01-10 23:00,0.00,142.1
2018-01-10 23:15,0.00,139.62
2018-01-10 23:30,0.00,141.27
2018-01-10 23:45,0.00,144.83
2018-01-11 00:00,0.00,149.26
2018-01-11 00:15,0.00,147.43
2018-01-11 00:30,0.00,141.2
2018-01-11 00:45,0.00,149.12
2018-01-11 01:00,0.00,144.7
2018-01-11 01:15,0.00,138.25
2018-01-11 01:30,0.00,130.22
2018-01-11 01:45,0.00,129.07
2018-01-11 02:00,0.00,123.04
2018-01-11 02:15,0.00,117.94
2018-01-11 02:30,0.00,114.94
2018-01-11 02:45,0.00,113.61
2018-01-11 03:00,0.00,110.36
2018-01-11 03:15,0.00,105.86
2018-01-11 03:30,0.00,102.28
2018-01-11 03:45,0.00,104.12
2018-01-11 04:00,0.00,101.51
2018-01-11 04:15,0.00,99.36
2018-01-11 04:30,0.00,98.19
2018-01-11 04:45,0.00,95.66
2018-01-11 05:00,0.00,94.9
2018-01-11 05:15,0.00,92.35
2018-01-11 05:30,0.00,91.88
2018-01-11 05:45,0.00,91.51
2018-01-11 06:00,0.00,94.59
2018-01-11 06:15,0.00,91.17
2018-01-11 06:30,0.00,95.16
2018-01-11 06:45,0.12,93.86
2018-01-11 07:00,0.56,98.53
2018-01-11 07:15,1.18,108.99
2018-01-11 07:30,1.78,109.88
2018-01-11 07:45,1.88,109.62
2018-01-11 08:00,1.74,102.03
2018-01-11 08:15,1.73,104.4
2018-01-11 08:30,2.18,108.98
2018-01-11 08:45,2.50,105.64
2018-01-11 09:00,2.98,96.24
2018-01-11 09:15,4.06,86.48
2018-01-11 09:30,7.75,76.93
2018-01-11 09:45,8.44,70.82
2018-01-11 10:00,14.50,66.75
2018-01-11 10:15,16.53,59.5
2018-01-11 10:30,17.51,60.17
2018-01-11 10:45,19.06,54.75
2018-01-11 11:00,15.09,53.98
2018-01-11 11:15,10.57,55.85
2018-01-11 11:30,11.45,59.63
2018-01-11 11:45,12.34,60.51
2018-01-11 12:00,8.56,53.11
2018-01-11 12:15,7.68,60.14
2018-01-11 12:30,7.74,60.48
2018-01-11 12:45,6.46,60.27
2018-01-11 13:00,9.44,66.11
2018-01-11 13:15,14.14,63.45
2018-01-11 13:30,8.30,53.92
2018-01-11 13:45,8.45,56.79
2018-01-11 14:00,8.06,57.21
2018-01-11 14:15,7.86,60.29
2018-01-11 14:30,8.68,56.29
2018-01-11 14:45,11.07,57.24
2018-01-11 15:00,9.07,57.88
2018-01-11 15:15,10.66,61.96
2018-01-11 15:30,11.20,58.61
2018-01-11 15:45,10.82,62.59
2018-01-11 16:00,9.22,62.37
2018-01-11 16:15,7.75,64.67
2018-01-11 16:30,6.71,66.17
2018-01-11 16:45,5.19,71.03
2018-01-11 17:00,3.48,73.09
2018-01-11 17:15,2.10,78.54
2018-01-11 17:30,1.18,75.37
2018-01-11 17:45,0.45,75.25
2018-01-11 18:00,0.03,79.59
2018-01-11 18:15,0.00,85.49
2018-01-11 18:30,0.00,88.51
2018-01-11 18:45,0.00,92.75
2018-01-11 19:00,0.00,91.87
2018-01-11 19:15,0.00,89.93
2018-01-11 19:30,0.00,92.43
2018-01-11 19:45,0.00,94.14
2018-01-11 20:00,0.00,97.51
2018-01-11 20:15,0.00,100.22
2018-01-11 20:30,0.00,103.09
2018-01-11 20:45,0.00,106.12
2018-01-11 21:00,0.00,112.46
2018-01-11 21:15,0.00,113.77
2018-01-11 21:30,0.00,118.56
2018-01-11 21:45,0.00,119.77
2018-01-11 22:00,0.00,123.02
2018-01-11 22:15,0.00,127.14
2018-01-11 22:30,0.00,130.93
2018-01-11 22:45,0.00,128.65
2018-01-11 23:00,0.00,125.7
2018-01-11 23:15,0.00,130.52
2018-01-11 23:30,0.00,130.54
2018-01-11 23:45,0.00,130.62
2018-01-12 00:00,0.00,132.28
2018-01-12 00:15,0.00,129.28
2018-01-12 00:30,0.00,130.98
2018-01-12 00:45,0.00,127.44
2018-01-12 01:00,0.00,121.78
2018-01-12 01:15,0.00,120.23
2018-01-12 01:30,0.00,113.86
2018-01-12 01:45,0.00,106.32
2018-01-12 02:00,0.00,102.8
2018-01-12 02:15,0.00,99.01
2018-01-12 02:30,0.00,97.8
2018-01-12 02:45,0.00,94.46
2018-01-12 03:00,0.00,94.14
2018-01-12 03:15,0.00,91.62
2018-01-12 03:30,0.00,88.28
2018-01-12 03:45,0.00,87.7
2018-01-12 04:00,0.00,83.2
2018-01-12 04:15,0.00,81.46
2018-01-12 04:30,0.00,82.88
2018-01-12 04:45,0.00,80.32
2018-01-12 05:00,0.00,80.3
2018-01-12 05:15,0.00,79.77
2018-01-12 05:30,0.00,81.67
2018-01-12 05:45,0.00,81.29
2018-01-12 06:00,0.00,81.49
2018-01-12 06:15,0.00,88.09
2018-01-12 06:30,0.00,85.28
2018-01-12 06:45,0.07,90.16
2018-01-12 07:00,0.62,99.96
2018-01-12 07:15,1.49,103.59
2018-01-12 07:30,1.94,106.12
2018-01-12 07:45,3.29,109.25
2018-01-12 08:00,3.78,90.78
2018-01-12 08:15,6.99,91.33
2018-01-12 08:30,4.82,95.12
2018-01-12 08:45,7.80,87.83
2018-01-12 09:00,10.21,77.91
2018-01-12 09:15,12.84,65.53
2018-01-12 09:30,13.68,56.25
2018-01-12 09:45,14.66,54
2018-01-12 10:00,15.50,48.17
2018-01-12 10:15,16.82,51.61
2018-01-12 10:30,16.22,47.67
2018-01-12 10:45,11.75,49.21
2018-01-12 11:00,12.38,50.16
2018-01-12 11:15,14.27,46.59
2018-01-12 11:30,12.61,41.58
2018-01-12 11:45,14.29,47.92
2018-01-12 12:00,16.67,47.93
2018-01-12 12:15,17.22,43.09
2018-01-12 12:30,11.39,45.69
2018-01-12 12:45,17.84,48.82
2018-01-12 13:00,18.81,42.48
2018-01-12 13:15,17.10,42.87
2018-01-12 13:30,15.04,44.51
2018-01-12 13:45,17.99,44.22
2018-01-12 14:00,19.69,42.71
2018-01-12 14:15,17.74,43.74
2018-01-12 14:30,15.82,44.11
2018-01-12 14:45,14.29,49.61
2018-01-12 15:00,15.19,49.92
2018-01-12 15:15,11.48,46.5
2018-01-12 15:30,12.70,53.95
2018-01-12 15:45,11.20,55.06
2018-01-12 16:00,9.45,54.45
2018-01-12 16:15,6.46,59.45
2018-01-12 16:30,5.02,60.87
2018-01-12 16:45,4.73,61.04
2018-01-12 17:00,3.42,60.33
2018-01-12 17:15,1.95,62.72
2018-01-12 17:30,1.49,62.92
2018-01-12 17:45,0.59,63.72
2018-01-12 18:00,0.05,65.71
2018-01-12 18:15,0.00,71.56
2018-01-12 18:30,0.00,72.93
2018-01-12 18:45,0.00,77.08
2018-01-12 19:00,0.00,74.08
2018-01-12 19:15,0.00,76.64
2018-01-12 19:30,0.00,72.72
2018-01-12 19:45,0.00,73.25
2018-01-12 20:00,0.00,74.98
2018-01-12 20:15,0.00,72.04
2018-01-12 20:30,0.00,71.58
2018-01-12 20:45,0.00,73.87
2018-01-12 21:00,0.00,75.37
2018-01-12 21:15,0.00,77.37
2018-01-12 21:30,0.00,78.41
2018-01-12 21:45,0.00,80.19
2018-01-12 22:00,0.00,82.88
2018-01-12 22:15,0.00,89.57
2018-01-12 22:30,0.00,91.77
2018-01-12 22:45,0.00,91.22
2018-01-12 23:00,0.00,89.09
2018-01-12 23:15,0.00,84.11
2018-01-12 23:30,0.00,90.83
2018-01-12 23:45,0.00,88.28
2018-01-13 00:00,0.00,86.46
2018-01-13 00:15,0.00,85.19
2018-01-13 00:30,0.00,86.04
2018-01-13 00:45,0.00,82.03
2018-01-13 01:00,0.00,79.3
2018-01-13 01:15,0.00,74.87
2018-01-13 01:30,0.00,72.33
2018-01-13 01:45,0.00,68.46
2018-01-13 02:00,0.00,68.69
2018-01-13 02:15,0.00,66.38
2018-01-13 02:30,0.00,64.25
2018-01-13 02:45,0.00,61.42
2018-01-13 03:00,0.00,60.38
2018-01-13 03:15,0.00,60.88
2018-01-13 03:30,0.00,61.17
2018-01-13 03:45,0.00,59.79
2018-01-13 04:00,0.00,57.84
2018-01-13 04:15,0.00,56.58
2018-01-13 04:30,0.00,56.8
2018-01-13 04:45,0.00,55.29
2018-01-13 05:00,0.00,53.54
2018-01-13 05:15,0.00,56.8
2018-01-13 05:30,0.00,57.03
2018-01-13 05:45,0.00,55.48
2018-01-13 06:00,0.00,54.01
2018-01-13 06:15,0.00,54.74
2018-01-13 06:30,0.03,52.72
2018-01-13 06:45,0.21,53.4
2018-01-13 07:00,0.83,56.88
2018-01-13 07:15,2.25,52.34
2018-01-13 07:30,4.18,56.06
2018-01-13 07:45,5.97,57.27
2018-01-13 08:00,7.35,59.38
2018-01-13 08:15,7.90,54.29
2018-01-13 08:30,8.37,55.3
2018-01-13 08:45,6.97,55.11
2018-01-13 09:00,10.56,54.66
2018-01-13 09:15,11.06,53
2018-01-13 09:30,11.42,48.71
