2018-01-01 00:15,0.00,32.63
2018-01-13 09:45,7.69,49.13
2018-01-13 10:00,5.62,48.79
2018-01-13 10:15,6.81,56.69
2018-01-13 10:30,10.43,52.11
2018-01-13 10:45,14.94,44.21
2018-01-13 11:00,15.15,40.19
2018-01-13 11:15,18.97,41.63
2018-01-13 11:30,20.11,35.48
2018-01-13 11:45,18.06,40.13
2018-01-13 12:00,18.93,40.03
2018-01-13 12:15,20.36,37.95
2018-01-13 12:30,17.41,37.35
2018-01-13 12:45,18.02,38.88
2018-01-13 13:00,19.76,36.24
2018-01-13 13:15,19.54,35.43
2018-01-13 13:30,19.03,35.87
2018-01-13 13:45,18.52,35.48
2018-01-13 14:00,17.92,36.71
2018-01-13 14:15,17.17,36.32
2018-01-13 14:30,16.77,37.03
2018-01-13 14:45,15.95,39.97
2018-01-13 15:00,14.90,38.11
2018-01-13 15:15,13.83,39.9
2018-01-13 15:30,12.62,40.32
2018-01-13 15:45,11.35,43.58
2018-01-13 16:00,9.83,45.01
2018-01-13 16:15,8.62,44
2018-01-13 16:30,7.02,46.4
2018-01-13 16:45,5.49,44.37
2018-01-13 17:00,4.08,46.05
2018-01-13 17:15,2.54,51.24
2018-01-13 17:30,1.24,52.45
2018-01-13 17:45,0.42,52.46
2018-01-13 18:00,0.05,58.92
2018-01-13 18:15,0.00,62.95
2018-01-13 18:30,0.00,66.21
2018-01-13 18:45,0.00,71.69
2018-01-13 19:00,0.00,68.91
2018-01-13 19:15,0.00,68.38
2018-01-13 19:30,0.00,69.17
2018-01-13 19:45,0.00,68.54
2018-01-13 20:00,0.00,66.79
2018-01-13 20:15,0.00,67.92
2018-01-13 20:30,0.00,67.01
2018-01-13 20:45,0.00,66.46
2018-01-13 21:00,0.00,69.11
2018-01-13 21:15,0.00,69.9
2018-01-13 21:30,0.00,66.09
2018-01-13 21:45,0.00,69.27
2018-01-13 22:00,0.00,72.04
2018-01-13 22:15,0.00,73.54
2018-01-13 22:30,0.00,67.92
2018-01-13 22:45,0.00,73.45
2018-01-13 23:00,0.00,71.09
2018-01-13 23:15,0.00,70.22
2018-01-13 23:30,0.00,73.45
2018-01-13 23:45,0.00,71.29
2018-01-14 00:00,0.00,68.11
2018-01-14 00:15,0.00,65.4
2018-01-14 00:30,0.00,63.61
2018-01-14 00:45,0.00,65.42
2018-01-14 01:00,0.00,63.82
2018-01-14 01:15,0.00,63.11
2018-01-14 01:30,0.00,58.33
2018-01-14 01:45,0.00,58.11
2018-01-14 02:00,0.00,57.29
2018-01-14 02:15,0.00,55.67
2018-01-14 02:30,0.00,54.93
2018-01-14 02:45,0.00,53.37
2018-01-14 03:00,0.00,51.25
2018-01-14 03:15,0.00,52.87
2018-01-14 03:30,0.00,49.63
2018-01-14 03:45,0.00,48.3
2018-01-14 04:00,0.00,46.45
2018-01-14 04:15,0.00,47.11
2018-01-14 04:30,0.00,45.71
2018-01-14 04:45,0.00,45.16
2018-01-14 05:00,0.00,45.48
2018-01-14 05:15,0.00,45.56
2018-01-14 05:30,0.00,47.38
2018-01-14 05:45,0.00,48.69
2018-01-14 06:00,0.00,48.05
2018-01-14 06:15,0.00,48.01
2018-01-14 06:30,0.00,44.85
2018-01-14 06:45,0.17,43.85
2018-01-14 07:00,0.56,44.82
2018-01-14 07:15,0.98,57.29
2018-01-14 07:30,2.09,57.59
2018-01-14 07:45,3.76,56.16
2018-01-14 08:00,5.08,51.93
2018-01-14 08:15,5.98,57.34
2018-01-14 08:30,7.94,57.88
2018-01-14 08:45,9.53,59.75
2018-01-14 09:00,11.18,56.29
2018-01-14 09:15,13.76,56.13
2018-01-14 09:30,13.67,57.3
2018-01-14 09:45,15.32,58.96
2018-01-14 10:00,16.17,61.59
2018-01-14 10:15,16.16,59.42
2018-01-14 10:30,16.82,54.63
2018-01-14 10:45,17.69,53.25
2018-01-14 11:00,18.70,50.8
2018-01-14 11:15,19.04,52.72
2018-01-14 11:30,19.27,51.82
2018-01-14 11:45,19.78,52.53
2018-01-14 12:00,19.78,53.29
2018-01-14 12:15,19.86,50.48
2018-01-14 12:30,20.07,47.69
2018-01-14 12:45,19.51,45.09
2018-01-14 13:00,16.46,44.4
2018-01-14 13:15,19.51,45.37
2018-01-14 13:30,18.27,43.79
2018-01-14 13:45,17.93,45.92
2018-01-14 14:00,17.98,41.05
2018-01-14 14:15,16.36,43.21
2018-01-14 14:30,16.64,45.17
2018-01-14 14:45,15.72,44.72
2018-01-14 15:00,14.98,46.08
2018-01-14 15:15,13.48,47.37
2018-01-14 15:30,12.60,48.34
2018-01-14 15:45,11.58,52.4
2018-01-14 16:00,8.58,56.16
2018-01-14 16:15,6.59,55.13
2018-01-14 16:30,6.09,57.38
2018-01-14 16:45,4.71,59.14
2018-01-14 17:00,2.49,62.09
2018-01-14 17:15,1.43,64.95
2018-01-14 17:30,0.91,64.35
2018-01-14 17:45,0.41,62.33
2018-01-14 18:00,0.02,70.35
2018-01-14 18:15,0.00,72.83
2018-01-14 18:30,0.00,75.32
2018-01-14 18:45,0.00,73.4
2018-01-14 19:00,0.00,73.93
2018-01-14 19:15,0.00,79.16
2018-01-14 19:30,0.00,76.66
2018-01-14 19:45,0.00,80.61
2018-01-14 20:00,0.00,81.75
2018-01-14 20:15,0.00,84.22
2018-01-14 20:30,0.00,87.28
2018-01-14 20:45,0.00,92.62
2018-01-14 21:00,0.00,88.7
2018-01-14 21:15,0.00,87.96
2018-01-14 21:30,0.00,86.24
2018-01-14 21:45,0.00,89.3
2018-01-14 22:00,0.00,89.22
2018-01-14 22:15,0.00,95.91
2018-01-14 22:30,0.00,101.41
2018-01-14 22:45,0.00,104.4
2018-01-14 23:00,0.00,100.75
2018-01-14 23:15,0.00,103.86
2018-01-14 23:30,0.00,105.06
2018-01-14 23:45,0.00,104.77
2018-01-15 00:00,0.00,108.36
2018-01-15 00:15,0.00,105.41
2018-01-15 00:30,0.00,105.48
2018-01-15 00:45,0.00,103.48
2018-01-15 01:00,0.00,97.32
2018-01-15 01:15,0.00,92.59
2018-01-15 01:30,0.00,90.8
2018-01-15 01:45,0.00,90.24
2018-01-15 02:00,0.00,85.46
2018-01-15 02:15,0.00,83.56
2018-01-15 02:30,0.00,76.87
2018-01-15 02:45,0.00,73.91
2018-01-15 03:00,0.00,74.04
2018-01-15 03:15,0.00,72.03
2018-01-15 03:30,0.00,69.58
2018-01-15 03:45,0.00,68.8
2018-01-15 04:00,0.00,67.48
2018-01-15 04:15,0.00,66.88
2018-01-15 04:30,0.00,65.06
2018-01-15 04:45,0.00,64.21
2018-01-15 05:00,0.00,63.27
2018-01-15 05:15,0.00,65.92
2018-01-15 05:30,0.00,67.38
2018-01-15 05:45,0.00,67.25
2018-01-15 06:00,0.00,69.72
2018-01-15 06:15,0.00,69.91
2018-01-15 06:30,0.00,67.3
2018-01-15 06:45,0.08,66.74
2018-01-15 07:00,0.53,70.79
2018-01-15 07:15,1.08,75.16
2018-01-15 07:30,2.11,86.11
2018-01-15 07:45,3.49,87.25
2018-01-15 08:00,4.45,85.58
2018-01-15 08:15,5.67,90.19
2018-01-15 08:30,9.10,94.32
2018-01-15 08:45,10.14,86.01
2018-01-15 09:00,11.46,81.29
2018-01-15 09:15,11.93,70.09
2018-01-15 09:30,13.02,59.54
2018-01-15 09:45,8.66,56.29
2018-01-15 10:00,11.11,56.87
2018-01-15 10:15,10.06,48.16
2018-01-15 10:30,14.66,49.8
2018-01-15 10:45,13.66,50.38
2018-01-15 11:00,7.81,47.46
2018-01-15 11:15,15.28,56.67
2018-01-15 11:30,15.47,45.4
2018-01-15 11:45,13.94,48.74
2018-01-15 12:00,13.70,50.61
2018-01-15 12:15,12.68,50.17
2018-01-15 12:30,13.35,50.66
2018-01-15 12:45,18.16,47.95
2018-01-15 13:00,20.25,40.84
2018-01-15 13:15,18.83,42.45
2018-01-15 13:30,17.08,44.92
2018-01-15 13:45,19.04,47.29
2018-01-15 14:00,18.25,50.8
2018-01-15 14:15,15.25,54.56
2018-01-15 14:30,13.94,54.84
2018-01-15 14:45,10.27,61.4
2018-01-15 15:00,5.86,60.5
2018-01-15 15:15,5.61,64.03
2018-01-15 15:30,7.50,65.04
2018-01-15 15:45,11.28,60.88
2018-01-15 16:00,7.38,58.01
2018-01-15 16:15,5.70,64.83
2018-01-15 16:30,4.75,67
2018-01-15 16:45,3.47,67.79
2018-01-15 17:00,3.56,67.46
2018-01-15 17:15,1.91,72.82
2018-01-15 17:30,1.16,75.33
2018-01-15 17:45,0.44,76.25
2018-01-15 18:00,0.02,79.82
2018-01-15 18:15,0.00,81.51
2018-01-15 18:30,0.00,83.37
2018-01-15 18:45,0.00,86.41
2018-01-15 19:00,0.00,85.99
2018-01-15 19:15,0.00,87.75
2018-01-15 19:30,0.00,93.99
2018-01-15 19:45,0.00,98.32
2018-01-15 20:00,0.00,93.41
2018-01-15 20:15,0.00,97.95
2018-01-15 20:30,0.00,103.99
2018-01-15 20:45,0.00,109.96
2018-01-15 21:00,0.00,109.17
2018-01-15 21:15,0.00,109.78
2018-01-15 21:30,0.00,113.53
2018-01-15 21:45,0.00,117.46
2018-01-15 22:00,0.00,121.25
2018-01-15 22:15,0.00,121.81
2018-01-15 22:30,0.00,125.38
2018-01-15 22:45,0.00,128.46
2018-01-15 23:00,0.00,125.7
2018-01-15 23:15,0.00,127.91
2018-01-15 23:30,0.00,131.62
2018-01-15 23:45,0.00,138.75
2018-01-16 00:00,0.00,134.49
2018-01-16 00:15,0.00,127.83
2018-01-16 00:30,0.00,130.49
2018-01-16 00:45,0.00,126.15
2018-01-16 01:00,0.00,119.51
2018-01-16 01:15,0.00,112.96
2018-01-16 01:30,0.00,107.72
2018-01-16 01:45,0.00,108.72
2018-01-16 02:00,0.00,102.95
2018-01-16 02:15,0.00,97.17
2018-01-16 02:30,0.00,94.45
2018-01-16 02:45,0.00,93.61
2018-01-16 03:00,0.00,91.83
2018-01-16 03:15,0.00,89.64
2018-01-16 03:30,0.00,85.82
2018-01-16 03:45,0.00,83.85
2018-01-16 04:00,0.00,82.12
2018-01-16 04:15,0.00,82.32
2018-01-16 04:30,0.00,80.08
2018-01-16 04:45,0.00,80.87
2018-01-16 05:00,0.00,77.96
2018-01-16 05:15,0.00,80.96
2018-01-16 05:30,0.00,81.41
2018-01-16 05:45,0.00,81.96
2018-01-16 06:00,0.00,80.16
2018-01-16 06:15,0.00,82.09
2018-01-16 06:30,0.00,82.12
2018-01-16 06:45,0.10,88.24
2018-01-16 07:00,0.49,92.96
2018-01-16 07:15,0.76,99.91
2018-01-16 07:30,1.06,113.88
2018-01-16 07:45,2.09,112.53
2018-01-16 08:00,4.18,102.95
2018-01-16 08:15,5.48,101.96
2018-01-16 08:30,2.80,115.14
2018-01-16 08:45,2.90,109.64
2018-01-16 09:00,5.79,97.93
2018-01-16 09:15,6.72,77.79
2018-01-16 09:30,7.22,66.64
2018-01-16 09:45,6.74,65.61
2018-01-16 10:00,7.51,59.45
2018-01-16 10:15,8.96,63.98
2018-01-16 10:30,14.38,56.5
2018-01-16 10:45,17.02,49.29
2018-01-16 11:00,17.58,45.74
2018-01-16 11:15,18.05,43.43
2018-01-16 11:30,18.56,44.03
2018-01-16 11:45,18.87,48.67
2018-01-16 12:00,18.39,43.22
2018-01-16 12:15,17.51,44.84
2018-01-16 12:30,16.92,53.66
2018-01-16 12:45,18.24,53.8
2018-01-16 13:00,17.91,49.66
2018-01-16 13:15,17.67,50.93
2018-01-16 13:30,17.52,50.63
2018-01-16 13:45,17.30,51.71
2018-01-16 14:00,16.94,55
2018-01-16 14:15,15.30,55.45
2018-01-16 14:30,14.34,58.75
2018-01-16 14:45,13.78,61.35
2018-01-16 15:00,13.13,62.4
2018-01-16 15:15,12.14,67.08
2018-01-16 15:30,10.59,64.72
2018-01-16 15:45,9.59,65.37
2018-01-16 16:00,8.49,68.19
2018-01-16 16:15,7.02,64.54
2018-01-16 16:30,5.76,68.33
2018-01-16 16:45,4.28,66.96
2018-01-16 17:00,3.25,69.71
2018-01-16 17:15,2.11,76.16
2018-01-16 17:30,1.10,74.51
2018-01-16 17:45,0.42,77
2018-01-16 18:00,0.04,80.95
2018-01-16 18:15,0.00,85.4
2018-01-16 18:30,0.00,85.61
2018-01-16 18:45,0.00,88.57
2018-01-16 19:00,0.00,92.51
2018-01-16 19:15,0.00,96.86
2018-01-16 19:30,0.00,101.14
2018-01-16 19:45,0.00,106.24
2018-01-16 20:00,0.00,107.72
2018-01-16 20:15,0.00,109.8
2018-01-16 20:30,0.00,110.67
2018-01-16 20:45,0.00,113.03
2018-01-16 21:00,0.00,117.51
2018-01-16 21:15,0.00,120.09
2018-01-16 21:30,0.00,125.09
2018-01-16 21:45,0.00,122.49
2018-01-16 22:00,0.00,133.62
2018-01-16 22:15,0.00,144.89
2018-01-16 22:30,0.00,146.64
2018-01-16 22:45,0.00,153.14
2018-01-16 23:00,0.00,150.36
2018-01-16 23:15,0.00,150.97
2018-01-16 23:30,0.00,156.7
2018-01-16 23:45,0.00,166.18
2018-01-17 00:00,0.00,167.13
2018-01-17 00:15,0.00,162.91
2018-01-17 00:30,0.00,163.07
2018-01-17 00:45,0.00,161.78
2018-01-17 01:00,0.00,160.88
2018-01-17 01:15,0.00,150.89
2018-01-17 01:30,0.00,142.88
2018-01-17 01:45,0.00,133.52
2018-01-17 02:00,0.00,136.96
2018-01-17 02:15,0.00,131.73
2018-01-17 02:30,0.00,129.44
2018-01-17 02:45,0.00,123.2
2018-01-17 03:00,0.00,119.83
2018-01-17 03:15,0.00,118.8
2018-01-17 03:30,0.00,115.91
2018-01-17 03:45,0.00,111.54
2018-01-17 04:00,0.00,110.2
2018-01-17 04:15,0.00,106.44
2018-01-17 04:30,0.00,104.64
2018-01-17 04:45,0.00,102.48
2018-01-17 05:00,0.00,101.86
2018-01-17 05:15,0.00,103.61
2018-01-17 05:30,0.00,108.12
2018-01-17 05:45,0.00,106.8
2018-01-17 06:00,0.00,103.51
2018-01-17 06:15,0.00,109.06
2018-01-17 06:30,0.00,108.12
2018-01-17 06:45,0.10,106.8
2018-01-17 07:00,0.55,115.65
2018-01-17 07:15,1.25,114.02
2018-01-17 07:30,2.20,127.57
2018-01-17 07:45,3.44,119.91
2018-01-17 08:00,4.84,119.27
2018-01-17 08:15,6.06,121.01
2018-01-17 08:30,7.25,119.17
2018-01-17 08:45,8.70,113.65
2018-01-17 09:00,10.00,103.06
2018-01-17 09:15,11.11,89.8
2018-01-17 09:30,11.93,80.27
2018-01-17 09:45,12.83,72.51
2018-01-17 10:00,13.82,67.4
2018-01-17 10:15,14.51,70.32
2018-01-17 10:30,15.18,67.43
2018-01-17 10:45,16.24,61.54
2018-01-17 11:00,16.98,57.63
2018-01-17 11:15,17.14,55.61
2018-01-17 11:30,17.70,57.16
2018-01-17 11:45,16.31,57.98
2018-01-17 12:00,12.88,56.38
2018-01-17 12:15,17.38,59.17
2018-01-17 12:30,17.27,55.51
2018-01-17 12:45,13.37,53.93
2018-01-17 13:00,11.20,59.22
2018-01-17 13:15,16.82,61.35
2018-01-17 13:30,14.55,62.3
2018-01-17 13:45,16.55,61.19
2018-01-17 14:00,13.21,62.14
2018-01-17 14:15,14.65,64.87
2018-01-17 14:30,12.53,64.95
2018-01-17 14:45,13.28,67.54
2018-01-17 15:00,14.06,66.06
2018-01-17 15:15,12.09,63.88
2018-01-17 15:30,10.46,73.98
2018-01-17 15:45,9.56,72.82
2018-01-17 16:00,8.02,71.61
2018-01-17 16:15,6.95,71.38
2018-01-17 16:30,5.32,70.72
2018-01-17 16:45,4.26,76.75
2018-01-17 17:00,3.24,75.61
2018-01-17 17:15,2.06,76.91
2018-01-17 17:30,1.04,80.27
2018-01-17 17:45,0.41,81.54
2018-01-17 18:00,0.04,84.3
2018-01-17 18:15,0.00,87.7
2018-01-17 18:30,0.00,92.62
2018-01-17 18:45,0.00,97.01
2018-01-17 19:00,0.00,97.8
2018-01-17 19:15,0.00,102.17
2018-01-17 19:30,0.00,108.12
2018-01-17 19:45,0.00,108.99
2018-01-17 20:00,0.00,112.86
2018-01-17 20:15,0.00,115.72
2018-01-17 20:30,0.00,121.4
2018-01-17 20:45,0.00,123.11
2018-01-17 21:00,0.00,130.23
2018-01-17 21:15,0.00,134.94
2018-01-17 21:30,0.00,140.65
2018-01-17 21:45,0.00,143.41
2018-01-17 22:00,0.00,150.8
2018-01-17 22:15,0.00,161.8
2018-01-17 22:30,0.00,170.65
2018-01-17 22:45,0.00,167.12
2018-01-17 23:00,0.00,168.39
2018-01-17 23:15,0.00,177.09
2018-01-17 23:30,0.00,184.46
2018-01-17 23:45,0.00,181.6
2018-01-18 00:00,0.00,186.23
2018-01-18 00:15,0.00,186.97
2018-01-18 00:30,0.00,186.65
2018-01-18 00:45,0.00,188.58
2018-01-18 01:00,0.00,186.29
2018-01-18 01:15,0.00,189.08
2018-01-18 01:30,0.00,182.07
2018-01-18 01:45,0.00,177.04
2018-01-18 02:00,0.00,164.09
2018-01-18 02:15,0.00,160.05
2018-01-18 02:30,0.00,159.89
2018-01-18 02:45,0.00,153.52
2018-01-18 03:00,0.00,149.44
2018-01-18 03:15,0.00,143.15
2018-01-18 03:30,0.00,143.1
2018-01-18 03:45,0.00,138.8
2018-01-18 04:00,0.00,137.51
2018-01-18 04:15,0.00,135.64
2018-01-18 04:30,0.00,131.01
2018-01-18 04:45,0.00,131.3
2018-01-18 05:00,0.00,129.59
2018-01-18 05:15,0.00,124.38
2018-01-18 05:30,0.00,122.51
2018-01-18 05:45,0.00,123.65
2018-01-18 06:00,0.00,121.7
2018-01-18 06:15,0.00,126.3
2018-01-18 06:30,0.00,125.15
2018-01-18 06:45,0.07,122.72
2018-01-18 07:00,0.38,122.25
2018-01-18 07:15,1.34,127.48
2018-01-18 07:30,1.74,130.59
2018-01-18 07:45,3.25,129.96
2018-01-18 08:00,4.36,124.9
2018-01-18 08:15,5.58,133.38
2018-01-18 08:30,7.07,140.17
2018-01-18 08:45,8.60,128.6
2018-01-18 09:00,10.14,117.52
2018-01-18 09:15,11.31,106.32
2018-01-18 09:30,12.19,95.64
2018-01-18 09:45,13.02,85.14
2018-01-18 10:00,14.06,79.59
2018-01-18 10:15,14.91,74.77
2018-01-18 10:30,15.86,74.4
2018-01-18 10:45,16.45,69.98
2018-01-18 11:00,16.80,66.8
2018-01-18 11:15,17.45,63.96
2018-01-18 11:30,17.90,59.4
2018-01-18 11:45,18.26,62.56
2018-01-18 12:00,18.26,57.53
2018-01-18 12:15,18.46,59.61
2018-01-18 12:30,18.35,61.98
2018-01-18 12:45,17.95,63.5
2018-01-18 13:00,11.94,65.77
2018-01-18 13:15,14.41,72.59
2018-01-18 13:30,18.55,65.92
2018-01-18 13:45,15.15,67.96
2018-01-18 14:00,11.87,71.12
2018-01-18 14:15,16.95,73.75
2018-01-18 14:30,7.87,70.3
2018-01-18 14:45,15.31,78.77
2018-01-18 15:00,10.70,73.22
2018-01-18 15:15,10.77,80.77
2018-01-18 15:30,8.73,79.46
2018-01-18 15:45,8.19,84.85
2018-01-18 16:00,6.03,91.77
2018-01-18 16:15,7.53,90.85
2018-01-18 16:30,6.05,87.16
2018-01-18 16:45,4.87,91.01
2018-01-18 17:00,3.18,93.36
2018-01-18 17:15,2.06,92.64
2018-01-18 17:30,1.22,94.57
2018-01-18 17:45,0.50,94.49
2018-01-18 18:00,0.06,100.3
2018-01-18 18:15,0.00,105.65
2018-01-18 18:30,0.00,105.56
2018-01-18 18:45,0.00,108.3
2018-01-18 19:00,0.00,107.01
2018-01-18 19:15,0.00,104.83
2018-01-18 19:30,0.00,105.11
2018-01-18 19:45,0.00,108.65
2018-01-18 20:00,0.00,117.72
2018-01-18 20:15,0.00,119.7
2018-01-18 20:30,0.00,124.86
2018-01-18 20:45,0.00,126.96
2018-01-18 21:00,0.00,134.02
2018-01-18 21:15,0.00,138.33
2018-01-18 21:30,0.00,143.57
2018-01-18 21:45,0.00,141.41
2018-01-18 22:00,0.00,146.31
2018-01-18 22:15,0.00,157.36
2018-01-18 22:30,0.00,159.97
2018-01-18 22:45,0.00,161.46
2018-01-18 23:00,0.00,161.49
2018-01-18 23:15,0.00,161.76
2018-01-18 23:30,0.00,164.68
2018-01-18 23:45,0.00,168.75
2018-01-19 00:00,0.00,174.02
2018-01-19 00:15,0.00,179.91
2018-01-19 00:30,0.00,210.53
2018-01-19 00:45,0.00,221.78
2018-01-19 01:00,0.00,224.44
2018-01-19 01:15,0.00,219.18
2018-01-19 01:30,0.00,210.73
2018-01-19 01:45,0.00,202.81
2018-01-19 02:00,0.00,196.39
2018-01-19 02:15,0.00,183.54
2018-01-19 02:30,0.00,178.38
2018-01-19 02:45,0.00,176.5
2018-01-19 03:00,0.00,169.65
2018-01-19 03:15,0.00,164.51
2018-01-19 03:30,0.00,160.34
2018-01-19 03:45,0.00,157.33
2018-01-19 04:00,0.00,152.62
2018-01-19 04:15,0.00,153.33
2018-01-19 04:30,0.00,146.89
2018-01-19 04:45,0.00,144.91
2018-01-19 05:00,0.00,142.14
2018-01-19 05:15,0.00,142.07
2018-01-19 05:30,0.00,138.65
2018-01-19 05:45,0.00,138.91
2018-01-19 06:00,0.00,136.72
2018-01-19 06:15,0.00,136.93
2018-01-19 06:30,0.00,135.7
2018-01-19 06:45,0.08,136.04
2018-01-19 07:00,0.47,135.78
2018-01-19 07:15,1.15,138.96
2018-01-19 07:30,2.10,140.67
2018-01-19 07:45,3.33,136.75
2018-01-19 08:00,4.81,135.81
2018-01-19 08:15,5.92,135.54
2018-01-19 08:30,7.46,137.23
2018-01-19 08:45,8.73,126.75
2018-01-19 09:00,10.37,117.86
2018-01-19 09:15,11.55,111.65
2018-01-19 09:30,12.54,92.46
2018-01-19 09:45,13.46,86.87
2018-01-19 10:00,14.36,83.09
2018-01-19 10:15,15.30,81.79
2018-01-19 10:30,15.84,76.64
2018-01-19 10:45,16.64,74.7
2018-01-19 11:00,17.04,71.67
2018-01-19 11:15,17.46,67.71
2018-01-19 11:30,18.29,66.3
2018-01-19 11:45,18.57,64.06
2018-01-19 12:00,18.62,62.29
2018-01-19 12:15,19.10,65.54
2018-01-19 12:30,18.88,67.24
2018-01-19 12:45,18.82,69.17
2018-01-19 13:00,18.32,69.11
2018-01-19 13:15,17.58,69.16
