2018-01-01 00:15,0.00,32.63
2018-01-19 13:30,18.42,69
2018-01-19 13:45,17.33,69.51
2018-01-19 14:00,17.36,77.91
2018-01-19 14:15,16.60,79.3
2018-01-19 14:30,15.20,77.8
2018-01-19 14:45,14.67,77.74
2018-01-19 15:00,13.82,74.41
2018-01-19 15:15,12.58,76.03
2018-01-19 15:30,11.64,79.99
2018-01-19 15:45,10.44,78.66
2018-01-19 16:00,9.14,83.61
2018-01-19 16:15,7.57,81.27
2018-01-19 16:30,6.34,80.43
2018-01-19 16:45,4.52,85.87
2018-01-19 17:00,3.20,87.53
2018-01-19 17:15,2.20,88.3
2018-01-19 17:30,1.12,91.01
2018-01-19 17:45,0.42,89.69
2018-01-19 18:00,0.05,89.88
2018-01-19 18:15,0.00,93.82
2018-01-19 18:30,0.00,98.78
2018-01-19 18:45,0.00,98.09
2018-01-19 19:00,0.00,96.8
2018-01-19 19:15,0.00,95.41
2018-01-19 19:30,0.00,97.28
2018-01-19 19:45,0.00,98.65
2018-01-19 20:00,0.00,104.4
2018-01-19 20:15,0.00,99.41
2018-01-19 20:30,0.00,98.28
2018-01-19 20:45,0.00,101.36
2018-01-19 21:00,0.00,106.82
2018-01-19 21:15,0.00,112.73
2018-01-19 21:30,0.00,111.88
2018-01-19 21:45,0.00,118.4
2018-01-19 22:00,0.00,119.8
2018-01-19 22:15,0.00,126.44
2018-01-19 22:30,0.00,138.39
2018-01-19 22:45,0.00,138.38
2018-01-19 23:00,0.00,136.85
2018-01-19 23:15,0.00,139.83
2018-01-19 23:30,0.00,145.6
2018-01-19 23:45,0.00,157.78
2018-01-20 00:00,0.00,153.6
2018-01-20 00:15,0.00,157.05
2018-01-20 00:30,0.00,161.22
2018-01-20 00:45,0.00,161.07
2018-01-20 01:00,0.00,156.91
2018-01-20 01:15,0.00,159.76
2018-01-20 01:30,0.00,156.99
2018-01-20 01:45,0.00,154.44
2018-01-20 02:00,0.00,146.52
2018-01-20 02:15,0.00,145.3
2018-01-20 02:30,0.00,142.89
2018-01-20 02:45,0.00,136.59
2018-01-20 03:00,0.00,134.31
2018-01-20 03:15,0.00,132.62
2018-01-20 03:30,0.00,131.31
2018-01-20 03:45,0.00,128.36
2018-01-20 04:00,0.00,125.46
2018-01-20 04:15,0.00,126.28
2018-01-20 04:30,0.00,121.02
2018-01-20 04:45,0.00,118.86
2018-01-20 05:00,0.00,119.01
2018-01-20 05:15,0.00,120.85
2018-01-20 05:30,0.00,118.61
2018-01-20 05:45,0.00,117.41
2018-01-20 06:00,0.00,114.82
2018-01-20 06:15,0.00,112.98
2018-01-20 06:30,0.00,110.56
2018-01-20 06:45,0.00,108.57
2018-01-20 07:00,0.09,109.62
2018-01-20 07:15,0.52,115.67
2018-01-20 07:30,0.86,112.17
2018-01-20 07:45,1.09,107.65
2018-01-20 08:00,1.23,115.43
2018-01-20 08:15,1.52,115.88
2018-01-20 08:30,1.42,124.3
2018-01-20 08:45,1.23,119.56
2018-01-20 09:00,1.88,116.3
2018-01-20 09:15,2.87,112.4
2018-01-20 09:30,4.42,109.23
2018-01-20 09:45,5.77,102.67
2018-01-20 10:00,5.44,101.25
2018-01-20 10:15,6.86,96.83
2018-01-20 10:30,8.11,91.17
2018-01-20 10:45,9.77,89.46
2018-01-20 11:00,11.54,85.11
2018-01-20 11:15,13.61,86.2
2018-01-20 11:30,13.45,83.17
2018-01-20 11:45,19.45,79.66
2018-01-20 12:00,19.18,76.25
2018-01-20 12:15,18.46,74.53
2018-01-20 12:30,18.15,69
2018-01-20 12:45,18.17,69.09
2018-01-20 13:00,18.17,69.24
2018-01-20 13:15,17.43,69.95
2018-01-20 13:30,16.55,74.45
2018-01-20 13:45,16.74,74.19
2018-01-20 14:00,16.35,80.46
2018-01-20 14:15,15.62,77.35
2018-01-20 14:30,14.80,77.27
2018-01-20 14:45,13.37,75.3
2018-01-20 15:00,13.34,82.58
2018-01-20 15:15,12.38,81.25
2018-01-20 15:30,11.29,79.99
2018-01-20 15:45,9.96,80.29
2018-01-20 16:00,8.62,73.96
2018-01-20 16:15,7.26,71.33
2018-01-20 16:30,5.94,70.41
2018-01-20 16:45,4.66,69.53
2018-01-20 17:00,3.42,69.66
2018-01-20 17:15,2.19,70.93
2018-01-20 17:30,1.16,71.85
2018-01-20 17:45,0.46,72.88
2018-01-20 18:00,0.08,74.17
2018-01-20 18:15,0.00,76.72
2018-01-20 18:30,0.00,75.82
2018-01-20 18:45,0.00,76.58
2018-01-20 19:00,0.00,77.96
2018-01-20 19:15,0.00,77.27
2018-01-20 19:30,0.00,80.79
2018-01-20 19:45,0.00,82.54
2018-01-20 20:00,0.00,84.9
2018-01-20 20:15,0.00,83.66
2018-01-20 20:30,0.00,87.95
2018-01-20 20:45,0.00,92.51
2018-01-20 21:00,0.00,95.49
2018-01-20 21:15,0.00,94.95
2018-01-20 21:30,0.00,96.38
2018-01-20 21:45,0.00,101.07
2018-01-20 22:00,0.00,95.46
2018-01-20 22:15,0.00,103.06
2018-01-20 22:30,0.00,108.15
2018-01-20 22:45,0.00,112.48
2018-01-20 23:00,0.00,107.74
2018-01-20 23:15,0.00,111.32
2018-01-20 23:30,0.00,112.3
2018-01-20 23:45,0.00,115.02
2018-01-21 00:00,0.00,117.15
2018-01-21 00:15,0.00,120.38
2018-01-21 00:30,0.00,122.65
2018-01-21 00:45,0.00,124.43
2018-01-21 01:00,0.00,118.69
2018-01-21 01:15,0.00,118.72
2018-01-21 01:30,0.00,118.01
2018-01-21 01:45,0.00,117.78
2018-01-21 02:00,0.00,113.94
2018-01-21 02:15,0.00,112.64
2018-01-21 02:30,0.00,110.33
2018-01-21 02:45,0.00,108.15
2018-01-21 03:00,0.00,106.04
2018-01-21 03:15,0.00,107.15
2018-01-21 03:30,0.00,107.32
2018-01-21 03:45,0.00,107.27
2018-01-21 04:00,0.00,102.56
2018-01-21 04:15,0.00,100.36
2018-01-21 04:30,0.00,97.53
2018-01-21 04:45,0.00,98.43
2018-01-21 05:00,0.00,99.96
2018-01-21 05:15,0.00,95.03
2018-01-21 05:30,0.00,96.33
2018-01-21 05:45,0.00,94.54
2018-01-21 06:00,0.00,93.82
2018-01-21 06:15,0.00,93.59
2018-01-21 06:30,0.00,93.35
2018-01-21 06:45,0.08,87.56
2018-01-21 07:00,0.50,84.37
2018-01-21 07:15,1.17,82.74
2018-01-21 07:30,2.02,79.91
2018-01-21 07:45,2.90,80.11
2018-01-21 08:00,3.88,80.08
2018-01-21 08:15,4.77,77.45
2018-01-21 08:30,6.38,75.32
2018-01-21 08:45,7.89,77.72
2018-01-21 09:00,9.46,72.82
2018-01-21 09:15,10.16,69.14
2018-01-21 09:30,11.25,70.32
2018-01-21 09:45,12.50,71.43
2018-01-21 10:00,13.69,69.27
2018-01-21 10:15,14.27,68.38
2018-01-21 10:30,14.54,65.56
2018-01-21 10:45,15.80,66.06
2018-01-21 11:00,16.68,66.53
2018-01-21 11:15,17.20,61.38
2018-01-21 11:30,17.51,56.8
2018-01-21 11:45,17.58,59.24
2018-01-21 12:00,18.10,61.06
2018-01-21 12:15,18.11,57.09
2018-01-21 12:30,18.22,53.34
2018-01-21 12:45,16.78,55.09
2018-01-21 13:00,11.68,57.11
2018-01-21 13:15,13.74,59.64
2018-01-21 13:30,17.58,58.3
2018-01-21 13:45,12.32,56.22
2018-01-21 14:00,7.70,58.14
2018-01-21 14:15,8.06,61.72
2018-01-21 14:30,15.18,60.14
2018-01-21 14:45,14.85,54.42
2018-01-21 15:00,13.10,57.16
2018-01-21 15:15,11.19,62.35
2018-01-21 15:30,9.70,66.09
2018-01-21 15:45,9.12,70.56
2018-01-21 16:00,7.38,69.87
2018-01-21 16:15,4.46,70.85
2018-01-21 16:30,3.60,74.75
2018-01-21 16:45,3.19,74.29
2018-01-21 17:00,1.90,72.85
2018-01-21 17:15,1.22,76.85
2018-01-21 17:30,0.57,79.77
2018-01-21 17:45,0.16,79.64
2018-01-21 18:00,0.00,82.85
2018-01-21 18:15,0.00,85.82
2018-01-21 18:30,0.00,89.46
2018-01-21 18:45,0.00,90.04
2018-01-21 19:00,0.00,89.22
2018-01-21 19:15,0.00,92.96
2018-01-21 19:30,0.00,91.16
2018-01-21 19:45,0.00,96.3
2018-01-21 20:00,0.00,95.59
2018-01-21 20:15,0.00,96.32
2018-01-21 20:30,0.00,96.32
2018-01-21 20:45,0.00,99.95
2018-01-21 21:00,0.00,101.3
2018-01-21 21:15,0.00,100.38
2018-01-21 21:30,0.00,104.85
2018-01-21 21:45,0.00,108.59
2018-01-21 22:00,0.00,112.19
2018-01-21 22:15,0.00,121.15
2018-01-21 22:30,0.00,128.23
2018-01-21 22:45,0.00,128.81
2018-01-21 23:00,0.00,122.8
2018-01-21 23:15,0.00,125.38
2018-01-21 23:30,0.00,126.56
2018-01-21 23:45,0.00,131.88
2018-01-22 00:00,0.00,130.09
2018-01-22 00:15,0.00,133.06
2018-01-22 00:30,0.00,133.72
2018-01-22 00:45,0.00,132.28
2018-01-22 01:00,0.00,134.96
2018-01-22 01:15,0.00,128.28
2018-01-22 01:30,0.00,130.44
2018-01-22 01:45,0.00,128.67
2018-01-22 02:00,0.00,125.22
2018-01-22 02:15,0.00,127.33
2018-01-22 02:30,0.00,126.14
2018-01-22 02:45,0.00,123.17
2018-01-22 03:00,0.00,120.27
2018-01-22 03:15,0.00,115.72
2018-01-22 03:30,0.00,113.77
2018-01-22 03:45,0.00,113.22
2018-01-22 04:00,0.00,111.85
2018-01-22 04:15,0.00,111.94
2018-01-22 04:30,0.00,109.28
2018-01-22 04:45,0.00,110.38
2018-01-22 05:00,0.00,109.25
2018-01-22 05:15,0.00,110.98
2018-01-22 05:30,0.00,109.01
2018-01-22 05:45,0.00,109.85
2018-01-22 06:00,0.00,109.99
2018-01-22 06:15,0.00,110.25
2018-01-22 06:30,0.00,106.51
2018-01-22 06:45,0.06,98.59
2018-01-22 07:00,0.45,99.59
2018-01-22 07:15,0.99,96.75
2018-01-22 07:30,1.59,94.77
2018-01-22 07:45,2.54,87.06
2018-01-22 08:00,3.51,83.9
2018-01-22 08:15,4.70,87.69
2018-01-22 08:30,5.88,88.35
2018-01-22 08:45,7.26,86.95
2018-01-22 09:00,8.33,84.38
2018-01-22 09:15,9.34,81.08
2018-01-22 09:30,10.54,79.64
2018-01-22 09:45,11.27,78.66
2018-01-22 10:00,12.02,74.62
2018-01-22 10:15,12.94,71.43
2018-01-22 10:30,13.52,76.51
2018-01-22 10:45,14.43,70.74
2018-01-22 11:00,14.91,68.87
2018-01-22 11:15,16.03,66.85
2018-01-22 11:30,16.65,64.56
2018-01-22 11:45,16.67,64.24
2018-01-22 12:00,17.01,69.64
2018-01-22 12:15,13.78,65.75
2018-01-22 12:30,12.86,69.9
2018-01-22 12:45,12.26,71.4
2018-01-22 13:00,14.12,68.71
2018-01-22 13:15,12.85,67.92
2018-01-22 13:30,8.22,75.8
2018-01-22 13:45,12.86,75.35
2018-01-22 14:00,10.84,73.61
2018-01-22 14:15,6.79,77.4
2018-01-22 14:30,8.52,76.22
2018-01-22 14:45,9.36,74.48
2018-01-22 15:00,10.97,71.56
2018-01-22 15:15,8.29,72.96
2018-01-22 15:30,3.46,77.27
2018-01-22 15:45,3.78,79.25
2018-01-22 16:00,6.77,76.7
2018-01-22 16:15,6.79,73.54
2018-01-22 16:30,5.71,72.48
2018-01-22 16:45,3.29,73.93
2018-01-22 17:00,2.34,75.45
2018-01-22 17:15,0.99,77.37
2018-01-22 17:30,0.34,81.41
2018-01-22 17:45,0.13,83.14
2018-01-22 18:00,0.00,84.46
2018-01-22 18:15,0.00,85.7
2018-01-22 18:30,0.00,90.07
2018-01-22 18:45,0.00,89.06
2018-01-22 19:00,0.00,89.98
2018-01-22 19:15,0.00,89.28
2018-01-22 19:30,0.00,89.07
2018-01-22 19:45,0.00,92.57
2018-01-22 20:00,0.00,94.48
2018-01-22 20:15,0.00,93.93
2018-01-22 20:30,0.00,95.64
2018-01-22 20:45,0.00,96.85
2018-01-22 21:00,0.00,101.95
2018-01-22 21:15,0.00,105.22
2018-01-22 21:30,0.00,106.2
2018-01-22 21:45,0.00,107.33
2018-01-22 22:00,0.00,108.9
2018-01-22 22:15,0.00,117.99
2018-01-22 22:30,0.00,121.48
2018-01-22 22:45,0.00,123.12
2018-01-22 23:00,0.00,121.81
2018-01-22 23:15,0.00,127.01
2018-01-22 23:30,0.00,128.77
2018-01-22 23:45,0.00,129.7
2018-01-23 00:00,0.00,127.9
2018-01-23 00:15,0.00,129.44
2018-01-23 00:30,0.00,132.14
2018-01-23 00:45,0.00,135.35
2018-01-23 01:00,0.00,134.93
2018-01-23 01:15,0.00,132.15
2018-01-23 01:30,0.00,131.44
2018-01-23 01:45,0.00,130.85
2018-01-23 02:00,0.00,129.91
2018-01-23 02:15,0.00,127.43
2018-01-23 02:30,0.00,125.88
2018-01-23 02:45,0.00,124.77
2018-01-23 03:00,0.00,123.98
2018-01-23 03:15,0.00,120.07
2018-01-23 03:30,0.00,122.19
2018-01-23 03:45,0.00,118.49
2018-01-23 04:00,0.00,117.75
2018-01-23 04:15,0.00,117.11
2018-01-23 04:30,0.00,114.38
2018-01-23 04:45,0.00,114.28
2018-01-23 05:00,0.00,113.43
2018-01-23 05:15,0.00,116.46
2018-01-23 05:30,0.00,119.01
2018-01-23 05:45,0.00,117.19
2018-01-23 06:00,0.00,113.32
2018-01-23 06:15,0.00,114.9
2018-01-23 06:30,0.00,108.99
2018-01-23 06:45,0.04,102.56
2018-01-23 07:00,0.43,105.38
2018-01-23 07:15,1.02,105.44
2018-01-23 07:30,1.52,99.91
2018-01-23 07:45,2.29,94.78
2018-01-23 08:00,4.28,94.83
2018-01-23 08:15,6.27,95.75
2018-01-23 08:30,5.10,90.27
2018-01-23 08:45,5.34,89.78
2018-01-23 09:00,7.06,89.17
2018-01-23 09:15,9.70,80.53
2018-01-23 09:30,10.79,77.08
2018-01-23 09:45,11.75,75.06
2018-01-23 10:00,12.40,77.56
2018-01-23 10:15,13.72,76.69
2018-01-23 10:30,14.14,72.8
2018-01-23 10:45,9.58,72.35
2018-01-23 11:00,13.74,77.7
2018-01-23 11:15,16.58,68.43
2018-01-23 11:30,11.49,65.88
2018-01-23 11:45,16.22,70.3
2018-01-23 12:00,13.49,67.04
2018-01-23 12:15,12.50,75.87
2018-01-23 12:30,16.55,74.9
2018-01-23 12:45,16.04,71.95
2018-01-23 13:00,9.46,71.01
2018-01-23 13:15,16.02,75.33
2018-01-23 13:30,9.31,76.3
2018-01-23 13:45,11.10,79.09
2018-01-23 14:00,7.46,76.25
2018-01-23 14:15,12.81,87.27
2018-01-23 14:30,10.62,82.85
2018-01-23 14:45,12.57,85.45
2018-01-23 15:00,12.18,79.32
2018-01-23 15:15,7.24,80.46
2018-01-23 15:30,2.84,85.78
2018-01-23 15:45,4.87,85.91
2018-01-23 16:00,2.64,82.32
2018-01-23 16:15,2.45,86.72
2018-01-23 16:30,2.70,84.62
2018-01-23 16:45,2.94,82.83
2018-01-23 17:00,2.55,83.03
2018-01-23 17:15,2.34,86.82
2018-01-23 17:30,1.62,78.74
2018-01-23 17:45,0.66,78.83
2018-01-23 18:00,0.10,81.16
2018-01-23 18:15,0.00,81.58
2018-01-23 18:30,0.00,87.12
2018-01-23 18:45,0.00,87.37
2018-01-23 19:00,0.00,84.54
2018-01-23 19:15,0.00,86.25
2018-01-23 19:30,0.00,85.48
2018-01-23 19:45,0.00,83.11
2018-01-23 20:00,0.00,89.19
2018-01-23 20:15,0.00,87.78
2018-01-23 20:30,0.00,87.77
2018-01-23 20:45,0.00,92.11
2018-01-23 21:00,0.00,95.41
2018-01-23 21:15,0.00,101.43
2018-01-23 21:30,0.00,105.4
2018-01-23 21:45,0.00,109.28
2018-01-23 22:00,0.00,109.14
2018-01-23 22:15,0.00,113.27
2018-01-23 22:30,0.00,116.77
2018-01-23 22:45,0.00,122.96
2018-01-23 23:00,0.00,123.88
2018-01-23 23:15,0.00,126.14
2018-01-23 23:30,0.00,130.75
2018-01-23 23:45,0.00,136.31
2018-01-24 00:00,0.00,130.46
2018-01-24 00:15,0.00,131.44
2018-01-24 00:30,0.00,133.07
2018-01-24 00:45,0.00,134.17
2018-01-24 01:00,0.00,133.6
2018-01-24 01:15,0.00,131.52
2018-01-24 01:30,0.00,130.98
2018-01-24 01:45,0.00,128.15
2018-01-24 02:00,0.00,129.43
2018-01-24 02:15,0.00,127.72
2018-01-24 02:30,0.00,124.56
2018-01-24 02:45,0.00,123.01
2018-01-24 03:00,0.00,121.78
2018-01-24 03:15,0.00,119.35
2018-01-24 03:30,0.00,116.3
2018-01-24 03:45,0.00,115.44
2018-01-24 04:00,0.00,113.96
2018-01-24 04:15,0.00,113.32
2018-01-24 04:30,0.00,114.25
2018-01-24 04:45,0.00,110.38
2018-01-24 05:00,0.00,108.46
2018-01-24 05:15,0.00,114.72
2018-01-24 05:30,0.00,112.67
2018-01-24 05:45,0.00,112.83
2018-01-24 06:00,0.00,112.96
2018-01-24 06:15,0.00,112.12
2018-01-24 06:30,0.00,113.11
2018-01-24 06:45,0.04,106.15
2018-01-24 07:00,0.35,106.85
2018-01-24 07:15,0.92,102.56
2018-01-24 07:30,1.81,98.38
2018-01-24 07:45,2.75,95.83
2018-01-24 08:00,3.59,95.14
2018-01-24 08:15,4.09,96.3
2018-01-24 08:30,5.37,96.22
2018-01-24 08:45,7.26,96.95
2018-01-24 09:00,8.37,96.98
2018-01-24 09:15,9.07,92.59
2018-01-24 09:30,9.22,91.2
2018-01-24 09:45,10.78,84.77
2018-01-24 10:00,11.44,73.96
2018-01-24 10:15,12.50,76.53
2018-01-24 10:30,10.74,68.93
2018-01-24 10:45,8.71,74.27
2018-01-24 11:00,8.72,69.93
2018-01-24 11:15,10.70,67.32
2018-01-24 11:30,14.22,62.38
2018-01-24 11:45,9.50,62.51
2018-01-24 12:00,10.28,69.4
2018-01-24 12:15,11.15,67.61
2018-01-24 12:30,10.62,65.71
2018-01-24 12:45,12.70,65.16
2018-01-24 13:00,4.75,64.32
2018-01-24 13:15,4.40,73.3
2018-01-24 13:30,5.10,70.72
2018-01-24 13:45,2.95,69.33
2018-01-24 14:00,1.68,72.67
2018-01-24 14:15,1.45,73.03
2018-01-24 14:30,0.62,69.33
2018-01-24 14:45,0.49,73.33
2018-01-24 15:00,0.38,71.45
2018-01-24 15:15,0.73,66.85
2018-01-24 15:30,1.14,68.22
2018-01-24 15:45,0.96,79.93
2018-01-24 16:00,0.86,74.82
2018-01-24 16:15,0.60,70.51
2018-01-24 16:30,0.97,71.09
2018-01-24 16:45,1.64,70.04
2018-01-24 17:00,1.11,73.82
2018-01-24 17:15,0.67,71.35
2018-01-24 17:30,0.23,74.19
2018-01-24 17:45,0.03,75.83
2018-01-24 18:00,0.00,77.29
2018-01-24 18:15,0.00,83.06
2018-01-24 18:30,0.00,82.11
2018-01-24 18:45,0.00,82.59
2018-01-24 19:00,0.00,81.62
2018-01-24 19:15,0.00,77.9
2018-01-24 19:30,0.00,74.85
2018-01-24 19:45,0.00,76.33
2018-01-24 20:00,0.00,79.32
2018-01-24 20:15,0.00,82.32
2018-01-24 20:30,0.00,88.17
2018-01-24 20:45,0.00,89.14
2018-01-24 21:00,0.00,93.69
2018-01-24 21:15,0.00,96.96
2018-01-24 21:30,0.00,94.59
2018-01-24 21:45,0.00,95.45
2018-01-24 22:00,0.00,93.82
2018-01-24 22:15,0.00,99.14
2018-01-24 22:30,0.00,105.06
2018-01-24 22:45,0.00,105.85
2018-01-24 23:00,0.00,106.09
2018-01-24 23:15,0.00,109.4
2018-01-24 23:30,0.00,109.8
2018-01-24 23:45,0.00,115.04
2018-01-25 00:00,0.00,113.3
2018-01-25 00:15,0.00,111.62
2018-01-25 00:30,0.00,111.56
2018-01-25 00:45,0.00,114.32
2018-01-25 01:00,0.00,113.3
2018-01-25 01:15,0.00,110.12
2018-01-25 01:30,0.00,109.51
2018-01-25 01:45,0.00,110.4
2018-01-25 02:00,0.00,107.4
2018-01-25 02:15,0.00,105.94
2018-01-25 02:30,0.00,102.2
2018-01-25 02:45,0.00,103.32
2018-01-25 03:00,0.00,102.28
2018-01-25 03:15,0.00,101.14
2018-01-25 03:30,0.00,99.9
2018-01-25 03:45,0.00,100.48
2018-01-25 04:00,0.00,97.49
2018-01-25 04:15,0.00,98.8
2018-01-25 04:30,0.00,95.27
2018-01-25 04:45,0.00,93.27
2018-01-25 05:00,0.00,92.41
2018-01-25 05:15,0.00,98.19
2018-01-25 05:30,0.00,94.86
2018-01-25 05:45,0.00,95.27
2018-01-25 06:00,0.00,98.28
2018-01-25 06:15,0.00,100.57
2018-01-25 06:30,0.00,94.11
2018-01-25 06:45,0.06,92.75
2018-01-25 07:00,0.46,91.06
2018-01-25 07:15,1.02,94.03
2018-01-25 07:30,2.15,87.87
2018-01-25 07:45,2.60,83.83
2018-01-25 08:00,3.93,86.62
2018-01-25 08:15,5.50,82.9
2018-01-25 08:30,6.05,83.27
2018-01-25 08:45,7.74,85.56
2018-01-25 09:00,8.87,81.62
2018-01-25 09:15,10.24,77.54
2018-01-25 09:30,11.54,73.01
2018-01-25 09:45,12.43,67.75
2018-01-25 10:00,12.10,70.9
2018-01-25 10:15,11.70,71.08
2018-01-25 10:30,10.18,68.01
2018-01-25 10:45,8.17,74
2018-01-25 11:00,12.65,72.85
2018-01-25 11:15,15.49,64.82
2018-01-25 11:30,14.15,63.61
2018-01-25 11:45,17.54,64.33
2018-01-25 12:00,13.03,57.29
2018-01-25 12:15,15.91,62.87
2018-01-25 12:30,13.54,69.54
2018-01-25 12:45,5.86,70.87
2018-01-25 13:00,6.14,70.93
2018-01-25 13:15,7.44,71.83
2018-01-25 13:30,6.58,75.14
2018-01-25 13:45,6.89,74.95
2018-01-25 14:00,5.36,71.3
2018-01-25 14:15,5.67,63.59
2018-01-25 14:30,9.34,57.09
2018-01-25 14:45,6.31,64.95
2018-01-25 15:00,3.70,67.8
2018-01-25 15:15,2.75,68.04
2018-01-25 15:30,3.15,67.04
2018-01-25 15:45,2.76,66.85
2018-01-25 16:00,1.46,63.9
2018-01-25 16:15,1.06,63.66
2018-01-25 16:30,1.25,61.5
2018-01-25 16:45,1.81,61.04
2018-01-25 17:00,2.20,59.74
2018-01-25 17:15,1.47,60.69
2018-01-25 17:30,0.73,62.27
