2018-01-01 00:15,0.00,32.63
2018-01-25 17:45,0.16,62.93
2018-01-25 18:00,0.00,63.45
2018-01-25 18:15,0.00,65
2018-01-25 18:30,0.00,64.09
2018-01-25 18:45,0.00,64.88
2018-01-25 19:00,0.00,64.04
2018-01-25 19:15,0.00,65.51
2018-01-25 19:30,0.00,67.83
2018-01-25 19:45,0.00,66.22
2018-01-25 20:00,0.00,65.03
2018-01-25 20:15,0.00,65.96
2018-01-25 20:30,0.00,66.24
2018-01-25 20:45,0.00,68.21
2018-01-25 21:00,0.00,70.75
2018-01-25 21:15,0.00,72.33
2018-01-25 21:30,0.00,71.41
2018-01-25 21:45,0.00,73.2
2018-01-25 22:00,0.00,73.43
2018-01-25 22:15,0.00,79.69
2018-01-25 22:30,0.00,78.16
2018-01-25 22:45,0.00,82.25
2018-01-25 23:00,0.00,78.54
2018-01-25 23:15,0.00,79.58
2018-01-25 23:30,0.00,79.03
2018-01-25 23:45,0.00,83.83
2018-01-26 00:00,0.00,86.4
2018-01-26 00:15,0.00,88.64
2018-01-26 00:30,0.00,87.49
2018-01-26 00:45,0.00,88.04
2018-01-26 01:00,0.00,85.41
2018-01-26 01:15,0.00,87.38
2018-01-26 01:30,0.00,85.37
2018-01-26 01:45,0.00,85.83
2018-01-26 02:00,0.00,85.27
2018-01-26 02:15,0.00,83.27
2018-01-26 02:30,0.00,82.17
2018-01-26 02:45,0.00,83.85
2018-01-26 03:00,0.00,84.24
2018-01-26 03:15,0.00,79.62
2018-01-26 03:30,0.00,80.12
2018-01-26 03:45,0.00,77.24
2018-01-26 04:00,0.00,76.3
2018-01-26 04:15,0.00,75.72
2018-01-26 04:30,0.00,74.93
2018-01-26 04:45,0.00,73.35
2018-01-26 05:00,0.00,73.17
2018-01-26 05:15,0.00,72.87
2018-01-26 05:30,0.00,73.9
2018-01-26 05:45,0.00,72.69
2018-01-26 06:00,0.00,73.61
2018-01-26 06:15,0.00,73.4
2018-01-26 06:30,0.00,71.77
2018-01-26 06:45,0.03,68.53
2018-01-26 07:00,0.46,67.24
2018-01-26 07:15,1.36,69.46
2018-01-26 07:30,2.14,68.79
2018-01-26 07:45,3.00,67.85
2018-01-26 08:00,4.20,65.72
2018-01-26 08:15,5.62,62.42
2018-01-26 08:30,5.66,67.66
2018-01-26 08:45,5.88,65.4
2018-01-26 09:00,7.18,65.27
2018-01-26 09:15,4.58,71.93
2018-01-26 09:30,4.71,64.93
2018-01-26 09:45,9.01,58.03
2018-01-26 10:00,9.74,56.37
2018-01-26 10:15,10.82,54.42
2018-01-26 10:30,14.10,55.98
2018-01-26 10:45,14.90,56.85
2018-01-26 11:00,15.53,55.74
2018-01-26 11:15,15.97,49.96
2018-01-26 11:30,16.49,50.01
2018-01-26 11:45,16.78,46.9
2018-01-26 12:00,17.96,47.3
2018-01-26 12:15,17.46,48.96
2018-01-26 12:30,16.08,52.38
2018-01-26 12:45,17.34,50.75
2018-01-26 13:00,12.89,48.72
2018-01-26 13:15,13.20,56.42
2018-01-26 13:30,13.16,56.35
2018-01-26 13:45,15.37,57.45
2018-01-26 14:00,15.68,56.34
2018-01-26 14:15,14.73,60.19
2018-01-26 14:30,13.44,60.09
2018-01-26 14:45,10.45,63.21
2018-01-26 15:00,11.33,59.4
2018-01-26 15:15,10.27,61.03
2018-01-26 15:30,8.48,63.29
2018-01-26 15:45,7.15,59.9
2018-01-26 16:00,5.65,57.82
2018-01-26 16:15,5.14,61.27
2018-01-26 16:30,3.28,60.74
2018-01-26 16:45,2.24,63.22
2018-01-26 17:00,1.94,60.93
2018-01-26 17:15,1.55,59.63
2018-01-26 17:30,0.90,55.93
2018-01-26 17:45,0.42,55.09
2018-01-26 18:00,0.04,57.72
2018-01-26 18:15,0.00,60.01
2018-01-26 18:30,0.00,58.46
2018-01-26 18:45,0.00,59.43
2018-01-26 19:00,0.00,60.19
2018-01-26 19:15,0.00,57.71
2018-01-26 19:30,0.00,55.69
2018-01-26 19:45,0.00,56.24
2018-01-26 20:00,0.00,57.67
2018-01-26 20:15,0.00,55.19
2018-01-26 20:30,0.00,59.98
2018-01-26 20:45,0.00,59.4
2018-01-26 21:00,0.00,58.92
2018-01-26 21:15,0.00,60.11
2018-01-26 21:30,0.00,61.21
2018-01-26 21:45,0.00,65.46
2018-01-26 22:00,0.00,64.75
2018-01-26 22:15,0.00,68
2018-01-26 22:30,0.00,68.53
2018-01-26 22:45,0.00,70.29
2018-01-26 23:00,0.00,71.79
2018-01-26 23:15,0.00,74.16
2018-01-26 23:30,0.00,77.54
2018-01-26 23:45,0.00,78.62
2018-01-27 00:00,0.00,81.91
2018-01-27 00:15,0.00,83.56
2018-01-27 00:30,0.00,83.3
2018-01-27 00:45,0.00,84.49
2018-01-27 01:00,0.00,86.77
2018-01-27 01:15,0.00,84.77
2018-01-27 01:30,0.00,83.41
2018-01-27 01:45,0.00,79.35
2018-01-27 02:00,0.00,81.22
2018-01-27 02:15,0.00,79.83
2018-01-27 02:30,0.00,78.48
2018-01-27 02:45,0.00,78.43
2018-01-27 03:00,0.00,77.67
2018-01-27 03:15,0.00,76.77
2018-01-27 03:30,0.00,76.75
2018-01-27 03:45,0.00,74.95
2018-01-27 04:00,0.00,73.38
2018-01-27 04:15,0.00,72.51
2018-01-27 04:30,0.00,72.25
2018-01-27 04:45,0.00,71.88
2018-01-27 05:00,0.00,73.24
2018-01-27 05:15,0.00,71.8
2018-01-27 05:30,0.00,71.14
2018-01-27 05:45,0.00,70.61
2018-01-27 06:00,0.00,70.62
2018-01-27 06:15,0.00,72.03
2018-01-27 06:30,0.00,72.08
2018-01-27 06:45,0.06,71.46
2018-01-27 07:00,0.48,69.09
2018-01-27 07:15,0.88,73.08
2018-01-27 07:30,1.19,72.54
2018-01-27 07:45,1.54,68.83
2018-01-27 08:00,2.14,70.74
2018-01-27 08:15,3.71,67.83
2018-01-27 08:30,4.31,67.04
2018-01-27 08:45,6.30,72.77
2018-01-27 09:00,7.79,74.43
2018-01-27 09:15,9.83,72.88
2018-01-27 09:30,8.66,62.69
2018-01-27 09:45,8.46,56.79
2018-01-27 10:00,7.51,56.87
2018-01-27 10:15,11.77,58.3
2018-01-27 10:30,13.53,55.3
2018-01-27 10:45,11.19,51.06
2018-01-27 11:00,8.09,51.05
2018-01-27 11:15,5.04,49.06
2018-01-27 11:30,9.56,54.21
2018-01-27 11:45,9.45,49.14
2018-01-27 12:00,6.53,48.05
2018-01-27 12:15,5.62,44.56
2018-01-27 12:30,5.90,43.45
2018-01-27 12:45,9.01,41.69
2018-01-27 13:00,10.55,39.16
2018-01-27 13:15,11.47,36.4
2018-01-27 13:30,11.94,37.72
2018-01-27 13:45,10.91,35.93
2018-01-27 14:00,9.90,38.51
2018-01-27 14:15,6.94,41.74
2018-01-27 14:30,8.42,42.38
2018-01-27 14:45,6.25,41.19
2018-01-27 15:00,7.89,42.93
2018-01-27 15:15,8.58,42.51
2018-01-27 15:30,7.83,42.58
2018-01-27 15:45,6.58,41.71
2018-01-27 16:00,5.29,41.71
2018-01-27 16:15,5.46,42.95
2018-01-27 16:30,4.96,45.53
2018-01-27 16:45,3.31,44.45
2018-01-27 17:00,2.99,46.98
2018-01-27 17:15,2.30,44.69
2018-01-27 17:30,1.49,44.8
2018-01-27 17:45,0.80,49.84
2018-01-27 18:00,0.14,48.16
2018-01-27 18:15,0.00,51.17
2018-01-27 18:30,0.00,52.14
2018-01-27 18:45,0.00,51.55
2018-01-27 19:00,0.00,51.19
2018-01-27 19:15,0.00,53.75
2018-01-27 19:30,0.00,53.34
2018-01-27 19:45,0.00,54.48
2018-01-27 20:00,0.00,52.22
2018-01-27 20:15,0.00,50.43
2018-01-27 20:30,0.00,49.34
2018-01-27 20:45,0.00,51.4
2018-01-27 21:00,0.00,51.34
2018-01-27 21:15,0.00,53.46
2018-01-27 21:30,0.00,53.92
2018-01-27 21:45,0.00,56.27
2018-01-27 22:00,0.00,55.96
2018-01-27 22:15,0.00,57.37
2018-01-27 22:30,0.00,57.56
2018-01-27 22:45,0.00,59.14
2018-01-27 23:00,0.00,63.82
2018-01-27 23:15,0.00,63.66
2018-01-27 23:30,0.00,66.22
2018-01-27 23:45,0.00,67.12
2018-01-28 00:00,0.00,67.12
2018-01-28 00:15,0.00,67.92
2018-01-28 00:30,0.00,70.29
2018-01-28 00:45,0.00,70.87
2018-01-28 01:00,0.00,70.93
2018-01-28 01:15,0.00,72.01
2018-01-28 01:30,0.00,72.27
2018-01-28 01:45,0.00,72.64
2018-01-28 02:00,0.00,68.74
2018-01-28 02:15,0.00,66.33
2018-01-28 02:30,0.00,65.22
2018-01-28 02:45,0.00,65.83
2018-01-28 03:00,0.00,65.46
2018-01-28 03:15,0.00,65.32
2018-01-28 03:30,0.00,64.66
2018-01-28 03:45,0.00,63.95
2018-01-28 04:00,0.00,63.11
2018-01-28 04:15,0.00,62.69
2018-01-28 04:30,0.00,62.82
2018-01-28 04:45,0.00,62.27
2018-01-28 05:00,0.00,62.98
2018-01-28 05:15,0.00,63.29
2018-01-28 05:30,0.00,65.03
2018-01-28 05:45,0.00,62.79
2018-01-28 06:00,0.00,64.83
2018-01-28 06:15,0.00,62.75
2018-01-28 06:30,0.00,62.3
2018-01-28 06:45,0.03,59.92
2018-01-28 07:00,0.34,57.51
2018-01-28 07:15,0.70,55.84
2018-01-28 07:30,1.37,58.08
2018-01-28 07:45,2.04,55.42
2018-01-28 08:00,3.43,50.45
2018-01-28 08:15,6.88,49.48
2018-01-28 08:30,8.77,47.37
2018-01-28 08:45,8.43,47.19
2018-01-28 09:00,6.70,47.19
2018-01-28 09:15,6.94,48.88
2018-01-28 09:30,10.85,45.32
2018-01-28 09:45,12.26,40.59
2018-01-28 10:00,10.10,39.19
2018-01-28 10:15,11.06,39.4
2018-01-28 10:30,13.27,36.34
2018-01-28 10:45,14.18,37.55
2018-01-28 11:00,15.85,39.63
2018-01-28 11:15,17.13,38.29
2018-01-28 11:30,17.25,38.87
2018-01-28 11:45,18.46,37.19
2018-01-28 12:00,18.78,34.47
2018-01-28 12:15,18.22,33.24
2018-01-28 12:30,14.27,33.77
2018-01-28 12:45,17.39,36.21
2018-01-28 13:00,17.63,35.01
2018-01-28 13:15,16.71,33.32
2018-01-28 13:30,17.46,38.08
2018-01-28 13:45,16.42,40.64
2018-01-28 14:00,14.90,38.34
2018-01-28 14:15,13.46,40.87
2018-01-28 14:30,14.68,41.03
2018-01-28 14:45,12.84,42.43
2018-01-28 15:00,11.59,45.24
2018-01-28 15:15,11.90,46.55
2018-01-28 15:30,10.18,46.76
2018-01-28 15:45,7.62,47.51
2018-01-28 16:00,6.40,50.25
2018-01-28 16:15,6.94,48.71
2018-01-28 16:30,5.46,47.87
2018-01-28 16:45,4.39,47.14
2018-01-28 17:00,3.46,47.8
2018-01-28 17:15,1.86,45.26
2018-01-28 17:30,1.35,45.13
2018-01-28 17:45,0.88,44.95
2018-01-28 18:00,0.21,47.53
2018-01-28 18:15,0.00,52
2018-01-28 18:30,0.00,54.8
2018-01-28 18:45,0.00,56.51
2018-01-28 19:00,0.00,57.22
2018-01-28 19:15,0.00,56.37
2018-01-28 19:30,0.00,58.33
2018-01-28 19:45,0.00,60.54
2018-01-28 20:00,0.00,61.71
2018-01-28 20:15,0.00,60.82
2018-01-28 20:30,0.00,64.22
2018-01-28 20:45,0.00,65.83
2018-01-28 21:00,0.00,68.85
2018-01-28 21:15,0.00,67.85
2018-01-28 21:30,0.00,72.43
2018-01-28 21:45,0.00,72.72
2018-01-28 22:00,0.00,73.74
2018-01-28 22:15,0.00,76.14
2018-01-28 22:30,0.00,79.93
2018-01-28 22:45,0.00,79.83
2018-01-28 23:00,0.00,83.2
2018-01-28 23:15,0.00,82.93
2018-01-28 23:30,0.00,86.25
2018-01-28 23:45,0.00,85.99
2018-01-29 00:00,0.00,87.67
2018-01-29 00:15,0.00,88.62
2018-01-29 00:30,0.00,92.93
2018-01-29 00:45,0.00,91.09
2018-01-29 01:00,0.00,86.87
2018-01-29 01:15,0.00,86.28
2018-01-29 01:30,0.00,84.25
2018-01-29 01:45,0.00,85.7
2018-01-29 02:00,0.00,83.82
2018-01-29 02:15,0.00,83.62
2018-01-29 02:30,0.00,82.33
2018-01-29 02:45,0.00,82.19
2018-01-29 03:00,0.00,79.54
2018-01-29 03:15,0.00,75.79
2018-01-29 03:30,0.00,78.58
2018-01-29 03:45,0.00,77.08
2018-01-29 04:00,0.00,76.64
2018-01-29 04:15,0.00,74.2
2018-01-29 04:30,0.00,73.33
2018-01-29 04:45,0.00,71.77
2018-01-29 05:00,0.00,75.58
2018-01-29 05:15,0.00,78.06
2018-01-29 05:30,0.00,74.27
2018-01-29 05:45,0.00,71.27
2018-01-29 06:00,0.00,72.62
2018-01-29 06:15,0.00,71.17
2018-01-29 06:30,0.00,71.4
2018-01-29 06:45,0.19,67.93
2018-01-29 07:00,0.78,67.27
2018-01-29 07:15,1.51,65.5
2018-01-29 07:30,2.44,66.64
2018-01-29 07:45,3.55,64.16
2018-01-29 08:00,4.94,65.11
2018-01-29 08:15,6.20,68.25
2018-01-29 08:30,7.79,70.66
2018-01-29 08:45,8.23,66.69
2018-01-29 09:00,10.02,65.83
2018-01-29 09:15,10.26,64.12
2018-01-29 09:30,11.78,62.42
2018-01-29 09:45,13.13,56.9
2018-01-29 10:00,11.98,55.42
2018-01-29 10:15,9.12,60.04
2018-01-29 10:30,16.26,60.32
2018-01-29 10:45,15.99,52.01
2018-01-29 11:00,12.47,49.16
2018-01-29 11:15,16.62,49.29
2018-01-29 11:30,13.20,45.84
2018-01-29 11:45,19.08,46.16
2018-01-29 12:00,17.40,40.66
2018-01-29 12:15,19.06,44.45
2018-01-29 12:30,19.05,47.38
2018-01-29 12:45,12.90,48.5
2018-01-29 13:00,20.09,55.42
2018-01-29 13:15,15.06,51.66
2018-01-29 13:30,9.20,57.59
2018-01-29 13:45,16.85,62.85
2018-01-29 14:00,17.78,56.11
2018-01-29 14:15,15.56,62.66
2018-01-29 14:30,15.30,62.08
2018-01-29 14:45,12.08,64.93
2018-01-29 15:00,9.26,64.09
2018-01-29 15:15,5.18,66.06
2018-01-29 15:30,9.27,63.74
2018-01-29 15:45,6.65,62.4
2018-01-29 16:00,4.90,58.21
2018-01-29 16:15,4.85,59.03
2018-01-29 16:30,6.79,59.75
2018-01-29 16:45,5.30,57.46
2018-01-29 17:00,4.02,57.14
2018-01-29 17:15,2.78,58.69
2018-01-29 17:30,1.68,63.37
2018-01-29 17:45,0.67,61.53
2018-01-29 18:00,0.02,66.4
2018-01-29 18:15,0.00,70.38
2018-01-29 18:30,0.00,67.66
2018-01-29 18:45,0.00,66.38
2018-01-29 19:00,0.00,67.4
2018-01-29 19:15,0.00,67.45
2018-01-29 19:30,0.00,67.93
2018-01-29 19:45,0.00,68.59
2018-01-29 20:00,0.00,70.01
2018-01-29 20:15,0.00,63.96
2018-01-29 20:30,0.00,68.69
2018-01-29 20:45,0.00,70.06
2018-01-29 21:00,0.00,70.43
2018-01-29 21:15,0.00,74.08
2018-01-29 21:30,0.00,75.08
2018-01-29 21:45,0.00,74.01
2018-01-29 22:00,0.00,76.17
2018-01-29 22:15,0.00,81.88
2018-01-29 22:30,0.00,82.43
2018-01-29 22:45,0.00,81.61
2018-01-29 23:00,0.00,86.04
2018-01-29 23:15,0.00,88.82
2018-01-29 23:30,0.00,88.48
2018-01-29 23:45,0.00,90.37
2018-01-30 00:00,0.00,90.33
2018-01-30 00:15,0.00,94.88
2018-01-30 00:30,0.00,94.51
2018-01-30 00:45,0.00,94.57
2018-01-30 01:00,0.00,95.98
2018-01-30 01:15,0.00,95.03
2018-01-30 01:30,0.00,98.74
2018-01-30 01:45,0.00,99.36
2018-01-30 02:00,0.00,99.74
2018-01-30 02:15,0.00,96.88
2018-01-30 02:30,0.00,96.66
2018-01-30 02:45,0.00,92.14
2018-01-30 03:00,0.00,91.06
2018-01-30 03:15,0.00,87.17
2018-01-30 03:30,0.00,87.19
2018-01-30 03:45,0.00,85.77
2018-01-30 04:00,0.00,84.12
2018-01-30 04:15,0.00,82.22
2018-01-30 04:30,0.00,81.46
2018-01-30 04:45,0.00,80.08
2018-01-30 05:00,0.00,81.22
2018-01-30 05:15,0.00,81.41
2018-01-30 05:30,0.00,78.99
2018-01-30 05:45,0.00,79.22
2018-01-30 06:00,0.00,79.72
2018-01-30 06:15,0.00,76.17
2018-01-30 06:30,0.00,77.75
2018-01-30 06:45,0.16,73.88
2018-01-30 07:00,0.87,73.98
2018-01-30 07:15,1.49,70.75
2018-01-30 07:30,1.96,71.37
2018-01-30 07:45,3.29,68.66
2018-01-30 08:00,4.48,71.04
2018-01-30 08:15,4.06,71.41
2018-01-30 08:30,3.76,67.59
2018-01-30 08:45,6.33,67.27
2018-01-30 09:00,7.78,63.27
2018-01-30 09:15,7.82,63.75
2018-01-30 09:30,9.04,60.42
2018-01-30 09:45,9.52,59.48
2018-01-30 10:00,14.29,58.46
2018-01-30 10:15,14.40,55.29
2018-01-30 10:30,14.27,54.19
2018-01-30 10:45,13.76,53.5
2018-01-30 11:00,11.62,54.24
2018-01-30 11:15,13.09,54.48
2018-01-30 11:30,16.86,51.35
2018-01-30 11:45,13.82,48.16
2018-01-30 12:00,12.69,49.84
2018-01-30 12:15,14.74,49.79
2018-01-30 12:30,17.04,54.35
2018-01-30 12:45,19.42,50.08
2018-01-30 13:00,15.94,48.92
2018-01-30 13:15,10.51,51.93
2018-01-30 13:30,5.09,54.67
2018-01-30 13:45,6.48,59.83
2018-01-30 14:00,3.86,58.16
2018-01-30 14:15,2.77,63.93
2018-01-30 14:30,5.44,62.54
2018-01-30 14:45,10.05,56.24
2018-01-30 15:00,5.26,56.27
2018-01-30 15:15,7.15,59.53
2018-01-30 15:30,8.85,59.38
2018-01-30 15:45,7.98,59.01
2018-01-30 16:00,6.08,52.43
2018-01-30 16:15,5.39,54.29
2018-01-30 16:30,7.97,52.34
2018-01-30 16:45,6.45,48.25
2018-01-30 17:00,4.80,47.69
2018-01-30 17:15,3.28,48.88
2018-01-30 17:30,1.94,50.64
2018-01-30 17:45,0.88,49.61
2018-01-30 18:00,0.26,51.17
2018-01-30 18:15,0.00,52.53
2018-01-30 18:30,0.00,55.43
2018-01-30 18:45,0.00,59.17
2018-01-30 19:00,0.00,58.32
2018-01-30 19:15,0.00,55.92
2018-01-30 19:30,0.00,56.5
2018-01-30 19:45,0.00,58.74
2018-01-30 20:00,0.00,57.64
2018-01-30 20:15,0.00,58.75
2018-01-30 20:30,0.00,61
2018-01-30 20:45,0.00,62.98
2018-01-30 21:00,0.00,64.98
2018-01-30 21:15,0.00,67.35
2018-01-30 21:30,0.00,69.9
2018-01-30 21:45,0.00,73.53
2018-01-30 22:00,0.00,74.48
2018-01-30 22:15,0.00,78.88
2018-01-30 22:30,0.00,83.08
2018-01-30 22:45,0.00,84.45
2018-01-30 23:00,0.00,82.69
2018-01-30 23:15,0.00,85.45
2018-01-30 23:30,0.00,88.91
2018-01-30 23:45,0.00,89.38
2018-01-31 00:00,0.00,92.03
2018-01-31 00:15,0.00,98.41
2018-01-31 00:30,0.00,98.46
2018-01-31 00:45,0.00,96.24
2018-01-31 01:00,0.00,94.98
2018-01-31 01:15,0.00,92.95
2018-01-31 01:30,0.00,92.78
2018-01-31 01:45,0.00,89.43
2018-01-31 02:00,0.00,91.16
2018-01-31 02:15,0.00,88.56
2018-01-31 02:30,0.00,84.49
2018-01-31 02:45,0.00,83.22
2018-01-31 03:00,0.00,82.83
2018-01-31 03:15,0.00,83.03
2018-01-31 03:30,0.00,79.58
2018-01-31 03:45,0.00,80.32
2018-01-31 04:00,0.00,80.56
2018-01-31 04:15,0.00,78.88
2018-01-31 04:30,0.00,77.24
2018-01-31 04:45,0.00,77.12
2018-01-31 05:00,0.00,75.09
2018-01-31 05:15,0.00,75.59
2018-01-31 05:30,0.00,74.03
2018-01-31 05:45,0.00,71.96
2018-01-31 06:00,0.00,72.67
2018-01-31 06:15,0.00,72.95
2018-01-31 06:30,0.00,71.22
2018-01-31 06:45,0.05,69.96
2018-01-31 07:00,0.51,68.66
2018-01-31 07:15,1.07,67.35
2018-01-31 07:30,1.70,67.09
2018-01-31 07:45,1.86,64.56
2018-01-31 08:00,1.94,64.01
2018-01-31 08:15,3.38,65.98
2018-01-31 08:30,5.89,65.88
2018-01-31 08:45,3.92,63.35
2018-01-31 09:00,4.98,66.69
2018-01-31 09:15,5.68,67.29
2018-01-31 09:30,8.66,64.29
2018-01-31 09:45,6.98,57.16
2018-01-31 10:00,5.01,63.01
2018-01-31 10:15,4.58,65.83
2018-01-31 10:30,5.39,66.01
2018-01-31 10:45,3.82,60.56
2018-01-31 11:00,0.00,58.27
2018-01-31 11:15,0.00,54.96
2018-01-31 11:30,0.00,51.5
2018-01-31 11:45,0.00,47.46
2018-01-31 12:00,0.00,41.84
2018-01-31 12:15,0.00,44.03
2018-01-31 12:30,0.00,47.95
2018-01-31 12:45,0.00,46.26
2018-01-31 13:00,0.00,43.03
2018-01-31 13:15,0.00,47.32
2018-01-31 13:30,0.00,51.48
2018-01-31 13:45,0.00,53.4
2018-01-31 14:00,0.00,54.38
2018-01-31 14:15,134.99,53.67
2018-01-31 14:30,16.74,47.43
2018-01-31 14:45,13.87,47.46
2018-01-31 15:00,14.18,49.72
2018-01-31 15:15,9.71,49.13
2018-01-31 15:30,13.47,53.82
2018-01-31 15:45,9.63,48.34
2018-01-31 16:00,9.25,53.38
2018-01-31 16:15,8.64,54.93
2018-01-31 16:30,8.02,54.35
2018-01-31 16:45,6.32,50.71
2018-01-31 17:00,4.32,53.46
2018-01-31 17:15,2.94,53.59
2018-01-31 17:30,1.60,55.4
2018-01-31 17:45,0.74,53.19
2018-01-31 18:00,0.18,55.48
2018-01-31 18:15,0.00,55
2018-01-31 18:30,0.00,59.09
2018-01-31 18:45,0.00,62.4
2018-01-31 19:00,0.00,58.63
2018-01-31 19:15,0.00,57.82
2018-01-31 19:30,0.00,58.61
2018-01-31 19:45,0.00,57.82
2018-01-31 20:00,0.00,56.5
2018-01-31 20:15,0.00,54.14
2018-01-31 20:30,0.00,56.01
2018-01-31 20:45,0.00,59.17
2018-01-31 21:00,0.00,58.24
2018-01-31 21:15,0.00,60.88
2018-01-31 21:30,0.00,63.29
2018-01-31 21:45,0.00,62.56
2018-01-31 22:00,0.00,66.82
2018-01-31 22:15,0.00,69.35
2018-01-31 22:30,0.00,80.48
2018-01-31 22:45,0.00,83.72
2018-01-31 23:00,0.00,84.37
2018-01-31 23:15,0.00,82.2
2018-01-31 23:30,0.00,87.19
2018-01-31 23:45,0.00,80.61
2018-02-01 00:00,0.00,92.51
