2018-06-01 00:15,0.00,143.78
2018-06-06 22:15,0.00,76.54
2018-06-06 22:30,0.00,76.54
2018-06-06 22:45,0.00,77.58
2018-06-06 23:00,0.00,79.24
2018-06-06 23:15,0.00,80.82
2018-06-06 23:30,0.00,82.46
2018-06-06 23:45,0.00,81.64
2018-06-07 00:00,0.00,82.88
2018-06-07 00:15,0.00,83.54
2018-06-07 00:30,0.00,84.43
2018-06-07 00:45,0.00,86.12
2018-06-07 01:00,0.00,86.87
2018-06-07 01:15,0.00,85.48
2018-06-07 01:30,0.00,83.12
2018-06-07 01:45,0.00,85.38
2018-06-07 02:00,0.00,82.48
2018-06-07 02:15,0.00,84.06
2018-06-07 02:30,0.00,84.22
2018-06-07 02:45,0.00,85.54
2018-06-07 03:00,0.00,83.88
2018-06-07 03:15,0.00,83.45
2018-06-07 03:30,0.00,83.14
2018-06-07 03:45,0.00,82.11
2018-06-07 04:00,0.00,79.87
2018-06-07 04:15,0.00,78.43
2018-06-07 04:30,0.00,81.27
2018-06-07 04:45,0.00,82.7
2018-06-07 05:00,0.00,80.74
2018-06-07 05:15,0.00,82.93
2018-06-07 05:30,0.00,80.16
2018-06-07 05:45,0.00,78.53
2018-06-07 06:00,0.24,79.58
2018-06-07 06:15,0.58,75.41
2018-06-07 06:30,0.82,74.09
2018-06-07 06:45,1.15,75.74
2018-06-07 07:00,2.27,72.3
2018-06-07 07:15,3.62,71.95
2018-06-07 07:30,5.66,71.43
2018-06-07 07:45,5.87,73.8
2018-06-07 08:00,5.98,73.79
2018-06-07 08:15,10.05,71.72
2018-06-07 08:30,5.38,66.66
2018-06-07 08:45,4.86,74.12
2018-06-07 09:00,4.82,69.16
2018-06-07 09:15,3.31,67.95
2018-06-07 09:30,3.31,69.59
2018-06-07 09:45,5.01,66.95
2018-06-07 10:00,5.62,60.24
2018-06-07 10:15,6.82,61.19
2018-06-07 10:30,6.29,64.8
2018-06-07 10:45,5.22,68.61
2018-06-07 11:00,5.65,64.4
2018-06-07 11:15,9.14,62.96
2018-06-07 11:30,9.15,59.5
2018-06-07 11:45,7.57,56.08
2018-06-07 12:00,9.63,56.5
2018-06-07 12:15,9.87,53.04
2018-06-07 12:30,11.50,54.04
2018-06-07 12:45,13.57,53.11
2018-06-07 13:00,12.59,52.96
2018-06-07 13:15,15.28,52.37
2018-06-07 13:30,19.49,51.4
2018-06-07 13:45,11.44,49.38
2018-06-07 14:00,10.80,55.61
2018-06-07 14:15,13.26,54.88
2018-06-07 14:30,8.78,56.45
2018-06-07 14:45,13.20,59.63
2018-06-07 15:00,15.49,56.11
2018-06-07 15:15,13.84,54.93
2018-06-07 15:30,7.38,57.59
2018-06-07 15:45,8.37,62.38
2018-06-07 16:00,9.49,64.85
2018-06-07 16:15,7.33,62.32
2018-06-07 16:30,7.17,60.77
2018-06-07 16:45,5.04,64.95
2018-06-07 17:00,3.38,68.21
2018-06-07 17:15,2.30,70.51
2018-06-07 17:30,1.06,71
2018-06-07 17:45,0.77,68.59
2018-06-07 18:00,0.74,68.27
2018-06-07 18:15,0.43,69.06
2018-06-07 18:30,0.06,66.71
2018-06-07 18:45,0.00,68.48
2018-06-07 19:00,0.00,71.54
2018-06-07 19:15,0.00,71.11
2018-06-07 19:30,0.00,70.54
2018-06-07 19:45,0.00,66.59
2018-06-07 20:00,0.00,67.74
2018-06-07 20:15,0.00,69.04
2018-06-07 20:30,0.00,68.58
2018-06-07 20:45,0.00,69.66
2018-06-07 21:00,0.00,70.11
2018-06-07 21:15,0.00,71.74
2018-06-07 21:30,0.00,71.11
2018-06-07 21:45,0.00,74.14
2018-06-07 22:00,0.00,72.66
2018-06-07 22:15,0.00,69.79
2018-06-07 22:30,0.00,69.72
2018-06-07 22:45,0.00,71.91
2018-06-07 23:00,0.00,74.53
2018-06-07 23:15,0.00,73.93
2018-06-07 23:30,0.00,77.4
2018-06-07 23:45,0.00,77.4
2018-06-08 00:00,0.00,78.29
2018-06-08 00:15,0.00,79.38
2018-06-08 00:30,0.00,78.74
2018-06-08 00:45,0.00,79.87
2018-06-08 01:00,0.00,79.08
2018-06-08 01:15,0.00,77.54
2018-06-08 01:30,0.00,77.17
2018-06-08 01:45,0.00,75.9
2018-06-08 02:00,0.00,76.32
2018-06-08 02:15,0.00,76.7
2018-06-08 02:30,0.00,74.41
2018-06-08 02:45,0.00,73.88
2018-06-08 03:00,0.00,72.19
2018-06-08 03:15,0.00,71.54
2018-06-08 03:30,0.00,72.71
2018-06-08 03:45,0.00,72.38
2018-06-08 04:00,0.00,72.09
2018-06-08 04:15,0.00,70.91
2018-06-08 04:30,0.00,69.91
2018-06-08 04:45,0.00,71.08
2018-06-08 05:00,0.00,71.16
2018-06-08 05:15,0.00,75.69
2018-06-08 05:30,0.00,74.85
2018-06-08 05:45,0.05,72.29
2018-06-08 06:00,0.53,69.79
2018-06-08 06:15,0.82,65.64
2018-06-08 06:30,1.26,63.43
2018-06-08 06:45,1.63,62.93
2018-06-08 07:00,2.08,64.04
2018-06-08 07:15,2.37,60.08
2018-06-08 07:30,3.70,61.63
2018-06-08 07:45,4.69,62.01
2018-06-08 08:00,4.50,61.27
2018-06-08 08:15,3.23,60.85
2018-06-08 08:30,3.42,61.08
2018-06-08 08:45,7.57,59.43
2018-06-08 09:00,8.05,56.92
2018-06-08 09:15,5.22,57.8
2018-06-08 09:30,8.26,61.29
2018-06-08 09:45,8.78,56.35
2018-06-08 10:00,6.70,57.24
2018-06-08 10:15,4.91,55.56
2018-06-08 10:30,10.77,53.43
2018-06-08 10:45,6.48,50.09
2018-06-08 11:00,12.98,56.08
2018-06-08 11:15,16.80,51.13
2018-06-08 11:30,16.38,47.84
2018-06-08 11:45,15.31,47.96
2018-06-08 12:00,16.13,46.92
2018-06-08 12:15,15.33,48.72
2018-06-08 12:30,14.18,49.75
2018-06-08 12:45,10.83,51.38
2018-06-08 13:00,14.26,52.82
2018-06-08 13:15,17.14,48.43
2018-06-08 13:30,16.46,45.46
2018-06-08 13:45,15.39,47.53
2018-06-08 14:00,15.81,48.38
2018-06-08 14:15,12.74,47.74
2018-06-08 14:30,11.07,51.51
2018-06-08 14:45,10.35,50.87
2018-06-08 15:00,9.84,51.75
2018-06-08 15:15,9.01,53.03
2018-06-08 15:30,9.66,50.98
2018-06-08 15:45,6.32,50.13
2018-06-08 16:00,6.26,58.38
2018-06-08 16:15,6.74,58.22
2018-06-08 16:30,9.39,52.63
2018-06-08 16:45,5.68,53.74
2018-06-08 17:00,4.86,57.67
2018-06-08 17:15,2.96,56.25
2018-06-08 17:30,1.57,55.79
2018-06-08 17:45,1.20,56.37
2018-06-08 18:00,0.85,56.87
2018-06-08 18:15,0.30,57.54
2018-06-08 18:30,0.00,59.33
2018-06-08 18:45,0.00,60.87
2018-06-08 19:00,0.00,59.74
2018-06-08 19:15,0.00,59.45
2018-06-08 19:30,0.00,57.34
2018-06-08 19:45,0.00,56.03
2018-06-08 20:00,0.00,57.25
2018-06-08 20:15,0.00,57.56
2018-06-08 20:30,0.00,57.96
2018-06-08 20:45,0.00,57.35
2018-06-08 21:00,0.00,57.03
2018-06-08 21:15,0.00,55.8
2018-06-08 21:30,0.00,56.25
2018-06-08 21:45,0.00,59.85
2018-06-08 22:00,0.00,60.19
2018-06-08 22:15,0.00,60.92
2018-06-08 22:30,0.00,65.69
2018-06-08 22:45,0.00,62.8
2018-06-08 23:00,0.00,61.33
2018-06-08 23:15,0.00,60.63
2018-06-08 23:30,0.00,62.43
2018-06-08 23:45,0.00,65.58
2018-06-09 00:00,0.00,65.58
2018-06-09 00:15,0.00,65.72
2018-06-09 00:30,0.00,66.88
2018-06-09 00:45,0.00,67.16
2018-06-09 01:00,0.00,66.22
2018-06-09 01:15,0.00,66.4
2018-06-09 01:30,0.00,67.85
2018-06-09 01:45,0.00,66.9
2018-06-09 02:00,0.00,67.25
2018-06-09 02:15,0.00,65.09
2018-06-09 02:30,0.00,64.4
2018-06-09 02:45,0.00,65.32
2018-06-09 03:00,0.00,64.98
2018-06-09 03:15,0.00,65.04
2018-06-09 03:30,0.00,66.93
2018-06-09 03:45,0.00,67.27
2018-06-09 04:00,0.00,66.98
2018-06-09 04:15,0.00,64.45
2018-06-09 04:30,0.00,64.71
2018-06-09 04:45,0.00,64.5
2018-06-09 05:00,0.00,64.96
2018-06-09 05:15,0.00,67.74
2018-06-09 05:30,0.00,67.74
2018-06-09 05:45,0.00,66.59
2018-06-09 06:00,0.11,64.16
2018-06-09 06:15,0.24,65.4
2018-06-09 06:30,0.50,63.64
2018-06-09 06:45,0.75,61.88
2018-06-09 07:00,1.23,60.01
2018-06-09 07:15,1.42,58.82
2018-06-09 07:30,2.29,59.27
2018-06-09 07:45,3.36,55.71
2018-06-09 08:00,4.38,54.77
2018-06-09 08:15,6.24,52.27
2018-06-09 08:30,5.76,52.53
2018-06-09 08:45,4.85,54.93
2018-06-09 09:00,7.52,54.63
2018-06-09 09:15,7.60,50.06
2018-06-09 09:30,2.46,49.77
2018-06-09 09:45,5.50,47.09
2018-06-09 10:00,5.07,41.8
2018-06-09 10:15,4.69,44.37
2018-06-09 10:30,4.62,43.93
2018-06-09 10:45,4.86,39.95
2018-06-09 11:00,4.19,41.67
2018-06-09 11:15,3.94,44.21
2018-06-09 11:30,4.21,48.21
2018-06-09 11:45,4.13,46.59
2018-06-09 12:00,4.30,45.95
2018-06-09 12:15,5.20,44.46
2018-06-09 12:30,7.30,42.93
2018-06-09 12:45,9.63,41.13
2018-06-09 13:00,13.23,40.43
2018-06-09 13:15,11.14,36.72
2018-06-09 13:30,9.70,38.71
2018-06-09 13:45,10.80,40.06
2018-06-09 14:00,10.08,39.3
2018-06-09 14:15,8.40,38.13
2018-06-09 14:30,7.15,39.79
2018-06-09 14:45,6.66,38.66
2018-06-09 15:00,5.14,40.71
2018-06-09 15:15,4.45,40.63
2018-06-09 15:30,4.61,39.19
2018-06-09 15:45,4.69,38.97
2018-06-09 16:00,3.42,40.97
2018-06-09 16:15,2.03,40.9
2018-06-09 16:30,2.48,42.14
2018-06-09 16:45,2.66,42.05
2018-06-09 17:00,2.72,44.22
2018-06-09 17:15,1.98,44.82
2018-06-09 17:30,1.62,45.93
2018-06-09 17:45,1.34,49.79
2018-06-09 18:00,0.75,47.11
2018-06-09 18:15,0.32,48.5
2018-06-09 18:30,0.00,50.06
2018-06-09 18:45,0.00,53.43
2018-06-09 19:00,0.00,53.35
2018-06-09 19:15,0.00,53.34
2018-06-09 19:30,0.00,51.09
2018-06-09 19:45,0.00,49.17
2018-06-09 20:00,0.00,50.25
2018-06-09 20:15,0.00,51
2018-06-09 20:30,0.00,49.85
2018-06-09 20:45,0.00,52.95
2018-06-09 21:00,0.00,52.13
2018-06-09 21:15,0.00,52.42
2018-06-09 21:30,0.00,53.19
2018-06-09 21:45,0.00,53.27
2018-06-09 22:00,0.00,55.5
2018-06-09 22:15,0.00,54.34
2018-06-09 22:30,0.00,53.4
2018-06-09 22:45,0.00,52.98
2018-06-09 23:00,0.00,54.21
2018-06-09 23:15,0.00,53.3
2018-06-09 23:30,0.00,54.17
2018-06-09 23:45,0.00,56.08
2018-06-10 00:00,0.00,59.71
2018-06-10 00:15,0.00,58.04
2018-06-10 00:30,0.00,60.59
2018-06-10 00:45,0.00,63.06
2018-06-10 01:00,0.00,61.61
2018-06-10 01:15,0.00,62.92
2018-06-10 01:30,0.00,59.64
2018-06-10 01:45,0.00,57.93
2018-06-10 02:00,0.00,58.75
2018-06-10 02:15,0.00,59.3
2018-06-10 02:30,0.00,60.03
2018-06-10 02:45,0.00,59.13
2018-06-10 03:00,0.00,59.35
2018-06-10 03:15,0.00,58
2018-06-10 03:30,0.00,59.04
2018-06-10 03:45,0.00,58.42
2018-06-10 04:00,0.00,57.32
2018-06-10 04:15,0.00,54.71
2018-06-10 04:30,0.00,56.75
2018-06-10 04:45,0.00,56.92
2018-06-10 05:00,0.00,57.75
2018-06-10 05:15,0.00,56.88
2018-06-10 05:30,0.00,59.32
2018-06-10 05:45,0.00,58.45
2018-06-10 06:00,0.30,55.27
2018-06-10 06:15,0.72,52.51
2018-06-10 06:30,1.17,50.69
2018-06-10 06:45,1.54,49.24
2018-06-10 07:00,2.51,46.93
2018-06-10 07:15,2.85,45.4
2018-06-10 07:30,3.09,46.42
2018-06-10 07:45,3.82,44.26
2018-06-10 08:00,5.84,41.55
2018-06-10 08:15,8.06,41.11
2018-06-10 08:30,6.10,42.3
2018-06-10 08:45,5.30,41.69
2018-06-10 09:00,4.74,41.79
2018-06-10 09:15,5.81,40.17
2018-06-10 09:30,5.98,39.27
2018-06-10 09:45,7.52,37.68
2018-06-10 10:00,6.53,32.93
2018-06-10 10:15,6.11,34.06
2018-06-10 10:30,5.66,34.05
2018-06-10 10:45,5.90,35.95
2018-06-10 11:00,7.36,38.56
2018-06-10 11:15,14.21,33.56
2018-06-10 11:30,18.24,28.69
2018-06-10 11:45,21.26,25.29
2018-06-10 12:00,17.73,24.55
2018-06-10 12:15,13.95,28.42
2018-06-10 12:30,10.27,32.11
2018-06-10 12:45,10.77,36.85
2018-06-10 13:00,17.12,34.72
2018-06-10 13:15,10.22,30.64
2018-06-10 13:30,6.18,36.55
2018-06-10 13:45,13.06,40.38
2018-06-10 14:00,10.30,33.85
2018-06-10 14:15,10.05,38.4
2018-06-10 14:30,2.42,37.79
2018-06-10 14:45,2.40,45.56
2018-06-10 15:00,6.03,40.74
2018-06-10 15:15,9.20,35.8
2018-06-10 15:30,4.21,33.82
2018-06-10 15:45,3.50,37.19
2018-06-10 16:00,3.06,36.34
2018-06-10 16:15,3.18,33.37
2018-06-10 16:30,1.78,35.3
2018-06-10 16:45,0.75,41.3
2018-06-10 17:00,0.48,41
2018-06-10 17:15,0.38,46.92
2018-06-10 17:30,0.30,42.47
2018-06-10 17:45,0.29,44.74
2018-06-10 18:00,0.19,43.76
2018-06-10 18:15,0.00,46.46
2018-06-10 18:30,0.00,46.22
2018-06-10 18:45,0.00,49.14
2018-06-10 19:00,0.00,49.59
2018-06-10 19:15,0.00,45.76
2018-06-10 19:30,0.00,45.96
2018-06-10 19:45,0.00,43.72
2018-06-10 20:00,0.00,46.13
2018-06-10 20:15,0.00,47.76
2018-06-10 20:30,0.00,49.96
2018-06-10 20:45,0.00,49.5
2018-06-10 21:00,0.00,50.27
2018-06-10 21:15,0.00,52.84
2018-06-10 21:30,0.00,51.87
2018-06-10 21:45,0.00,51.24
2018-06-10 22:00,0.00,52.08
2018-06-10 22:15,0.00,56.34
2018-06-10 22:30,0.00,54.13
2018-06-10 22:45,0.00,54.01
2018-06-10 23:00,0.00,55.45
2018-06-10 23:15,0.00,54.17
2018-06-10 23:30,0.00,55.38
2018-06-10 23:45,0.00,55.93
2018-06-11 00:00,0.00,57.98
2018-06-11 00:15,0.00,56.88
2018-06-11 00:30,0.00,59.33
2018-06-11 00:45,0.00,60.45
2018-06-11 01:00,0.00,60.22
2018-06-11 01:15,0.00,62.17
2018-06-11 01:30,0.00,57.54
2018-06-11 01:45,0.00,58.3
2018-06-11 02:00,0.00,56.87
2018-06-11 02:15,0.00,56.11
2018-06-11 02:30,0.00,57.24
2018-06-11 02:45,0.00,55.34
2018-06-11 03:00,0.00,55.11
2018-06-11 03:15,0.00,53.96
2018-06-11 03:30,0.00,55.77
2018-06-11 03:45,0.00,57.01
2018-06-11 04:00,0.00,54.4
2018-06-11 04:15,0.00,54.4
2018-06-11 04:30,0.00,55.03
2018-06-11 04:45,0.00,53.48
2018-06-11 05:00,0.00,53.72
2018-06-11 05:15,0.00,54.08
2018-06-11 05:30,0.00,58.59
2018-06-11 05:45,0.00,56.96
2018-06-11 06:00,0.27,53.72
2018-06-11 06:15,0.75,51.46
2018-06-11 06:30,1.22,49.29
2018-06-11 06:45,0.93,49.25
2018-06-11 07:00,1.89,52.46
2018-06-11 07:15,1.57,51.13
2018-06-11 07:30,2.67,50.63
2018-06-11 07:45,3.87,48.34
2018-06-11 08:00,4.72,51.11
2018-06-11 08:15,5.54,49.43
2018-06-11 08:30,10.22,51.38
2018-06-11 08:45,9.23,51.95
2018-06-11 09:00,7.73,53.64
2018-06-11 09:15,5.63,51.95
2018-06-11 09:30,6.50,51.11
2018-06-11 09:45,7.70,50.3
2018-06-11 10:00,8.30,48.9
2018-06-11 10:15,11.12,47.13
2018-06-11 10:30,14.51,44.29
2018-06-11 10:45,16.64,42.82
2018-06-11 11:00,13.09,43.95
2018-06-11 11:15,13.12,50.82
2018-06-11 11:30,13.39,46.11
2018-06-11 11:45,11.36,47.17
2018-06-11 12:00,12.66,48.48
2018-06-11 12:15,10.70,47.4
2018-06-11 12:30,12.91,49.92
2018-06-11 12:45,8.51,48.14
2018-06-11 13:00,12.05,49.95
2018-06-11 13:15,13.66,52.25
2018-06-11 13:30,16.29,48.88
2018-06-11 13:45,13.95,46.53
2018-06-11 14:00,6.24,52.37
2018-06-11 14:15,6.96,58.98
2018-06-11 14:30,4.90,59.46
2018-06-11 14:45,3.38,61.13
2018-06-11 15:00,2.42,62.25
2018-06-11 15:15,2.22,61.38
2018-06-11 15:30,4.08,59.48
2018-06-11 15:45,5.01,60.03
2018-06-11 16:00,5.17,58.83
2018-06-11 16:15,4.21,52.98
2018-06-11 16:30,4.00,56.63
2018-06-11 16:45,3.78,54.11
2018-06-11 17:00,3.26,56.04
2018-06-11 17:15,2.66,59.9
2018-06-11 17:30,1.50,56.61
2018-06-11 17:45,0.93,54.69
2018-06-11 18:00,0.58,54.16
2018-06-11 18:15,0.27,54.54
2018-06-11 18:30,0.00,55.51
2018-06-11 18:45,0.00,60.59
2018-06-11 19:00,0.00,62.06
2018-06-11 19:15,0.00,61.03
2018-06-11 19:30,0.00,56.66
2018-06-11 19:45,0.00,55.08
2018-06-11 20:00,0.00,56.37
2018-06-11 20:15,0.00,55.85
2018-06-11 20:30,0.00,55.21
2018-06-11 20:45,0.00,53.29
2018-06-11 21:00,0.00,54.63
2018-06-11 21:15,0.00,54.51
2018-06-11 21:30,0.00,57.53
2018-06-11 21:45,0.00,59.42
2018-06-11 22:00,0.00,59.8
2018-06-11 22:15,0.00,59.37
2018-06-11 22:30,0.00,60.71
2018-06-11 22:45,0.00,59.69
2018-06-11 23:00,0.00,58.38
2018-06-11 23:15,0.00,58.58
2018-06-11 23:30,0.00,58.43
2018-06-11 23:45,0.00,59.37
2018-06-12 00:00,0.00,61.45
2018-06-12 00:15,0.00,62.42
2018-06-12 00:30,0.00,63.95
2018-06-12 00:45,0.00,63.79
2018-06-12 01:00,0.00,64.59
2018-06-12 01:15,0.00,64.14
2018-06-12 01:30,0.00,63.85
2018-06-12 01:45,0.00,64.43
2018-06-12 02:00,0.00,63
2018-06-12 02:15,0.00,62.19
2018-06-12 02:30,0.00,62.17
2018-06-12 02:45,0.00,64.32
2018-06-12 03:00,0.00,63.56
2018-06-12 03:15,0.00,63
2018-06-12 03:30,0.00,61.71
2018-06-12 03:45,0.00,60.75
2018-06-12 04:00,0.00,60.37
2018-06-12 04:15,0.00,59.24
2018-06-12 04:30,0.00,59.95
2018-06-12 04:45,0.00,58.69
2018-06-12 05:00,0.00,59.82
2018-06-12 05:15,0.00,61.75
2018-06-12 05:30,0.00,63.22
2018-06-12 05:45,0.00,63.98
2018-06-12 06:00,0.16,62.83
2018-06-12 06:15,0.62,61.09
2018-06-12 06:30,1.10,59.98
2018-06-12 06:45,1.82,56.95
2018-06-12 07:00,2.62,56.71
2018-06-12 07:15,3.70,56.13
2018-06-12 07:30,4.91,53.54
2018-06-12 07:45,6.27,54.34
2018-06-12 08:00,6.86,54.35
2018-06-12 08:15,7.92,55.51
2018-06-12 08:30,7.41,56.84
2018-06-12 08:45,11.14,59.03
2018-06-12 09:00,11.20,56.38
2018-06-12 09:15,12.53,57.88
2018-06-12 09:30,13.20,56.24
2018-06-12 09:45,13.55,55.79
2018-06-12 10:00,14.42,52.25
2018-06-12 10:15,13.95,54.58
2018-06-12 10:30,17.23,56.27
2018-06-12 10:45,17.02,53.3
2018-06-12 11:00,16.18,59.32
2018-06-12 11:15,18.08,60.66
2018-06-12 11:30,14.30,55.04
2018-06-12 11:45,19.02,58.48
2018-06-12 12:00,13.95,54.35
2018-06-12 12:15,19.01,59.46
2018-06-12 12:30,14.62,55.09
2018-06-12 12:45,12.83,57.06
2018-06-12 13:00,12.93,60.14
2018-06-12 13:15,13.17,60.04
2018-06-12 13:30,14.27,57.84
2018-06-12 13:45,13.38,56.79
2018-06-12 14:00,13.71,58.45
2018-06-12 14:15,11.90,59.48
2018-06-12 14:30,12.06,61.29
2018-06-12 14:45,9.38,64.33
2018-06-12 15:00,8.22,64.16
2018-06-12 15:15,7.81,59.56
2018-06-12 15:30,8.06,61.29
2018-06-12 15:45,7.68,62.79
2018-06-12 16:00,6.99,63.43
2018-06-12 16:15,8.21,62.32
2018-06-12 16:30,7.31,58.98
2018-06-12 16:45,4.69,60.48
2018-06-12 17:00,3.20,61.58
2018-06-12 17:15,2.24,65.08
2018-06-12 17:30,1.62,66.03
2018-06-12 17:45,1.22,66.79
2018-06-12 18:00,0.67,63.72
2018-06-12 18:15,0.27,64.04
2018-06-12 18:30,0.03,63.01
2018-06-12 18:45,0.00,64.17
2018-06-12 19:00,0.00,60.75
2018-06-12 19:15,0.00,58.69
2018-06-12 19:30,0.00,56.34
2018-06-12 19:45,0.00,57.46
2018-06-12 20:00,0.00,55.67
2018-06-12 20:15,0.00,57.09
2018-06-12 20:30,0.00,56.9
2018-06-12 20:45,0.00,57.69
2018-06-12 21:00,0.00,57.75
2018-06-12 21:15,0.00,59.06
2018-06-12 21:30,0.00,58.42
2018-06-12 21:45,0.00,60.08
2018-06-12 22:00,0.00,60.59
2018-06-12 22:15,0.00,59.83
2018-06-12 22:30,0.00,60.14
