2018-06-01 00:15,0.00,143.78
2018-06-12 22:45,0.00,57.06
2018-06-12 23:00,0.00,57.4
2018-06-12 23:15,0.00,61.22
2018-06-12 23:30,0.00,61.35
2018-06-12 23:45,0.00,61.3
2018-06-13 00:00,0.00,66.51
2018-06-13 00:15,0.00,68.72
2018-06-13 00:30,0.00,69.29
2018-06-13 00:45,0.00,69.41
2018-06-13 01:00,0.00,68.25
2018-06-13 01:15,0.00,69.5
2018-06-13 01:30,0.00,69.93
2018-06-13 01:45,0.00,68.79
2018-06-13 02:00,0.00,68.77
2018-06-13 02:15,0.00,68.72
2018-06-13 02:30,0.00,67.04
2018-06-13 02:45,0.00,66.98
2018-06-13 03:00,0.00,64.14
2018-06-13 03:15,0.00,61.33
2018-06-13 03:30,0.00,61.83
2018-06-13 03:45,0.00,62.53
2018-06-13 04:00,0.00,61.14
2018-06-13 04:15,0.00,60.03
2018-06-13 04:30,0.00,59.87
2018-06-13 04:45,0.00,58.45
2018-06-13 05:00,0.00,58.85
2018-06-13 05:15,0.00,63.79
2018-06-13 05:30,0.00,60.82
2018-06-13 05:45,0.00,61.51
2018-06-13 06:00,0.24,58.37
2018-06-13 06:15,0.53,54.04
2018-06-13 06:30,0.86,54.38
2018-06-13 06:45,1.33,53.06
2018-06-13 07:00,1.78,53.27
2018-06-13 07:15,3.12,54.64
2018-06-13 07:30,4.11,52.25
2018-06-13 07:45,4.98,50.85
2018-06-13 08:00,6.37,51.98
2018-06-13 08:15,8.34,48.69
2018-06-13 08:30,10.59,49.8
2018-06-13 08:45,11.22,51.08
2018-06-13 09:00,12.13,51.35
2018-06-13 09:15,13.55,51.42
2018-06-13 09:30,13.57,48.66
2018-06-13 09:45,15.28,48.06
2018-06-13 10:00,14.19,47.21
2018-06-13 10:15,13.78,60.82
2018-06-13 10:30,12.61,61.56
2018-06-13 10:45,11.65,68.72
2018-06-13 11:00,17.87,65.46
2018-06-13 11:15,19.54,55.43
2018-06-13 11:30,16.66,52.77
2018-06-13 11:45,13.25,49.69
2018-06-13 12:00,12.56,55.16
2018-06-13 12:15,16.53,54.32
2018-06-13 12:30,11.17,50.71
2018-06-13 12:45,10.00,55.85
2018-06-13 13:00,11.42,58.37
2018-06-13 13:15,8.75,56.75
2018-06-13 13:30,5.38,59.63
2018-06-13 13:45,14.30,60
2018-06-13 14:00,9.81,53.64
2018-06-13 14:15,12.32,56.32
2018-06-13 14:30,7.87,57.54
2018-06-13 14:45,17.62,58.19
2018-06-13 15:00,14.35,49.48
2018-06-13 15:15,12.53,51.84
2018-06-13 15:30,11.18,56.19
2018-06-13 15:45,7.86,56.01
2018-06-13 16:00,5.74,58.42
2018-06-13 16:15,8.03,60.08
2018-06-13 16:30,3.31,55.06
2018-06-13 16:45,2.45,62.01
2018-06-13 17:00,2.29,60.8
2018-06-13 17:15,0.93,61.82
2018-06-13 17:30,0.43,63.17
2018-06-13 17:45,1.82,59.16
2018-06-13 18:00,0.83,56.59
2018-06-13 18:15,0.19,57.75
2018-06-13 18:30,0.03,60.64
2018-06-13 18:45,0.00,60.33
2018-06-13 19:00,0.00,62.21
2018-06-13 19:15,0.00,60.53
2018-06-13 19:30,0.00,60.17
2018-06-13 19:45,0.00,61.24
2018-06-13 20:00,0.00,60.98
2018-06-13 20:15,0.00,60.61
2018-06-13 20:30,0.00,59.93
2018-06-13 20:45,0.00,61.25
2018-06-13 21:00,0.00,61.14
2018-06-13 21:15,0.00,60.54
2018-06-13 21:30,0.00,61.8
2018-06-13 21:45,0.00,63.4
2018-06-13 22:00,0.00,65.24
2018-06-13 22:15,0.00,67.06
2018-06-13 22:30,0.00,62.16
2018-06-13 22:45,0.00,61.42
2018-06-13 23:00,0.00,62.75
2018-06-13 23:15,0.00,61.66
2018-06-13 23:30,0.00,65.71
2018-06-13 23:45,0.00,65.25
2018-06-14 00:00,0.00,63.35
2018-06-14 00:15,0.00,64.4
2018-06-14 00:30,0.00,63.77
2018-06-14 00:45,0.00,61.43
2018-06-14 01:00,0.00,62.54
2018-06-14 01:15,0.00,61.46
2018-06-14 01:30,0.00,61.21
2018-06-14 01:45,0.00,63.24
2018-06-14 02:00,0.00,64.32
2018-06-14 02:15,0.00,64.38
2018-06-14 02:30,0.00,64.64
2018-06-14 02:45,0.00,64.25
2018-06-14 03:00,0.00,62.27
2018-06-14 03:15,0.00,58.98
2018-06-14 03:30,0.00,59.14
2018-06-14 03:45,0.00,59.13
2018-06-14 04:00,0.00,59.66
2018-06-14 04:15,0.00,58.85
2018-06-14 04:30,0.00,57.8
2018-06-14 04:45,0.00,57.46
2018-06-14 05:00,0.00,55.61
2018-06-14 05:15,0.00,59.24
2018-06-14 05:30,0.00,58.51
2018-06-14 05:45,0.00,58.63
2018-06-14 06:00,0.14,55.8
2018-06-14 06:15,0.37,55.16
2018-06-14 06:30,0.82,52.35
2018-06-14 06:45,1.17,51.85
2018-06-14 07:00,2.26,49.08
2018-06-14 07:15,3.65,51.16
2018-06-14 07:30,4.85,52.95
2018-06-14 07:45,6.10,54.5
2018-06-14 08:00,7.63,51.42
2018-06-14 08:15,9.15,52.05
2018-06-14 08:30,11.17,53.24
2018-06-14 08:45,11.78,52.14
2018-06-14 09:00,12.37,53.85
2018-06-14 09:15,13.49,52.88
2018-06-14 09:30,14.13,54.46
2018-06-14 09:45,14.54,53.25
2018-06-14 10:00,14.91,49.64
2018-06-14 10:15,13.25,50.66
2018-06-14 10:30,16.29,51.64
2018-06-14 10:45,17.84,49.84
2018-06-14 11:00,16.37,46.82
2018-06-14 11:15,16.85,50.48
2018-06-14 11:30,19.41,49.53
2018-06-14 11:45,16.22,49.5
2018-06-14 12:00,16.29,52.43
2018-06-14 12:15,16.54,47.59
2018-06-14 12:30,15.60,45.88
2018-06-14 12:45,13.71,48.25
2018-06-14 13:00,13.30,53.5
2018-06-14 13:15,17.62,58.46
2018-06-14 13:30,10.64,53.95
2018-06-14 13:45,9.58,62.21
2018-06-14 14:00,5.20,62.11
2018-06-14 14:15,3.78,65.75
2018-06-14 14:30,7.81,62.56
2018-06-14 14:45,8.50,60.61
2018-06-14 15:00,2.70,61.22
2018-06-14 15:15,1.17,64
2018-06-14 15:30,2.64,60.48
2018-06-14 15:45,2.62,51.34
2018-06-14 16:00,2.58,50.9
2018-06-14 16:15,2.94,50.17
2018-06-14 16:30,4.16,48.42
2018-06-14 16:45,5.15,47.16
2018-06-14 17:00,3.92,46.8
2018-06-14 17:15,3.22,52.9
2018-06-14 17:30,2.96,49.69
2018-06-14 17:45,1.81,53
2018-06-14 18:00,1.04,54.71
2018-06-14 18:15,0.42,60.32
2018-06-14 18:30,0.00,61.93
2018-06-14 18:45,0.00,63.14
2018-06-14 19:00,0.00,62.59
2018-06-14 19:15,0.00,61.29
2018-06-14 19:30,0.00,58.9
2018-06-14 19:45,0.00,59.4
2018-06-14 20:00,0.00,59.38
2018-06-14 20:15,0.00,57.17
2018-06-14 20:30,0.00,60.48
2018-06-14 20:45,0.00,58
2018-06-14 21:00,0.00,58.03
2018-06-14 21:15,0.00,55.75
2018-06-14 21:30,0.00,61.96
2018-06-14 21:45,0.00,61.93
2018-06-14 22:00,0.00,59.13
2018-06-14 22:15,0.00,57.71
2018-06-14 22:30,0.00,57.59
2018-06-14 22:45,0.00,57.17
2018-06-14 23:00,0.00,55.84
2018-06-14 23:15,0.00,56.29
2018-06-14 23:30,0.00,54.5
2018-06-14 23:45,0.00,55.64
2018-06-15 00:00,0.00,56.16
2018-06-15 00:15,0.00,57.9
2018-06-15 00:30,0.00,58.5
2018-06-15 00:45,0.00,59.42
2018-06-15 01:00,0.00,57.82
2018-06-15 01:15,0.00,57.43
2018-06-15 01:30,0.00,57.32
2018-06-15 01:45,0.00,58.43
2018-06-15 02:00,0.00,57.96
2018-06-15 02:15,0.00,56.8
2018-06-15 02:30,0.00,57.03
2018-06-15 02:45,0.00,55.69
2018-06-15 03:00,0.00,55.01
2018-06-15 03:15,0.00,53.46
2018-06-15 03:30,0.00,53.77
2018-06-15 03:45,0.00,53.4
2018-06-15 04:00,0.00,53.63
2018-06-15 04:15,0.00,53.93
2018-06-15 04:30,0.00,52.29
2018-06-15 04:45,0.00,53.4
2018-06-15 05:00,0.00,53.4
2018-06-15 05:15,0.00,54.77
2018-06-15 05:30,0.00,53.19
2018-06-15 05:45,0.02,51.63
2018-06-15 06:00,0.30,51.43
2018-06-15 06:15,0.72,49.85
2018-06-15 06:30,1.49,46.58
2018-06-15 06:45,1.82,45.11
2018-06-15 07:00,2.30,46.32
2018-06-15 07:15,3.38,47.9
2018-06-15 07:30,4.58,45.3
2018-06-15 07:45,5.82,44.32
2018-06-15 08:00,7.22,45.92
2018-06-15 08:15,8.40,46.67
2018-06-15 08:30,9.78,45.13
2018-06-15 08:45,10.94,44.17
2018-06-15 09:00,12.02,44.11
2018-06-15 09:15,12.80,44.32
2018-06-15 09:30,11.63,49.01
2018-06-15 09:45,15.14,49.03
2018-06-15 10:00,16.00,41.17
2018-06-15 10:15,16.37,39.58
2018-06-15 10:30,16.16,41.43
2018-06-15 10:45,14.48,44.74
2018-06-15 11:00,15.57,47.19
2018-06-15 11:15,17.17,45.61
2018-06-15 11:30,12.67,42.87
2018-06-15 11:45,17.62,49.79
2018-06-15 12:00,10.94,44.84
2018-06-15 12:15,12.22,48.84
2018-06-15 12:30,15.82,46.5
2018-06-15 12:45,9.49,44.03
2018-06-15 13:00,15.90,52.08
2018-06-15 13:15,15.63,42.21
2018-06-15 13:30,17.58,43.08
2018-06-15 13:45,11.98,44.59
2018-06-15 14:00,16.90,48.46
2018-06-15 14:15,13.31,48.46
2018-06-15 14:30,8.64,55.63
2018-06-15 14:45,8.06,68.59
2018-06-15 15:00,10.70,65.51
2018-06-15 15:15,8.88,64.74
2018-06-15 15:30,4.08,66.38
2018-06-15 15:45,7.38,72.22
2018-06-15 16:00,6.05,66.83
2018-06-15 16:15,3.36,73.25
2018-06-15 16:30,2.05,67.96
2018-06-15 16:45,0.93,58.59
2018-06-15 17:00,1.12,54.13
2018-06-15 17:15,1.04,45.34
2018-06-15 17:30,0.99,45.01
2018-06-15 17:45,0.46,45.03
2018-06-15 18:00,0.22,47.16
2018-06-15 18:15,0.19,49.13
2018-06-15 18:30,0.05,50.16
2018-06-15 18:45,0.00,50.11
2018-06-15 19:00,0.00,52.08
2018-06-15 19:15,0.00,50.25
2018-06-15 19:30,0.00,48.05
2018-06-15 19:45,0.00,46.34
2018-06-15 20:00,0.00,46.34
2018-06-15 20:15,0.00,48.51
2018-06-15 20:30,0.00,47.48
2018-06-15 20:45,0.00,44.96
2018-06-15 21:00,0.00,44.56
2018-06-15 21:15,0.00,45.72
2018-06-15 21:30,0.00,46.22
2018-06-15 21:45,0.00,48.22
2018-06-15 22:00,0.00,48.35
2018-06-15 22:15,0.00,45.96
2018-06-15 22:30,0.00,47.53
2018-06-15 22:45,0.00,46.72
2018-06-15 23:00,0.00,46.21
2018-06-15 23:15,0.00,48.01
2018-06-15 23:30,0.00,49.48
2018-06-15 23:45,0.00,51.51
2018-06-16 00:00,0.00,51.46
2018-06-16 00:15,0.00,51.95
2018-06-16 00:30,0.00,49.77
2018-06-16 00:45,0.00,49.8
2018-06-16 01:00,0.00,49.61
2018-06-16 01:15,0.00,50.24
2018-06-16 01:30,0.00,48.82
2018-06-16 01:45,0.00,47.96
2018-06-16 02:00,0.00,47.87
2018-06-16 02:15,0.00,46.19
2018-06-16 02:30,0.00,45.19
2018-06-16 02:45,0.00,46.24
2018-06-16 03:00,0.00,45.82
2018-06-16 03:15,0.00,46.32
2018-06-16 03:30,0.00,47.56
2018-06-16 03:45,0.00,46.13
2018-06-16 04:00,0.00,47.22
2018-06-16 04:15,0.00,46
2018-06-16 04:30,0.00,44.34
2018-06-16 04:45,0.00,43.93
2018-06-16 05:00,0.00,45
2018-06-16 05:15,0.00,45.8
2018-06-16 05:30,0.00,46.34
2018-06-16 05:45,0.02,45.48
2018-06-16 06:00,0.45,44.56
2018-06-16 06:15,1.07,40.98
2018-06-16 06:30,1.71,41.24
2018-06-16 06:45,1.78,51.71
2018-06-16 07:00,1.54,50.11
2018-06-16 07:15,3.04,51.77
2018-06-16 07:30,4.75,54.46
2018-06-16 07:45,5.87,52.79
2018-06-16 08:00,6.96,53.24
2018-06-16 08:15,5.94,60.64
2018-06-16 08:30,9.02,65.42
2018-06-16 08:45,8.62,62.59
2018-06-16 09:00,12.21,65.54
2018-06-16 09:15,12.99,58.06
2018-06-16 09:30,12.83,58.43
2018-06-16 09:45,13.63,59.82
2018-06-16 10:00,12.37,59.45
2018-06-16 10:15,9.73,64.83
2018-06-16 10:30,14.91,65.71
2018-06-16 10:45,16.53,59.24
2018-06-16 11:00,15.82,59.61
2018-06-16 11:15,9.78,60.22
2018-06-16 11:30,18.32,65.24
2018-06-16 11:45,14.74,57.19
2018-06-16 12:00,9.73,63.88
2018-06-16 12:15,15.78,67.75
2018-06-16 12:30,13.46,67.54
2018-06-16 12:45,17.22,67.9
2018-06-16 13:00,19.70,66.27
2018-06-16 13:15,16.72,68.75
2018-06-16 13:30,16.66,66.66
2018-06-16 13:45,16.86,70.96
2018-06-16 14:00,11.42,72.33
2018-06-16 14:15,8.19,76.53
2018-06-16 14:30,10.30,79.04
2018-06-16 14:45,7.70,74.11
2018-06-16 15:00,5.55,77.96
2018-06-16 15:15,5.12,78.03
2018-06-16 15:30,5.31,74.46
2018-06-16 15:45,2.27,72.27
2018-06-16 16:00,1.82,66.29
2018-06-16 16:15,1.30,62.13
2018-06-16 16:30,1.42,60
2018-06-16 16:45,0.74,55.63
2018-06-16 17:00,0.53,56.42
2018-06-16 17:15,0.46,59.16
2018-06-16 17:30,0.58,56.34
2018-06-16 17:45,0.43,60
2018-06-16 18:00,0.32,55.14
2018-06-16 18:15,0.21,54.11
2018-06-16 18:30,0.02,57.72
2018-06-16 18:45,0.00,58.87
2018-06-16 19:00,0.00,59.37
2018-06-16 19:15,0.00,59.37
2018-06-16 19:30,0.00,58.4
2018-06-16 19:45,0.00,56.3
2018-06-16 20:00,0.00,55.72
2018-06-16 20:15,0.00,57.14
2018-06-16 20:30,0.00,58.22
2018-06-16 20:45,0.00,57.5
2018-06-16 21:00,0.00,57.58
2018-06-16 21:15,0.00,57.35
2018-06-16 21:30,0.00,58.16
2018-06-16 21:45,0.00,57.08
2018-06-16 22:00,0.00,56.09
2018-06-16 22:15,0.00,55.43
2018-06-16 22:30,0.00,51.71
2018-06-16 22:45,0.00,52.87
2018-06-16 23:00,0.00,52.9
2018-06-16 23:15,0.00,53.75
2018-06-16 23:30,0.00,54.01
2018-06-16 23:45,0.00,55.88
2018-06-17 00:00,0.00,57.29
2018-06-17 00:15,0.00,58.77
2018-06-17 00:30,0.00,58.67
2018-06-17 00:45,0.00,57.74
2018-06-17 01:00,0.00,59.67
2018-06-17 01:15,0.00,58.66
2018-06-17 01:30,0.00,58.17
2018-06-17 01:45,0.00,58.88
2018-06-17 02:00,0.00,59.13
2018-06-17 02:15,0.00,58.54
2018-06-17 02:30,0.00,56.84
2018-06-17 02:45,0.00,55.77
2018-06-17 03:00,0.00,56.54
2018-06-17 03:15,0.00,57.98
2018-06-17 03:30,0.00,54.9
2018-06-17 03:45,0.00,52.88
2018-06-17 04:00,0.00,53.29
2018-06-17 04:15,0.00,52.46
2018-06-17 04:30,0.00,50.61
2018-06-17 04:45,0.00,52.05
2018-06-17 05:00,0.00,51.56
2018-06-17 05:15,0.00,52.42
2018-06-17 05:30,0.00,55.11
2018-06-17 05:45,0.00,51.95
2018-06-17 06:00,0.11,52.16
2018-06-17 06:15,0.45,47.46
2018-06-17 06:30,0.93,45.35
2018-06-17 06:45,1.36,43.69
2018-06-17 07:00,2.08,44.84
2018-06-17 07:15,4.13,42.92
2018-06-17 07:30,4.78,40.77
2018-06-17 07:45,5.63,41.82
2018-06-17 08:00,6.34,40.9
2018-06-17 08:15,6.30,40.55
2018-06-17 08:30,9.92,40.64
2018-06-17 08:45,10.05,38.67
2018-06-17 09:00,11.57,38.95
2018-06-17 09:15,10.75,37.21
2018-06-17 09:30,13.47,38.88
2018-06-17 09:45,12.54,35.05
2018-06-17 10:00,12.40,34.74
2018-06-17 10:15,9.54,35.79
2018-06-17 10:30,16.48,37.64
2018-06-17 10:45,18.00,30.74
2018-06-17 11:00,17.22,27.97
2018-06-17 11:15,18.54,29.58
2018-06-17 11:30,17.90,30.08
2018-06-17 11:45,18.00,31.97
2018-06-17 12:00,17.17,29.89
2018-06-17 12:15,21.02,27.22
2018-06-17 12:30,19.89,23.84
2018-06-17 12:45,15.71,26.51
2018-06-17 13:00,15.12,32.45
2018-06-17 13:15,13.94,33.85
2018-06-17 13:30,14.78,34.11
2018-06-17 13:45,16.74,32.82
2018-06-17 14:00,9.78,33.97
2018-06-17 14:15,11.84,38.8
2018-06-17 14:30,10.48,35.42
2018-06-17 14:45,13.90,39.53
2018-06-17 15:00,8.61,36.58
2018-06-17 15:15,7.57,41.09
2018-06-17 15:30,9.22,41.29
2018-06-17 15:45,8.56,39.22
2018-06-17 16:00,8.19,40.24
2018-06-17 16:15,5.07,44.42
2018-06-17 16:30,3.60,40.8
2018-06-17 16:45,2.86,42.72
2018-06-17 17:00,2.72,43.64
2018-06-17 17:15,2.62,46
2018-06-17 17:30,3.17,46.19
2018-06-17 17:45,0.91,47.3
2018-06-17 18:00,0.86,50.53
2018-06-17 18:15,0.37,52.87
2018-06-17 18:30,0.02,54.75
2018-06-17 18:45,0.00,59.92
2018-06-17 19:00,0.00,59
2018-06-17 19:15,0.00,57.95
2018-06-17 19:30,0.00,56.61
2018-06-17 19:45,0.00,55.67
2018-06-17 20:00,0.00,54.48
2018-06-17 20:15,0.00,56.17
2018-06-17 20:30,0.00,56.42
2018-06-17 20:45,0.00,58.87
2018-06-17 21:00,0.00,58.46
2018-06-17 21:15,0.00,61.63
2018-06-17 21:30,0.00,65.27
2018-06-17 21:45,0.00,69.43
2018-06-17 22:00,0.00,71.58
2018-06-17 22:15,0.00,75.4
2018-06-17 22:30,0.00,75.48
2018-06-17 22:45,0.00,73.87
2018-06-17 23:00,0.00,75.04
2018-06-17 23:15,0.00,77.35
2018-06-17 23:30,0.00,81.96
2018-06-17 23:45,0.00,81.72
2018-06-18 00:00,0.00,81.77
2018-06-18 00:15,0.00,83.93
2018-06-18 00:30,0.00,83.62
2018-06-18 00:45,0.00,83.91
2018-06-18 01:00,0.00,83.61
2018-06-18 01:15,0.00,85.35
2018-06-18 01:30,0.00,84.06
2018-06-18 01:45,0.00,79.74
2018-06-18 02:00,0.00,80.38
2018-06-18 02:15,0.00,77.37
2018-06-18 02:30,0.00,77.12
2018-06-18 02:45,0.00,76.3
2018-06-18 03:00,0.00,76.8
2018-06-18 03:15,0.00,76.04
2018-06-18 03:30,0.00,75.91
2018-06-18 03:45,0.00,72.35
2018-06-18 04:00,0.00,73.54
2018-06-18 04:15,0.00,73.24
2018-06-18 04:30,0.00,72.03
2018-06-18 04:45,0.00,71.22
2018-06-18 05:00,0.00,70.79
2018-06-18 05:15,0.00,73.45
2018-06-18 05:30,0.00,73.35
2018-06-18 05:45,0.03,71
2018-06-18 06:00,0.26,69.06
2018-06-18 06:15,0.56,64.37
2018-06-18 06:30,1.26,62.35
2018-06-18 06:45,1.52,60.95
2018-06-18 07:00,1.78,60.29
2018-06-18 07:15,3.92,59.71
2018-06-18 07:30,5.25,59.46
2018-06-18 07:45,6.02,62.71
2018-06-18 08:00,6.74,63.22
2018-06-18 08:15,8.24,63.42
2018-06-18 08:30,8.02,68.88
2018-06-18 08:45,9.92,70.91
2018-06-18 09:00,11.42,66.5
2018-06-18 09:15,13.12,65.03
2018-06-18 09:30,14.03,63.9
2018-06-18 09:45,14.80,59.53
2018-06-18 10:00,15.41,58.43
2018-06-18 10:15,15.79,59.93
2018-06-18 10:30,16.30,57.82
2018-06-18 10:45,18.75,58.06
2018-06-18 11:00,17.76,54.06
2018-06-18 11:15,18.56,55.04
2018-06-18 11:30,18.38,54.77
2018-06-18 11:45,18.50,52.56
2018-06-18 12:00,18.43,54.34
2018-06-18 12:15,19.18,53
2018-06-18 12:30,14.75,52.9
2018-06-18 12:45,17.06,55.32
2018-06-18 13:00,11.92,57.35
2018-06-18 13:15,15.54,64.33
2018-06-18 13:30,14.34,61.71
2018-06-18 13:45,15.60,62.13
2018-06-18 14:00,17.09,59.38
2018-06-18 14:15,13.98,59.75
2018-06-18 14:30,13.44,62.71
2018-06-18 14:45,12.00,57.74
2018-06-18 15:00,10.40,64.06
2018-06-18 15:15,6.61,67.04
2018-06-18 15:30,5.22,63.37
2018-06-18 15:45,5.23,68.61
2018-06-18 16:00,5.47,72.38
2018-06-18 16:15,6.61,71.71
2018-06-18 16:30,5.55,66.45
2018-06-18 16:45,2.96,67.24
2018-06-18 17:00,3.28,70.66
2018-06-18 17:15,2.88,74.69
2018-06-18 17:30,2.51,76.72
2018-06-18 17:45,2.26,73.67
2018-06-18 18:00,1.42,75.12
2018-06-18 18:15,0.56,75
2018-06-18 18:30,0.37,72.24
2018-06-18 18:45,0.00,72.46
2018-06-18 19:00,0.00,73.27
2018-06-18 19:15,0.00,70.51
2018-06-18 19:30,0.00,69.03
2018-06-18 19:45,0.00,70.19
2018-06-18 20:00,0.00,68.04
2018-06-18 20:15,0.00,70.5
2018-06-18 20:30,0.00,68.53
2018-06-18 20:45,0.00,70.96
2018-06-18 21:00,0.00,71.16
2018-06-18 21:15,0.00,74.08
2018-06-18 21:30,0.00,73.95
2018-06-18 21:45,0.00,78.49
2018-06-18 22:00,0.00,83.03
2018-06-18 22:15,0.00,81.01
2018-06-18 22:30,0.00,82.14
2018-06-18 22:45,0.00,84.17
