2018-05-01 00:15,0.00,149.46
2018-05-07 05:00,0.00,143.54
2018-05-07 05:15,0.00,143.7
2018-05-07 05:30,0.00,143.07
2018-05-07 05:45,0.00,141.02
2018-05-07 06:00,0.40,135.46
2018-05-07 06:15,0.61,130.04
2018-05-07 06:30,0.98,126.96
2018-05-07 06:45,1.20,123.99
2018-05-07 07:00,1.31,125.83
2018-05-07 07:15,1.86,123.69
2018-05-07 07:30,2.45,125.86
2018-05-07 07:45,3.73,123.99
2018-05-07 08:00,5.90,124.02
2018-05-07 08:15,4.72,122.64
2018-05-07 08:30,5.15,125.85
2018-05-07 08:45,6.66,121.9
2018-05-07 09:00,8.42,117.57
2018-05-07 09:15,9.94,108.19
2018-05-07 09:30,11.46,102.57
2018-05-07 09:45,11.31,95.77
2018-05-07 10:00,10.22,93.03
2018-05-07 10:15,11.63,88.67
2018-05-07 10:30,17.82,86.11
2018-05-07 10:45,18.51,83.17
2018-05-07 11:00,18.08,87.38
2018-05-07 11:15,18.14,81.2
2018-05-07 11:30,17.39,83.2
2018-05-07 11:45,18.43,84.62
2018-05-07 12:00,13.18,81.96
2018-05-07 12:15,17.70,86.98
2018-05-07 12:30,15.42,84.32
2018-05-07 12:45,16.85,81.01
2018-05-07 13:00,16.74,79.91
2018-05-07 13:15,16.59,78.66
2018-05-07 13:30,15.34,79.62
2018-05-07 13:45,15.44,80.46
2018-05-07 14:00,17.57,76.08
2018-05-07 14:15,17.74,77.72
2018-05-07 14:30,15.84,78.43
2018-05-07 14:45,12.96,82.93
2018-05-07 15:00,14.42,84.67
2018-05-07 15:15,13.42,81.58
2018-05-07 15:30,12.11,86.37
2018-05-07 15:45,10.24,88.08
2018-05-07 16:00,8.64,94.33
2018-05-07 16:15,6.93,98.3
2018-05-07 16:30,6.42,98.06
2018-05-07 16:45,4.77,100.41
2018-05-07 17:00,3.18,100.24
2018-05-07 17:15,1.89,104.62
2018-05-07 17:30,1.15,107.74
2018-05-07 17:45,0.70,108.67
2018-05-07 18:00,0.43,112.67
2018-05-07 18:15,0.21,112.62
2018-05-07 18:30,0.00,115.75
2018-05-07 18:45,0.00,119.3
2018-05-07 19:00,0.00,119.81
2018-05-07 19:15,0.00,121.17
2018-05-07 19:30,0.00,123.19
2018-05-07 19:45,0.00,126.8
2018-05-07 20:00,0.00,135.28
2018-05-07 20:15,0.00,138.73
2018-05-07 20:30,0.00,136.7
2018-05-07 20:45,0.00,141.02
2018-05-07 21:00,0.00,144.25
2018-05-07 21:15,0.00,148.04
2018-05-07 21:30,0.00,155.44
2018-05-07 21:45,0.00,157.59
2018-05-07 22:00,0.00,163.39
2018-05-07 22:15,0.00,167.83
2018-05-07 22:30,0.00,175.71
2018-05-07 22:45,0.00,179.46
2018-05-07 23:00,0.00,184.04
2018-05-07 23:15,0.00,193.02
2018-05-07 23:30,0.00,196.44
2018-05-07 23:45,0.00,204.6
2018-05-08 00:00,0.00,214.47
2018-05-08 00:15,0.00,216.92
2018-05-08 00:30,0.00,219.29
2018-05-08 00:45,0.00,220.18
2018-05-08 01:00,0.00,219.42
2018-05-08 01:15,0.00,216.37
2018-05-08 01:30,0.00,212.81
2018-05-08 01:45,0.00,210.18
2018-05-08 02:00,0.00,207.63
2018-05-08 02:15,0.00,199.81
2018-05-08 02:30,0.00,199.5
2018-05-08 02:45,0.00,196.02
2018-05-08 03:00,0.00,194.57
2018-05-08 03:15,0.00,191.73
2018-05-08 03:30,0.00,189.65
2018-05-08 03:45,0.00,183.81
2018-05-08 04:00,0.00,179.88
2018-05-08 04:15,0.00,177.02
2018-05-08 04:30,0.00,175.52
2018-05-08 04:45,0.00,171.59
2018-05-08 05:00,0.00,171.42
2018-05-08 05:15,0.00,170.62
2018-05-08 05:30,0.00,168.39
2018-05-08 05:45,0.00,167.83
2018-05-08 06:00,0.10,164.25
2018-05-08 06:15,0.72,158.36
2018-05-08 06:30,1.55,158.67
2018-05-08 06:45,0.56,158.38
2018-05-08 07:00,1.30,152.81
2018-05-08 07:15,1.70,140.8
2018-05-08 07:30,1.63,144.23
2018-05-08 07:45,1.79,135.41
2018-05-08 08:00,2.05,136.06
2018-05-08 08:15,2.62,136.18
2018-05-08 08:30,3.54,131.93
2018-05-08 08:45,4.50,126.35
2018-05-08 09:00,5.42,135.52
2018-05-08 09:15,6.61,131.44
2018-05-08 09:30,8.10,119.78
2018-05-08 09:45,9.47,107.15
2018-05-08 10:00,11.01,103.2
2018-05-08 10:15,12.53,95.14
2018-05-08 10:30,13.25,89.75
2018-05-08 10:45,13.65,90.04
2018-05-08 11:00,13.84,87.19
2018-05-08 11:15,16.13,83.85
2018-05-08 11:30,14.35,81.08
2018-05-08 11:45,13.58,83.48
2018-05-08 12:00,10.82,84.2
2018-05-08 12:15,12.00,86.43
2018-05-08 12:30,14.16,87.32
2018-05-08 12:45,16.62,82.12
2018-05-08 13:00,18.66,80.53
2018-05-08 13:15,16.77,80.74
2018-05-08 13:30,18.18,83.33
2018-05-08 13:45,14.46,85.4
2018-05-08 14:00,13.90,87.85
2018-05-08 14:15,13.58,90.57
2018-05-08 14:30,13.98,90.28
2018-05-08 14:45,12.35,90.77
2018-05-08 15:00,11.92,91.16
2018-05-08 15:15,11.12,90.91
2018-05-08 15:30,8.82,95.07
2018-05-08 15:45,7.28,101.99
2018-05-08 16:00,6.93,105.51
2018-05-08 16:15,6.90,109.53
2018-05-08 16:30,4.40,108.94
2018-05-08 16:45,2.96,109.53
2018-05-08 17:00,2.59,105.07
2018-05-08 17:15,1.82,104.32
2018-05-08 17:30,1.71,105.27
2018-05-08 17:45,1.33,108.61
2018-05-08 18:00,0.83,101.75
2018-05-08 18:15,0.38,100.74
2018-05-08 18:30,0.02,103.56
2018-05-08 18:45,0.00,104.17
2018-05-08 19:00,0.00,108.19
2018-05-08 19:15,0.00,111.25
2018-05-08 19:30,0.00,112.48
2018-05-08 19:45,0.00,116.12
2018-05-08 20:00,0.00,119.31
2018-05-08 20:15,0.00,124.49
2018-05-08 20:30,0.00,127.67
2018-05-08 20:45,0.00,133.62
2018-05-08 21:00,0.00,136.6
2018-05-08 21:15,0.00,139.35
2018-05-08 21:30,0.00,143.22
2018-05-08 21:45,0.00,149.96
2018-05-08 22:00,0.00,154.89
2018-05-08 22:15,0.00,164.7
2018-05-08 22:30,0.00,169.1
2018-05-08 22:45,0.00,175.63
2018-05-08 23:00,0.00,179.33
2018-05-08 23:15,0.00,186.33
2018-05-08 23:30,0.00,192.28
2018-05-08 23:45,0.00,200.58
2018-05-09 00:00,0.00,201.91
2018-05-09 00:15,0.00,209.21
2018-05-09 00:30,0.00,217.28
2018-05-09 00:45,0.00,216.39
2018-05-09 01:00,0.00,220.97
2018-05-09 01:15,0.00,220.97
2018-05-09 01:30,0.00,217.76
2018-05-09 01:45,0.00,215.74
2018-05-09 02:00,0.00,209.71
2018-05-09 02:15,0.00,206.36
2018-05-09 02:30,0.00,204.25
2018-05-09 02:45,0.00,199.7
2018-05-09 03:00,0.00,194.18
2018-05-09 03:15,0.00,191.65
2018-05-09 03:30,0.00,190.49
2018-05-09 03:45,0.00,189.65
2018-05-09 04:00,0.00,188.18
2018-05-09 04:15,0.00,183.73
2018-05-09 04:30,0.00,178.47
2018-05-09 04:45,0.00,175.96
2018-05-09 05:00,0.00,172.47
2018-05-09 05:15,0.00,172.49
2018-05-09 05:30,0.00,170.8
2018-05-09 05:45,0.00,168.18
2018-05-09 06:00,0.18,168.81
2018-05-09 06:15,0.54,162.34
2018-05-09 06:30,1.09,159.44
2018-05-09 06:45,1.81,157.72
2018-05-09 07:00,2.80,154.72
2018-05-09 07:15,3.87,156.97
2018-05-09 07:30,4.86,154.33
2018-05-09 07:45,6.62,152.57
2018-05-09 08:00,7.28,156.62
2018-05-09 08:15,7.17,154.36
2018-05-09 08:30,8.50,156.51
2018-05-09 08:45,9.87,152.1
2018-05-09 09:00,10.08,143.31
2018-05-09 09:15,9.73,131.65
2018-05-09 09:30,11.38,125.09
2018-05-09 09:45,14.14,116.94
2018-05-09 10:00,13.92,110.64
2018-05-09 10:15,11.89,107.7
2018-05-09 10:30,12.11,112.98
2018-05-09 10:45,11.34,112.19
2018-05-09 11:00,4.94,105.32
2018-05-09 11:15,6.34,103.62
2018-05-09 11:30,1.81,95.98
2018-05-09 11:45,1.14,101.57
2018-05-09 12:00,2.69,93.01
2018-05-09 12:15,3.86,93.3
2018-05-09 12:30,4.29,97.2
2018-05-09 12:45,6.59,96.85
2018-05-09 13:00,11.38,89.54
2018-05-09 13:15,11.97,84.19
2018-05-09 13:30,13.26,81.99
2018-05-09 13:45,15.58,77.48
2018-05-09 14:00,17.04,78.53
2018-05-09 14:15,16.96,75.82
2018-05-09 14:30,16.34,75.08
2018-05-09 14:45,15.06,72.48
2018-05-09 15:00,13.98,76.83
2018-05-09 15:15,13.12,79.77
2018-05-09 15:30,11.87,87.49
2018-05-09 15:45,10.42,89.77
2018-05-09 16:00,9.26,92.04
2018-05-09 16:15,7.70,95.17
2018-05-09 16:30,6.27,99.15
2018-05-09 16:45,5.31,99.06
2018-05-09 17:00,4.26,102.72
2018-05-09 17:15,3.49,111.8
2018-05-09 17:30,2.72,112.61
2018-05-09 17:45,1.94,113.82
2018-05-09 18:00,1.07,114.51
2018-05-09 18:15,0.40,116.94
2018-05-09 18:30,0.00,118.83
2018-05-09 18:45,0.00,120.81
2018-05-09 19:00,0.00,122.09
2018-05-09 19:15,0.00,121.86
2018-05-09 19:30,0.00,122.14
2018-05-09 19:45,0.00,127.9
2018-05-09 20:00,0.00,134.94
2018-05-09 20:15,0.00,135.12
2018-05-09 20:30,0.00,134.88
2018-05-09 20:45,0.00,140.59
2018-05-09 21:00,0.00,146.83
2018-05-09 21:15,0.00,150.26
2018-05-09 21:30,0.00,155.23
2018-05-09 21:45,0.00,158.14
2018-05-09 22:00,0.00,162.25
2018-05-09 22:15,0.00,169.94
2018-05-09 22:30,0.00,175.25
2018-05-09 22:45,0.00,180.46
2018-05-09 23:00,0.00,185.6
2018-05-09 23:15,0.00,196.52
2018-05-09 23:30,0.00,201.25
2018-05-09 23:45,0.00,206.54
2018-05-10 00:00,0.00,212.41
2018-05-10 00:15,0.00,218.82
2018-05-10 00:30,0.00,220.99
2018-05-10 00:45,0.00,221.49
2018-05-10 01:00,0.00,224.03
2018-05-10 01:15,0.00,225.84
2018-05-10 01:30,0.00,223.58
2018-05-10 01:45,0.00,220.63
2018-05-10 02:00,0.00,222.1
2018-05-10 02:15,0.00,215.42
2018-05-10 02:30,0.00,214.92
2018-05-10 02:45,0.00,209.86
2018-05-10 03:00,0.00,206.84
2018-05-10 03:15,0.00,205.71
2018-05-10 03:30,0.00,200.95
2018-05-10 03:45,0.00,197.87
2018-05-10 04:00,0.00,193.81
2018-05-10 04:15,0.00,191.31
2018-05-10 04:30,0.00,185.79
2018-05-10 04:45,0.00,183.73
2018-05-10 05:00,0.00,181.84
2018-05-10 05:15,0.00,180.38
2018-05-10 05:30,0.00,178.8
2018-05-10 05:45,0.00,173.91
2018-05-10 06:00,0.40,172.86
2018-05-10 06:15,0.85,164.3
2018-05-10 06:30,1.36,165.34
2018-05-10 06:45,1.81,162.8
2018-05-10 07:00,2.14,159.86
2018-05-10 07:15,2.78,160.07
2018-05-10 07:30,3.58,166.1
2018-05-10 07:45,4.45,157.86
2018-05-10 08:00,6.00,159.8
2018-05-10 08:15,8.21,158.17
2018-05-10 08:30,10.14,151.96
2018-05-10 08:45,11.87,147.12
2018-05-10 09:00,13.81,142.51
2018-05-10 09:15,14.18,133.48
2018-05-10 09:30,14.85,126.28
2018-05-10 09:45,8.98,125.93
2018-05-10 10:00,12.10,117.86
2018-05-10 10:15,16.77,111.38
2018-05-10 10:30,15.04,98.91
2018-05-10 10:45,17.90,101.38
2018-05-10 11:00,15.84,95.07
2018-05-10 11:15,18.77,95.69
2018-05-10 11:30,17.33,92.75
2018-05-10 11:45,13.01,92.09
2018-05-10 12:00,16.96,95.69
2018-05-10 12:15,8.59,94.9
2018-05-10 12:30,6.50,101.24
2018-05-10 12:45,19.12,93.43
2018-05-10 13:00,10.29,83.8
2018-05-10 13:15,13.63,96.57
2018-05-10 13:30,19.42,87.85
2018-05-10 13:45,17.52,79.59
2018-05-10 14:00,10.11,83.56
2018-05-10 14:15,4.42,96.85
2018-05-10 14:30,8.05,103.48
2018-05-10 14:45,13.04,102.3
2018-05-10 15:00,13.66,99.91
2018-05-10 15:15,13.23,98.09
2018-05-10 15:30,12.88,97.61
2018-05-10 15:45,10.86,98.19
2018-05-10 16:00,4.03,101.61
2018-05-10 16:15,5.23,105.93
2018-05-10 16:30,6.59,103.4
2018-05-10 16:45,5.65,101.41
2018-05-10 17:00,3.31,103.88
2018-05-10 17:15,0.72,111.93
2018-05-10 17:30,0.69,108.86
2018-05-10 17:45,0.75,106.49
2018-05-10 18:00,0.37,101.98
2018-05-10 18:15,0.10,97.45
2018-05-10 18:30,0.00,99.19
2018-05-10 18:45,0.00,100.83
2018-05-10 19:00,0.00,100.74
2018-05-10 19:15,0.00,105.8
2018-05-10 19:30,0.00,109.88
2018-05-10 19:45,0.00,111.67
2018-05-10 20:00,0.00,118.85
2018-05-10 20:15,0.00,119.11
2018-05-10 20:30,0.00,121.62
2018-05-10 20:45,0.00,124.52
2018-05-10 21:00,0.00,127.23
2018-05-10 21:15,0.00,132.51
2018-05-10 21:30,0.00,137.1
2018-05-10 21:45,0.00,137.48
2018-05-10 22:00,0.00,139.85
2018-05-10 22:15,0.00,149.68
2018-05-10 22:30,0.00,154.49
2018-05-10 22:45,0.00,154.73
2018-05-10 23:00,0.00,158.15
2018-05-10 23:15,0.00,158.88
2018-05-10 23:30,0.00,161.7
2018-05-10 23:45,0.00,166.1
2018-05-11 00:00,0.00,173.63
2018-05-11 00:15,0.00,177.33
2018-05-11 00:30,0.00,183.68
2018-05-11 00:45,0.00,181.46
2018-05-11 01:00,0.00,182.15
2018-05-11 01:15,0.00,181.34
2018-05-11 01:30,0.00,180.81
2018-05-11 01:45,0.00,178.39
2018-05-11 02:00,0.00,173.05
2018-05-11 02:15,0.00,169.91
2018-05-11 02:30,0.00,167.65
2018-05-11 02:45,0.00,165.17
2018-05-11 03:00,0.00,161.65
2018-05-11 03:15,0.00,160.15
2018-05-11 03:30,0.00,159.04
2018-05-11 03:45,0.00,157.96
2018-05-11 04:00,0.00,153.36
2018-05-11 04:15,0.00,148.94
2018-05-11 04:30,0.00,146.07
2018-05-11 04:45,0.00,143.41
2018-05-11 05:00,0.00,141.86
2018-05-11 05:15,0.00,142.83
2018-05-11 05:30,0.00,141.44
2018-05-11 05:45,0.00,139.04
2018-05-11 06:00,0.13,137.17
2018-05-11 06:15,0.40,131.2
2018-05-11 06:30,0.99,130.19
2018-05-11 06:45,1.52,129.83
2018-05-11 07:00,2.74,128.38
2018-05-11 07:15,3.55,129.27
2018-05-11 07:30,4.91,132.59
2018-05-11 07:45,6.59,126.62
2018-05-11 08:00,7.04,129.01
2018-05-11 08:15,9.46,128.62
2018-05-11 08:30,10.53,124.14
2018-05-11 08:45,11.86,125.9
2018-05-11 09:00,12.90,125.8
2018-05-11 09:15,13.79,120.31
2018-05-11 09:30,13.09,117.32
2018-05-11 09:45,10.90,113.78
2018-05-11 10:00,13.39,111.85
2018-05-11 10:15,18.91,104.64
2018-05-11 10:30,7.84,95.8
2018-05-11 10:45,12.18,104.19
2018-05-11 11:00,19.98,91.74
2018-05-11 11:15,14.42,88.59
2018-05-11 11:30,9.34,92.04
2018-05-11 11:45,6.93,91.57
2018-05-11 12:00,15.55,93.61
2018-05-11 12:15,4.22,86.69
2018-05-11 12:30,1.49,99.22
2018-05-11 12:45,0.80,98.53
2018-05-11 13:00,0.34,94.27
2018-05-11 13:15,0.50,90.37
2018-05-11 13:30,0.56,87.01
2018-05-11 13:45,0.43,86.2
2018-05-11 14:00,0.32,84.41
2018-05-11 14:15,0.27,81.75
2018-05-11 14:30,0.27,81.87
2018-05-11 14:45,0.27,74.88
2018-05-11 15:00,0.30,72.33
2018-05-11 15:15,0.34,70.87
2018-05-11 15:30,0.38,72.43
2018-05-11 15:45,0.43,72.32
2018-05-11 16:00,0.43,76.67
2018-05-11 16:15,0.43,72.83
2018-05-11 16:30,0.45,74.48
2018-05-11 16:45,0.46,74.22
2018-05-11 17:00,0.45,73.82
2018-05-11 17:15,0.38,78.4
2018-05-11 17:30,0.35,79.98
2018-05-11 17:45,0.22,79.96
2018-05-11 18:00,0.10,81.43
2018-05-11 18:15,0.00,78.37
2018-05-11 18:30,0.00,82.08
2018-05-11 18:45,0.00,85.22
2018-05-11 19:00,0.00,85.56
2018-05-11 19:15,0.00,85.09
2018-05-11 19:30,0.00,87.35
2018-05-11 19:45,0.00,86.85
2018-05-11 20:00,0.00,87.03
2018-05-11 20:15,0.00,87.16
2018-05-11 20:30,0.00,84.49
2018-05-11 20:45,0.00,85.78
2018-05-11 21:00,0.00,83.75
2018-05-11 21:15,0.00,84.43
2018-05-11 21:30,0.00,86.88
2018-05-11 21:45,0.00,89.2
2018-05-11 22:00,0.00,91.69
2018-05-11 22:15,0.00,94.07
2018-05-11 22:30,0.00,94.09
2018-05-11 22:45,0.00,96.16
2018-05-11 23:00,0.00,94.67
2018-05-11 23:15,0.00,98.65
2018-05-11 23:30,0.00,100.57
2018-05-11 23:45,0.00,104.4
2018-05-12 00:00,0.00,107.09
2018-05-12 00:15,0.00,108.33
2018-05-12 00:30,0.00,110.43
2018-05-12 00:45,0.00,112.12
2018-05-12 01:00,0.00,113.85
2018-05-12 01:15,0.00,110.2
2018-05-12 01:30,0.00,109.96
2018-05-12 01:45,0.00,110.54
2018-05-12 02:00,0.00,111.75
2018-05-12 02:15,0.00,110.86
2018-05-12 02:30,0.00,108.78
2018-05-12 02:45,0.00,107.04
2018-05-12 03:00,0.00,103.83
2018-05-12 03:15,0.00,102.67
2018-05-12 03:30,0.00,101.04
2018-05-12 03:45,0.00,100.45
2018-05-12 04:00,0.00,99.43
2018-05-12 04:15,0.00,96.45
2018-05-12 04:30,0.00,96.27
2018-05-12 04:45,0.00,98.3
2018-05-12 05:00,0.00,93.91
2018-05-12 05:15,0.00,94.33
2018-05-12 05:30,0.00,94.64
2018-05-12 05:45,0.02,92.16
2018-05-12 06:00,0.26,94.43
2018-05-12 06:15,0.54,90.32
2018-05-12 06:30,0.96,88.66
2018-05-12 06:45,1.44,88.43
2018-05-12 07:00,2.29,85.77
2018-05-12 07:15,3.15,86.38
2018-05-12 07:30,5.34,85.45
2018-05-12 07:45,5.38,85.28
2018-05-12 08:00,4.14,86.59
2018-05-12 08:15,7.86,91.88
2018-05-12 08:30,7.47,86.22
2018-05-12 08:45,11.98,89.43
2018-05-12 09:00,10.54,85.64
2018-05-12 09:15,12.03,81.17
2018-05-12 09:30,10.74,79.25
2018-05-12 09:45,13.46,74.22
2018-05-12 10:00,13.47,71.32
2018-05-12 10:15,11.50,69.22
2018-05-12 10:30,11.87,73.22
2018-05-12 10:45,10.98,69.51
2018-05-12 11:00,9.68,70.8
2018-05-12 11:15,15.46,70.62
2018-05-12 11:30,17.65,68.19
2018-05-12 11:45,16.67,65.66
2018-05-12 12:00,16.30,62.19
2018-05-12 12:15,17.86,65.64
2018-05-12 12:30,19.66,63.19
2018-05-12 12:45,20.88,65.14
2018-05-12 13:00,10.29,61.16
2018-05-12 13:15,4.14,70.98
2018-05-12 13:30,4.96,72.75
2018-05-12 13:45,5.55,71.19
2018-05-12 14:00,5.89,69.9
2018-05-12 14:15,2.43,69.3
2018-05-12 14:30,1.60,71.58
2018-05-12 14:45,1.76,69
2018-05-12 15:00,1.57,66.51
2018-05-12 15:15,1.42,65.04
2018-05-12 15:30,1.34,64.93
2018-05-12 15:45,1.50,67.37
2018-05-12 16:00,1.78,66.66
2018-05-12 16:15,2.11,66.4
2018-05-12 16:30,2.34,65.9
2018-05-12 16:45,2.37,65.96
2018-05-12 17:00,2.26,70.87
2018-05-12 17:15,2.03,70.06
2018-05-12 17:30,1.87,66.14
2018-05-12 17:45,1.25,67.77
2018-05-12 18:00,0.61,68.35
2018-05-12 18:15,0.19,68.72
2018-05-12 18:30,0.00,73.27
2018-05-12 18:45,0.00,75.43
2018-05-12 19:00,0.00,76.56
2018-05-12 19:15,0.00,78.64
2018-05-12 19:30,0.00,80.75
2018-05-12 19:45,0.00,81.43
2018-05-12 20:00,0.00,80.32
2018-05-12 20:15,0.00,81.14
2018-05-12 20:30,0.00,81.77
2018-05-12 20:45,0.00,83.33
2018-05-12 21:00,0.00,86.48
2018-05-12 21:15,0.00,89.66
2018-05-12 21:30,0.00,94.11
2018-05-12 21:45,0.00,93.99
2018-05-12 22:00,0.00,93.03
2018-05-12 22:15,0.00,96.07
2018-05-12 22:30,0.00,97.7
2018-05-12 22:45,0.00,93.98
2018-05-12 23:00,0.00,95.48
2018-05-12 23:15,0.00,98.69
2018-05-12 23:30,0.00,100.19
2018-05-12 23:45,0.00,104.25
2018-05-13 00:00,0.00,108.11
2018-05-13 00:15,0.00,108.88
2018-05-13 00:30,0.00,112.15
2018-05-13 00:45,0.00,115.44
2018-05-13 01:00,0.00,114.57
2018-05-13 01:15,0.00,112.57
2018-05-13 01:30,0.00,116.93
2018-05-13 01:45,0.00,113.2
2018-05-13 02:00,0.00,111.36
2018-05-13 02:15,0.00,110.59
2018-05-13 02:30,0.00,112.94
2018-05-13 02:45,0.00,109.43
2018-05-13 03:00,0.00,108.51
2018-05-13 03:15,0.00,106.4
2018-05-13 03:30,0.00,106.46
2018-05-13 03:45,0.00,104.67
2018-05-13 04:00,0.00,103.77
2018-05-13 04:15,0.00,103.61
2018-05-13 04:30,0.00,101.32
2018-05-13 04:45,0.00,98.88
2018-05-13 05:00,0.00,98.09
2018-05-13 05:15,0.00,85.78
2018-05-13 05:30,0.00,65.85
2018-05-13 05:45,0.05,63.08
2018-05-13 06:00,0.50,64.58
2018-05-13 06:15,1.31,63.11
2018-05-13 06:30,1.71,61.96
2018-05-13 06:45,1.84,61.27
2018-05-13 07:00,2.80,60.58
2018-05-13 07:15,4.16,60.29
2018-05-13 07:30,5.17,59.64
2018-05-13 07:45,6.53,60.03
2018-05-13 08:00,8.45,59.83
2018-05-13 08:15,8.53,59.11
2018-05-13 08:30,7.97,59.77
2018-05-13 08:45,11.54,58.69
2018-05-13 09:00,12.75,55.93
