2018-05-01 00:15,0.00,149.46
2018-05-13 09:15,13.01,54.92
2018-05-13 09:30,14.26,56.4
2018-05-13 09:45,12.85,54.71
2018-05-13 10:00,16.29,56.54
2018-05-13 10:15,17.58,52
2018-05-13 10:30,15.58,50.58
2018-05-13 10:45,11.86,49.79
2018-05-13 11:00,17.07,51.27
2018-05-13 11:15,7.33,47.13
2018-05-13 11:30,13.30,52.55
2018-05-13 11:45,18.42,50.17
2018-05-13 12:00,16.26,44.05
2018-05-13 12:15,11.70,45.27
2018-05-13 12:30,19.52,47.69
2018-05-13 12:45,14.27,42.95
2018-05-13 13:00,19.34,45.34
2018-05-13 13:15,14.03,39.85
2018-05-13 13:30,10.30,42.35
2018-05-13 13:45,3.12,47.64
2018-05-13 14:00,1.82,52.75
2018-05-13 14:15,1.57,52.27
2018-05-13 14:30,1.47,50.27
2018-05-13 14:45,1.62,49.14
2018-05-13 15:00,1.78,47.4
2018-05-13 15:15,1.76,45.4
2018-05-13 15:30,1.52,46.22
2018-05-13 15:45,1.71,45.13
2018-05-13 16:00,2.05,44.64
2018-05-13 16:15,2.32,44.38
2018-05-13 16:30,2.35,44.37
2018-05-13 16:45,2.16,44.34
2018-05-13 17:00,1.81,44.32
2018-05-13 17:15,1.44,48.19
2018-05-13 17:30,1.42,49.29
2018-05-13 17:45,1.36,49.55
2018-05-13 18:00,0.83,48.19
2018-05-13 18:15,0.34,47.35
2018-05-13 18:30,0.02,50.64
2018-05-13 18:45,0.00,51.42
2018-05-13 19:00,0.00,52.48
2018-05-13 19:15,0.00,54.21
2018-05-13 19:30,0.00,54.84
2018-05-13 19:45,0.00,56.4
2018-05-13 20:00,0.00,57.56
2018-05-13 20:15,0.00,59.93
2018-05-13 20:30,0.00,62.93
2018-05-13 20:45,0.00,62.85
2018-05-13 21:00,0.00,63.29
2018-05-13 21:15,0.00,62.53
2018-05-13 21:30,0.00,64.56
2018-05-13 21:45,0.00,67.12
2018-05-13 22:00,0.00,68.93
2018-05-13 22:15,0.00,73.43
2018-05-13 22:30,0.00,74.01
2018-05-13 22:45,0.00,73.03
2018-05-13 23:00,0.00,75.61
2018-05-13 23:15,0.00,79.61
2018-05-13 23:30,0.00,81.38
2018-05-13 23:45,0.00,83.93
2018-05-14 00:00,0.00,84.78
2018-05-14 00:15,0.00,84.82
2018-05-14 00:30,0.00,87.41
2018-05-14 00:45,0.00,90.22
2018-05-14 01:00,0.00,92.96
2018-05-14 01:15,0.00,93.57
2018-05-14 01:30,0.00,91.48
2018-05-14 01:45,0.00,93.28
2018-05-14 02:00,0.00,92.45
2018-05-14 02:15,0.00,93.77
2018-05-14 02:30,0.00,91.04
2018-05-14 02:45,0.00,88.16
2018-05-14 03:00,0.00,85.74
2018-05-14 03:15,0.00,84.93
2018-05-14 03:30,0.00,82.67
2018-05-14 03:45,0.00,83.64
2018-05-14 04:00,0.00,82.22
2018-05-14 04:15,0.00,81.04
2018-05-14 04:30,0.00,79.9
2018-05-14 04:45,0.00,77.48
2018-05-14 05:00,0.00,75.69
2018-05-14 05:15,0.00,77.2
2018-05-14 05:30,0.00,76.64
2018-05-14 05:45,0.00,76.17
2018-05-14 06:00,0.34,73.27
2018-05-14 06:15,0.72,72.29
2018-05-14 06:30,1.23,71.71
2018-05-14 06:45,1.65,69.91
2018-05-14 07:00,2.50,71.45
2018-05-14 07:15,3.30,71.22
2018-05-14 07:30,3.28,69.71
2018-05-14 07:45,6.22,67.69
2018-05-14 08:00,8.24,67.56
2018-05-14 08:15,9.63,65.77
2018-05-14 08:30,10.24,65.82
2018-05-14 08:45,11.04,66.11
2018-05-14 09:00,14.05,64.98
2018-05-14 09:15,14.13,63.51
2018-05-14 09:30,12.35,62.72
2018-05-14 09:45,16.05,63.38
2018-05-14 10:00,16.77,59.35
2018-05-14 10:15,16.91,58.71
2018-05-14 10:30,15.02,55.71
2018-05-14 10:45,13.89,57.16
2018-05-14 11:00,17.14,56.51
2018-05-14 11:15,16.18,52.55
2018-05-14 11:30,19.14,55.59
2018-05-14 11:45,15.30,49.82
2018-05-14 12:00,7.60,52.85
2018-05-14 12:15,16.64,57.35
2018-05-14 12:30,20.16,52.51
2018-05-14 12:45,17.90,47.77
2018-05-14 13:00,17.79,48.63
2018-05-14 13:15,5.94,49.13
2018-05-14 13:30,15.31,53.59
2018-05-14 13:45,18.08,47.19
2018-05-14 14:00,14.66,45.06
2018-05-14 14:15,3.55,48.08
2018-05-14 14:30,0.11,56.63
2018-05-14 14:45,0.03,55.3
2018-05-14 15:00,0.14,51.35
2018-05-14 15:15,0.27,47.32
2018-05-14 15:30,0.37,46.19
2018-05-14 15:45,0.37,45.16
2018-05-14 16:00,0.38,46.29
2018-05-14 16:15,0.56,46.66
2018-05-14 16:30,1.04,46.92
2018-05-14 16:45,1.84,48.24
2018-05-14 17:00,2.03,48.5
2018-05-14 17:15,0.98,48.96
2018-05-14 17:30,0.82,49.85
2018-05-14 17:45,0.82,51.95
2018-05-14 18:00,0.69,50.45
2018-05-14 18:15,0.34,51.16
2018-05-14 18:30,0.00,51.4
2018-05-14 18:45,0.00,55.84
2018-05-14 19:00,0.00,55.48
2018-05-14 19:15,0.00,55.63
2018-05-14 19:30,0.00,57.51
2018-05-14 19:45,0.00,60.37
2018-05-14 20:00,0.00,59.98
2018-05-14 20:15,0.00,60.27
2018-05-14 20:30,0.00,62.63
2018-05-14 20:45,0.00,65.25
2018-05-14 21:00,0.00,66.46
2018-05-14 21:15,0.00,68.61
2018-05-14 21:30,0.00,73.58
2018-05-14 21:45,0.00,76.09
2018-05-14 22:00,0.00,77.83
2018-05-14 22:15,0.00,80.74
2018-05-14 22:30,0.00,82.87
2018-05-14 22:45,0.00,84.49
2018-05-14 23:00,0.00,86.53
2018-05-14 23:15,0.00,90.51
2018-05-14 23:30,0.00,91.85
2018-05-14 23:45,0.00,93.01
2018-05-15 00:00,0.00,92.72
2018-05-15 00:15,0.00,96.25
2018-05-15 00:30,0.00,100.35
2018-05-15 00:45,0.00,98.24
2018-05-15 01:00,0.00,97.57
2018-05-15 01:15,0.00,99.4
2018-05-15 01:30,0.00,98.38
2018-05-15 01:45,0.00,97.11
2018-05-15 02:00,0.00,98.61
2018-05-15 02:15,0.00,96.41
2018-05-15 02:30,0.00,91.61
2018-05-15 02:45,0.00,89.66
2018-05-15 03:00,0.00,88.12
2018-05-15 03:15,0.00,86.99
2018-05-15 03:30,0.00,86.61
2018-05-15 03:45,0.00,87.32
2018-05-15 04:00,0.00,85.88
2018-05-15 04:15,0.00,84.67
2018-05-15 04:30,0.00,83.12
2018-05-15 04:45,0.00,82.45
2018-05-15 05:00,0.00,79.51
2018-05-15 05:15,0.00,79.64
2018-05-15 05:30,0.00,78.37
2018-05-15 05:45,0.02,77.38
2018-05-15 06:00,0.27,75.88
2018-05-15 06:15,0.66,75.69
2018-05-15 06:30,1.14,75.37
2018-05-15 06:45,1.86,71.82
2018-05-15 07:00,2.77,72.54
2018-05-15 07:15,3.86,72.58
2018-05-15 07:30,5.14,72.46
2018-05-15 07:45,6.37,73.46
2018-05-15 08:00,7.55,76.91
2018-05-15 08:15,8.86,73.45
2018-05-15 08:30,10.14,74.27
2018-05-15 08:45,11.42,76.96
2018-05-15 09:00,12.42,74.46
2018-05-15 09:15,13.31,67.22
2018-05-15 09:30,14.29,61.9
2018-05-15 09:45,15.06,56.8
2018-05-15 10:00,15.89,56.19
2018-05-15 10:15,13.31,54.04
2018-05-15 10:30,16.00,54.48
2018-05-15 10:45,17.86,50.34
2018-05-15 11:00,17.73,50.93
2018-05-15 11:15,19.07,50.37
2018-05-15 11:30,18.61,49.96
2018-05-15 11:45,18.77,48.84
2018-05-15 12:00,18.70,49.35
2018-05-15 12:15,20.48,49.9
2018-05-15 12:30,19.60,51.05
2018-05-15 12:45,7.52,54.45
2018-05-15 13:00,4.58,60.13
2018-05-15 13:15,1.54,60.58
2018-05-15 13:30,0.64,60.75
2018-05-15 13:45,0.18,59.06
2018-05-15 14:00,0.19,58.29
2018-05-15 14:15,0.53,58.92
2018-05-15 14:30,0.77,53.09
2018-05-15 14:45,0.94,50.74
2018-05-15 15:00,1.07,51.56
2018-05-15 15:15,1.28,50.5
2018-05-15 15:30,1.58,51.93
2018-05-15 15:45,2.13,51.66
2018-05-15 16:00,2.75,51.71
2018-05-15 16:15,3.49,51.29
2018-05-15 16:30,3.84,49.59
2018-05-15 16:45,3.82,51.01
2018-05-15 17:00,3.33,52.19
2018-05-15 17:15,2.50,54.54
2018-05-15 17:30,1.86,54.4
2018-05-15 17:45,1.38,55.77
2018-05-15 18:00,1.01,57.61
2018-05-15 18:15,0.35,58.63
2018-05-15 18:30,0.00,58.9
2018-05-15 18:45,0.00,62.14
2018-05-15 19:00,0.00,62.85
2018-05-15 19:15,0.00,66.22
2018-05-15 19:30,0.00,71.5
2018-05-15 19:45,0.00,69.35
2018-05-15 20:00,0.00,74.17
2018-05-15 20:15,0.00,72.87
2018-05-15 20:30,0.00,71.96
2018-05-15 20:45,0.00,76.35
2018-05-15 21:00,0.00,79.27
2018-05-15 21:15,0.00,79.54
2018-05-15 21:30,0.00,83.08
2018-05-15 21:45,0.00,84.16
2018-05-15 22:00,0.00,87.4
2018-05-15 22:15,0.00,90.33
2018-05-15 22:30,0.00,91.01
2018-05-15 22:45,0.00,92.11
2018-05-15 23:00,0.00,92.91
2018-05-15 23:15,0.00,97.56
2018-05-15 23:30,0.00,101.85
2018-05-15 23:45,0.00,105.4
2018-05-16 00:00,0.00,106.4
2018-05-16 00:15,0.00,108.4
2018-05-16 00:30,0.00,111.98
2018-05-16 00:45,0.00,111.51
2018-05-16 01:00,0.00,111.82
2018-05-16 01:15,0.00,111.54
2018-05-16 01:30,0.00,114.85
2018-05-16 01:45,0.00,112.57
2018-05-16 02:00,0.00,111.82
2018-05-16 02:15,0.00,108.75
2018-05-16 02:30,0.00,107.8
2018-05-16 02:45,0.00,104.33
2018-05-16 03:00,0.00,104.17
2018-05-16 03:15,0.00,101.17
2018-05-16 03:30,0.00,99.25
2018-05-16 03:45,0.00,99.57
2018-05-16 04:00,0.00,96.32
2018-05-16 04:15,0.00,95.14
2018-05-16 04:30,0.00,93.4
2018-05-16 04:45,0.00,92.16
2018-05-16 05:00,0.00,91.98
2018-05-16 05:15,0.00,89.61
2018-05-16 05:30,0.00,90.96
2018-05-16 05:45,0.05,87.38
2018-05-16 06:00,0.34,87.72
2018-05-16 06:15,0.83,88.06
2018-05-16 06:30,1.25,84.9
2018-05-16 06:45,1.76,112.01
2018-05-16 07:00,2.75,127.8
2018-05-16 07:15,3.84,130.09
2018-05-16 07:30,5.14,129.56
2018-05-16 07:45,6.45,131.85
2018-05-16 08:00,6.16,131.19
2018-05-16 08:15,7.12,136.36
2018-05-16 08:30,10.83,133.54
2018-05-16 08:45,11.20,127.8
2018-05-16 09:00,10.96,126.28
2018-05-16 09:15,14.00,120.07
2018-05-16 09:30,15.14,117.56
2018-05-16 09:45,14.43,115.9
2018-05-16 10:00,15.50,107.3
2018-05-16 10:15,16.37,104.49
2018-05-16 10:30,17.31,100.12
2018-05-16 10:45,15.55,92.57
2018-05-16 11:00,18.46,98.62
2018-05-16 11:15,14.16,97.12
2018-05-16 11:30,18.08,98.98
2018-05-16 11:45,18.05,96.03
2018-05-16 12:00,19.28,93.59
2018-05-16 12:15,12.62,94.96
2018-05-16 12:30,18.99,103.48
2018-05-16 12:45,19.07,96.49
2018-05-16 13:00,18.38,95.91
2018-05-16 13:15,16.14,93.82
2018-05-16 13:30,16.77,95.32
2018-05-16 13:45,14.62,90.72
2018-05-16 14:00,17.60,90.61
2018-05-16 14:15,12.72,89.3
2018-05-16 14:30,12.18,94.62
2018-05-16 14:45,7.47,95.27
2018-05-16 15:00,4.11,100.06
2018-05-16 15:15,9.07,99.43
2018-05-16 15:30,3.17,93.85
2018-05-16 15:45,1.87,100.38
2018-05-16 16:00,2.22,102.11
2018-05-16 16:15,3.46,102.77
2018-05-16 16:30,3.65,102.54
2018-05-16 16:45,3.71,102.2
2018-05-16 17:00,3.57,97.85
2018-05-16 17:15,2.64,101.67
2018-05-16 17:30,1.71,105.65
2018-05-16 17:45,1.22,104.57
2018-05-16 18:00,0.70,103.45
2018-05-16 18:15,0.42,105.35
2018-05-16 18:30,0.05,104.54
2018-05-16 18:45,0.00,107.78
2018-05-16 19:00,0.00,110.22
2018-05-16 19:15,0.00,110.69
2018-05-16 19:30,0.00,112.96
2018-05-16 19:45,0.00,114.9
2018-05-16 20:00,0.00,116.64
2018-05-16 20:15,0.00,115.59
2018-05-16 20:30,0.00,116.8
2018-05-16 20:45,0.00,118.93
2018-05-16 21:00,0.00,122.2
2018-05-16 21:15,0.00,127.27
2018-05-16 21:30,0.00,132.3
2018-05-16 21:45,0.00,137.17
2018-05-16 22:00,0.00,139.85
2018-05-16 22:15,0.00,147.18
2018-05-16 22:30,0.00,152.2
2018-05-16 22:45,0.00,153.78
2018-05-16 23:00,0.00,156.93
2018-05-16 23:15,0.00,163.15
2018-05-16 23:30,0.00,168.62
2018-05-16 23:45,0.00,175.91
2018-05-17 00:00,0.00,184.18
2018-05-17 00:15,0.00,185.29
2018-05-17 00:30,0.00,188.52
2018-05-17 00:45,0.00,188.15
2018-05-17 01:00,0.00,192.57
2018-05-17 01:15,0.00,194.39
2018-05-17 01:30,0.00,189.62
2018-05-17 01:45,0.00,188.78
2018-05-17 02:00,0.00,187.79
2018-05-17 02:15,0.00,188.46
2018-05-17 02:30,0.00,185.42
2018-05-17 02:45,0.00,184.7
2018-05-17 03:00,0.00,183.46
2018-05-17 03:15,0.00,181.25
2018-05-17 03:30,0.00,178.88
2018-05-17 03:45,0.00,175.86
2018-05-17 04:00,0.00,173.57
2018-05-17 04:15,0.00,169.39
2018-05-17 04:30,0.00,167.75
2018-05-17 04:45,0.00,165.83
2018-05-17 05:00,0.00,165.44
2018-05-17 05:15,0.00,164.54
2018-05-17 05:30,0.00,162.59
2018-05-17 05:45,0.02,160.13
2018-05-17 06:00,0.35,160.68
2018-05-17 06:15,0.72,155.34
2018-05-17 06:30,1.22,151.99
2018-05-17 06:45,1.97,151.09
2018-05-17 07:00,2.74,148.41
2018-05-17 07:15,2.96,146.07
2018-05-17 07:30,4.50,147.93
2018-05-17 07:45,6.26,147.12
2018-05-17 08:00,6.48,147.54
2018-05-17 08:15,6.43,152.25
2018-05-17 08:30,8.50,151.55
2018-05-17 08:45,5.57,140.65
2018-05-17 09:00,2.80,138.54
2018-05-17 09:15,9.28,136.83
2018-05-17 09:30,14.03,123.52
2018-05-17 09:45,6.48,115.8
2018-05-17 10:00,12.00,112.38
2018-05-17 10:15,16.48,104.03
2018-05-17 10:30,18.96,102.07
2018-05-17 10:45,7.52,99.51
2018-05-17 11:00,3.94,111.98
2018-05-17 11:15,3.76,104.88
2018-05-17 11:30,0.32,104.27
2018-05-17 11:45,0.93,100.65
2018-05-17 12:00,2.61,92.33
2018-05-17 12:15,6.70,88.54
2018-05-17 12:30,8.90,88.16
2018-05-17 12:45,12.70,86.43
2018-05-17 13:00,12.83,80.27
2018-05-17 13:15,14.10,84.14
2018-05-17 13:30,15.74,79.99
2018-05-17 13:45,16.98,81.22
2018-05-17 14:00,16.10,80.91
2018-05-17 14:15,15.17,88.06
2018-05-17 14:30,15.26,89.82
2018-05-17 14:45,14.66,88.09
2018-05-17 15:00,13.12,91.9
2018-05-17 15:15,11.84,90.72
2018-05-17 15:30,10.98,92.28
2018-05-17 15:45,9.34,90.33
2018-05-17 16:00,8.06,97.7
2018-05-17 16:15,6.69,96.38
2018-05-17 16:30,5.52,101.75
2018-05-17 16:45,4.40,99.51
2018-05-17 17:00,2.82,104.72
2018-05-17 17:15,2.32,105.49
2018-05-17 17:30,2.22,102.38
2018-05-17 17:45,1.55,107.67
2018-05-17 18:00,0.80,108.2
2018-05-17 18:15,0.29,106.57
2018-05-17 18:30,0.00,107.74
2018-05-17 18:45,0.00,103.62
2018-05-17 19:00,0.00,103.64
2018-05-17 19:15,0.00,105.44
2018-05-17 19:30,0.00,110.93
2018-05-17 19:45,0.00,115.23
2018-05-17 20:00,0.00,117.11
2018-05-17 20:15,0.00,118.04
2018-05-17 20:30,0.00,120.12
2018-05-17 20:45,0.00,124.72
2018-05-17 21:00,0.00,129.51
2018-05-17 21:15,0.00,134.48
2018-05-17 21:30,0.00,96.53
2018-05-17 21:45,0.00,85.99
2018-05-17 22:00,0.00,88.04
2018-05-17 22:15,0.00,101.62
2018-05-17 22:30,0.00,105.53
2018-05-17 22:45,0.00,109.75
2018-05-17 23:00,0.00,109.01
2018-05-17 23:15,0.00,110.9
2018-05-17 23:30,0.00,116.22
2018-05-17 23:45,0.00,119.65
2018-05-18 00:00,0.00,120.36
2018-05-18 00:15,0.00,124.15
2018-05-18 00:30,0.00,127.14
2018-05-18 00:45,0.00,129.14
2018-05-18 01:00,0.00,132.23
2018-05-18 01:15,0.00,154.17
2018-05-18 01:30,0.00,195.42
2018-05-18 01:45,0.00,193.92
2018-05-18 02:00,0.00,189.57
2018-05-18 02:15,0.00,187.15
2018-05-18 02:30,0.00,185.46
2018-05-18 02:45,0.00,182.28
2018-05-18 03:00,0.00,183.59
2018-05-18 03:15,0.00,177.25
2018-05-18 03:30,0.00,172.17
2018-05-18 03:45,0.00,171.47
2018-05-18 04:00,0.00,166.18
2018-05-18 04:15,0.00,164.33
2018-05-18 04:30,0.00,159.83
2018-05-18 04:45,0.00,160.04
2018-05-18 05:00,0.00,157.59
2018-05-18 05:15,0.00,157.75
2018-05-18 05:30,0.00,158.7
2018-05-18 05:45,0.03,154.68
2018-05-18 06:00,0.42,156.81
2018-05-18 06:15,0.93,150.35
2018-05-18 06:30,1.20,146.44
2018-05-18 06:45,1.76,144.09
2018-05-18 07:00,2.13,141.59
2018-05-18 07:15,3.06,139.1
2018-05-18 07:30,3.92,141.36
2018-05-18 07:45,7.25,143.94
2018-05-18 08:00,7.95,147.68
2018-05-18 08:15,9.84,145.96
2018-05-18 08:30,11.49,140.1
2018-05-18 08:45,10.21,143.73
2018-05-18 09:00,6.50,139.88
2018-05-18 09:15,8.66,135.86
2018-05-18 09:30,13.92,130.72
2018-05-18 09:45,15.18,120.41
2018-05-18 10:00,13.54,116.82
2018-05-18 10:15,13.95,115.41
2018-05-18 10:30,17.97,105.43
2018-05-18 10:45,7.58,100.01
2018-05-18 11:00,1.81,104.82
2018-05-18 11:15,4.88,102.65
2018-05-18 11:30,16.14,93.01
2018-05-18 11:45,5.71,84.85
2018-05-18 12:00,3.25,92.82
2018-05-18 12:15,2.24,86.61
2018-05-18 12:30,1.73,91.82
2018-05-18 12:45,1.60,86.43
2018-05-18 13:00,1.58,87.2
2018-05-18 13:15,1.86,86.85
2018-05-18 13:30,2.62,82.32
2018-05-18 13:45,3.84,77.41
2018-05-18 14:00,5.14,76.61
2018-05-18 14:15,6.54,75.8
2018-05-18 14:30,7.84,77.66
2018-05-18 14:45,8.38,81.16
2018-05-18 15:00,8.29,79.06
2018-05-18 15:15,9.20,78.96
2018-05-18 15:30,9.84,75.37
2018-05-18 15:45,8.32,77.41
2018-05-18 16:00,8.93,83.93
2018-05-18 16:15,9.28,80.53
2018-05-18 16:30,7.89,79.29
2018-05-18 16:45,6.70,81.58
2018-05-18 17:00,5.18,85.49
2018-05-18 17:15,3.63,89.49
2018-05-18 17:30,2.46,84.62
2018-05-18 17:45,1.58,87.46
2018-05-18 18:00,0.85,86.49
2018-05-18 18:15,0.32,85.28
2018-05-18 18:30,0.00,87.72
2018-05-18 18:45,0.00,92.69
2018-05-18 19:00,0.00,92.67
2018-05-18 19:15,0.00,92.88
2018-05-18 19:30,0.00,97.46
2018-05-18 19:45,0.00,99.15
2018-05-18 20:00,0.00,101.11
2018-05-18 20:15,0.00,104.88
2018-05-18 20:30,0.00,102.98
2018-05-18 20:45,0.00,110.62
2018-05-18 21:00,0.00,109.61
2018-05-18 21:15,0.00,111.35
2018-05-18 21:30,0.00,111.44
2018-05-18 21:45,0.00,114.57
2018-05-18 22:00,0.00,116.06
2018-05-18 22:15,0.00,121.54
2018-05-18 22:30,0.00,121.75
2018-05-18 22:45,0.00,126.7
2018-05-18 23:00,0.00,127.77
2018-05-18 23:15,0.00,128.73
2018-05-18 23:30,0.00,135.6
2018-05-18 23:45,0.00,137.25
2018-05-19 00:00,0.00,141.8
2018-05-19 00:15,0.00,144.15
2018-05-19 00:30,0.00,149.76
2018-05-19 00:45,0.00,153.73
2018-05-19 01:00,0.00,155.93
2018-05-19 01:15,0.00,159.28
2018-05-19 01:30,0.00,161.75
2018-05-19 01:45,0.00,159.65
2018-05-19 02:00,0.00,160.72
2018-05-19 02:15,0.00,155.49
2018-05-19 02:30,0.00,153.97
2018-05-19 02:45,0.00,149.94
2018-05-19 03:00,0.00,148.52
2018-05-19 03:15,0.00,148.62
2018-05-19 03:30,0.00,145.62
2018-05-19 03:45,0.00,145.2
2018-05-19 04:00,0.00,140.73
2018-05-19 04:15,0.00,136.33
2018-05-19 04:30,0.00,135.28
2018-05-19 04:45,0.00,134.6
2018-05-19 05:00,0.00,131.67
2018-05-19 05:15,0.00,131.98
2018-05-19 05:30,0.00,130.77
2018-05-19 05:45,0.00,129.33
2018-05-19 06:00,0.21,129.64
2018-05-19 06:15,0.34,127.86
2018-05-19 06:30,0.51,123.3
2018-05-19 06:45,0.59,121.35
2018-05-19 07:00,0.80,120.83
2018-05-19 07:15,2.69,118.67
2018-05-19 07:30,5.20,116.65
2018-05-19 07:45,6.69,117.06
2018-05-19 08:00,8.08,115.14
2018-05-19 08:15,9.36,116.98
2018-05-19 08:30,10.56,114.28
2018-05-19 08:45,11.57,119.51
2018-05-19 09:00,12.54,113.8
2018-05-19 09:15,13.70,106.69
2018-05-19 09:30,14.77,106.65
2018-05-19 09:45,14.75,104.09
2018-05-19 10:00,16.19,107.91
2018-05-19 10:15,17.70,103.06
2018-05-19 10:30,17.30,96.86
2018-05-19 10:45,16.78,98.57
2018-05-19 11:00,20.43,97.8
2018-05-19 11:15,12.21,94.67
2018-05-19 11:30,8.72,100.33
2018-05-19 11:45,7.52,104.74
2018-05-19 12:00,6.93,102.2
2018-05-19 12:15,4.77,94.51
2018-05-19 12:30,1.46,93.61
2018-05-19 12:45,1.41,91.03
2018-05-19 13:00,1.65,84.75
2018-05-19 13:15,2.00,79.51
2018-05-19 13:30,2.40,78.48
2018-05-19 13:45,3.06,74.11
2018-05-19 14:00,4.26,77.53
2018-05-19 14:15,5.20,76.35
