2018-05-01 00:15,0.00,149.46
2018-05-19 14:30,5.01,74.45
2018-05-19 14:45,4.37,76.03
2018-05-19 15:00,3.94,77.58
2018-05-19 15:15,3.81,74.69
2018-05-19 15:30,4.16,75.72
2018-05-19 15:45,5.73,79.75
2018-05-19 16:00,6.72,79.87
2018-05-19 16:15,2.88,83.01
2018-05-19 16:30,5.07,80.56
2018-05-19 16:45,4.50,76.98
2018-05-19 17:00,2.82,76.79
2018-05-19 17:15,2.05,83.25
2018-05-19 17:30,1.30,81.17
2018-05-19 17:45,0.88,80.59
2018-05-19 18:00,0.54,80.95
2018-05-19 18:15,0.21,80.4
2018-05-19 18:30,0.00,80.59
2018-05-19 18:45,0.00,84.98
2018-05-19 19:00,0.00,86.58
2018-05-19 19:15,0.00,89.49
2018-05-19 19:30,0.00,92.06
2018-05-19 19:45,0.00,93.64
2018-05-19 20:00,0.00,95.78
2018-05-19 20:15,0.00,98.27
2018-05-19 20:30,0.00,100.07
2018-05-19 20:45,0.00,105.72
2018-05-19 21:00,0.00,102.43
2018-05-19 21:15,0.00,103.25
2018-05-19 21:30,0.00,105.43
2018-05-19 21:45,0.00,106.85
2018-05-19 22:00,0.00,111.67
2018-05-19 22:15,0.00,115.19
2018-05-19 22:30,0.00,119.17
2018-05-19 22:45,0.00,122.75
2018-05-19 23:00,0.00,124.72
2018-05-19 23:15,0.00,125.81
2018-05-19 23:30,0.00,133.88
2018-05-19 23:45,0.00,134.8
2018-05-20 00:00,0.00,137.25
2018-05-20 00:15,0.00,141.27
2018-05-20 00:30,0.00,148.06
2018-05-20 00:45,0.00,150.67
2018-05-20 01:00,0.00,152.31
2018-05-20 01:15,0.00,155.26
2018-05-20 01:30,0.00,153.68
2018-05-20 01:45,0.00,156.94
2018-05-20 02:00,0.00,161.72
2018-05-20 02:15,0.00,157.33
2018-05-20 02:30,0.00,153.93
2018-05-20 02:45,0.00,151.2
2018-05-20 03:00,0.00,148.86
2018-05-20 03:15,0.00,148.28
2018-05-20 03:30,0.00,148.51
2018-05-20 03:45,0.00,147.6
2018-05-20 04:00,0.00,147.73
2018-05-20 04:15,0.00,144.59
2018-05-20 04:30,0.00,138.31
2018-05-20 04:45,0.00,137.14
2018-05-20 05:00,0.00,138.51
2018-05-20 05:15,0.00,137.54
2018-05-20 05:30,0.00,135.78
2018-05-20 05:45,0.00,131.8
2018-05-20 06:00,0.22,130.33
2018-05-20 06:15,0.61,128.15
2018-05-20 06:30,0.98,124.57
2018-05-20 06:45,1.66,124.51
2018-05-20 07:00,2.85,122.9
2018-05-20 07:15,4.06,122.52
2018-05-20 07:30,5.50,118.91
2018-05-20 07:45,6.72,118.48
2018-05-20 08:00,8.02,118.57
2018-05-20 08:15,8.24,119.3
2018-05-20 08:30,10.16,120.54
2018-05-20 08:45,11.07,117.07
2018-05-20 09:00,12.11,118.06
2018-05-20 09:15,13.26,113.23
2018-05-20 09:30,14.34,113.49
2018-05-20 09:45,15.30,114.19
2018-05-20 10:00,16.05,118.07
2018-05-20 10:15,16.96,111.41
2018-05-20 10:30,15.98,108.98
2018-05-20 10:45,17.57,106.51
2018-05-20 11:00,16.32,105.56
2018-05-20 11:15,14.98,103.43
2018-05-20 11:30,18.88,101.15
2018-05-20 11:45,17.73,94.74
2018-05-20 12:00,18.62,96.25
2018-05-20 12:15,14.16,91.99
2018-05-20 12:30,10.67,93.25
2018-05-20 12:45,18.38,92.72
2018-05-20 13:00,16.62,83.99
2018-05-20 13:15,18.74,90.03
2018-05-20 13:30,14.34,83.69
2018-05-20 13:45,9.95,88.69
2018-05-20 14:00,4.18,97.48
2018-05-20 14:15,3.47,99.99
2018-05-20 14:30,2.42,98.53
2018-05-20 14:45,1.20,94.72
2018-05-20 15:00,0.85,92.07
2018-05-20 15:15,0.94,86.04
2018-05-20 15:30,1.25,79.96
2018-05-20 15:45,1.34,78.24
2018-05-20 16:00,1.33,81.51
2018-05-20 16:15,1.26,78.96
2018-05-20 16:30,1.28,78.66
2018-05-20 16:45,1.38,77.35
2018-05-20 17:00,1.49,80.2
2018-05-20 17:15,1.44,84.96
2018-05-20 17:30,1.23,81.95
2018-05-20 17:45,1.04,84.38
2018-05-20 18:00,0.70,88.66
2018-05-20 18:15,0.32,83.25
2018-05-20 18:30,0.00,89.07
2018-05-20 18:45,0.00,94.46
2018-05-20 19:00,0.00,96.48
2018-05-20 19:15,0.00,97.93
2018-05-20 19:30,0.00,98.88
2018-05-20 19:45,0.00,102.82
2018-05-20 20:00,0.00,108.3
2018-05-20 20:15,0.00,110.41
2018-05-20 20:30,0.00,109.62
2018-05-20 20:45,0.00,113.53
2018-05-20 21:00,0.00,114.23
2018-05-20 21:15,0.00,119.59
2018-05-20 21:30,0.00,127.04
2018-05-20 21:45,0.00,128.07
2018-05-20 22:00,0.00,132.73
2018-05-20 22:15,0.00,136.62
2018-05-20 22:30,0.00,138.89
2018-05-20 22:45,0.00,142.41
2018-05-20 23:00,0.00,149.81
2018-05-20 23:15,0.00,154.76
2018-05-20 23:30,0.00,157.02
2018-05-20 23:45,0.00,159.01
2018-05-21 00:00,0.00,166.07
2018-05-21 00:15,0.00,169.75
2018-05-21 00:30,0.00,173.67
2018-05-21 00:45,0.00,177.31
2018-05-21 01:00,0.00,176.84
2018-05-21 01:15,0.00,180
2018-05-21 01:30,0.00,174.89
2018-05-21 01:45,0.00,171.23
2018-05-21 02:00,0.00,170.54
2018-05-21 02:15,0.00,165.99
2018-05-21 02:30,0.00,165.17
2018-05-21 02:45,0.00,160.31
2018-05-21 03:00,0.00,159.94
2018-05-21 03:15,0.00,157.64
2018-05-21 03:30,0.00,154.25
2018-05-21 03:45,0.00,153.8
2018-05-21 04:00,0.00,150.15
2018-05-21 04:15,0.00,149.75
2018-05-21 04:30,0.00,148.2
2018-05-21 04:45,0.00,145.38
2018-05-21 05:00,0.00,146.3
2018-05-21 05:15,0.00,147.1
2018-05-21 05:30,0.00,143.56
2018-05-21 05:45,0.02,139.38
2018-05-21 06:00,0.40,138.14
2018-05-21 06:15,0.85,132.09
2018-05-21 06:30,1.39,134.28
2018-05-21 06:45,1.92,132.64
2018-05-21 07:00,2.90,135.99
2018-05-21 07:15,3.57,133.02
2018-05-21 07:30,5.18,132.72
2018-05-21 07:45,6.19,131.12
2018-05-21 08:00,7.54,125.12
2018-05-21 08:15,8.54,123.67
2018-05-21 08:30,9.97,114.51
2018-05-21 08:45,10.91,108.49
2018-05-21 09:00,11.98,102.83
2018-05-21 09:15,13.39,100.57
2018-05-21 09:30,10.69,103.62
2018-05-21 09:45,10.64,103.48
2018-05-21 10:00,12.45,99.86
2018-05-21 10:15,9.09,99.19
2018-05-21 10:30,16.13,101.69
2018-05-21 10:45,15.95,96.32
2018-05-21 11:00,13.57,92.59
2018-05-21 11:15,16.67,93.88
2018-05-21 11:30,18.67,96.61
2018-05-21 11:45,18.59,92.32
2018-05-21 12:00,14.78,89.35
2018-05-21 12:15,9.15,95.99
2018-05-21 12:30,20.56,97.69
2018-05-21 12:45,17.23,89.19
2018-05-21 13:00,18.42,96.62
2018-05-21 13:15,4.24,93.11
2018-05-21 13:30,3.98,100.85
2018-05-21 13:45,5.90,93.57
2018-05-21 14:00,6.70,87.93
2018-05-21 14:15,5.54,88.28
2018-05-21 14:30,5.12,89.88
2018-05-21 14:45,4.78,97.09
2018-05-21 15:00,5.04,94.8
2018-05-21 15:15,5.63,92.06
2018-05-21 15:30,6.37,94.69
2018-05-21 15:45,7.31,95.7
2018-05-21 16:00,7.50,96.01
2018-05-21 16:15,7.10,90.33
2018-05-21 16:30,7.41,97.14
2018-05-21 16:45,6.32,97.99
2018-05-21 17:00,4.30,101.59
2018-05-21 17:15,2.46,103.72
2018-05-21 17:30,1.26,104.28
2018-05-21 17:45,0.61,106.75
2018-05-21 18:00,0.30,108.56
2018-05-21 18:15,0.00,104.3
2018-05-21 18:30,0.00,104.49
2018-05-21 18:45,0.00,107.24
2018-05-21 19:00,0.00,108.12
2018-05-21 19:15,0.00,113.49
2018-05-21 19:30,0.00,116.9
2018-05-21 19:45,0.00,119.54
2018-05-21 20:00,0.00,122.78
2018-05-21 20:15,0.00,118.8
2018-05-21 20:30,0.00,122.78
2018-05-21 20:45,0.00,125.12
2018-05-21 21:00,0.00,134.31
2018-05-21 21:15,0.00,131.54
2018-05-21 21:30,0.00,132.28
2018-05-21 21:45,0.00,133.43
2018-05-21 22:00,0.00,135.81
2018-05-21 22:15,0.00,142.18
2018-05-21 22:30,0.00,145.68
2018-05-21 22:45,0.00,143.12
2018-05-21 23:00,0.00,147.83
2018-05-21 23:15,0.00,154.54
2018-05-21 23:30,0.00,159.83
2018-05-21 23:45,0.00,166.09
2018-05-22 00:00,0.00,168.97
2018-05-22 00:15,0.00,171.84
2018-05-22 00:30,0.00,177.7
2018-05-22 00:45,0.00,181.81
2018-05-22 01:00,0.00,181.23
2018-05-22 01:15,0.00,182.29
2018-05-22 01:30,0.00,177.26
2018-05-22 01:45,0.00,178.21
2018-05-22 02:00,0.00,175.94
2018-05-22 02:15,0.00,177.34
2018-05-22 02:30,0.00,173.83
2018-05-22 02:45,0.00,166.47
2018-05-22 03:00,0.00,163.25
2018-05-22 03:15,0.00,160.78
2018-05-22 03:30,0.00,157.73
2018-05-22 03:45,0.00,157.1
2018-05-22 04:00,0.00,152.76
2018-05-22 04:15,0.00,147.86
2018-05-22 04:30,0.00,148.44
2018-05-22 04:45,0.00,146.17
2018-05-22 05:00,0.00,144.7
2018-05-22 05:15,0.00,148.25
2018-05-22 05:30,0.00,143.81
2018-05-22 05:45,0.02,142.3
2018-05-22 06:00,0.38,141.52
2018-05-22 06:15,0.93,136.1
2018-05-22 06:30,1.63,132.59
2018-05-22 06:45,2.50,133.72
2018-05-22 07:00,3.95,134.09
2018-05-22 07:15,4.14,133.25
2018-05-22 07:30,4.62,134.15
2018-05-22 07:45,5.28,131.06
2018-05-22 08:00,6.00,130.15
2018-05-22 08:15,8.26,127.01
2018-05-22 08:30,9.46,118.04
2018-05-22 08:45,9.89,116.06
2018-05-22 09:00,11.28,106.78
2018-05-22 09:15,10.53,95.96
2018-05-22 09:30,7.34,96.3
2018-05-22 09:45,5.36,98.06
2018-05-22 10:00,7.12,98.75
2018-05-22 10:15,11.90,96.62
2018-05-22 10:30,11.20,90.64
2018-05-22 10:45,9.12,91.98
2018-05-22 11:00,9.71,90.54
2018-05-22 11:15,14.38,85.11
2018-05-22 11:30,11.44,87.01
2018-05-22 11:45,4.32,88.51
2018-05-22 12:00,2.43,95.59
2018-05-22 12:15,6.21,91.88
2018-05-22 12:30,8.34,85.11
2018-05-22 12:45,10.86,79.43
2018-05-22 13:00,16.21,79.45
2018-05-22 13:15,18.78,75.22
2018-05-22 13:30,10.82,78.27
2018-05-22 13:45,6.03,87.93
2018-05-22 14:00,4.67,97.4
2018-05-22 14:15,3.68,95.25
2018-05-22 14:30,2.53,91.64
2018-05-22 14:45,2.98,95.72
2018-05-22 15:00,3.47,96.69
2018-05-22 15:15,4.11,93.25
2018-05-22 15:30,3.78,87.2
2018-05-22 15:45,3.18,89.83
2018-05-22 16:00,3.14,91.85
2018-05-22 16:15,3.04,88.03
2018-05-22 16:30,2.80,83.45
2018-05-22 16:45,2.40,86.78
2018-05-22 17:00,2.02,87.67
2018-05-22 17:15,1.82,89.95
2018-05-22 17:30,1.44,92.16
2018-05-22 17:45,0.91,90.43
2018-05-22 18:00,0.46,92.37
2018-05-22 18:15,0.13,89.03
2018-05-22 18:30,0.00,91.38
2018-05-22 18:45,0.00,95.19
2018-05-22 19:00,0.00,95.86
2018-05-22 19:15,0.00,97.9
2018-05-22 19:30,0.00,98.61
2018-05-22 19:45,0.00,98.62
2018-05-22 20:00,0.00,99.35
2018-05-22 20:15,0.00,97.32
2018-05-22 20:30,0.00,100.83
2018-05-22 20:45,0.00,101.04
2018-05-22 21:00,0.00,102.35
2018-05-22 21:15,0.00,106.67
2018-05-22 21:30,0.00,107.94
2018-05-22 21:45,0.00,110.93
2018-05-22 22:00,0.00,114.2
2018-05-22 22:15,0.00,117.36
2018-05-22 22:30,0.00,122.33
2018-05-22 22:45,0.00,122.04
2018-05-22 23:00,0.00,126.62
2018-05-22 23:15,0.00,130.35
2018-05-22 23:30,0.00,134.59
2018-05-22 23:45,0.00,138.68
2018-05-23 00:00,0.00,143.85
2018-05-23 00:15,0.00,149.88
2018-05-23 00:30,0.00,153.09
2018-05-23 00:45,0.00,155.07
2018-05-23 01:00,0.00,158.38
2018-05-23 01:15,0.00,165.52
2018-05-23 01:30,0.00,156.25
2018-05-23 01:45,0.00,152.81
2018-05-23 02:00,0.00,152.41
2018-05-23 02:15,0.00,149.67
2018-05-23 02:30,0.00,150.57
2018-05-23 02:45,0.00,148.26
2018-05-23 03:00,0.00,143.36
2018-05-23 03:15,0.00,136.73
2018-05-23 03:30,0.00,136.91
2018-05-23 03:45,0.00,137.28
2018-05-23 04:00,0.00,134.01
2018-05-23 04:15,0.00,130.36
2018-05-23 04:30,0.00,131.83
2018-05-23 04:45,0.00,130.46
2018-05-23 05:00,0.00,127.7
2018-05-23 05:15,0.00,128.83
2018-05-23 05:30,0.00,129.77
2018-05-23 05:45,0.03,127.46
2018-05-23 06:00,0.27,127.09
2018-05-23 06:15,0.70,125.69
2018-05-23 06:30,1.22,120.35
2018-05-23 06:45,1.74,117.75
2018-05-23 07:00,2.32,117.72
2018-05-23 07:15,3.60,114.9
2018-05-23 07:30,4.67,116.23
2018-05-23 07:45,6.00,117.41
2018-05-23 08:00,7.58,116.06
2018-05-23 08:15,9.02,115.65
2018-05-23 08:30,10.59,108.98
2018-05-23 08:45,11.46,102.45
2018-05-23 09:00,12.53,98.85
2018-05-23 09:15,13.09,94.17
2018-05-23 09:30,11.33,96.78
2018-05-23 09:45,15.14,94.14
2018-05-23 10:00,14.83,90.75
2018-05-23 10:15,16.66,89.77
2018-05-23 10:30,11.34,91.99
2018-05-23 10:45,6.48,94.28
2018-05-23 11:00,16.90,89.9
2018-05-23 11:15,14.35,76.03
2018-05-23 11:30,17.66,82.22
2018-05-23 11:45,15.42,78
2018-05-23 12:00,11.73,77.58
2018-05-23 12:15,11.84,83.67
2018-05-23 12:30,13.81,81.62
2018-05-23 12:45,16.42,79.72
2018-05-23 13:00,7.63,81.54
2018-05-23 13:15,10.40,83.62
2018-05-23 13:30,15.18,82.66
2018-05-23 13:45,9.71,87.48
2018-05-23 14:00,5.57,90.57
2018-05-23 14:15,11.78,96.4
2018-05-23 14:30,15.97,86.91
2018-05-23 14:45,12.77,87.33
2018-05-23 15:00,10.46,87.37
2018-05-23 15:15,13.74,87.25
2018-05-23 15:30,10.06,86.32
2018-05-23 15:45,5.89,91.37
2018-05-23 16:00,1.25,99.09
2018-05-23 16:15,0.94,99.61
2018-05-23 16:30,1.15,94.61
2018-05-23 16:45,1.97,93.93
2018-05-23 17:00,2.61,86.27
2018-05-23 17:15,2.29,85.95
2018-05-23 17:30,1.28,83.08
2018-05-23 17:45,0.82,85.11
2018-05-23 18:00,0.54,88.66
2018-05-23 18:15,0.19,83.7
2018-05-23 18:30,0.00,91.48
2018-05-23 18:45,0.00,90.99
2018-05-23 19:00,0.00,94.22
2018-05-23 19:15,0.00,95.22
2018-05-23 19:30,0.00,94.03
2018-05-23 19:45,0.00,96.48
2018-05-23 20:00,0.00,96.96
2018-05-23 20:15,0.00,96.24
2018-05-23 20:30,0.00,100.25
2018-05-23 20:45,0.00,100.74
2018-05-23 21:00,0.00,104.4
2018-05-23 21:15,0.00,106.69
2018-05-23 21:30,0.00,108.41
2018-05-23 21:45,0.00,114.4
2018-05-23 22:00,0.00,116.65
2018-05-23 22:15,0.00,121.83
2018-05-23 22:30,0.00,128.78
2018-05-23 22:45,0.00,130.99
2018-05-23 23:00,0.00,132.35
2018-05-23 23:15,0.00,137.23
2018-05-23 23:30,0.00,139.86
2018-05-23 23:45,0.00,142.14
2018-05-24 00:00,0.00,150.36
2018-05-24 00:15,0.00,154.51
2018-05-24 00:30,0.00,153.1
2018-05-24 00:45,0.00,154.36
2018-05-24 01:00,0.00,155.34
2018-05-24 01:15,0.00,157.68
2018-05-24 01:30,0.00,156.96
2018-05-24 01:45,0.00,155.99
2018-05-24 02:00,0.00,157.54
2018-05-24 02:15,0.00,154.97
2018-05-24 02:30,0.00,149.67
2018-05-24 02:45,0.00,148.09
2018-05-24 03:00,0.00,139.96
2018-05-24 03:15,0.00,145.57
2018-05-24 03:30,0.00,144.68
2018-05-24 03:45,0.00,145.09
2018-05-24 04:00,0.00,141.3
2018-05-24 04:15,0.00,138.65
2018-05-24 04:30,0.00,136.25
2018-05-24 04:45,0.00,132.56
2018-05-24 05:00,0.00,127.1
2018-05-24 05:15,0.00,126.56
2018-05-24 05:30,0.00,128.75
2018-05-24 05:45,0.00,125.81
2018-05-24 06:00,0.22,122.09
2018-05-24 06:15,0.54,120.11
2018-05-24 06:30,0.61,118.28
2018-05-24 06:45,1.68,118.54
2018-05-24 07:00,2.22,115.59
2018-05-24 07:15,2.80,117.8
2018-05-24 07:30,3.36,119.48
2018-05-24 07:45,3.86,116.9
2018-05-24 08:00,4.16,109.48
2018-05-24 08:15,4.62,108.01
2018-05-24 08:30,5.20,109.53
2018-05-24 08:45,5.76,100.98
2018-05-24 09:00,7.66,94.77
2018-05-24 09:15,9.34,91.66
2018-05-24 09:30,11.09,91.09
2018-05-24 09:45,11.41,89.99
2018-05-24 10:00,15.58,85.83
2018-05-24 10:15,16.64,82.77
2018-05-24 10:30,9.65,82.83
2018-05-24 10:45,6.43,90.3
2018-05-24 11:00,12.69,83.88
2018-05-24 11:15,12.53,81.24
2018-05-24 11:30,15.20,82.83
2018-05-24 11:45,15.20,75.41
2018-05-24 12:00,17.57,75.08
2018-05-24 12:15,20.91,74.51
2018-05-24 12:30,22.69,75.53
2018-05-24 12:45,16.75,67.3
2018-05-24 13:00,17.87,74.01
2018-05-24 13:15,17.38,71.91
2018-05-24 13:30,15.01,77.62
2018-05-24 13:45,12.14,80.77
2018-05-24 14:00,15.92,83.01
2018-05-24 14:15,13.60,88.08
2018-05-24 14:30,14.61,91.12
2018-05-24 14:45,13.71,89.49
2018-05-24 15:00,13.98,93.14
2018-05-24 15:15,12.98,89.64
2018-05-24 15:30,11.86,91.64
2018-05-24 15:45,10.40,91.51
2018-05-24 16:00,8.93,92.51
2018-05-24 16:15,7.18,91.53
2018-05-24 16:30,5.86,92.16
2018-05-24 16:45,4.03,92.11
2018-05-24 17:00,2.67,95.28
2018-05-24 17:15,2.16,94.85
2018-05-24 17:30,1.06,92.11
2018-05-24 17:45,0.51,95.51
2018-05-24 18:00,0.16,92.19
2018-05-24 18:15,0.03,94.9
2018-05-24 18:30,0.00,97.69
2018-05-24 18:45,0.00,98.95
2018-05-24 19:00,0.00,100.07
2018-05-24 19:15,0.00,106.24
2018-05-24 19:30,0.00,104.78
2018-05-24 19:45,0.00,105.48
2018-05-24 20:00,0.00,108.48
2018-05-24 20:15,0.00,107.24
2018-05-24 20:30,0.00,111.04
2018-05-24 20:45,0.00,111.8
2018-05-24 21:00,0.00,113.33
2018-05-24 21:15,0.00,114.62
2018-05-24 21:30,0.00,117.85
2018-05-24 21:45,0.00,120.3
2018-05-24 22:00,0.00,118.69
2018-05-24 22:15,0.00,125.15
2018-05-24 22:30,0.00,129.83
2018-05-24 22:45,0.00,130.23
2018-05-24 23:00,0.00,130.39
2018-05-24 23:15,0.00,132.48
2018-05-24 23:30,0.00,134.39
2018-05-24 23:45,0.00,137.06
2018-05-25 00:00,0.00,142.83
2018-05-25 00:15,0.00,146.56
2018-05-25 00:30,0.00,153.8
2018-05-25 00:45,0.00,151.97
2018-05-25 01:00,0.00,152.64
2018-05-25 01:15,0.00,155.38
2018-05-25 01:30,0.00,152.26
2018-05-25 01:45,0.00,155.41
2018-05-25 02:00,0.00,152.31
2018-05-25 02:15,0.00,147.17
2018-05-25 02:30,0.00,147.97
2018-05-25 02:45,0.00,146.28
2018-05-25 03:00,0.00,141.51
2018-05-25 03:15,0.00,139.27
2018-05-25 03:30,0.00,136.86
2018-05-25 03:45,0.00,133.7
2018-05-25 04:00,0.00,133.36
2018-05-25 04:15,0.00,130.81
2018-05-25 04:30,0.00,127.69
2018-05-25 04:45,0.00,127.3
2018-05-25 05:00,0.00,124.81
2018-05-25 05:15,0.00,126.3
2018-05-25 05:30,0.00,125.41
2018-05-25 05:45,0.00,126.64
2018-05-25 06:00,0.27,126.43
2018-05-25 06:15,0.74,120.93
2018-05-25 06:30,1.26,118.28
2018-05-25 06:45,1.90,117.4
2018-05-25 07:00,3.06,115.15
2018-05-25 07:15,4.56,112.36
2018-05-25 07:30,5.92,115.85
2018-05-25 07:45,5.95,108.94
2018-05-25 08:00,6.91,108.77
2018-05-25 08:15,7.97,109.17
2018-05-25 08:30,9.10,105.88
2018-05-25 08:45,9.14,100.38
2018-05-25 09:00,11.76,95.27
2018-05-25 09:15,12.93,95.27
2018-05-25 09:30,13.22,94.77
2018-05-25 09:45,13.74,95.48
2018-05-25 10:00,14.90,96.16
2018-05-25 10:15,14.48,96.51
2018-05-25 10:30,8.80,97.46
2018-05-25 10:45,12.82,99.48
2018-05-25 11:00,11.22,93.22
2018-05-25 11:15,11.94,101.38
2018-05-25 11:30,20.00,97.66
2018-05-25 11:45,16.21,91.04
2018-05-25 12:00,12.62,88.24
2018-05-25 12:15,16.24,89.46
2018-05-25 12:30,16.83,84.2
2018-05-25 12:45,18.08,87.2
2018-05-25 13:00,14.75,81.75
2018-05-25 13:15,12.91,83.19
2018-05-25 13:30,13.58,85.33
2018-05-25 13:45,4.62,85.08
2018-05-25 14:00,0.83,98.41
2018-05-25 14:15,1.15,92.99
2018-05-25 14:30,1.79,85.99
2018-05-25 14:45,3.60,82.82
2018-05-25 15:00,2.69,79.62
2018-05-25 15:15,1.84,80.75
2018-05-25 15:30,1.50,78.59
2018-05-25 15:45,1.23,80.25
2018-05-25 16:00,1.06,82.35
2018-05-25 16:15,0.93,82.45
2018-05-25 16:30,1.04,84.91
2018-05-25 16:45,2.67,86.38
2018-05-25 17:00,3.97,88.9
2018-05-25 17:15,3.70,87.12
2018-05-25 17:30,2.96,85.9
2018-05-25 17:45,2.18,86.19
2018-05-25 18:00,1.22,88.03
2018-05-25 18:15,0.42,89.54
2018-05-25 18:30,0.08,89.85
2018-05-25 18:45,0.00,90.01
