2018-05-01 00:15,0.00,149.46
2018-05-25 19:00,0.00,91.57
2018-05-25 19:15,0.00,92.46
2018-05-25 19:30,0.00,93.27
2018-05-25 19:45,0.00,91.43
2018-05-25 20:00,0.00,91.54
2018-05-25 20:15,0.00,94.4
2018-05-25 20:30,0.00,97.56
2018-05-25 20:45,0.00,103.9
2018-05-25 21:00,0.00,104.44
2018-05-25 21:15,0.00,104.99
2018-05-25 21:30,0.00,106.9
2018-05-25 21:45,0.00,111.88
2018-05-25 22:00,0.00,111.78
2018-05-25 22:15,0.00,119.4
2018-05-25 22:30,0.00,116.67
2018-05-25 22:45,0.00,123.27
2018-05-25 23:00,0.00,124.8
2018-05-25 23:15,0.00,123.73
2018-05-25 23:30,0.00,129.49
2018-05-25 23:45,0.00,132.36
2018-05-26 00:00,0.00,135.31
2018-05-26 00:15,0.00,120.91
2018-05-26 00:30,0.00,99.28
2018-05-26 00:45,0.00,116.12
2018-05-26 01:00,0.00,152.25
2018-05-26 01:15,0.00,151.39
2018-05-26 01:30,0.00,153.65
2018-05-26 01:45,0.00,150.44
2018-05-26 02:00,0.00,148.35
2018-05-26 02:15,0.00,143.54
2018-05-26 02:30,0.00,142.47
2018-05-26 02:45,0.00,142.09
2018-05-26 03:00,0.00,137.72
2018-05-26 03:15,0.00,136.09
2018-05-26 03:30,0.00,137.02
2018-05-26 03:45,0.00,134.44
2018-05-26 04:00,0.00,131.8
2018-05-26 04:15,0.00,127.75
2018-05-26 04:30,0.00,127.15
2018-05-26 04:45,0.00,126.75
2018-05-26 05:00,0.00,124.7
2018-05-26 05:15,0.00,124.59
2018-05-26 05:30,0.00,124.19
2018-05-26 05:45,0.00,124.25
2018-05-26 06:00,0.10,120.4
2018-05-26 06:15,0.38,119.46
2018-05-26 06:30,0.98,117.28
2018-05-26 06:45,1.94,115.78
2018-05-26 07:00,2.45,114.9
2018-05-26 07:15,3.12,112.99
2018-05-26 07:30,5.22,116.64
2018-05-26 07:45,5.10,115.36
2018-05-26 08:00,5.82,113.88
2018-05-26 08:15,6.56,110.91
2018-05-26 08:30,10.08,110.57
2018-05-26 08:45,14.51,102.67
2018-05-26 09:00,11.71,94.8
2018-05-26 09:15,12.19,96.07
2018-05-26 09:30,9.65,98.99
2018-05-26 09:45,10.37,97.98
2018-05-26 10:00,10.45,94.43
2018-05-26 10:15,9.25,95.62
2018-05-26 10:30,8.82,92.95
2018-05-26 10:45,10.14,96.64
2018-05-26 11:00,6.24,93.48
2018-05-26 11:15,3.87,94.72
2018-05-26 11:30,5.15,94.36
2018-05-26 11:45,10.61,91.75
2018-05-26 12:00,12.75,85.3
2018-05-26 12:15,15.42,85.98
2018-05-26 12:30,21.50,77.75
2018-05-26 12:45,15.55,73.03
2018-05-26 13:00,13.78,79.7
2018-05-26 13:15,14.59,75.16
2018-05-26 13:30,10.90,76.19
2018-05-26 13:45,7.04,80.91
2018-05-26 14:00,3.30,84.25
2018-05-26 14:15,1.90,83.2
2018-05-26 14:30,1.52,75.2
2018-05-26 14:45,1.33,77.58
2018-05-26 15:00,1.34,75.01
2018-05-26 15:15,1.90,71.12
2018-05-26 15:30,3.02,69.35
2018-05-26 15:45,3.81,68.62
2018-05-26 16:00,4.19,68.46
2018-05-26 16:15,4.85,72.06
2018-05-26 16:30,5.07,72.29
2018-05-26 16:45,5.18,70.82
2018-05-26 17:00,3.50,71.93
2018-05-26 17:15,2.19,76.83
2018-05-26 17:30,1.38,77.95
2018-05-26 17:45,0.61,80.59
2018-05-26 18:00,0.00,80.8
2018-05-26 18:15,0.00,85.58
2018-05-26 18:30,0.00,85.85
2018-05-26 18:45,0.00,87.25
2018-05-26 19:00,0.00,85.88
2018-05-26 19:15,0.00,87.66
2018-05-26 19:30,0.00,90.85
2018-05-26 19:45,0.00,89.45
2018-05-26 20:00,0.00,92.66
2018-05-26 20:15,0.00,93.78
2018-05-26 20:30,0.00,93.4
2018-05-26 20:45,0.00,94.91
2018-05-26 21:00,0.00,93.57
2018-05-26 21:15,0.00,95.3
2018-05-26 21:30,0.00,97.93
2018-05-26 21:45,0.00,96.72
2018-05-26 22:00,0.00,100.03
2018-05-26 22:15,0.00,108.54
2018-05-26 22:30,0.00,111.69
2018-05-26 22:45,0.00,108.27
2018-05-26 23:00,0.00,107.67
2018-05-26 23:15,0.00,111.27
2018-05-26 23:30,0.00,117.07
2018-05-26 23:45,0.00,118.9
2018-05-27 00:00,0.00,121.73
2018-05-27 00:15,0.00,122.96
2018-05-27 00:30,0.00,128.91
2018-05-27 00:45,0.00,125.52
2018-05-27 01:00,0.00,125.33
2018-05-27 01:15,0.00,125.07
2018-05-27 01:30,0.00,126.19
2018-05-27 01:45,0.00,126.59
2018-05-27 02:00,0.00,126.43
2018-05-27 02:15,0.00,126.88
2018-05-27 02:30,0.00,124.57
2018-05-27 02:45,0.00,125.44
2018-05-27 03:00,0.00,124.01
2018-05-27 03:15,0.00,121.54
2018-05-27 03:30,0.00,120.27
2018-05-27 03:45,0.00,118.52
2018-05-27 04:00,0.00,116.86
2018-05-27 04:15,0.00,115.19
2018-05-27 04:30,0.00,115.46
2018-05-27 04:45,0.00,118.38
2018-05-27 05:00,0.00,116.3
2018-05-27 05:15,0.00,116.99
2018-05-27 05:30,0.00,115.83
2018-05-27 05:45,0.02,112.83
2018-05-27 06:00,0.27,112.64
2018-05-27 06:15,0.59,110.54
2018-05-27 06:30,1.23,105.94
2018-05-27 06:45,2.26,105.14
2018-05-27 07:00,3.10,104.32
2018-05-27 07:15,4.48,104.04
2018-05-27 07:30,6.05,102.88
2018-05-27 07:45,6.32,103.41
2018-05-27 08:00,7.60,104.36
2018-05-27 08:15,7.95,96.64
2018-05-27 08:30,10.16,94.19
2018-05-27 08:45,8.48,88.19
2018-05-27 09:00,7.01,85.77
2018-05-27 09:15,9.63,85.62
2018-05-27 09:30,7.60,83.59
2018-05-27 09:45,9.54,86.14
2018-05-27 10:00,9.18,81.95
2018-05-27 10:15,11.98,82.09
2018-05-27 10:30,11.09,81.16
2018-05-27 10:45,10.51,79.01
2018-05-27 11:00,11.39,82.59
2018-05-27 11:15,17.38,77.14
2018-05-27 11:30,19.73,71.01
2018-05-27 11:45,14.43,72.98
2018-05-27 12:00,12.62,75.03
2018-05-27 12:15,20.16,78.56
2018-05-27 12:30,19.66,75.54
2018-05-27 12:45,18.37,72.54
2018-05-27 13:00,10.64,73.4
2018-05-27 13:15,11.26,76.72
2018-05-27 13:30,11.02,74.06
2018-05-27 13:45,10.88,75.41
2018-05-27 14:00,4.75,76.61
2018-05-27 14:15,5.15,81.9
2018-05-27 14:30,9.68,77.25
2018-05-27 14:45,14.75,69.35
2018-05-27 15:00,12.50,66.09
2018-05-27 15:15,11.42,68.75
2018-05-27 15:30,10.14,71.45
2018-05-27 15:45,10.22,73.64
2018-05-27 16:00,9.74,75.35
2018-05-27 16:15,5.46,72.79
2018-05-27 16:30,5.95,77.11
2018-05-27 16:45,4.80,78.2
2018-05-27 17:00,6.21,78.06
2018-05-27 17:15,2.48,80.99
2018-05-27 17:30,1.34,81.16
2018-05-27 17:45,0.80,84.43
2018-05-27 18:00,0.19,86.32
2018-05-27 18:15,0.02,89.82
2018-05-27 18:30,0.00,90.8
2018-05-27 18:45,0.00,90.78
2018-05-27 19:00,0.00,93.4
2018-05-27 19:15,0.00,86.83
2018-05-27 19:30,0.00,86.54
2018-05-27 19:45,0.00,91.45
2018-05-27 20:00,0.00,95.48
2018-05-27 20:15,0.00,99.43
2018-05-27 20:30,0.00,103.01
2018-05-27 20:45,0.00,103.01
2018-05-27 21:00,0.00,106.2
2018-05-27 21:15,0.00,108.96
2018-05-27 21:30,0.00,114.93
2018-05-27 21:45,0.00,113.25
2018-05-27 22:00,0.00,116.43
2018-05-27 22:15,0.00,119.64
2018-05-27 22:30,0.00,121.52
2018-05-27 22:45,0.00,123.57
2018-05-27 23:00,0.00,130.49
2018-05-27 23:15,0.00,130.73
2018-05-27 23:30,0.00,134.64
2018-05-27 23:45,0.00,139.27
2018-05-28 00:00,0.00,141.73
2018-05-28 00:15,0.00,144.99
2018-05-28 00:30,0.00,148.39
2018-05-28 00:45,0.00,146.31
2018-05-28 01:00,0.00,145.47
2018-05-28 01:15,0.00,142.67
2018-05-28 01:30,0.00,142.3
2018-05-28 01:45,0.00,142.1
2018-05-28 02:00,0.00,140.59
2018-05-28 02:15,0.00,141.28
2018-05-28 02:30,0.00,136.96
2018-05-28 02:45,0.00,134.31
2018-05-28 03:00,0.00,135.02
2018-05-28 03:15,0.00,131.59
2018-05-28 03:30,0.00,130.81
2018-05-28 03:45,0.00,129.28
2018-05-28 04:00,0.00,125.54
2018-05-28 04:15,0.00,124.85
2018-05-28 04:30,0.00,121.02
2018-05-28 04:45,0.00,121.9
2018-05-28 05:00,0.00,121.85
2018-05-28 05:15,0.00,118.52
2018-05-28 05:30,0.00,119.44
2018-05-28 05:45,0.00,116.51
2018-05-28 06:00,0.14,116.32
2018-05-28 06:15,0.66,112.9
2018-05-28 06:30,1.44,110.17
2018-05-28 06:45,2.58,110.59
2018-05-28 07:00,3.36,108.69
2018-05-28 07:15,3.65,107.77
2018-05-28 07:30,5.10,111.8
2018-05-28 07:45,7.74,106.12
2018-05-28 08:00,8.18,106.75
2018-05-28 08:15,7.20,106.99
2018-05-28 08:30,9.68,106.98
2018-05-28 08:45,9.82,96.56
2018-05-28 09:00,12.16,91.69
2018-05-28 09:15,7.71,88.88
2018-05-28 09:30,6.37,95.17
2018-05-28 09:45,8.90,91.22
2018-05-28 10:00,9.42,85.74
2018-05-28 10:15,12.80,83.74
2018-05-28 10:30,11.89,81.99
2018-05-28 10:45,10.70,83.22
2018-05-28 11:00,9.70,83.85
2018-05-28 11:15,10.53,83.33
2018-05-28 11:30,9.79,83.99
2018-05-28 11:45,12.56,83.32
2018-05-28 12:00,13.84,80.12
2018-05-28 12:15,14.86,80.01
2018-05-28 12:30,14.61,80.01
2018-05-28 12:45,13.33,79.85
2018-05-28 13:00,22.54,78.19
2018-05-28 13:15,15.65,71.35
2018-05-28 13:30,14.64,80.56
2018-05-28 13:45,16.32,82.22
2018-05-28 14:00,11.62,79.35
2018-05-28 14:15,9.50,84.69
2018-05-28 14:30,16.91,84.87
2018-05-28 14:45,14.02,79.04
2018-05-28 15:00,13.81,82.29
2018-05-28 15:15,10.54,77.54
2018-05-28 15:30,4.82,81.85
2018-05-28 15:45,7.02,86.74
2018-05-28 16:00,3.81,86.24
2018-05-28 16:15,3.15,88.3
2018-05-28 16:30,3.60,90.77
2018-05-28 16:45,2.98,89.62
2018-05-28 17:00,2.61,93.98
2018-05-28 17:15,3.84,92.48
2018-05-28 17:30,2.16,92.62
2018-05-28 17:45,1.58,96.59
2018-05-28 18:00,0.91,96.28
2018-05-28 18:15,0.35,95.2
2018-05-28 18:30,0.02,96.17
2018-05-28 18:45,0.00,98.77
2018-05-28 19:00,0.00,98.36
2018-05-28 19:15,0.00,97.77
2018-05-28 19:30,0.00,99.65
2018-05-28 19:45,0.00,100.54
2018-05-28 20:00,0.00,101.06
2018-05-28 20:15,0.00,102.48
2018-05-28 20:30,0.00,108.11
2018-05-28 20:45,0.00,110.73
2018-05-28 21:00,0.00,112.46
2018-05-28 21:15,0.00,114.19
2018-05-28 21:30,0.00,118.19
2018-05-28 21:45,0.00,123.07
2018-05-28 22:00,0.00,128.17
2018-05-28 22:15,0.00,134.73
2018-05-28 22:30,0.00,135.01
2018-05-28 22:45,0.00,138.07
2018-05-28 23:00,0.00,139.89
2018-05-28 23:15,0.00,144.93
2018-05-28 23:30,0.00,144.72
2018-05-28 23:45,0.00,146.86
2018-05-29 00:00,0.00,147.01
2018-05-29 00:15,0.00,149.38
2018-05-29 00:30,0.00,156.2
2018-05-29 00:45,0.00,155.41
2018-05-29 01:00,0.00,150.97
2018-05-29 01:15,0.00,151.31
2018-05-29 01:30,0.00,150.73
2018-05-29 01:45,0.00,148.28
2018-05-29 02:00,0.00,147.3
2018-05-29 02:15,0.00,148.91
2018-05-29 02:30,0.00,144.43
2018-05-29 02:45,0.00,140.96
2018-05-29 03:00,0.00,138.68
2018-05-29 03:15,0.00,133.72
2018-05-29 03:30,0.00,133.33
2018-05-29 03:45,0.00,130.7
2018-05-29 04:00,0.00,130.59
2018-05-29 04:15,0.00,128.41
2018-05-29 04:30,0.00,127.12
2018-05-29 04:45,0.00,128.94
2018-05-29 05:00,0.00,124.75
2018-05-29 05:15,0.00,124.33
2018-05-29 05:30,0.00,125.56
2018-05-29 05:45,0.00,122.77
2018-05-29 06:00,0.27,120.2
2018-05-29 06:15,0.50,116.33
2018-05-29 06:30,0.86,113.65
2018-05-29 06:45,1.52,113.75
2018-05-29 07:00,3.20,114.23
2018-05-29 07:15,5.50,109.67
2018-05-29 07:30,6.88,109.65
2018-05-29 07:45,8.85,107.88
2018-05-29 08:00,10.22,108.77
2018-05-29 08:15,10.42,109.86
2018-05-29 08:30,10.50,107.61
2018-05-29 08:45,10.18,107.51
2018-05-29 09:00,12.82,106.9
2018-05-29 09:15,14.11,104.44
2018-05-29 09:30,8.32,109.4
2018-05-29 09:45,10.75,113.46
2018-05-29 10:00,12.22,108.04
2018-05-29 10:15,13.17,106.22
2018-05-29 10:30,14.83,102.9
2018-05-29 10:45,8.46,103.11
2018-05-29 11:00,13.71,101.91
2018-05-29 11:15,12.77,96.99
2018-05-29 11:30,11.31,97.67
2018-05-29 11:45,13.89,94.69
2018-05-29 12:00,10.16,90.3
2018-05-29 12:15,14.82,87.9
2018-05-29 12:30,9.55,83.93
2018-05-29 12:45,10.70,88.62
2018-05-29 13:00,19.42,85.19
2018-05-29 13:15,18.03,74.53
2018-05-29 13:30,11.15,74.29
2018-05-29 13:45,10.03,80.51
2018-05-29 14:00,10.54,77.79
2018-05-29 14:15,7.95,81.72
2018-05-29 14:30,14.16,81.22
2018-05-29 14:45,14.94,71.17
2018-05-29 15:00,6.14,74.35
2018-05-29 15:15,4.34,80.37
2018-05-29 15:30,5.15,81.38
2018-05-29 15:45,5.47,80.37
2018-05-29 16:00,6.30,79.24
2018-05-29 16:15,5.17,77.58
2018-05-29 16:30,2.72,77.64
2018-05-29 16:45,2.19,79.58
2018-05-29 17:00,1.34,81.17
2018-05-29 17:15,1.02,85.12
2018-05-29 17:30,0.69,83.12
2018-05-29 17:45,0.61,83.72
2018-05-29 18:00,0.40,84.93
2018-05-29 18:15,0.14,82.96
2018-05-29 18:30,0.00,85.91
2018-05-29 18:45,0.00,87.61
2018-05-29 19:00,0.00,89.38
2018-05-29 19:15,0.00,92.95
2018-05-29 19:30,0.00,90.67
2018-05-29 19:45,0.00,93.91
2018-05-29 20:00,0.00,97.32
2018-05-29 20:15,0.00,100.96
2018-05-29 20:30,0.00,103.49
2018-05-29 20:45,0.00,105.01
2018-05-29 21:00,0.00,108.03
2018-05-29 21:15,0.00,114.8
2018-05-29 21:30,0.00,118.15
2018-05-29 21:45,0.00,121.86
2018-05-29 22:00,0.00,127.52
2018-05-29 22:15,0.00,132.44
2018-05-29 22:30,0.00,134.85
2018-05-29 22:45,0.00,137.35
2018-05-29 23:00,0.00,143.38
2018-05-29 23:15,0.00,144.41
2018-05-29 23:30,0.00,143.62
2018-05-29 23:45,0.00,152.59
2018-05-30 00:00,0.00,152.83
2018-05-30 00:15,0.00,155.97
2018-05-30 00:30,0.00,161.46
2018-05-30 00:45,0.00,160.18
2018-05-30 01:00,0.00,159.28
2018-05-30 01:15,0.00,158.15
2018-05-30 01:30,0.00,156.39
2018-05-30 01:45,0.00,157.34
2018-05-30 02:00,0.00,156.43
2018-05-30 02:15,0.00,157.46
2018-05-30 02:30,0.00,157.6
2018-05-30 02:45,0.00,154.33
2018-05-30 03:00,0.00,149.28
2018-05-30 03:15,0.00,147.56
2018-05-30 03:30,0.00,143.75
2018-05-30 03:45,0.00,141.62
2018-05-30 04:00,0.00,140.94
2018-05-30 04:15,0.00,136.89
2018-05-30 04:30,0.00,134.12
2018-05-30 04:45,0.00,132.64
2018-05-30 05:00,0.00,130.52
2018-05-30 05:15,0.00,132.69
2018-05-30 05:30,0.00,134.41
2018-05-30 05:45,0.00,129.69
2018-05-30 06:00,0.22,128.62
2018-05-30 06:15,0.69,124.43
2018-05-30 06:30,1.14,122.59
2018-05-30 06:45,1.78,120.31
2018-05-30 07:00,2.74,118.64
2018-05-30 07:15,3.82,117.94
2018-05-30 07:30,4.66,119.09
2018-05-30 07:45,5.55,114.54
2018-05-30 08:00,6.27,113.04
2018-05-30 08:15,7.94,112.19
2018-05-30 08:30,10.16,105.33
2018-05-30 08:45,11.63,102.15
2018-05-30 09:00,12.62,97.49
2018-05-30 09:15,12.85,96.22
2018-05-30 09:30,13.06,95.2
2018-05-30 09:45,14.24,98.27
2018-05-30 10:00,17.20,97.67
2018-05-30 10:15,15.10,92.98
2018-05-30 10:30,13.49,89.96
2018-05-30 10:45,7.50,94.77
2018-05-30 11:00,18.29,94.04
2018-05-30 11:15,12.62,84.96
2018-05-30 11:30,3.30,93.56
2018-05-30 11:45,1.63,98.67
2018-05-30 12:00,2.74,91.14
2018-05-30 12:15,5.22,83.24
2018-05-30 12:30,11.17,78.27
2018-05-30 12:45,12.96,73.98
2018-05-30 13:00,17.26,70.85
2018-05-30 13:15,14.54,63.9
2018-05-30 13:30,18.00,66.56
2018-05-30 13:45,13.07,63.61
2018-05-30 14:00,7.49,68.85
2018-05-30 14:15,10.35,72.59
2018-05-30 14:30,12.59,70.06
2018-05-30 14:45,15.98,71.59
2018-05-30 15:00,16.34,77.46
2018-05-30 15:15,7.47,73.17
2018-05-30 15:30,3.17,81.69
2018-05-30 15:45,2.08,84.09
2018-05-30 16:00,1.25,87.37
2018-05-30 16:15,0.85,88.77
2018-05-30 16:30,0.69,84.35
2018-05-30 16:45,0.64,83.03
2018-05-30 17:00,0.66,81.08
2018-05-30 17:15,0.67,81.72
2018-05-30 17:30,0.62,82.9
2018-05-30 17:45,0.64,85.7
2018-05-30 18:00,0.51,84.49
2018-05-30 18:15,0.13,85.77
2018-05-30 18:30,0.00,87.98
2018-05-30 18:45,0.00,90.2
2018-05-30 19:00,0.00,91.53
2018-05-30 19:15,0.00,93.56
2018-05-30 19:30,0.00,95.86
2018-05-30 19:45,0.00,95.83
2018-05-30 20:00,0.00,96.86
2018-05-30 20:15,0.00,97.78
2018-05-30 20:30,0.00,100.7
2018-05-30 20:45,0.00,100.57
2018-05-30 21:00,0.00,100.72
2018-05-30 21:15,0.00,103.36
2018-05-30 21:30,0.00,105.65
2018-05-30 21:45,0.00,109.69
2018-05-30 22:00,0.00,111.23
2018-05-30 22:15,0.00,113.77
2018-05-30 22:30,0.00,116.01
2018-05-30 22:45,0.00,115.2
2018-05-30 23:00,0.00,119.59
2018-05-30 23:15,0.00,125.44
2018-05-30 23:30,0.00,125.27
2018-05-30 23:45,0.00,126.73
2018-05-31 00:00,0.00,131.83
2018-05-31 00:15,0.00,138.54
2018-05-31 00:30,0.00,144.7
2018-05-31 00:45,0.00,147.1
2018-05-31 01:00,0.00,145.7
2018-05-31 01:15,0.00,144.33
2018-05-31 01:30,0.00,141.64
2018-05-31 01:45,0.00,138.56
2018-05-31 02:00,0.00,138.25
2018-05-31 02:15,0.00,135.56
2018-05-31 02:30,0.00,133.2
2018-05-31 02:45,0.00,133.91
2018-05-31 03:00,0.00,130.57
2018-05-31 03:15,0.00,129.43
2018-05-31 03:30,0.00,128.62
2018-05-31 03:45,0.00,127.98
2018-05-31 04:00,0.00,131.65
2018-05-31 04:15,0.00,123.64
2018-05-31 04:30,0.00,124.67
2018-05-31 04:45,0.00,121.09
2018-05-31 05:00,0.00,121.14
2018-05-31 05:15,0.00,119.04
2018-05-31 05:30,0.00,121.77
2018-05-31 05:45,0.00,119.27
2018-05-31 06:00,0.32,116.77
2018-05-31 06:15,0.78,111.23
2018-05-31 06:30,1.20,110.64
2018-05-31 06:45,1.73,111.99
2018-05-31 07:00,2.67,110.85
2018-05-31 07:15,3.55,113.94
2018-05-31 07:30,4.14,112.48
2018-05-31 07:45,5.65,108.93
2018-05-31 08:00,8.10,111.3
2018-05-31 08:15,6.86,105.41
2018-05-31 08:30,7.98,102.4
2018-05-31 08:45,6.02,92.64
2018-05-31 09:00,8.83,87.83
2018-05-31 09:15,11.74,84.2
2018-05-31 09:30,8.93,81.8
2018-05-31 09:45,8.43,82.16
2018-05-31 10:00,10.05,80.04
2018-05-31 10:15,11.55,82.33
2018-05-31 10:30,6.96,76.5
2018-05-31 10:45,9.01,83.46
2018-05-31 11:00,10.22,78.69
2018-05-31 11:15,5.82,75.69
2018-05-31 11:30,6.38,79.61
2018-05-31 11:45,7.82,82.87
2018-05-31 12:00,8.86,76.16
2018-05-31 12:15,4.10,71.96
2018-05-31 12:30,1.87,75.2
2018-05-31 12:45,3.09,72.29
2018-05-31 13:00,5.46,68.22
2018-05-31 13:15,7.95,64.04
2018-05-31 13:30,9.36,64.38
2018-05-31 13:45,11.63,66.12
2018-05-31 14:00,16.40,65.67
2018-05-31 14:15,13.01,67.72
2018-05-31 14:30,12.64,73.27
2018-05-31 14:45,9.06,71.9
2018-05-31 15:00,8.93,79.01
2018-05-31 15:15,11.84,75.98
2018-05-31 15:30,7.98,75.67
2018-05-31 15:45,9.10,82.62
2018-05-31 16:00,8.67,84.37
2018-05-31 16:15,6.10,85.24
2018-05-31 16:30,3.22,84.48
2018-05-31 16:45,2.48,83.78
2018-05-31 17:00,1.44,84.32
2018-05-31 17:15,1.02,86.33
2018-05-31 17:30,0.86,85.66
2018-05-31 17:45,0.83,84.64
2018-05-31 18:00,0.59,84.85
2018-05-31 18:15,0.22,81.53
2018-05-31 18:30,0.00,85.75
2018-05-31 18:45,0.00,88.72
2018-05-31 19:00,0.00,90.62
2018-05-31 19:15,0.00,90.56
2018-05-31 19:30,0.00,90.64
2018-05-31 19:45,0.00,96.07
2018-05-31 20:00,0.00,98.25
2018-05-31 20:15,0.00,97.16
2018-05-31 20:30,0.00,101.57
2018-05-31 20:45,0.00,104.11
2018-05-31 21:00,0.00,105.54
2018-05-31 21:15,0.00,105.56
2018-05-31 21:30,0.00,110.17
2018-05-31 21:45,0.00,109.09
2018-05-31 22:00,0.00,108.44
2018-05-31 22:15,0.00,119.09
2018-05-31 22:30,0.00,125.02
2018-05-31 22:45,0.00,123.01
2018-05-31 23:00,0.00,127.44
2018-05-31 23:15,0.00,127.93
2018-05-31 23:30,0.00,133.96
2018-05-31 23:45,0.00,142.02
2018-06-01 00:00,0.00,139.57
