2018-04-01 00:15,0.04,18.95
2018-04-19 01:00,0.07,510.53
2018-04-19 01:15,0.03,510.71
2018-04-19 01:30,0.02,504.4
2018-04-19 01:45,0.07,499
2018-04-19 02:00,0.03,500.73
2018-04-19 02:15,0.06,500.65
2018-04-19 02:30,0.05,489.78
2018-04-19 02:45,0.05,487.92
2018-04-19 03:00,0.06,488.4
2018-04-19 03:15,0.01,487.76
2018-04-19 03:30,0.10,483.4
2018-04-19 03:45,0.04,482.37
2018-04-19 04:00,0.06,481.89
2018-04-19 04:15,0.01,481.34
2018-04-19 04:30,0.06,480.21
2018-04-19 04:45,0.07,477.36
2018-04-19 05:00,0.05,480.87
2018-04-19 05:15,0.05,484.53
2018-04-19 05:30,0.02,493.03
2018-04-19 05:45,0.09,499.61
2018-04-19 06:00,0.98,508.52
2018-04-19 06:15,4.89,511.23
2018-04-19 06:30,10.61,527.97
2018-04-19 06:45,17.93,571.77
2018-04-19 07:00,26.50,623.15
2018-04-19 07:15,34.93,638.07
2018-04-19 07:30,48.41,676.63
2018-04-19 07:45,57.64,743.03
2018-04-19 08:00,72.18,830.11
2018-04-19 08:15,80.33,925.44
2018-04-19 08:30,97.53,984.29
2018-04-19 08:45,108.98,1054.92
2018-04-19 09:00,49.76,1121.27
2018-04-19 09:15,61.50,1191.07
2018-04-19 09:30,132.23,1174.75
2018-04-19 09:45,120.06,1127.19
2018-04-19 10:00,164.79,1146.96
2018-04-19 10:15,171.50,1128.67
2018-04-19 10:30,140.53,1124.23
2018-04-19 10:45,185.92,1137.46
2018-04-19 11:00,183.54,1098.7
2018-04-19 11:15,127.29,1042.82
2018-04-19 11:30,199.12,962.47
2018-04-19 11:45,130.97,961.52
2018-04-19 12:00,204.95,1099.28
2018-04-19 12:15,145.24,1071.75
2018-04-19 12:30,174.27,1080.3
2018-04-19 12:45,162.19,1056.79
2018-04-19 13:00,185.54,1060.55
2018-04-19 13:15,179.50,1069.27
2018-04-19 13:30,183.72,1088.85
2018-04-19 13:45,162.92,1105.28
2018-04-19 14:00,157.70,1110.93
2018-04-19 14:15,77.80,1119.93
2018-04-19 14:30,116.20,1138.48
2018-04-19 14:45,117.65,1103.88
2018-04-19 15:00,138.88,1091.93
2018-04-19 15:15,118.19,1053.06
2018-04-19 15:30,109.75,1058.75
2018-04-19 15:45,89.22,1065.21
2018-04-19 16:00,85.75,1059
2018-04-19 16:15,69.79,1016.35
2018-04-19 16:30,61.02,972.62
2018-04-19 16:45,46.43,922.88
2018-04-19 17:00,37.70,894.56
2018-04-19 17:15,24.67,854.86
2018-04-19 17:30,15.92,835.17
2018-04-19 17:45,9.02,816.33
2018-04-19 18:00,4.46,813.25
2018-04-19 18:15,1.26,808.34
2018-04-19 18:30,0.02,797.72
2018-04-19 18:45,0.02,798.05
2018-04-19 19:00,0.02,774.24
2018-04-19 19:15,0.10,745.21
2018-04-19 19:30,0.02,717.15
2018-04-19 19:45,0.04,684.81
2018-04-19 20:00,0.04,661.67
2018-04-19 20:15,0.05,623.85
2018-04-19 20:30,0.06,606.17
2018-04-19 20:45,0.03,602.69
2018-04-19 21:00,0.05,587.19
2018-04-19 21:15,0.05,589.54
2018-04-19 21:30,0.03,573.33
2018-04-19 21:45,0.06,569.01
2018-04-19 22:00,0.04,568.69
2018-04-19 22:15,0.06,564.64
2018-04-19 22:30,0.04,555.93
2018-04-19 22:45,0.02,548.98
2018-04-19 23:00,0.05,547.98
2018-04-19 23:15,0.08,551.74
2018-04-19 23:30,0.04,555.71
2018-04-19 23:45,0.04,549.96
2018-04-20 00:00,0.01,540.26
2018-04-20 00:15,0.10,537.71
2018-04-20 00:30,0.04,538.4
2018-04-20 00:45,0.04,531.42
2018-04-20 01:00,0.03,529.13
2018-04-20 01:15,0.02,521.37
2018-04-20 01:30,0.09,520.85
2018-04-20 01:45,0.04,514.64
2018-04-20 02:00,0.04,510.79
2018-04-20 02:15,0.04,503.27
2018-04-20 02:30,0.05,502.39
2018-04-20 02:45,0.05,497.42
2018-04-20 03:00,0.04,498.47
2018-04-20 03:15,0.05,492.42
2018-04-20 03:30,0.06,495.27
2018-04-20 03:45,0.03,490.32
2018-04-20 04:00,0.04,487.16
2018-04-20 04:15,0.04,484.95
2018-04-20 04:30,0.04,482.86
2018-04-20 04:45,0.07,481.1
2018-04-20 05:00,0.03,485.24
2018-04-20 05:15,0.05,495.5
2018-04-20 05:30,0.02,499.71
2018-04-20 05:45,0.09,510.5
2018-04-20 06:00,0.58,519.45
2018-04-20 06:15,4.39,525.4
2018-04-20 06:30,12.00,521.37
2018-04-20 06:45,18.58,573.62
2018-04-20 07:00,32.93,616.78
2018-04-20 07:15,35.95,663.81
2018-04-20 07:30,43.30,701.12
2018-04-20 07:45,47.66,782.47
2018-04-20 08:00,68.58,856.15
2018-04-20 08:15,81.30,923.63
2018-04-20 08:30,87.68,1022.72
2018-04-20 08:45,110.22,1105.35
2018-04-20 09:00,108.21,1114.98
2018-04-20 09:15,130.15,1155.17
2018-04-20 09:30,158.32,1172.51
2018-04-20 09:45,145.93,1146.67
2018-04-20 10:00,155.99,1146.93
2018-04-20 10:15,109.90,1165.44
2018-04-20 10:30,183.56,1206.63
2018-04-20 10:45,174.44,1164.88
2018-04-20 11:00,131.35,1152.27
2018-04-20 11:15,111.46,1198.08
2018-04-20 11:30,157.28,1201.87
2018-04-20 11:45,151.07,1176.23
2018-04-20 12:00,125.79,1179.62
2018-04-20 12:15,139.66,1186.65
2018-04-20 12:30,123.87,1146.33
2018-04-20 12:45,81.57,1187.38
2018-04-20 13:00,44.18,1215.91
2018-04-20 13:15,43.95,1242.31
2018-04-20 13:30,87.91,1252.31
2018-04-20 13:45,51.14,1214.05
2018-04-20 14:00,62.14,1248.81
2018-04-20 14:15,124.83,1182.88
2018-04-20 14:30,120.86,1135.41
2018-04-20 14:45,27.68,1158.18
2018-04-20 15:00,34.95,1208.39
2018-04-20 15:15,28.63,1151.51
2018-04-20 15:30,27.93,1137.06
2018-04-20 15:45,43.49,1115.41
2018-04-20 16:00,31.42,1085.46
2018-04-20 16:15,28.70,1030.97
2018-04-20 16:30,53.14,989.78
2018-04-20 16:45,45.86,929.02
2018-04-20 17:00,37.54,891.8
2018-04-20 17:15,26.03,859.61
2018-04-20 17:30,16.87,850.17
2018-04-20 17:45,10.15,836.01
2018-04-20 18:00,5.69,818.22
2018-04-20 18:15,2.14,805.3
2018-04-20 18:30,0.22,784.51
2018-04-20 18:45,0.03,778.11
2018-04-20 19:00,0.04,770.02
2018-04-20 19:15,0.04,736.28
2018-04-20 19:30,0.08,704.71
2018-04-20 19:45,0.03,673.81
2018-04-20 20:00,0.03,634.44
2018-04-20 20:15,0.02,613.67
2018-04-20 20:30,0.05,600.75
2018-04-20 20:45,0.08,583.29
2018-04-20 21:00,0.02,570.56
2018-04-20 21:15,0.05,563
2018-04-20 21:30,0.03,560.66
2018-04-20 21:45,0.05,552.71
2018-04-20 22:00,0.08,553.82
2018-04-20 22:15,0.02,552.58
2018-04-20 22:30,0.02,549.35
2018-04-20 22:45,0.07,548.03
2018-04-20 23:00,0.04,547.03
2018-04-20 23:15,0.02,536.32
2018-04-20 23:30,0.08,537.27
2018-04-20 23:45,0.05,539.09
2018-04-21 00:00,0.04,526.79
2018-04-21 00:15,0.03,518.27
2018-04-21 00:30,0.02,520.58
2018-04-21 00:45,0.13,519.42
2018-04-21 01:00,0.02,520.39
2018-04-21 01:15,0.02,514.08
2018-04-21 01:30,0.04,509.76
2018-04-21 01:45,0.05,511.81
2018-04-21 02:00,0.07,508.52
2018-04-21 02:15,0.03,507.56
2018-04-21 02:30,0.03,504.34
2018-04-21 02:45,0.06,499.82
2018-04-21 03:00,0.06,497.03
2018-04-21 03:15,0.00,498.44
2018-04-21 03:30,0.06,497.21
2018-04-21 03:45,0.07,491.92
2018-04-21 04:00,0.03,494.39
2018-04-21 04:15,0.04,493.82
2018-04-21 04:30,0.02,485.66
2018-04-21 04:45,0.07,492.66
2018-04-21 05:00,0.06,501.34
2018-04-21 05:15,0.02,499.16
2018-04-21 05:30,0.04,496.03
2018-04-21 05:45,0.04,505.13
2018-04-21 06:00,0.95,517.43
2018-04-21 06:15,4.68,519.19
2018-04-21 06:30,11.06,509.76
2018-04-21 06:45,17.76,513.39
2018-04-21 07:00,27.65,533.19
2018-04-21 07:15,37.43,571.95
2018-04-21 07:30,50.41,598.99
2018-04-21 07:45,60.23,625.96
2018-04-21 08:00,73.42,655.18
2018-04-21 08:15,82.82,685.21
2018-04-21 08:30,99.72,692.15
2018-04-21 08:45,108.11,684.57
2018-04-21 09:00,120.79,691.46
2018-04-21 09:15,127.02,715.07
2018-04-21 09:30,142.76,716.45
2018-04-21 09:45,151.74,715.13
2018-04-21 10:00,162.55,712.86
2018-04-21 10:15,163.92,716.2
2018-04-21 10:30,184.70,718.23
2018-04-21 10:45,165.97,721.71
2018-04-21 11:00,173.98,725.66
2018-04-21 11:15,169.37,728.58
2018-04-21 11:30,109.06,716.62
2018-04-21 11:45,104.40,769.71
2018-04-21 12:00,197.84,772.39
2018-04-21 12:15,141.51,699.05
2018-04-21 12:30,180.86,736.97
2018-04-21 12:45,174.22,717.21
2018-04-21 13:00,157.62,708.04
2018-04-21 13:15,104.54,723.31
2018-04-21 13:30,77.65,749.92
2018-04-21 13:45,88.00,768.93
2018-04-21 14:00,104.46,757.98
2018-04-21 14:15,142.04,737.97
2018-04-21 14:30,61.93,708.26
2018-04-21 14:45,118.56,761.74
2018-04-21 15:00,109.34,699.28
2018-04-21 15:15,133.67,716.45
2018-04-21 15:30,94.40,685.73
2018-04-21 15:45,102.93,710.58
2018-04-21 16:00,64.86,683.46
2018-04-21 16:15,37.18,709.29
2018-04-21 16:30,41.65,684.36
2018-04-21 16:45,25.06,640.44
2018-04-21 17:00,20.11,624.35
2018-04-21 17:15,16.16,596.53
2018-04-21 17:30,14.84,587.33
2018-04-21 17:45,9.28,578.75
2018-04-21 18:00,5.12,566.53
2018-04-21 18:15,1.67,563.17
2018-04-21 18:30,0.07,563.14
2018-04-21 18:45,0.06,573.51
2018-04-21 19:00,0.04,570.09
2018-04-21 19:15,0.03,566.27
2018-04-21 19:30,0.05,557.92
2018-04-21 19:45,0.02,548.24
2018-04-21 20:00,0.06,553.8
2018-04-21 20:15,0.05,559.17
2018-04-21 20:30,0.06,549.51
2018-04-21 20:45,0.03,543.76
2018-04-21 21:00,0.02,535.9
2018-04-21 21:15,0.05,534.56
2018-04-21 21:30,0.06,538.59
2018-04-21 21:45,0.06,533.39
2018-04-21 22:00,0.02,540.98
2018-04-21 22:15,0.02,531.71
2018-04-21 22:30,0.04,529.47
2018-04-21 22:45,0.10,531.56
2018-04-21 23:00,0.02,525.74
2018-04-21 23:15,0.02,512.61
2018-04-21 23:30,0.04,519.6
2018-04-21 23:45,0.09,522.19
2018-04-22 00:00,0.01,522.32
2018-04-22 00:15,0.07,520.27
2018-04-22 00:30,0.02,524.9
2018-04-22 00:45,0.08,519.11
2018-04-22 01:00,0.03,514.58
2018-04-22 01:15,0.02,520.79
2018-04-22 01:30,0.06,511.94
2018-04-22 01:45,0.05,511.24
2018-04-22 02:00,0.02,506.61
2018-04-22 02:15,0.06,506.65
2018-04-22 02:30,0.02,503.82
2018-04-22 02:45,0.01,502.16
2018-04-22 03:00,0.10,497.73
2018-04-22 03:15,0.03,493.39
2018-04-22 03:30,0.04,491.84
2018-04-22 03:45,0.03,493.07
2018-04-22 04:00,0.05,486.68
2018-04-22 04:15,0.07,488.95
2018-04-22 04:30,0.05,482.65
2018-04-22 04:45,0.02,480.61
2018-04-22 05:00,0.06,490.45
2018-04-22 05:15,0.02,481.29
2018-04-22 05:30,0.03,485
2018-04-22 05:45,0.08,487.69
2018-04-22 06:00,1.42,486.45
2018-04-22 06:15,4.20,481.08
2018-04-22 06:30,6.44,479.29
2018-04-22 06:45,15.27,491.55
2018-04-22 07:00,28.32,488.61
2018-04-22 07:15,38.43,497.6
2018-04-22 07:30,51.94,510.24
2018-04-22 07:45,61.40,506.81
2018-04-22 08:00,73.22,500.71
2018-04-22 08:15,49.77,523.19
2018-04-22 08:30,66.66,570.61
2018-04-22 08:45,117.36,569.71
2018-04-22 09:00,110.85,539.59
2018-04-22 09:15,110.78,568.33
2018-04-22 09:30,167.29,570.93
2018-04-22 09:45,158.79,519.21
2018-04-22 10:00,162.56,535.48
2018-04-22 10:15,144.12,541.03
2018-04-22 10:30,158.01,550.43
2018-04-22 10:45,171.69,551.29
2018-04-22 11:00,171.16,535.63
2018-04-22 11:15,156.15,545.76
2018-04-22 11:30,122.76,545.27
2018-04-22 11:45,120.96,594.69
2018-04-22 12:00,188.49,576.46
2018-04-22 12:15,189.10,524.51
2018-04-22 12:30,201.86,524.26
2018-04-22 12:45,153.53,525.84
2018-04-22 13:00,197.06,561.03
2018-04-22 13:15,178.31,524.61
2018-04-22 13:30,97.43,551.66
2018-04-22 13:45,154.17,613.94
2018-04-22 14:00,151.56,570.5
2018-04-22 14:15,72.15,576.61
2018-04-22 14:30,123.67,624.94
2018-04-22 14:45,129.98,581.75
2018-04-22 15:00,118.04,583.24
2018-04-22 15:15,117.02,571.75
2018-04-22 15:30,123.97,578.51
2018-04-22 15:45,106.64,565.96
2018-04-22 16:00,53.37,565.37
2018-04-22 16:15,72.07,597.93
2018-04-22 16:30,62.74,567.75
2018-04-22 16:45,49.39,569.95
2018-04-22 17:00,40.18,576.67
2018-04-22 17:15,26.39,570.09
2018-04-22 17:30,18.06,567.63
2018-04-22 17:45,11.23,567.48
2018-04-22 18:00,4.14,567.85
2018-04-22 18:15,1.12,571.56
2018-04-22 18:30,0.01,576.27
2018-04-22 18:45,0.02,584.12
2018-04-22 19:00,0.08,573.58
2018-04-22 19:15,0.07,578.58
2018-04-22 19:30,0.02,576.35
2018-04-22 19:45,0.02,576.14
2018-04-22 20:00,0.03,573.5
2018-04-22 20:15,0.06,568.04
2018-04-22 20:30,0.08,564.54
2018-04-22 20:45,0.02,556.77
2018-04-22 21:00,0.03,560.27
2018-04-22 21:15,0.05,559.03
2018-04-22 21:30,0.02,563.19
2018-04-22 21:45,0.07,559.21
2018-04-22 22:00,0.06,562.14
2018-04-22 22:15,0.03,558.61
2018-04-22 22:30,0.05,554.24
2018-04-22 22:45,0.01,549.71
2018-04-22 23:00,0.06,546.72
2018-04-22 23:15,0.06,550.06
2018-04-22 23:30,0.06,544.06
2018-04-22 23:45,0.04,544.19
2018-04-23 00:00,0.01,537.39
2018-04-23 00:15,0.06,532.84
2018-04-23 00:30,0.06,538.95
2018-04-23 00:45,0.05,530.58
2018-04-23 01:00,0.02,523.4
2018-04-23 01:15,0.06,522.53
2018-04-23 01:30,0.06,515.89
2018-04-23 01:45,0.02,513.82
2018-04-23 02:00,0.06,513.79
2018-04-23 02:15,0.02,516.76
2018-04-23 02:30,0.05,513.61
2018-04-23 02:45,0.06,509.47
2018-04-23 03:00,0.02,502.74
2018-04-23 03:15,0.03,506.03
2018-04-23 03:30,0.06,504.44
2018-04-23 03:45,0.06,506.48
2018-04-23 04:00,0.06,507.21
2018-04-23 04:15,0.02,504.65
2018-04-23 04:30,0.03,504.61
2018-04-23 04:45,0.08,508.27
2018-04-23 05:00,0.06,502.56
2018-04-23 05:15,0.04,504.16
2018-04-23 05:30,0.01,513.45
2018-04-23 05:45,0.06,519.18
2018-04-23 06:00,1.05,527.05
2018-04-23 06:15,5.25,540.35
2018-04-23 06:30,11.34,548.5
2018-04-23 06:45,18.03,570.85
2018-04-23 07:00,27.92,608.64
2018-04-23 07:15,37.52,669.42
2018-04-23 07:30,49.48,793.79
2018-04-23 07:45,58.39,878.27
2018-04-23 08:00,70.42,958.31
2018-04-23 08:15,85.92,1084.48
2018-04-23 08:30,86.66,1164.54
2018-04-23 08:45,85.44,1228.13
2018-04-23 09:00,105.83,1270.97
2018-04-23 09:15,87.24,1301.9
2018-04-23 09:30,144.15,1322.82
2018-04-23 09:45,144.02,1288.64
2018-04-23 10:00,155.44,1282.89
2018-04-23 10:15,155.40,1285.82
2018-04-23 10:30,166.61,1281.64
2018-04-23 10:45,164.54,1286.26
2018-04-23 11:00,172.78,1285.32
2018-04-23 11:15,173.20,1284.66
2018-04-23 11:30,182.47,1297.61
2018-04-23 11:45,175.46,1285.51
2018-04-23 12:00,181.31,1275.37
2018-04-23 12:15,175.54,1260.24
2018-04-23 12:30,179.98,1237.66
2018-04-23 12:45,172.17,1243.92
2018-04-23 13:00,174.69,1263.92
2018-04-23 13:15,164.86,1283.58
2018-04-23 13:30,168.14,1310.24
2018-04-23 13:45,156.02,1326.79
2018-04-23 14:00,151.97,1327.72
2018-04-23 14:15,140.23,1320.85
2018-04-23 14:30,139.47,1329.46
2018-04-23 14:45,124.70,1327.12
2018-04-23 15:00,120.01,1340.03
2018-04-23 15:15,108.81,1320.21
2018-04-23 15:30,101.74,1311.19
2018-04-23 15:45,87.14,1295.06
2018-04-23 16:00,78.07,1277.03
2018-04-23 16:15,63.46,1241.95
2018-04-23 16:30,54.57,1191.89
2018-04-23 16:45,41.67,1118.78
2018-04-23 17:00,33.59,1050.92
2018-04-23 17:15,23.01,1037.09
2018-04-23 17:30,16.24,1027.93
2018-04-23 17:45,9.66,997.02
2018-04-23 18:00,5.49,942.7
2018-04-23 18:15,1.82,934.3
2018-04-23 18:30,0.09,924.89
2018-04-23 18:45,0.08,910.44
2018-04-23 19:00,0.01,884.23
2018-04-23 19:15,0.02,842.9
2018-04-23 19:30,0.08,824.03
2018-04-23 19:45,0.02,801.51
2018-04-23 20:00,0.07,755.79
2018-04-23 20:15,0.03,726.94
2018-04-23 20:30,0.07,683.23
2018-04-23 20:45,0.02,660.05
2018-04-23 21:00,0.02,638.54
2018-04-23 21:15,0.08,627.94
2018-04-23 21:30,0.05,622.12
2018-04-23 21:45,0.05,616.28
2018-04-23 22:00,0.02,614.83
2018-04-23 22:15,0.03,620.98
2018-04-23 22:30,0.10,619.43
2018-04-23 22:45,0.02,620.75
2018-04-23 23:00,0.06,612.38
2018-04-23 23:15,0.00,606.46
2018-04-23 23:30,0.08,597.8
2018-04-23 23:45,0.03,593.16
2018-04-24 00:00,0.08,588.45
2018-04-24 00:15,0.02,587.27
2018-04-24 00:30,0.02,595.43
2018-04-24 00:45,0.07,586.14
2018-04-24 01:00,0.04,582.08
2018-04-24 01:15,0.08,583.98
2018-04-24 01:30,0.02,582.75
2018-04-24 01:45,0.06,582.19
2018-04-24 02:00,0.02,578.32
2018-04-24 02:15,0.05,577.17
2018-04-24 02:30,0.04,566.01
2018-04-24 02:45,0.09,553.63
2018-04-24 03:00,0.02,550.64
2018-04-24 03:15,0.02,546.85
2018-04-24 03:30,0.04,544.26
2018-04-24 03:45,0.04,541.22
2018-04-24 04:00,0.09,541.82
2018-04-24 04:15,0.03,547.08
2018-04-24 04:30,0.04,538.09
2018-04-24 04:45,0.03,538.22
2018-04-24 05:00,0.06,540.72
2018-04-24 05:15,0.02,548.13
2018-04-24 05:30,0.06,556.34
2018-04-24 05:45,0.04,559.88
2018-04-24 06:00,1.10,565.64
2018-04-24 06:15,5.30,577.19
2018-04-24 06:30,11.78,591.67
2018-04-24 06:45,17.32,636.27
2018-04-24 07:00,23.66,662.39
2018-04-24 07:15,31.20,713.26
2018-04-24 07:30,45.22,813.19
2018-04-24 07:45,50.66,917.67
2018-04-24 08:00,68.09,997.05
2018-04-24 08:15,81.10,1098.61
2018-04-24 08:30,89.46,1176.92
2018-04-24 08:45,97.41,1247.52
2018-04-24 09:00,66.41,1287
2018-04-24 09:15,61.76,1325.43
2018-04-24 09:30,50.23,1352.48
2018-04-24 09:45,47.11,1354.24
2018-04-24 10:00,52.07,1348.11
2018-04-24 10:15,87.12,1282
2018-04-24 10:30,108.86,1219.2
2018-04-24 10:45,100.88,1226.07
2018-04-24 11:00,173.78,1234.5
2018-04-24 11:15,160.49,1273.18
2018-04-24 11:30,177.30,1300.5
2018-04-24 11:45,183.26,1289.37
2018-04-24 12:00,134.41,1243.05
2018-04-24 12:15,153.50,1328.45
2018-04-24 12:30,135.92,1275.56
2018-04-24 12:45,161.30,1263.45
2018-04-24 13:00,179.67,1273.43
2018-04-24 13:15,163.97,1214.79
2018-04-24 13:30,178.39,1291.22
2018-04-24 13:45,167.52,1298.47
2018-04-24 14:00,159.65,1262.39
2018-04-24 14:15,150.77,1318.19
2018-04-24 14:30,148.94,1313.25
2018-04-24 14:45,125.82,1308.58
2018-04-24 15:00,126.58,1341.16
2018-04-24 15:15,113.26,1286.1
2018-04-24 15:30,106.20,1282.87
2018-04-24 15:45,90.77,1268.5
2018-04-24 16:00,82.65,1248.26
2018-04-24 16:15,67.69,1184.67
2018-04-24 16:30,59.33,1150.33
2018-04-24 16:45,46.26,1079.38
2018-04-24 17:00,36.62,1030.81
2018-04-24 17:15,23.90,986.34
2018-04-24 17:30,15.42,949.71
2018-04-24 17:45,7.05,935.76
2018-04-24 18:00,3.18,914.6
2018-04-24 18:15,1.31,896.72
2018-04-24 18:30,0.03,883.49
2018-04-24 18:45,0.04,876.48
2018-04-24 19:00,0.04,851.67
2018-04-24 19:15,0.08,832.27
2018-04-24 19:30,0.02,813.69
2018-04-24 19:45,0.02,761.85
2018-04-24 20:00,0.04,733.36
2018-04-24 20:15,0.09,684.52
2018-04-24 20:30,0.03,675.21
2018-04-24 20:45,0.03,656.49
2018-04-24 21:00,0.02,636.14
2018-04-24 21:15,0.08,642.89
2018-04-24 21:30,0.05,627.54
2018-04-24 21:45,0.04,620.48
2018-04-24 22:00,0.03,614.4
2018-04-24 22:15,0.02,619.01
2018-04-24 22:30,0.09,614.4
2018-04-24 22:45,0.05,614.65
2018-04-24 23:00,0.04,602.98
2018-04-24 23:15,0.02,601.35
2018-04-24 23:30,0.07,598.49
2018-04-24 23:45,0.04,590.77
