2018-12-01 00:15,0.07,506.79
2018-12-01 00:30,0.00,505.29
2018-12-01 00:45,0.07,505.92
2018-12-01 01:00,0.04,499.77
2018-12-01 01:15,0.02,493.21
2018-12-01 01:30,0.01,491.89
2018-12-01 01:45,0.04,491.37
2018-12-01 02:00,0.09,488.37
2018-12-01 02:15,0.10,496.07
2018-12-01 02:30,0.02,497.15
2018-12-01 02:45,0.02,494.29
2018-12-01 03:00,0.00,489.69
2018-12-01 03:15,0.02,480.61
2018-12-01 03:30,0.09,480.58
2018-12-01 03:45,0.02,474.29
2018-12-01 04:00,0.00,477.15
2018-12-01 04:15,0.02,476.7
2018-12-01 04:30,0.15,470.82
2018-12-01 04:45,0.02,473.08
2018-12-01 05:00,0.06,472.58
2018-12-01 05:15,0.01,469.26
2018-12-01 05:30,0.02,477.78
2018-12-01 05:45,0.05,482.92
2018-12-01 06:00,0.02,488.98
2018-12-01 06:15,0.04,496.81
2018-12-01 06:30,1.55,494.11
2018-12-01 06:45,2.79,502.66
2018-12-01 07:00,3.58,511.21
2018-12-01 07:15,5.18,524.9
2018-12-01 07:30,16.51,532.51
2018-12-01 07:45,28.21,532.29
2018-12-01 08:00,44.86,538.18
2018-12-01 08:15,58.68,582.75
2018-12-01 08:30,76.84,623.15
2018-12-01 08:45,71.25,640.59
2018-12-01 09:00,72.00,642.8
2018-12-01 09:15,64.06,653.6
2018-12-01 09:30,93.02,666.89
2018-12-01 09:45,104.58,653.14
2018-12-01 10:00,115.82,646.73
2018-12-01 10:15,110.76,641.64
2018-12-01 10:30,122.34,636.28
2018-12-01 10:45,118.83,640.86
2018-12-01 11:00,123.22,649.51
2018-12-01 11:15,121.40,646.73
2018-12-01 11:30,84.70,647.04
2018-12-01 11:45,115.28,658.44
2018-12-01 12:00,82.02,644.23
2018-12-01 12:15,48.58,670.09
2018-12-01 12:30,59.38,685.18
2018-12-01 12:45,43.73,675.44
2018-12-01 13:00,46.39,684.67
2018-12-01 13:15,91.43,678.55
2018-12-01 13:30,112.01,659.54
2018-12-01 13:45,63.06,647.14
2018-12-01 14:00,72.98,674.3
2018-12-01 14:15,85.33,674.49
2018-12-01 14:30,55.18,656.26
2018-12-01 14:45,57.51,679.6
2018-12-01 15:00,51.39,671.2
2018-12-01 15:15,51.26,672.86
2018-12-01 15:30,79.10,657.28
2018-12-01 15:45,54.50,619.51
2018-12-01 16:00,26.54,616.25
2018-12-01 16:15,22.68,624.8
2018-12-01 16:30,23.79,606.04
2018-12-01 16:45,15.31,592.83
2018-12-01 17:00,6.40,584.87
2018-12-01 17:15,3.72,577.22
2018-12-01 17:30,1.45,568.62
2018-12-01 17:45,0.07,541.74
2018-12-01 18:00,0.02,553.61
2018-12-01 18:15,0.05,555.16
2018-12-01 18:30,0.01,545.88
2018-12-01 18:45,0.04,545.43
2018-12-01 19:00,0.03,539.74
2018-12-01 19:15,0.07,549.48
2018-12-01 19:30,0.07,541.95
2018-12-01 19:45,0.06,544.09
2018-12-01 20:00,0.03,532.39
2018-12-01 20:15,0.04,538.8
2018-12-01 20:30,0.04,534.9
2018-12-01 20:45,0.00,534.14
2018-12-01 21:00,0.04,529
2018-12-01 21:15,0.02,522.87
2018-12-01 21:30,0.10,525.21
2018-12-01 21:45,0.05,515.97
2018-12-01 22:00,0.07,511.95
2018-12-01 22:15,0.04,521.32
2018-12-01 22:30,0.02,531.76
2018-12-01 22:45,0.02,523.27
2018-12-01 23:00,0.02,526.66
2018-12-01 23:15,0.06,514.03
2018-12-01 23:30,0.06,513.92
2018-12-01 23:45,0.04,513.64
2018-12-02 00:00,0.02,512.23
2018-12-02 00:15,0.08,504.27
2018-12-02 00:30,0.04,509.63
2018-12-02 00:45,0.02,503.69
2018-12-02 01:00,0.02,498.74
2018-12-02 01:15,0.06,503.53
2018-12-02 01:30,0.02,501.06
2018-12-02 01:45,0.06,493.61
2018-12-02 02:00,0.02,493.1
2018-12-02 02:15,0.11,482.82
2018-12-02 02:30,0.01,486.92
2018-12-02 02:45,0.04,478.97
2018-12-02 03:00,0.03,477.76
2018-12-02 03:15,0.06,473.66
2018-12-02 03:30,0.06,471.89
2018-12-02 03:45,0.06,471.78
2018-12-02 04:00,0.02,470.58
2018-12-02 04:15,0.04,471.28
2018-12-02 04:30,0.06,477.07
2018-12-02 04:45,0.02,472.97
2018-12-02 05:00,0.01,466.15
2018-12-02 05:15,0.09,466.15
2018-12-02 05:30,0.09,469.58
2018-12-02 05:45,0.00,466.36
2018-12-02 06:00,0.09,473.1
2018-12-02 06:15,0.01,485.5
2018-12-02 06:30,1.73,483.44
2018-12-02 06:45,6.05,476.21
2018-12-02 07:00,12.28,484.19
2018-12-02 07:15,18.05,479.89
2018-12-02 07:30,25.44,496.39
2018-12-02 07:45,32.81,497.06
2018-12-02 08:00,44.62,502.13
2018-12-02 08:15,52.11,508.56
2018-12-02 08:30,64.54,528.24
2018-12-02 08:45,72.68,541.9
2018-12-02 09:00,82.33,552.09
2018-12-02 09:15,87.50,529.34
2018-12-02 09:30,94.64,518.5
2018-12-02 09:45,58.34,526.87
2018-12-02 10:00,78.08,550.64
2018-12-02 10:15,57.06,537.53
2018-12-02 10:30,80.95,563.38
2018-12-02 10:45,119.97,548.03
2018-12-02 11:00,129.74,523.74
2018-12-02 11:15,126.54,522.4
2018-12-02 11:30,137.94,526.18
2018-12-02 11:45,108.13,528.79
2018-12-02 12:00,124.15,552.14
2018-12-02 12:15,110.80,515.55
2018-12-02 12:30,92.90,541.26
2018-12-02 12:45,103.84,550.56
2018-12-02 13:00,90.04,545.69
2018-12-02 13:15,131.18,534.35
2018-12-02 13:30,121.37,520.21
2018-12-02 13:45,110.75,529.53
2018-12-02 14:00,120.23,540.68
2018-12-02 14:15,103.02,530.77
2018-12-02 14:30,84.49,540.08
2018-12-02 14:45,70.07,544.58
2018-12-02 15:00,72.29,574.16
2018-12-02 15:15,61.66,554.46
2018-12-02 15:30,48.53,557.19
2018-12-02 15:45,19.66,552.19
2018-12-02 16:00,13.38,573.37
2018-12-02 16:15,16.99,569.66
2018-12-02 16:30,24.54,556.79
2018-12-02 16:45,20.26,548.69
2018-12-02 17:00,15.23,542.84
2018-12-02 17:15,7.70,528.05
2018-12-02 17:30,3.24,527.16
2018-12-02 17:45,0.53,530.89
2018-12-02 18:00,0.09,539.21
2018-12-02 18:15,0.06,552.95
2018-12-02 18:30,0.02,523.1
2018-12-02 18:45,0.01,458.76
2018-12-02 19:00,0.03,452.05
2018-12-02 19:15,0.02,506.23
2018-12-02 19:30,0.06,486.08
2018-12-02 19:45,0.01,481.57
2018-12-02 20:00,0.05,502.63
2018-12-02 20:15,0.07,486.86
2018-12-02 20:30,0.09,485.68
2018-12-02 20:45,0.00,465
2018-12-02 21:00,0.07,511.08
2018-12-02 21:15,0.01,615.43
2018-12-02 21:30,0.04,598.88
2018-12-02 21:45,0.00,568.01
2018-12-02 22:00,0.04,541.38
2018-12-02 22:15,0.01,535.9
2018-12-02 22:30,0.06,534.61
2018-12-02 22:45,0.15,530.5
2018-12-02 23:00,0.02,527.34
2018-12-02 23:15,0.01,523.16
2018-12-02 23:30,0.02,526.32
2018-12-02 23:45,0.06,523.08
2018-12-03 00:00,0.04,523.87
2018-12-03 00:15,0.02,523.92
2018-12-03 00:30,0.01,523.85
2018-12-03 00:45,0.07,518.81
2018-12-03 01:00,0.10,507.55
2018-12-03 01:15,0.06,509.13
2018-12-03 01:30,0.01,511.74
2018-12-03 01:45,0.01,504.34
2018-12-03 02:00,0.06,507.19
2018-12-03 02:15,0.02,508.42
2018-12-03 02:30,0.04,498.31
2018-12-03 02:45,0.09,495.05
2018-12-03 03:00,0.02,490.19
2018-12-03 03:15,0.06,492.34
2018-12-03 03:30,0.06,488.73
2018-12-03 03:45,0.02,485.68
2018-12-03 04:00,0.05,485.23
2018-12-03 04:15,0.02,488.1
2018-12-03 04:30,0.04,485.47
2018-12-03 04:45,0.02,477.16
2018-12-03 05:00,0.07,482.92
2018-12-03 05:15,0.02,489.13
2018-12-03 05:30,0.09,491.94
2018-12-03 05:45,0.06,504.89
2018-12-03 06:00,0.02,497.89
2018-12-03 06:15,0.01,505.74
2018-12-03 06:30,1.51,518.39
2018-12-03 06:45,5.46,548.56
2018-12-03 07:00,10.78,584.93
2018-12-03 07:15,17.48,613.27
2018-12-03 07:30,27.87,658.35
2018-12-03 07:45,37.47,739
2018-12-03 08:00,48.38,804.17
2018-12-03 08:15,54.95,914.7
2018-12-03 08:30,65.90,959.42
2018-12-03 08:45,70.50,1027.42
2018-12-03 09:00,81.17,1082.5
2018-12-03 09:15,87.40,1102.56
2018-12-03 09:30,97.56,1117.43
2018-12-03 09:45,79.10,1112.35
2018-12-03 10:00,85.52,1132.52
2018-12-03 10:15,106.58,1149.33
2018-12-03 10:30,126.00,1131.04
2018-12-03 10:45,122.61,1111.93
2018-12-03 11:00,131.30,1175.33
2018-12-03 11:15,128.67,1192.57
2018-12-03 11:30,124.87,1165.8
2018-12-03 11:45,134.76,1185.42
2018-12-03 12:00,138.14,1177.23
2018-12-03 12:15,128.56,1173.88
2018-12-03 12:30,91.03,1168.17
2018-12-03 12:45,124.94,1197.07
2018-12-03 13:00,117.26,1196.25
2018-12-03 13:15,117.97,1209.99
2018-12-03 13:30,117.47,1218.26
2018-12-03 13:45,112.56,1211.28
2018-12-03 14:00,99.11,1222.26
2018-12-03 14:15,103.65,1220.81
2018-12-03 14:30,99.53,1206.28
2018-12-03 14:45,81.72,1213.86
2018-12-03 15:00,68.91,1213.78
2018-12-03 15:15,48.61,1200.26
2018-12-03 15:30,51.57,1186.42
2018-12-03 15:45,47.41,1177.47
2018-12-03 16:00,42.48,1140.94
2018-12-03 16:15,26.70,1119.32
2018-12-03 16:30,12.46,1079.56
2018-12-03 16:45,11.18,983.9
2018-12-03 17:00,9.50,921.84
2018-12-03 17:15,4.65,872.28
2018-12-03 17:30,1.65,850.64
2018-12-03 17:45,0.07,835.85
2018-12-03 18:00,0.08,828.66
2018-12-03 18:15,0.01,816.37
2018-12-03 18:30,0.02,803.01
2018-12-03 18:45,0.02,782.27
2018-12-03 19:00,0.05,768.24
2018-12-03 19:15,0.02,755.15
2018-12-03 19:30,0.10,737.81
2018-12-03 19:45,0.03,704.55
2018-12-03 20:00,0.01,680.3
2018-12-03 20:15,0.10,648.07
2018-12-03 20:30,0.04,630.69
2018-12-03 20:45,0.00,604.57
2018-12-03 21:00,0.01,589.8
2018-12-03 21:15,0.07,581.98
2018-12-03 21:30,0.06,582.98
2018-12-03 21:45,0.04,580.83
2018-12-03 22:00,0.02,579.93
2018-12-03 22:15,0.06,578.11
2018-12-03 22:30,0.03,571.9
2018-12-03 22:45,0.06,571.14
2018-12-03 23:00,0.04,564.29
2018-12-03 23:15,0.02,569.59
2018-12-03 23:30,0.11,566.72
2018-12-03 23:45,0.01,569.71
2018-12-04 00:00,0.01,560.85
2018-12-04 00:15,0.10,558.72
2018-12-04 00:30,0.02,554.05
2018-12-04 00:45,0.02,549.29
2018-12-04 01:00,0.02,540.8
2018-12-04 01:15,0.05,541.29
2018-12-04 01:30,0.07,545.26
2018-12-04 01:45,0.07,540.03
2018-12-04 02:00,0.04,544.66
2018-12-04 02:15,0.00,541.71
2018-12-04 02:30,0.04,532.14
2018-12-04 02:45,0.04,527.55
2018-12-04 03:00,0.06,524.89
2018-12-04 03:15,0.01,520.55
2018-12-04 03:30,0.09,519.52
2018-12-04 03:45,0.04,517.45
2018-12-04 04:00,0.05,513.19
2018-12-04 04:15,0.04,513.39
2018-12-04 04:30,0.06,507.1
2018-12-04 04:45,0.00,507.35
2018-12-04 05:00,0.06,508.74
2018-12-04 05:15,0.02,512.37
2018-12-04 05:30,0.01,517.31
2018-12-04 05:45,0.10,527.93
2018-12-04 06:00,0.04,538.59
2018-12-04 06:15,0.07,556.08
2018-12-04 06:30,1.74,591.49
2018-12-04 06:45,5.13,629.07
2018-12-04 07:00,6.74,659.96
2018-12-04 07:15,8.23,694.5
2018-12-04 07:30,10.92,744.95
2018-12-04 07:45,12.90,817.14
2018-12-04 08:00,27.78,918.07
2018-12-04 08:15,55.10,1014.79
2018-12-04 08:30,71.80,1068.85
2018-12-04 08:45,75.18,1128.73
2018-12-04 09:00,79.87,1157.09
2018-12-04 09:15,83.59,1184.65
2018-12-04 09:30,86.85,1190.1
2018-12-04 09:45,96.58,1199
2018-12-04 10:00,91.34,1209.68
2018-12-04 10:15,96.48,1228.71
2018-12-04 10:30,139.40,1199.71
2018-12-04 10:45,124.23,1179.76
2018-12-04 11:00,126.42,1175.55
2018-12-04 11:15,107.74,1179.02
2018-12-04 11:30,117.87,1074.85
2018-12-04 11:45,120.70,1064.67
2018-12-04 12:00,99.90,1127.38
2018-12-04 12:15,132.65,1179.62
2018-12-04 12:30,141.22,1131.28
2018-12-04 12:45,84.14,1115.94
2018-12-04 13:00,117.10,1141.77
2018-12-04 13:15,121.28,1132.88
2018-12-04 13:30,130.44,1161.51
2018-12-04 13:45,120.39,1172.25
2018-12-04 14:00,116.34,1179.99
2018-12-04 14:15,103.46,1161.3
2018-12-04 14:30,101.07,1171.8
2018-12-04 14:45,78.32,1184.07
2018-12-04 15:00,79.82,1165.47
2018-12-04 15:15,68.88,1173.28
2018-12-04 15:30,61.86,1163.67
2018-12-04 15:45,48.52,1140.28
2018-12-04 16:00,42.18,1118.62
2018-12-04 16:15,31.86,1081.69
2018-12-04 16:30,23.90,1031.84
2018-12-04 16:45,12.52,980.52
2018-12-04 17:00,7.41,925.73
2018-12-04 17:15,4.52,877.88
2018-12-04 17:30,1.61,850.22
2018-12-04 17:45,0.09,835.53
2018-12-04 18:00,0.02,833.93
2018-12-04 18:15,0.06,816.3
2018-12-04 18:30,0.06,811.59
2018-12-04 18:45,0.01,793.77
2018-12-04 19:00,0.03,779.63
2018-12-04 19:15,0.06,767.52
2018-12-04 19:30,0.09,740.84
2018-12-04 19:45,0.02,701.94
2018-12-04 20:00,0.02,661.39
2018-12-04 20:15,0.02,632.19
2018-12-04 20:30,0.06,615.78
2018-12-04 20:45,0.05,597.54
2018-12-04 21:00,0.04,592.35
2018-12-04 21:15,0.02,587.74
2018-12-04 21:30,0.11,581.04
2018-12-04 21:45,0.01,574.35
2018-12-04 22:00,0.04,570.9
2018-12-04 22:15,0.04,566.9
2018-12-04 22:30,0.03,568.93
2018-12-04 22:45,0.01,566.71
2018-12-04 23:00,0.01,561.61
2018-12-04 23:15,0.08,557.27
2018-12-04 23:30,0.14,558.45
2018-12-04 23:45,0.02,556.51
2018-12-05 00:00,0.02,547.45
2018-12-05 00:15,0.00,545.43
2018-12-05 00:30,0.07,551.87
2018-12-05 00:45,0.04,543.74
2018-12-05 01:00,0.01,541.72
2018-12-05 01:15,0.00,540.29
2018-12-05 01:30,0.04,535.87
2018-12-05 01:45,0.12,535.01
2018-12-05 02:00,0.08,532.08
2018-12-05 02:15,0.01,534.93
2018-12-05 02:30,0.04,529.53
2018-12-05 02:45,0.00,520.84
2018-12-05 03:00,0.02,517.14
2018-12-05 03:15,0.07,518.4
2018-12-05 03:30,0.02,517.1
2018-12-05 03:45,0.00,507.58
2018-12-05 04:00,0.09,508.02
2018-12-05 04:15,0.09,503.73
2018-12-05 04:30,0.03,503.15
2018-12-05 04:45,0.04,501.27
2018-12-05 05:00,0.04,500.95
2018-12-05 05:15,0.02,510.69
2018-12-05 05:30,0.02,505.9
2018-12-05 05:45,0.02,503.79
2018-12-05 06:00,0.10,514.31
2018-12-05 06:15,0.03,518.22
2018-12-05 06:30,0.81,525.1
2018-12-05 06:45,3.37,522.85
2018-12-05 07:00,10.49,515.02
2018-12-05 07:15,17.33,513.95
2018-12-05 07:30,27.08,509.92
2018-12-05 07:45,35.80,520.84
2018-12-05 08:00,46.10,521.1
2018-12-05 08:15,53.86,517.24
2018-12-05 08:30,66.04,522.87
2018-12-05 08:45,71.11,545.37
2018-12-05 09:00,80.58,554.93
2018-12-05 09:15,86.39,549.01
2018-12-05 09:30,100.63,547.32
2018-12-05 09:45,103.15,562.9
2018-12-05 10:00,111.86,577.96
2018-12-05 10:15,114.58,580.54
2018-12-05 10:30,126.51,571.19
2018-12-05 10:45,122.46,570.45
2018-12-05 11:00,130.38,573.72
2018-12-05 11:15,127.06,579.19
2018-12-05 11:30,135.35,587.85
2018-12-05 11:45,100.43,584.45
2018-12-05 12:00,128.30,616.51
2018-12-05 12:15,104.76,599.22
2018-12-05 12:30,83.37,606.62
2018-12-05 12:45,97.81,611.51
2018-12-05 13:00,72.22,605.67
2018-12-05 13:15,94.58,641.07
2018-12-05 13:30,93.92,601.06
2018-12-05 13:45,78.46,616.23
2018-12-05 14:00,110.32,631.62
2018-12-05 14:15,58.73,622.88
2018-12-05 14:30,105.63,638.17
2018-12-05 14:45,79.31,613.56
2018-12-05 15:00,85.68,625.57
2018-12-05 15:15,65.79,632.25
2018-12-05 15:30,66.38,629.43
2018-12-05 15:45,54.02,632.8
2018-12-05 16:00,45.35,637.86
2018-12-05 16:15,35.69,636.06
2018-12-05 16:30,26.27,626.99
2018-12-05 16:45,18.45,607.82
2018-12-05 17:00,13.55,612.62
2018-12-05 17:15,6.06,603.74
2018-12-05 17:30,1.77,593.16
2018-12-05 17:45,0.06,588.88
2018-12-05 18:00,0.04,598.53
2018-12-05 18:15,0.02,600.61
2018-12-05 18:30,0.02,590.04
2018-12-05 18:45,0.10,580.24
2018-12-05 19:00,0.01,582.59
2018-12-05 19:15,0.07,584.72
2018-12-05 19:30,0.03,580.53
2018-12-05 19:45,0.02,583.14
2018-12-05 20:00,0.06,578.06
2018-12-05 20:15,0.02,571.25
2018-12-05 20:30,0.05,564.45
2018-12-05 20:45,0.02,559.24
2018-12-05 21:00,0.04,559.48
2018-12-05 21:15,0.06,552.06
2018-12-05 21:30,0.09,553.5
2018-12-05 21:45,0.04,554.98
2018-12-05 22:00,0.01,552.32
2018-12-05 22:15,0.02,557.21
2018-12-05 22:30,0.01,557.87
2018-12-05 22:45,0.09,554.16
2018-12-05 23:00,0.04,553.96
2018-12-05 23:15,0.08,549.19
2018-12-05 23:30,0.02,545.61
2018-12-05 23:45,0.07,542.59
2018-12-06 00:00,0.03,538.53
2018-12-06 00:15,0.04,532.87
2018-12-06 00:30,0.01,534.06
2018-12-06 00:45,0.02,529.16
2018-12-06 01:00,0.04,526.39
2018-12-06 01:15,0.04,523.5
2018-12-06 01:30,0.12,520.31
2018-12-06 01:45,0.02,516.82
2018-12-06 02:00,0.02,519.89
2018-12-06 02:15,0.06,518.61
2018-12-06 02:30,0.01,518.11
2018-12-06 02:45,0.08,508.85
2018-12-06 03:00,0.01,511.76
2018-12-06 03:15,0.02,506.65
2018-12-06 03:30,0.02,507.82
2018-12-06 03:45,0.10,505.63
2018-12-06 04:00,0.07,503.98
2018-12-06 04:15,0.00,502.55
2018-12-06 04:30,0.07,494.21
2018-12-06 04:45,0.02,502.29
2018-12-06 05:00,0.02,493.39
2018-12-06 05:15,0.05,504.26
2018-12-06 05:30,0.02,508.24
2018-12-06 05:45,0.09,512.79
2018-12-06 06:00,0.03,525.1
2018-12-06 06:15,0.01,536.4
2018-12-06 06:30,1.02,555.8
2018-12-06 06:45,4.26,605.24
2018-12-06 07:00,9.87,636.72
2018-12-06 07:15,16.50,666.07
2018-12-06 07:30,25.69,723.84
2018-12-06 07:45,35.23,767.14
2018-12-06 08:00,46.78,908.07
2018-12-06 08:15,55.06,997.26
2018-12-06 08:30,66.07,1045.68
2018-12-06 08:45,71.23,1111.2
2018-12-06 09:00,81.51,1151.99
2018-12-06 09:15,87.85,1149.77
2018-12-06 09:30,102.20,1166.3
2018-12-06 09:45,103.97,1183.07
2018-12-06 10:00,114.08,1185.18
2018-12-06 10:15,115.65,1178.71
2018-12-06 10:30,126.30,1176.76
2018-12-06 10:45,122.96,1167.15
2018-12-06 11:00,131.20,1188.52
2018-12-06 11:15,116.86,1176.33
2018-12-06 11:30,116.41,1164.73
2018-12-06 11:45,135.78,1173.22
2018-12-06 12:00,105.80,1145.44
2018-12-06 12:15,126.51,1150.27
2018-12-06 12:30,151.01,1134.49
2018-12-06 12:45,134.30,1141.12
2018-12-06 13:00,136.52,1151.67
2018-12-06 13:15,123.38,1168.51
2018-12-06 13:30,132.77,1182.86
2018-12-06 13:45,120.97,1196.05
2018-12-06 14:00,114.26,1239.82
2018-12-06 14:15,103.22,1262.23
2018-12-06 14:30,79.50,1263.03
2018-12-06 14:45,88.00,1269.87
2018-12-06 15:00,74.05,1236.84
2018-12-06 15:15,62.18,1224.87
2018-12-06 15:30,54.21,1211.25
2018-12-06 15:45,57.24,1205.26
2018-12-06 16:00,49.02,1152.44
2018-12-06 16:15,35.90,1111.48
2018-12-06 16:30,26.02,1040.13
2018-12-06 16:45,16.85,979.23
2018-12-06 17:00,11.02,943.04
2018-12-06 17:15,5.38,918.15
2018-12-06 17:30,0.74,883.59
2018-12-06 17:45,0.09,845.77
2018-12-06 18:00,0.01,834.17
2018-12-06 18:15,0.03,832.32
2018-12-06 18:30,0.07,813.61
2018-12-06 18:45,0.06,792.76
2018-12-06 19:00,0.02,775.74
2018-12-06 19:15,0.04,767.52
2018-12-06 19:30,0.04,738.87
2018-12-06 19:45,0.12,706.29
2018-12-06 20:00,0.05,677.86
2018-12-06 20:15,0.02,657.05
2018-12-06 20:30,0.02,616.65
2018-12-06 20:45,0.06,595.57
2018-12-06 21:00,0.05,587.06
2018-12-06 21:15,0.02,586.69
2018-12-06 21:30,0.07,593.46
2018-12-06 21:45,0.08,593.48
2018-12-06 22:00,0.04,585.3
2018-12-06 22:15,0.02,530.47
2018-12-06 22:30,0.06,533.82
2018-12-06 22:45,0.03,615.2
2018-12-06 23:00,0.01,572.17
2018-12-06 23:15,0.06,565.21
2018-12-06 23:30,0.05,559.54
2018-12-06 23:45,0.09,562.09
2018-12-07 00:00,0.02,557.13
2018-12-07 00:15,0.09,549.22
2018-12-07 00:30,0.02,552.42
2018-12-07 00:45,0.02,564.59
2018-12-07 01:00,0.04,558.14
2018-12-07 01:15,0.03,553.46
2018-12-07 01:30,0.04,551.14
2018-12-07 01:45,0.10,547.63
2018-12-07 02:00,0.02,546.22
2018-12-07 02:15,0.08,543.5
2018-12-07 02:30,0.02,543.22
2018-12-07 02:45,0.04,537.82
2018-12-07 03:00,0.03,526.11
2018-12-07 03:15,0.01,528.8
2018-12-07 03:30,0.06,524.22
2018-12-07 03:45,0.02,523.4
2018-12-07 04:00,0.10,515.48
2018-12-07 04:15,0.09,519.14
