2018-12-01 00:15,0.07,506.79
2018-12-07 04:30,0.04,517.35
2018-12-07 04:45,0.00,519.9
2018-12-07 05:00,0.06,516.73
2018-12-07 05:15,0.02,521.63
2018-12-07 05:30,0.02,522.97
2018-12-07 05:45,0.05,534
2018-12-07 06:00,0.10,548.55
2018-12-07 06:15,0.04,554.35
2018-12-07 06:30,0.72,568.01
2018-12-07 06:45,4.18,579.11
2018-12-07 07:00,8.22,626.15
2018-12-07 07:15,14.84,670.51
2018-12-07 07:30,20.31,713.41
2018-12-07 07:45,22.03,771.26
2018-12-07 08:00,39.27,854.72
2018-12-07 08:15,48.14,972.7
2018-12-07 08:30,52.30,1062.71
2018-12-07 08:45,60.90,1126.77
2018-12-07 09:00,48.09,1194.26
2018-12-07 09:15,50.77,1201.91
2018-12-07 09:30,52.27,1174.76
2018-12-07 09:45,62.43,1180.33
2018-12-07 10:00,53.01,1192.54
2018-12-07 10:15,54.91,1217.7
2018-12-07 10:30,62.51,1204.6
2018-12-07 10:45,77.33,1194.25
2018-12-07 11:00,71.61,1185.99
2018-12-07 11:15,76.16,1201.29
2018-12-07 11:30,118.25,1192.83
2018-12-07 11:45,96.32,1167.01
2018-12-07 12:00,72.02,1157.89
2018-12-07 12:15,82.94,1141.41
2018-12-07 12:30,109.50,1123.06
2018-12-07 12:45,125.72,1123.23
2018-12-07 13:00,129.96,1127.52
2018-12-07 13:15,118.22,1147.8
2018-12-07 13:30,127.48,1157.31
2018-12-07 13:45,110.58,1168.7
2018-12-07 14:00,109.89,1172.02
2018-12-07 14:15,66.14,1191.83
2018-12-07 14:30,94.50,1194.78
2018-12-07 14:45,62.57,1151.78
2018-12-07 15:00,73.41,1173.13
2018-12-07 15:15,55.30,1123.3
2018-12-07 15:30,50.63,1127.38
2018-12-07 15:45,42.99,1111.75
2018-12-07 16:00,19.70,1068.67
2018-12-07 16:15,17.82,1038.08
2018-12-07 16:30,20.06,988.61
2018-12-07 16:45,12.08,921.47
2018-12-07 17:00,8.60,882.27
2018-12-07 17:15,3.38,834.06
2018-12-07 17:30,1.73,814.35
2018-12-07 17:45,0.06,806.69
2018-12-07 18:00,0.02,778.68
2018-12-07 18:15,0.03,788.35
2018-12-07 18:30,0.10,775.47
2018-12-07 18:45,0.04,762.31
2018-12-07 19:00,0.06,745.94
2018-12-07 19:15,0.06,739.57
2018-12-07 19:30,0.02,725.68
2018-12-07 19:45,0.02,689.02
2018-12-07 20:00,0.06,658.76
2018-12-07 20:15,0.01,640.67
2018-12-07 20:30,0.07,612.82
2018-12-07 20:45,0.08,593.09
2018-12-07 21:00,0.01,577.79
2018-12-07 21:15,0.06,564.96
2018-12-07 21:30,0.02,564.03
2018-12-07 21:45,0.08,562.21
2018-12-07 22:00,0.02,555.84
2018-12-07 22:15,0.02,555.72
2018-12-07 22:30,0.12,548.84
2018-12-07 22:45,0.02,555.8
2018-12-07 23:00,0.02,548.03
2018-12-07 23:15,0.06,544.29
2018-12-07 23:30,0.05,544.8
2018-12-07 23:45,0.02,547.11
2018-12-08 00:00,0.09,545.53
2018-12-08 00:15,0.02,545.47
2018-12-08 00:30,0.02,541.74
2018-12-08 00:45,0.12,545.97
2018-12-08 01:00,0.02,537.93
2018-12-08 01:15,0.00,532.71
2018-12-08 01:30,0.06,529.64
2018-12-08 01:45,0.06,526.29
2018-12-08 02:00,0.03,528.64
2018-12-08 02:15,0.04,526.77
2018-12-08 02:30,0.07,527.08
2018-12-08 02:45,0.02,523.82
2018-12-08 03:00,0.11,521.19
2018-12-08 03:15,0.02,523.06
2018-12-08 03:30,0.02,518.6
2018-12-08 03:45,0.05,514.45
2018-12-08 04:00,0.02,516.26
2018-12-08 04:15,0.06,515.73
2018-12-08 04:30,0.02,512.43
2018-12-08 04:45,0.02,512.81
2018-12-08 05:00,0.15,509.92
2018-12-08 05:15,0.02,513.77
2018-12-08 05:30,0.02,514.82
2018-12-08 05:45,0.02,515.26
2018-12-08 06:00,0.06,514.1
2018-12-08 06:15,0.02,521.76
2018-12-08 06:30,0.02,534.72
2018-12-08 06:45,0.46,542.29
2018-12-08 07:00,2.33,566.48
2018-12-08 07:15,4.30,595.82
2018-12-08 07:30,7.45,593.77
2018-12-08 07:45,6.28,585.75
2018-12-08 08:00,0.22,581.24
2018-12-08 08:15,1.40,609.72
2018-12-08 08:30,5.97,642.36
2018-12-08 08:45,6.22,651.57
2018-12-08 09:00,7.62,663.72
2018-12-08 09:15,12.57,670.57
2018-12-08 09:30,12.38,671.05
2018-12-08 09:45,12.26,677.3
2018-12-08 10:00,13.46,675.2
2018-12-08 10:15,11.34,679.7
2018-12-08 10:30,11.49,682.34
2018-12-08 10:45,10.41,686.23
2018-12-08 11:00,9.25,689.63
2018-12-08 11:15,9.60,697.58
2018-12-08 11:30,12.38,702.78
2018-12-08 11:45,15.33,695.39
2018-12-08 12:00,21.81,695.23
2018-12-08 12:15,31.01,688.25
2018-12-08 12:30,64.69,691.54
2018-12-08 12:45,101.00,656.72
2018-12-08 13:00,73.91,628.72
2018-12-08 13:15,51.40,653.23
2018-12-08 13:30,40.87,660.14
2018-12-08 13:45,32.43,670.17
2018-12-08 14:00,28.80,666.07
2018-12-08 14:15,27.26,682.57
2018-12-08 14:30,21.70,677.8
2018-12-08 14:45,24.91,680.5
2018-12-08 15:00,26.07,669.36
2018-12-08 15:15,26.42,656.41
2018-12-08 15:30,25.30,632.69
2018-12-08 15:45,18.20,612.94
2018-12-08 16:00,11.67,597.54
2018-12-08 16:15,7.11,594.09
2018-12-08 16:30,7.38,580.85
2018-12-08 16:45,6.33,568.64
2018-12-08 17:00,3.76,552.59
2018-12-08 17:15,1.87,542.71
2018-12-08 17:30,0.29,529.55
2018-12-08 17:45,0.04,531.32
2018-12-08 18:00,0.08,535.68
2018-12-08 18:15,0.01,531.26
2018-12-08 18:30,0.06,534.97
2018-12-08 18:45,0.02,528.56
2018-12-08 19:00,0.06,530.4
2018-12-08 19:15,0.04,523.71
2018-12-08 19:30,0.00,523.39
2018-12-08 19:45,0.02,518.39
2018-12-08 20:00,0.10,513.64
2018-12-08 20:15,0.06,511.6
2018-12-08 20:30,0.02,510.13
2018-12-08 20:45,0.02,502.66
2018-12-08 21:00,0.02,504.19
2018-12-08 21:15,0.00,503.03
2018-12-08 21:30,0.10,504.65
2018-12-08 21:45,0.04,508.6
2018-12-08 22:00,0.00,506.4
2018-12-08 22:15,0.07,506.82
2018-12-08 22:30,0.02,507.6
2018-12-08 22:45,0.09,514.18
2018-12-08 23:00,0.03,510.18
2018-12-08 23:15,0.01,510.76
2018-12-08 23:30,0.02,508.21
2018-12-08 23:45,0.03,504.27
2018-12-09 00:00,0.02,494.57
2018-12-09 00:15,0.06,499.29
2018-12-09 00:30,0.10,497.31
2018-12-09 00:45,0.02,494.23
2018-12-09 01:00,0.04,487.94
2018-12-09 01:15,0.06,480.66
2018-12-09 01:30,0.00,485.92
2018-12-09 01:45,0.06,478.45
2018-12-09 02:00,0.04,479.79
2018-12-09 02:15,0.02,477.45
2018-12-09 02:30,0.10,478.49
2018-12-09 02:45,0.04,478.95
2018-12-09 03:00,0.01,480.21
2018-12-09 03:15,0.06,477.45
2018-12-09 03:30,0.02,477.44
2018-12-09 03:45,0.06,472.84
2018-12-09 04:00,0.01,473.32
2018-12-09 04:15,0.02,471.6
2018-12-09 04:30,0.10,469.31
2018-12-09 04:45,0.06,470.08
2018-12-09 05:00,0.03,471.91
2018-12-09 05:15,0.02,466.86
2018-12-09 05:30,0.04,470.99
2018-12-09 05:45,0.02,471.62
2018-12-09 06:00,0.05,475.81
2018-12-09 06:15,0.04,480.05
2018-12-09 06:30,0.17,489.73
2018-12-09 06:45,1.57,489.81
2018-12-09 07:00,2.79,479.23
2018-12-09 07:15,6.17,489.9
2018-12-09 07:30,8.69,468.5
2018-12-09 07:45,11.56,407.99
2018-12-09 08:00,12.97,373.62
2018-12-09 08:15,7.60,322.8
2018-12-09 08:30,6.51,133.62
2018-12-09 08:45,6.85,18.42
2018-12-09 09:00,8.26,1.74
2018-12-09 09:15,9.79,1.74
2018-12-09 09:30,9.09,1.73
2018-12-09 09:45,8.96,1.84
2018-12-09 10:00,11.65,1.84
2018-12-09 10:15,13.89,2.97
2018-12-09 10:30,15.81,2.06
2018-12-09 10:45,16.00,1.89
2018-12-09 11:00,19.01,2.63
2018-12-09 11:15,19.90,2.87
2018-12-09 11:30,22.27,1.81
2018-12-09 11:45,22.21,1.66
2018-12-09 12:00,33.79,4.21
2018-12-09 12:15,24.56,40.47
2018-12-09 12:30,43.75,188.39
2018-12-09 12:45,29.75,267.6
2018-12-09 13:00,38.88,284.92
2018-12-09 13:15,34.79,280.08
2018-12-09 13:30,25.45,325.62
2018-12-09 13:45,22.50,432.71
2018-12-09 14:00,22.26,477.47
2018-12-09 14:15,23.76,451.57
2018-12-09 14:30,25.10,414.3
2018-12-09 14:45,30.10,453.89
2018-12-09 15:00,43.03,451.92
2018-12-09 15:15,22.48,459.84
2018-12-09 15:30,27.25,470.28
2018-12-09 15:45,24.18,478.92
2018-12-09 16:00,23.81,466.94
2018-12-09 16:15,17.42,449.2
2018-12-09 16:30,15.51,463.37
2018-12-09 16:45,8.97,510
2018-12-09 17:00,7.30,547.5
2018-12-09 17:15,5.22,544.9
2018-12-09 17:30,2.15,530.56
2018-12-09 17:45,0.11,525.82
2018-12-09 18:00,0.02,534.05
2018-12-09 18:15,9.82,539.21
2018-12-09 18:30,0.01,529.3
2018-12-09 18:45,0.09,534.09
2018-12-09 19:00,0.02,526.43
2018-12-09 19:15,0.07,520.31
2018-12-09 19:30,0.02,514.73
2018-12-09 19:45,0.01,517.9
2018-12-09 20:00,0.05,508.16
2018-12-09 20:15,0.12,517.43
2018-12-09 20:30,0.01,513.79
2018-12-09 20:45,0.00,512.81
2018-12-09 21:00,0.04,506.48
2018-12-09 21:15,0.04,503.45
2018-12-09 21:30,0.07,496.82
2018-12-09 21:45,0.03,492.82
2018-12-09 22:00,0.04,493.31
2018-12-09 22:15,0.02,491.97
2018-12-09 22:30,0.02,491.44
2018-12-09 22:45,0.06,489.73
2018-12-09 23:00,0.04,488.94
2018-12-09 23:15,0.06,488.98
2018-12-09 23:30,0.07,488.4
2018-12-09 23:45,0.04,486.86
2018-12-10 00:00,0.01,484.21
2018-12-10 00:15,0.02,486
2018-12-10 00:30,0.04,484.24
2018-12-10 00:45,0.06,479.65
2018-12-10 01:00,0.00,478.16
2018-12-10 01:15,0.07,469.15
2018-12-10 01:30,0.06,470.13
2018-12-10 01:45,0.07,462.15
2018-12-10 02:00,0.05,463.29
2018-12-10 02:15,0.04,466.12
2018-12-10 02:30,0.01,454.29
2018-12-10 02:45,0.02,445.05
2018-12-10 03:00,0.02,444.33
2018-12-10 03:15,0.04,438.62
2018-12-10 03:30,0.04,439.02
2018-12-10 03:45,0.13,437.52
2018-12-10 04:00,0.04,441.91
2018-12-10 04:15,0.04,457.42
2018-12-10 04:30,0.02,448.42
2018-12-10 04:45,0.01,454.68
2018-12-10 05:00,0.07,450.73
2018-12-10 05:15,0.00,451.81
2018-12-10 05:30,0.04,458.15
2018-12-10 05:45,0.01,454.83
2018-12-10 06:00,0.10,465.16
2018-12-10 06:15,0.09,466.08
2018-12-10 06:30,1.34,464.6
2018-12-10 06:45,5.89,471.16
2018-12-10 07:00,12.32,473.68
2018-12-10 07:15,19.75,463.95
2018-12-10 07:30,30.34,459.94
2018-12-10 07:45,40.16,456.29
2018-12-10 08:00,52.12,457.86
2018-12-10 08:15,59.85,472.73
2018-12-10 08:30,72.17,477.32
2018-12-10 08:45,77.34,482.4
2018-12-10 09:00,88.26,486.95
2018-12-10 09:15,94.98,477.15
2018-12-10 09:30,90.33,481.28
2018-12-10 09:45,105.17,507.4
2018-12-10 10:00,123.43,482.71
2018-12-10 10:15,104.46,477.16
2018-12-10 10:30,80.65,485.1
2018-12-10 10:45,86.68,513.24
2018-12-10 11:00,131.81,504.11
2018-12-10 11:15,114.10,493.61
2018-12-10 11:30,108.13,520.77
2018-12-10 11:45,65.78,510.05
2018-12-10 12:00,120.25,517.1
2018-12-10 12:15,91.83,496
2018-12-10 12:30,111.62,508.52
2018-12-10 12:45,74.54,495.02
2018-12-10 13:00,113.48,501.02
2018-12-10 13:15,110.56,472.65
2018-12-10 13:30,102.30,485.21
2018-12-10 13:45,85.16,511.16
2018-12-10 14:00,82.37,524.72
2018-12-10 14:15,75.68,519.68
2018-12-10 14:30,76.61,516.24
2018-12-10 14:45,65.08,525.56
2018-12-10 15:00,55.02,540
2018-12-10 15:15,43.57,535.71
2018-12-10 15:30,36.77,547.53
2018-12-10 15:45,33.14,551.42
2018-12-10 16:00,31.46,542.55
2018-12-10 16:15,27.66,548.24
2018-12-10 16:30,20.47,540.68
2018-12-10 16:45,10.09,537.76
2018-12-10 17:00,8.09,538.58
2018-12-10 17:15,4.30,526.68
2018-12-10 17:30,1.42,526.64
2018-12-10 17:45,0.00,528.16
2018-12-10 18:00,0.06,535.98
2018-12-10 18:15,0.12,535.9
2018-12-10 18:30,0.04,536.09
2018-12-10 18:45,0.03,530.22
2018-12-10 19:00,0.07,524.03
2018-12-10 19:15,0.02,527.53
2018-12-10 19:30,0.02,525.51
2018-12-10 19:45,0.04,524.69
2018-12-10 20:00,0.02,516.84
2018-12-10 20:15,0.03,519.43
2018-12-10 20:30,0.09,513.55
2018-12-10 20:45,0.02,514.4
2018-12-10 21:00,0.07,515.19
2018-12-10 21:15,0.03,509.13
2018-12-10 21:30,0.06,504.84
2018-12-10 21:45,0.02,505.61
2018-12-10 22:00,0.04,505.4
2018-12-10 22:15,0.02,505.95
2018-12-10 22:30,0.10,502.53
2018-12-10 22:45,0.01,510.48
2018-12-10 23:00,0.05,506.44
2018-12-10 23:15,0.07,504.08
2018-12-10 23:30,0.02,498.37
2018-12-10 23:45,0.01,496.13
2018-12-11 00:00,0.10,493.02
2018-12-11 00:15,0.02,491.69
2018-12-11 00:30,0.07,494.48
2018-12-11 00:45,0.03,495.65
2018-12-11 01:00,0.04,487.5
2018-12-11 01:15,0.04,482.58
2018-12-11 01:30,0.04,478.02
2018-12-11 01:45,0.03,475.29
2018-12-11 02:00,0.02,480.5
2018-12-11 02:15,0.09,475.13
2018-12-11 02:30,0.09,474.89
2018-12-11 02:45,0.00,470.21
2018-12-11 03:00,0.04,466.95
2018-12-11 03:15,0.06,467.2
2018-12-11 03:30,0.02,462.63
2018-12-11 03:45,0.04,459.15
2018-12-11 04:00,0.04,460.37
2018-12-11 04:15,0.06,459.79
2018-12-11 04:30,0.02,448.16
2018-12-11 04:45,0.10,451.87
2018-12-11 05:00,0.06,453.52
2018-12-11 05:15,0.03,457.86
2018-12-11 05:30,0.01,463.18
2018-12-11 05:45,0.06,473.49
2018-12-11 06:00,0.04,483.53
2018-12-11 06:15,0.05,495.39
2018-12-11 06:30,0.90,512.69
2018-12-11 06:45,4.29,567.72
2018-12-11 07:00,13.98,606.12
2018-12-11 07:15,25.97,628.36
2018-12-11 07:30,40.26,665.13
2018-12-11 07:45,44.38,725.87
2018-12-11 08:00,50.58,825.51
2018-12-11 08:15,56.19,928.51
2018-12-11 08:30,69.08,1012.63
2018-12-11 08:45,75.20,1069.01
2018-12-11 09:00,85.68,1094.91
2018-12-11 09:15,98.15,1106.66
2018-12-11 09:30,132.56,1103.01
2018-12-11 09:45,133.43,1099.82
2018-12-11 10:00,148.06,1085.25
2018-12-11 10:15,151.58,1110.24
2018-12-11 10:30,159.40,1102.96
2018-12-11 10:45,164.22,1094.88
2018-12-11 11:00,164.82,1109.61
2018-12-11 11:15,164.23,1098.25
2018-12-11 11:30,187.10,1098.46
2018-12-11 11:45,169.44,1097.67
2018-12-11 12:00,184.06,1077.74
2018-12-11 12:15,128.45,1069.48
2018-12-11 12:30,80.14,1103.28
2018-12-11 12:45,100.28,1127.04
2018-12-11 13:00,77.62,1131.44
2018-12-11 13:15,94.19,1160.93
2018-12-11 13:30,101.79,1149.59
2018-12-11 13:45,85.65,1166.88
2018-12-11 14:00,44.10,1156.22
2018-12-11 14:15,39.49,1188.65
2018-12-11 14:30,65.50,1177.62
2018-12-11 14:45,98.86,1159.91
2018-12-11 15:00,63.31,1125.25
2018-12-11 15:15,78.51,1130.46
2018-12-11 15:30,47.82,1093.53
2018-12-11 15:45,43.65,1086.85
2018-12-11 16:00,63.64,1055.27
2018-12-11 16:15,55.91,1007.03
2018-12-11 16:30,40.37,969.28
2018-12-11 16:45,20.56,918.6
2018-12-11 17:00,14.10,870.83
2018-12-11 17:15,8.47,848.25
2018-12-11 17:30,2.18,822.24
2018-12-11 17:45,0.10,789.35
2018-12-11 18:00,0.02,787.42
2018-12-11 18:15,0.06,779.93
2018-12-11 18:30,0.04,771.27
2018-12-11 18:45,0.15,761.98
2018-12-11 19:00,0.00,741.71
2018-12-11 19:15,0.04,719.99
2018-12-11 19:30,0.07,700.65
2018-12-11 19:45,0.00,665.43
2018-12-11 20:00,0.02,646.15
2018-12-11 20:15,0.12,624.88
2018-12-11 20:30,0.06,603.17
2018-12-11 20:45,0.10,582.3
2018-12-11 21:00,0.07,564.88
2018-12-11 21:15,0.02,562.19
2018-12-11 21:30,0.03,549.45
2018-12-11 21:45,0.02,543.34
2018-12-11 22:00,0.04,546.92
2018-12-11 22:15,0.01,541.42
2018-12-11 22:30,0.08,543.34
2018-12-11 22:45,0.10,542.85
2018-12-11 23:00,0.09,537.03
2018-12-11 23:15,0.02,539.3
2018-12-11 23:30,0.06,538.68
2018-12-11 23:45,0.04,540.34
2018-12-12 00:00,0.04,525.48
2018-12-12 00:15,0.05,521.37
2018-12-12 00:30,0.06,524.85
2018-12-12 00:45,0.09,520.55
2018-12-12 01:00,0.01,514.02
2018-12-12 01:15,0.06,513.92
2018-12-12 01:30,0.07,509.39
2018-12-12 01:45,0.10,505
2018-12-12 02:00,0.01,497.68
2018-12-12 02:15,0.10,498.06
2018-12-12 02:30,0.02,499.77
2018-12-12 02:45,0.12,496.57
2018-12-12 03:00,0.02,493.21
2018-12-12 03:15,0.05,488.69
2018-12-12 03:30,0.02,486.36
2018-12-12 03:45,0.04,478.63
2018-12-12 04:00,0.08,479.42
2018-12-12 04:15,0.14,479.9
2018-12-12 04:30,0.02,477.1
2018-12-12 04:45,0.10,485
2018-12-12 05:00,0.05,484.4
2018-12-12 05:15,0.04,483.57
2018-12-12 05:30,0.01,492.02
2018-12-12 05:45,0.07,493.08
2018-12-12 06:00,0.06,508.56
2018-12-12 06:15,0.04,509.6
2018-12-12 06:30,0.54,528.01
2018-12-12 06:45,3.34,554.96
2018-12-12 07:00,6.95,587.03
2018-12-12 07:15,12.54,638.68
2018-12-12 07:30,19.44,677.65
2018-12-12 07:45,27.15,732.18
2018-12-12 08:00,55.68,818.01
2018-12-12 08:15,69.82,930.2
2018-12-12 08:30,82.22,979.05
2018-12-12 08:45,82.98,1062.13
2018-12-12 09:00,95.72,1093.46
2018-12-12 09:15,92.42,1078.72
2018-12-12 09:30,147.79,1093.51
2018-12-12 09:45,135.14,1070.22
2018-12-12 10:00,106.33,1070.8
2018-12-12 10:15,110.24,1104.74
2018-12-12 10:30,108.33,1109.06
2018-12-12 10:45,120.80,1122.12
2018-12-12 11:00,121.20,1109.8
2018-12-12 11:15,102.74,1117.24
2018-12-12 11:30,92.62,1112.62
2018-12-12 11:45,60.70,1107.22
2018-12-12 12:00,53.02,1091.04
2018-12-12 12:15,46.84,1066.98
2018-12-12 12:30,34.67,1064.88
2018-12-12 12:45,41.84,1082.32
2018-12-12 13:00,36.70,1052.58
2018-12-12 13:15,27.49,1065.82
2018-12-12 13:30,25.09,1057.66
2018-12-12 13:45,26.22,1061.77
2018-12-12 14:00,42.10,1068.64
2018-12-12 14:15,49.99,1046.76
2018-12-12 14:30,57.28,1037.22
2018-12-12 14:45,56.33,1020.79
2018-12-12 15:00,51.72,1015.02
2018-12-12 15:15,62.07,1029.84
2018-12-12 15:30,75.02,1015.32
2018-12-12 15:45,60.33,1016.81
2018-12-12 16:00,66.23,974.53
2018-12-12 16:15,61.75,944.33
2018-12-12 16:30,45.23,908.04
2018-12-12 16:45,22.43,849.3
2018-12-12 17:00,13.62,830.7
2018-12-12 17:15,6.60,815.95
2018-12-12 17:30,2.16,817.88
2018-12-12 17:45,0.13,808.51
2018-12-12 18:00,0.06,797.16
2018-12-12 18:15,0.02,787.71
2018-12-12 18:30,0.04,774.32
2018-12-12 18:45,0.02,755.06
2018-12-12 19:00,0.01,730.7
2018-12-12 19:15,0.06,723.79
2018-12-12 19:30,0.16,701.92
2018-12-12 19:45,0.09,666.01
2018-12-12 20:00,0.01,643.72
2018-12-12 20:15,0.02,615.69
2018-12-12 20:30,0.02,584.24
2018-12-12 20:45,0.04,570.09
2018-12-12 21:00,0.04,567.77
2018-12-12 21:15,0.03,566.58
2018-12-12 21:30,0.01,558.16
2018-12-12 21:45,0.12,555.8
2018-12-12 22:00,0.15,553.74
2018-12-12 22:15,0.00,543.43
2018-12-12 22:30,0.04,540.72
2018-12-12 22:45,0.01,532.63
2018-12-12 23:00,0.05,525.4
2018-12-12 23:15,0.02,517.31
2018-12-12 23:30,0.01,519.35
2018-12-12 23:45,0.09,508.89
2018-12-13 00:00,0.03,509.18
2018-12-13 00:15,0.09,509.69
2018-12-13 00:30,0.06,507.23
2018-12-13 00:45,0.06,503.6
2018-12-13 01:00,0.01,494.08
2018-12-13 01:15,0.04,487.11
2018-12-13 01:30,0.07,480.13
2018-12-13 01:45,0.06,475.79
2018-12-13 02:00,0.01,474.08
2018-12-13 02:15,0.04,465.39
2018-12-13 02:30,0.04,473
2018-12-13 02:45,0.06,472.5
2018-12-13 03:00,0.07,471.34
2018-12-13 03:15,0.01,464.73
2018-12-13 03:30,0.08,462.21
2018-12-13 03:45,0.02,458.28
2018-12-13 04:00,0.09,456.63
2018-12-13 04:15,0.05,455.55
2018-12-13 04:30,0.01,451.15
2018-12-13 04:45,0.06,447.5
2018-12-13 05:00,0.02,452.13
2018-12-13 05:15,0.06,450.94
2018-12-13 05:30,0.02,456.73
2018-12-13 05:45,0.04,461.84
2018-12-13 06:00,0.11,479.02
2018-12-13 06:15,0.07,488.92
2018-12-13 06:30,0.31,520.45
2018-12-13 06:45,2.50,561.59
2018-12-13 07:00,10.90,574.4
2018-12-13 07:15,16.78,589.16
2018-12-13 07:30,30.42,623.3
2018-12-13 07:45,49.14,668.89
2018-12-13 08:00,49.22,716.26
2018-12-13 08:15,40.90,787.9
2018-12-13 08:30,74.19,825.03
2018-12-13 08:45,113.13,857.72
2018-12-13 09:00,116.80,854.25
2018-12-13 09:15,122.91,883.64
2018-12-13 09:30,135.81,914.6
