2018-12-01 00:15,0.07,506.79
2018-12-13 09:45,140.00,922.84
2018-12-13 10:00,152.39,912.3
2018-12-13 10:15,157.03,940.12
2018-12-13 10:30,164.94,947.15
2018-12-13 10:45,170.57,929.02
2018-12-13 11:00,168.74,927.97
2018-12-13 11:15,164.25,944.96
2018-12-13 11:30,175.29,930.1
2018-12-13 11:45,174.82,918.52
2018-12-13 12:00,183.54,923.68
2018-12-13 12:15,170.47,930.51
2018-12-13 12:30,164.01,917.2
2018-12-13 12:45,161.80,931.26
2018-12-13 13:00,162.15,933.54
2018-12-13 13:15,183.02,980.34
2018-12-13 13:30,157.24,984.92
2018-12-13 13:45,153.12,1001.84
2018-12-13 14:00,148.62,993.66
2018-12-13 14:15,114.86,993.16
2018-12-13 14:30,127.50,1017.63
2018-12-13 14:45,98.50,1019.26
2018-12-13 15:00,62.83,1032.43
2018-12-13 15:15,74.31,1040.24
2018-12-13 15:30,74.46,1003.58
2018-12-13 15:45,69.23,985.97
2018-12-13 16:00,55.42,974.92
2018-12-13 16:15,26.81,930.07
2018-12-13 16:30,32.30,905.93
2018-12-13 16:45,22.37,861.72
2018-12-13 17:00,13.69,814.69
2018-12-13 17:15,7.33,805.05
2018-12-13 17:30,2.54,795.93
2018-12-13 17:45,0.20,771.53
2018-12-13 18:00,0.06,762.5
2018-12-13 18:15,0.01,751.05
2018-12-13 18:30,0.04,744.1
2018-12-13 18:45,0.03,728.81
2018-12-13 19:00,0.04,697.28
2018-12-13 19:15,0.10,676.92
2018-12-13 19:30,0.09,645.8
2018-12-13 19:45,0.02,625.98
2018-12-13 20:00,0.04,605.25
2018-12-13 20:15,0.02,576.11
2018-12-13 20:30,0.03,558.35
2018-12-13 20:45,0.09,551.13
2018-12-13 21:00,0.02,543.98
2018-12-13 21:15,0.04,534.93
2018-12-13 21:30,0.06,530.6
2018-12-13 21:45,0.04,527.71
2018-12-13 22:00,0.07,526
2018-12-13 22:15,0.06,522.03
2018-12-13 22:30,0.02,515.27
2018-12-13 22:45,0.07,513.74
2018-12-13 23:00,0.01,513.79
2018-12-13 23:15,0.03,505.5
2018-12-13 23:30,0.15,505.02
2018-12-13 23:45,0.02,503.94
2018-12-14 00:00,0.01,491.94
2018-12-14 00:15,0.02,487.58
2018-12-14 00:30,0.02,480.81
2018-12-14 00:45,0.10,483.24
2018-12-14 01:00,0.03,480
2018-12-14 01:15,0.02,476.05
2018-12-14 01:30,0.04,473.63
2018-12-14 01:45,0.13,468.31
2018-12-14 02:00,0.04,474.87
2018-12-14 02:15,0.01,469.58
2018-12-14 02:30,0.04,470.2
2018-12-14 02:45,0.03,466.47
2018-12-14 03:00,0.04,463.03
2018-12-14 03:15,0.01,458.15
2018-12-14 03:30,0.06,452.1
2018-12-14 03:45,0.10,447.41
2018-12-14 04:00,0.09,448.6
2018-12-14 04:15,0.06,450.76
2018-12-14 04:30,0.02,445.52
2018-12-14 04:45,0.02,444.15
2018-12-14 05:00,0.01,444.68
2018-12-14 05:15,0.03,450.58
2018-12-14 05:30,0.06,456.91
2018-12-14 05:45,0.01,467.66
2018-12-14 06:00,0.08,478.99
2018-12-14 06:15,0.09,490.86
2018-12-14 06:30,0.82,519.03
2018-12-14 06:45,5.66,547.56
2018-12-14 07:00,12.34,541.66
2018-12-14 07:15,20.69,563.48
2018-12-14 07:30,33.65,589.46
2018-12-14 07:45,43.88,635.46
2018-12-14 08:00,60.67,702.73
2018-12-14 08:15,81.44,758.69
2018-12-14 08:30,92.01,788.76
2018-12-14 08:45,99.93,819.11
2018-12-14 09:00,108.55,847.03
2018-12-14 09:15,121.06,865.67
2018-12-14 09:30,131.22,873.78
2018-12-14 09:45,138.00,867.11
2018-12-14 10:00,148.72,888.15
2018-12-14 10:15,156.25,881.07
2018-12-14 10:30,162.28,872.25
2018-12-14 10:45,164.22,879.02
2018-12-14 11:00,168.90,887.01
2018-12-14 11:15,169.90,870.94
2018-12-14 11:30,178.43,872.91
2018-12-14 11:45,171.18,871.85
2018-12-14 12:00,177.90,857.36
2018-12-14 12:15,177.36,860.99
2018-12-14 12:30,180.42,846.09
2018-12-14 12:45,172.76,843.33
2018-12-14 13:00,171.89,853.12
2018-12-14 13:15,159.38,876.15
2018-12-14 13:30,170.81,896.09
2018-12-14 13:45,153.66,896.54
2018-12-14 14:00,151.81,907.39
2018-12-14 14:15,105.71,917.89
2018-12-14 14:30,138.22,950.29
2018-12-14 14:45,122.83,923.1
2018-12-14 15:00,111.25,933.3
2018-12-14 15:15,96.90,930.89
2018-12-14 15:30,89.14,920.46
2018-12-14 15:45,66.82,909.68
2018-12-14 16:00,60.89,882.15
2018-12-14 16:15,45.80,868.64
2018-12-14 16:30,34.42,847.43
2018-12-14 16:45,23.86,800.01
2018-12-14 17:00,15.16,764.34
2018-12-14 17:15,8.78,725.32
2018-12-14 17:30,1.75,719.37
2018-12-14 17:45,0.01,711.12
2018-12-14 18:00,0.07,710.73
2018-12-14 18:15,0.10,704.41
2018-12-14 18:30,0.06,694.7
2018-12-14 18:45,0.02,673.51
2018-12-14 19:00,0.02,651.07
2018-12-14 19:15,0.12,640.04
2018-12-14 19:30,0.02,610.98
2018-12-14 19:45,0.02,577.21
2018-12-14 20:00,0.02,559.09
2018-12-14 20:15,0.01,530.29
2018-12-14 20:30,0.06,513.48
2018-12-14 20:45,0.10,501.13
2018-12-14 21:00,0.09,497.29
2018-12-14 21:15,0.09,486.53
2018-12-14 21:30,0.04,482.52
2018-12-14 21:45,0.00,480.03
2018-12-14 22:00,0.04,479.07
2018-12-14 22:15,0.04,474.81
2018-12-14 22:30,0.02,478.29
2018-12-14 22:45,0.02,470.84
2018-12-14 23:00,0.02,469.41
2018-12-14 23:15,0.15,466.62
2018-12-14 23:30,0.05,463.03
2018-12-14 23:45,0.09,460.73
2018-12-15 00:00,0.02,459.44
2018-12-15 00:15,0.01,451.28
2018-12-15 00:30,0.03,455.87
2018-12-15 00:45,0.06,449.66
2018-12-15 01:00,0.02,446.97
2018-12-15 01:15,0.00,441.5
2018-12-15 01:30,0.12,492.66
2018-12-15 01:45,0.07,496.26
2018-12-15 02:00,0.04,487
2018-12-15 02:15,0.10,488.57
2018-12-15 02:30,0.02,474.29
2018-12-15 02:45,0.02,470.08
2018-12-15 03:00,0.02,465.97
2018-12-15 03:15,0.05,456.08
2018-12-15 03:30,0.09,458.94
2018-12-15 03:45,0.02,447.52
2018-12-15 04:00,0.08,447.31
2018-12-15 04:15,0.01,450.66
2018-12-15 04:30,0.04,445.97
2018-12-15 04:45,0.06,436.05
2018-12-15 05:00,0.08,444.2
2018-12-15 05:15,0.02,438.26
2018-12-15 05:30,0.10,444.55
2018-12-15 05:45,0.00,447.46
2018-12-15 06:00,0.04,452.55
2018-12-15 06:15,0.09,460.41
2018-12-15 06:30,0.55,471.28
2018-12-15 06:45,4.42,470.23
2018-12-15 07:00,12.21,472
2018-12-15 07:15,20.83,485.57
2018-12-15 07:30,31.22,481.73
2018-12-15 07:45,41.83,488.5
2018-12-15 08:00,45.29,507.24
2018-12-15 08:15,42.22,548.16
2018-12-15 08:30,59.14,572.8
2018-12-15 08:45,54.99,583.46
2018-12-15 09:00,84.75,595.14
2018-12-15 09:15,58.00,565.74
2018-12-15 09:30,67.71,593.69
2018-12-15 09:45,88.60,593.25
2018-12-15 10:00,106.43,591.59
2018-12-15 10:15,83.69,576.33
2018-12-15 10:30,119.22,598.99
2018-12-15 10:45,127.81,562.51
2018-12-15 11:00,142.62,570.37
2018-12-15 11:15,137.58,559.53
2018-12-15 11:30,200.28,542.08
2018-12-15 11:45,176.12,525.58
2018-12-15 12:00,168.74,530.71
2018-12-15 12:15,164.74,543.93
2018-12-15 12:30,165.96,539.05
2018-12-15 12:45,146.29,551.42
2018-12-15 13:00,106.59,571.71
2018-12-15 13:15,108.47,584.29
2018-12-15 13:30,101.96,573.74
2018-12-15 13:45,109.14,544.16
2018-12-15 14:00,101.34,534.35
2018-12-15 14:15,80.46,575.8
2018-12-15 14:30,109.09,575.17
2018-12-15 14:45,75.44,546.06
2018-12-15 15:00,61.94,572.25
2018-12-15 15:15,52.21,587.77
2018-12-15 15:30,48.62,581.66
2018-12-15 15:45,36.37,585.14
2018-12-15 16:00,28.85,580.9
2018-12-15 16:15,20.62,571.74
2018-12-15 16:30,18.15,563.09
2018-12-15 16:45,10.46,545.63
2018-12-15 17:00,6.38,533.95
2018-12-15 17:15,1.99,529.01
2018-12-15 17:30,0.46,520.16
2018-12-15 17:45,0.04,512.39
2018-12-15 18:00,0.03,506.66
2018-12-15 18:15,0.07,501.58
2018-12-15 18:30,0.14,500.4
2018-12-15 18:45,0.03,505.24
2018-12-15 19:00,0.04,499.56
2018-12-15 19:15,0.01,493.37
2018-12-15 19:30,0.02,486.57
2018-12-15 19:45,0.03,487.42
2018-12-15 20:00,0.09,483.18
2018-12-15 20:15,0.07,486.42
2018-12-15 20:30,0.02,486.32
2018-12-15 20:45,0.04,487.5
2018-12-15 21:00,0.04,490.94
2018-12-15 21:15,0.10,484.73
2018-12-15 21:30,0.03,484.99
2018-12-15 21:45,0.04,480.79
2018-12-15 22:00,0.04,480.53
2018-12-15 22:15,0.08,485.24
2018-12-15 22:30,0.02,475.57
2018-12-15 22:45,0.02,475.58
2018-12-15 23:00,0.06,477.03
2018-12-15 23:15,0.05,474.32
2018-12-15 23:30,0.02,466.63
2018-12-15 23:45,0.06,465.31
2018-12-16 00:00,0.08,468.87
2018-12-16 00:15,0.04,470.97
2018-12-16 00:30,0.10,471.76
2018-12-16 00:45,0.02,470.29
2018-12-16 01:00,0.02,465.86
2018-12-16 01:15,0.02,463.78
2018-12-16 01:30,0.01,459.66
2018-12-16 01:45,0.14,458.71
2018-12-16 02:00,0.01,456.04
2018-12-16 02:15,0.02,452.97
2018-12-16 02:30,0.07,455.2
2018-12-16 02:45,0.10,448.7
2018-12-16 03:00,0.04,442.1
2018-12-16 03:15,0.04,434.47
2018-12-16 03:30,0.01,434.41
2018-12-16 03:45,0.08,430.83
2018-12-16 04:00,0.02,429.3
2018-12-16 04:15,0.04,432.81
2018-12-16 04:30,0.03,430.5
2018-12-16 04:45,0.10,431.76
2018-12-16 05:00,0.02,427.31
2018-12-16 05:15,0.04,428.84
2018-12-16 05:30,0.11,430.13
2018-12-16 05:45,0.01,438.73
2018-12-16 06:00,0.06,449.16
2018-12-16 06:15,0.03,453.33
2018-12-16 06:30,0.18,456.65
2018-12-16 06:45,3.01,458.07
2018-12-16 07:00,8.30,452.52
2018-12-16 07:15,9.85,449
2018-12-16 07:30,13.33,445.5
2018-12-16 07:45,24.86,456.65
2018-12-16 08:00,25.07,459.16
2018-12-16 08:15,26.14,477.97
2018-12-16 08:30,27.40,495.44
2018-12-16 08:45,30.46,522
2018-12-16 09:00,89.26,513.37
2018-12-16 09:15,61.78,461.86
2018-12-16 09:30,70.66,504.52
2018-12-16 09:45,143.70,489.97
2018-12-16 10:00,130.50,439.65
2018-12-16 10:15,141.81,466.92
2018-12-16 10:30,176.73,451.73
2018-12-16 10:45,152.80,430.04
2018-12-16 11:00,181.04,449.26
2018-12-16 11:15,182.07,433.55
2018-12-16 11:30,191.43,428.36
2018-12-16 11:45,173.46,426.76
2018-12-16 12:00,162.83,435.68
2018-12-16 12:15,180.31,464.49
2018-12-16 12:30,183.55,460.16
2018-12-16 12:45,179.74,459.52
2018-12-16 13:00,169.46,456.47
2018-12-16 13:15,81.77,478.97
2018-12-16 13:30,92.86,533.72
2018-12-16 13:45,77.47,531.47
2018-12-16 14:00,74.57,535.45
2018-12-16 14:15,54.03,541.32
2018-12-16 14:30,47.36,546.17
2018-12-16 14:45,46.22,545.45
2018-12-16 15:00,59.62,536.9
2018-12-16 15:15,48.80,529.79
2018-12-16 15:30,48.51,548.88
2018-12-16 15:45,39.42,529.56
2018-12-16 16:00,29.90,537.53
2018-12-16 16:15,24.72,527.66
2018-12-16 16:30,17.22,518.77
2018-12-16 16:45,11.90,519.74
2018-12-16 17:00,7.87,515.82
2018-12-16 17:15,8.36,512.64
2018-12-16 17:30,3.27,507.92
2018-12-16 17:45,0.21,506.79
2018-12-16 18:00,0.04,512.64
2018-12-16 18:15,0.04,518.52
2018-12-16 18:30,0.03,513.89
2018-12-16 18:45,0.01,507.97
2018-12-16 19:00,0.06,510.34
2018-12-16 19:15,0.06,503.85
2018-12-16 19:30,0.01,501.02
2018-12-16 19:45,0.09,494.52
2018-12-16 20:00,0.04,497.76
2018-12-16 20:15,0.02,500.08
2018-12-16 20:30,0.10,497.53
2018-12-16 20:45,0.07,492.23
2018-12-16 21:00,0.02,498.06
2018-12-16 21:15,0.00,500.56
2018-12-16 21:30,0.06,504.5
2018-12-16 21:45,0.10,503.06
2018-12-16 22:00,0.02,492.92
2018-12-16 22:15,0.04,493.89
2018-12-16 22:30,0.04,489.07
2018-12-16 22:45,0.06,488.53
2018-12-16 23:00,0.02,493.97
2018-12-16 23:15,0.09,490.89
2018-12-16 23:30,0.02,488.97
2018-12-16 23:45,0.05,487.55
2018-12-17 00:00,0.12,484.81
2018-12-17 00:15,0.02,479.11
2018-12-17 00:30,0.01,484.19
2018-12-17 00:45,0.03,473.45
2018-12-17 01:00,0.06,471.82
2018-12-17 01:15,0.06,468.65
2018-12-17 01:30,0.00,464.7
2018-12-17 01:45,0.04,457
2018-12-17 02:00,0.15,458.41
2018-12-17 02:15,0.01,457.44
2018-12-17 02:30,0.10,460.26
2018-12-17 02:45,0.02,454.23
2018-12-17 03:00,0.06,453.83
2018-12-17 03:15,0.01,455.6
2018-12-17 03:30,0.05,454.95
2018-12-17 03:45,0.01,449.31
2018-12-17 04:00,0.12,452.91
2018-12-17 04:15,0.02,454.42
2018-12-17 04:30,0.10,452.63
2018-12-17 04:45,0.04,444.81
2018-12-17 05:00,0.04,444.02
2018-12-17 05:15,0.06,448.36
2018-12-17 05:30,0.02,453.95
2018-12-17 05:45,0.04,463.99
2018-12-17 06:00,0.01,474.08
2018-12-17 06:15,0.08,483.32
2018-12-17 06:30,0.63,510.73
2018-12-17 06:45,4.72,558.98
2018-12-17 07:00,11.86,560.85
2018-12-17 07:15,20.79,583.82
2018-12-17 07:30,32.30,616.67
2018-12-17 07:45,45.01,652.76
2018-12-17 08:00,63.46,735.69
2018-12-17 08:15,73.50,819.82
2018-12-17 08:30,91.63,878.67
2018-12-17 08:45,96.11,908.97
2018-12-17 09:00,111.70,926.38
2018-12-17 09:15,119.22,947.84
2018-12-17 09:30,133.53,956.76
2018-12-17 09:45,137.99,962.89
2018-12-17 10:00,146.62,957.04
2018-12-17 10:15,153.17,953.04
2018-12-17 10:30,167.59,941.46
2018-12-17 10:45,151.18,942.42
2018-12-17 11:00,179.90,954.78
2018-12-17 11:15,172.57,961.23
2018-12-17 11:30,179.80,959.26
2018-12-17 11:45,173.98,961.15
2018-12-17 12:00,177.85,961.54
2018-12-17 12:15,144.66,946.15
2018-12-17 12:30,177.59,948.17
2018-12-17 12:45,155.91,950.76
2018-12-17 13:00,158.50,972.02
2018-12-17 13:15,159.36,966.49
2018-12-17 13:30,171.56,991.11
2018-12-17 13:45,157.84,992.48
2018-12-17 14:00,105.90,999.47
2018-12-17 14:15,118.34,1046.59
2018-12-17 14:30,40.38,1013.69
2018-12-17 14:45,108.86,1068.92
2018-12-17 15:00,106.55,1001.07
2018-12-17 15:15,88.66,1008.73
2018-12-17 15:30,85.81,1008.02
2018-12-17 15:45,66.91,1015.66
2018-12-17 16:00,57.58,984.07
2018-12-17 16:15,46.70,941.46
2018-12-17 16:30,34.74,892.1
2018-12-17 16:45,22.10,855.22
2018-12-17 17:00,13.54,825.33
2018-12-17 17:15,7.03,784.08
2018-12-17 17:30,2.31,767.55
2018-12-17 17:45,0.11,761.87
2018-12-17 18:00,0.06,757.92
2018-12-17 18:15,0.00,752.48
2018-12-17 18:30,0.12,729.97
2018-12-17 18:45,0.07,705.7
2018-12-17 19:00,0.00,683.96
2018-12-17 19:15,0.04,678.39
2018-12-17 19:30,0.01,659.22
2018-12-17 19:45,0.02,638.12
2018-12-17 20:00,0.07,622.62
2018-12-17 20:15,0.02,611.91
2018-12-17 20:30,0.17,586.67
2018-12-17 20:45,0.02,563.59
2018-12-17 21:00,0.04,544.55
2018-12-17 21:15,0.07,538.3
2018-12-17 21:30,0.02,531.69
2018-12-17 21:45,0.04,537.09
2018-12-17 22:00,0.01,528.32
2018-12-17 22:15,0.02,518.52
2018-12-17 22:30,0.10,522.05
2018-12-17 22:45,0.06,515.48
2018-12-17 23:00,0.04,519.53
2018-12-17 23:15,0.08,516.53
2018-12-17 23:30,0.02,514
2018-12-17 23:45,0.07,509.31
2018-12-18 00:00,0.01,504.74
2018-12-18 00:15,0.05,501.81
2018-12-18 00:30,0.02,505.66
2018-12-18 00:45,0.10,494.61
2018-12-18 01:00,0.02,494.47
2018-12-18 01:15,0.01,489.36
2018-12-18 01:30,0.07,485.94
2018-12-18 01:45,0.06,484.89
2018-12-18 02:00,0.08,478.99
2018-12-18 02:15,0.04,474.42
2018-12-18 02:30,0.01,472.13
2018-12-18 02:45,0.11,469.78
2018-12-18 03:00,0.04,460.73
2018-12-18 03:15,0.02,458.16
2018-12-18 03:30,0.02,460.15
2018-12-18 03:45,0.02,452.86
2018-12-18 04:00,0.06,450.63
2018-12-18 04:15,0.07,457.81
2018-12-18 04:30,0.00,452.15
2018-12-18 04:45,0.06,451.28
2018-12-18 05:00,0.14,448.86
2018-12-18 05:15,0.04,451.44
2018-12-18 05:30,0.02,455.29
2018-12-18 05:45,0.06,463.33
2018-12-18 06:00,0.02,478.11
2018-12-18 06:15,0.05,491.97
2018-12-18 06:30,0.50,513.84
2018-12-18 06:45,3.99,536.64
2018-12-18 07:00,9.12,553.16
2018-12-18 07:15,17.13,575.5
2018-12-18 07:30,22.88,628.27
2018-12-18 07:45,34.02,673.44
2018-12-18 08:00,49.19,733.21
2018-12-18 08:15,61.41,815.21
2018-12-18 08:30,77.79,845.72
2018-12-18 08:45,84.46,883.54
2018-12-18 09:00,95.77,943.78
2018-12-18 09:15,108.36,944.49
2018-12-18 09:30,122.28,946.91
2018-12-18 09:45,115.64,955.21
2018-12-18 10:00,134.26,968.33
2018-12-18 10:15,134.82,965.23
2018-12-18 10:30,148.49,958.39
2018-12-18 10:45,155.25,946.54
2018-12-18 11:00,162.55,968.02
2018-12-18 11:15,163.70,939.7
2018-12-18 11:30,173.43,921.96
2018-12-18 11:45,161.38,927.73
2018-12-18 12:00,187.14,925.63
2018-12-18 12:15,172.43,900.04
2018-12-18 12:30,179.96,903.78
2018-12-18 12:45,170.86,888.56
2018-12-18 13:00,170.59,906.68
2018-12-18 13:15,163.62,939.02
2018-12-18 13:30,161.26,955.23
2018-12-18 13:45,141.03,978.39
2018-12-18 14:00,129.34,980.84
2018-12-18 14:15,137.50,976.02
2018-12-18 14:30,132.07,981.89
2018-12-18 14:45,114.35,988.94
2018-12-18 15:00,106.19,1002.58
2018-12-18 15:15,89.80,992.79
2018-12-18 15:30,83.42,984.02
2018-12-18 15:45,70.40,975.73
2018-12-18 16:00,58.67,943.71
2018-12-18 16:15,45.10,931.49
2018-12-18 16:30,33.28,873.77
2018-12-18 16:45,21.80,827.37
2018-12-18 17:00,14.33,804.16
2018-12-18 17:15,8.00,778.89
2018-12-18 17:30,3.18,750.89
2018-12-18 17:45,0.24,738.37
2018-12-18 18:00,0.04,725.08
2018-12-18 18:15,0.06,724.47
2018-12-18 18:30,0.12,706.52
2018-12-18 18:45,0.07,685.63
2018-12-18 19:00,0.02,677.21
2018-12-18 19:15,0.03,663.23
2018-12-18 19:30,0.04,648.2
2018-12-18 19:45,0.07,622.67
2018-12-18 20:00,0.00,604.61
2018-12-18 20:15,0.02,587.33
2018-12-18 20:30,0.07,572.83
2018-12-18 20:45,0.15,561.14
2018-12-18 21:00,0.05,549.29
2018-12-18 21:15,0.01,534.13
2018-12-18 21:30,0.01,530.24
2018-12-18 21:45,0.10,529.53
2018-12-18 22:00,0.03,528.56
2018-12-18 22:15,0.01,526.58
2018-12-18 22:30,0.07,520.61
2018-12-18 22:45,0.05,517.82
2018-12-18 23:00,0.06,510.77
2018-12-18 23:15,0.04,505.52
2018-12-18 23:30,0.09,507.76
2018-12-18 23:45,0.02,502.52
2018-12-19 00:00,0.06,506.32
2018-12-19 00:15,0.07,503.71
2018-12-19 00:30,0.06,499.86
2018-12-19 00:45,0.02,492.44
2018-12-19 01:00,0.06,490.63
2018-12-19 01:15,0.02,482.29
2018-12-19 01:30,0.02,483.65
2018-12-19 01:45,0.06,480.45
2018-12-19 02:00,0.06,477.99
2018-12-19 02:15,0.08,471.1
2018-12-19 02:30,0.02,471.79
2018-12-19 02:45,0.14,467.91
2018-12-19 03:00,0.01,466.94
2018-12-19 03:15,0.05,459.24
2018-12-19 03:30,0.02,460.34
2018-12-19 03:45,0.04,458.87
2018-12-19 04:00,0.01,458.24
2018-12-19 04:15,0.06,458.29
2018-12-19 04:30,0.04,453.99
2018-12-19 04:45,0.10,455.99
2018-12-19 05:00,0.10,451.58
2018-12-19 05:15,0.06,456.21
2018-12-19 05:30,0.04,464.87
2018-12-19 05:45,0.01,469.89
2018-12-19 06:00,0.03,485.55
2018-12-19 06:15,0.04,488.32
2018-12-19 06:30,0.52,527.27
2018-12-19 06:45,3.70,560.32
2018-12-19 07:00,9.99,571
2018-12-19 07:15,16.57,581.83
2018-12-19 07:30,26.53,607.77
2018-12-19 07:45,38.79,657.55
2018-12-19 08:00,51.98,733.49
2018-12-19 08:15,68.72,837.41
2018-12-19 08:30,80.82,912.23
2018-12-19 08:45,92.00,934.68
2018-12-19 09:00,104.26,965.13
2018-12-19 09:15,109.42,972.49
2018-12-19 09:30,128.02,970.49
2018-12-19 09:45,135.30,957.41
2018-12-19 10:00,148.30,955.5
2018-12-19 10:15,148.25,957.18
2018-12-19 10:30,166.93,965.41
2018-12-19 10:45,157.70,936.28
2018-12-19 11:00,167.74,952.86
2018-12-19 11:15,167.06,953.33
2018-12-19 11:30,167.56,942.23
2018-12-19 11:45,170.98,926.6
2018-12-19 12:00,174.14,939.89
2018-12-19 12:15,169.99,921.3
2018-12-19 12:30,171.83,902.04
2018-12-19 12:45,165.57,897.72
2018-12-19 13:00,160.62,903.73
2018-12-19 13:15,158.81,925.54
2018-12-19 13:30,168.47,940.91
2018-12-19 13:45,143.76,945.62
2018-12-19 14:00,141.93,954.47
