2018-12-01 00:15,0.07,506.79
2018-12-25 19:00,0.09,669.09
2018-12-25 19:15,0.02,650.36
2018-12-25 19:30,0.12,621.52
2018-12-25 19:45,0.02,607.95
2018-12-25 20:00,0.02,586.32
2018-12-25 20:15,0.04,572.32
2018-12-25 20:30,0.04,552.3
2018-12-25 20:45,0.01,538.87
2018-12-25 21:00,0.05,530.63
2018-12-25 21:15,0.06,530.11
2018-12-25 21:30,0.07,530.45
2018-12-25 21:45,0.08,527.18
2018-12-25 22:00,0.04,520.35
2018-12-25 22:15,0.01,519.58
2018-12-25 22:30,0.02,514.03
2018-12-25 22:45,0.02,513.11
2018-12-25 23:00,0.02,511.08
2018-12-25 23:15,0.06,507.14
2018-12-25 23:30,0.08,504.18
2018-12-25 23:45,0.06,505.03
2018-12-26 00:00,222.14,502.08
2018-12-26 00:15,0.04,504.65
2018-12-26 00:30,0.00,499.81
2018-12-26 00:45,0.06,497.29
2018-12-26 01:00,0.04,492.26
2018-12-26 01:15,0.02,490.63
2018-12-26 01:30,0.07,487.84
2018-12-26 01:45,0.02,485.02
2018-12-26 02:00,0.14,481.23
2018-12-26 02:15,0.06,482.29
2018-12-26 02:30,0.02,477.29
2018-12-26 02:45,0.04,480.61
2018-12-26 03:00,0.02,478.34
2018-12-26 03:15,0.01,478.97
2018-12-26 03:30,0.06,475.5
2018-12-26 03:45,0.10,474.78
2018-12-26 04:00,0.00,472.68
2018-12-26 04:15,0.02,475.74
2018-12-26 04:30,0.09,468.5
2018-12-26 04:45,0.03,469.45
2018-12-26 05:00,0.10,475.24
2018-12-26 05:15,0.04,466.31
2018-12-26 05:30,0.00,475.37
2018-12-26 05:45,0.02,479.24
2018-12-26 06:00,0.10,488.74
2018-12-26 06:15,0.01,510.31
2018-12-26 06:30,0.08,529.34
2018-12-26 06:45,1.56,568.53
2018-12-26 07:00,5.46,574.58
2018-12-26 07:15,13.64,592.25
2018-12-26 07:30,23.55,630.78
2018-12-26 07:45,30.60,674.86
2018-12-26 08:00,44.50,752.73
2018-12-26 08:15,56.45,838.59
2018-12-26 08:30,71.55,905.94
2018-12-26 08:45,80.33,940.83
2018-12-26 09:00,94.49,943.88
2018-12-26 09:15,98.32,950
2018-12-26 09:30,118.47,973.91
2018-12-26 09:45,126.34,981.16
2018-12-26 10:00,124.46,975.53
2018-12-26 10:15,137.35,982.73
2018-12-26 10:30,137.81,973.66
2018-12-26 10:45,114.70,984.82
2018-12-26 11:00,122.45,993.26
2018-12-26 11:15,119.58,1001.29
2018-12-26 11:30,126.75,973.65
2018-12-26 11:45,115.37,968.65
2018-12-26 12:00,137.78,954.34
2018-12-26 12:15,126.54,934.3
2018-12-26 12:30,138.13,920.73
2018-12-26 12:45,127.73,904.33
2018-12-26 13:00,127.20,909.1
2018-12-26 13:15,93.94,929.73
2018-12-26 13:30,94.50,950.78
2018-12-26 13:45,110.98,944.47
2018-12-26 14:00,126.82,935.88
2018-12-26 14:15,141.89,916.1
2018-12-26 14:30,143.62,897.52
2018-12-26 14:45,115.82,919.07
2018-12-26 15:00,86.58,923.02
2018-12-26 15:15,55.83,936.94
2018-12-26 15:30,50.19,934.09
2018-12-26 15:45,37.57,923.54
2018-12-26 16:00,31.14,908.93
2018-12-26 16:15,26.86,891.39
2018-12-26 16:30,25.34,870.3
2018-12-26 16:45,28.97,822.82
2018-12-26 17:00,19.23,778.11
2018-12-26 17:15,7.94,769.68
2018-12-26 17:30,4.28,754.19
2018-12-26 17:45,0.51,729.11
2018-12-26 18:00,0.03,711.74
2018-12-26 18:15,0.02,700.15
2018-12-26 18:30,0.02,689.46
2018-12-26 18:45,0.02,677.51
2018-12-26 19:00,0.10,665.44
2018-12-26 19:15,0.06,645.78
2018-12-26 19:30,0.11,630.06
2018-12-26 19:45,0.04,608.25
2018-12-26 20:00,0.01,598.53
2018-12-26 20:15,0.03,572.58
2018-12-26 20:30,0.07,552.87
2018-12-26 20:45,0.01,537.87
2018-12-26 21:00,0.01,533.26
2018-12-26 21:15,0.03,524.18
2018-12-26 21:30,0.20,522.43
2018-12-26 21:45,0.04,528.43
2018-12-26 22:00,0.06,528.97
2018-12-26 22:15,0.02,525.11
2018-12-26 22:30,0.01,525.87
2018-12-26 22:45,0.06,514.98
2018-12-26 23:00,0.00,504.85
2018-12-26 23:15,0.06,505.56
2018-12-26 23:30,0.09,506.68
2018-12-26 23:45,0.02,503.55
2018-12-27 00:00,0.05,504.45
2018-12-27 00:15,0.02,504.18
2018-12-27 00:30,0.12,493.13
2018-12-27 00:45,0.03,492.57
2018-12-27 01:00,0.06,482.89
2018-12-27 01:15,0.02,475.82
2018-12-27 01:30,0.01,475.74
2018-12-27 01:45,0.06,468.07
2018-12-27 02:00,0.09,478.28
2018-12-27 02:15,0.06,468.86
2018-12-27 02:30,0.00,473.2
2018-12-27 02:45,0.06,468.36
2018-12-27 03:00,0.09,474.32
2018-12-27 03:15,0.04,466.53
2018-12-27 03:30,0.05,464.37
2018-12-27 03:45,0.07,463.52
2018-12-27 04:00,0.02,458.55
2018-12-27 04:15,0.02,457.26
2018-12-27 04:30,0.04,455.68
2018-12-27 04:45,0.04,457.42
2018-12-27 05:00,0.09,464.65
2018-12-27 05:15,0.02,465.79
2018-12-27 05:30,0.04,465.86
2018-12-27 05:45,0.09,478.44
2018-12-27 06:00,0.08,495.52
2018-12-27 06:15,0.01,509.14
2018-12-27 06:30,0.14,526.32
2018-12-27 06:45,2.37,549.92
2018-12-27 07:00,7.44,558.42
2018-12-27 07:15,13.78,582.35
2018-12-27 07:30,23.43,613.22
2018-12-27 07:45,31.65,656.33
2018-12-27 08:00,46.62,709.58
2018-12-27 08:15,55.66,786.42
2018-12-27 08:30,76.02,830.5
2018-12-27 08:45,78.88,867.54
2018-12-27 09:00,94.84,884.3
2018-12-27 09:15,100.24,897.99
2018-12-27 09:30,119.30,891.2
2018-12-27 09:45,122.93,897.12
2018-12-27 10:00,135.90,887.83
2018-12-27 10:15,141.58,890.59
2018-12-27 10:30,150.43,884.62
2018-12-27 10:45,156.12,899.56
2018-12-27 11:00,159.42,888.33
2018-12-27 11:15,158.41,890.04
2018-12-27 11:30,171.75,879.75
2018-12-27 11:45,161.93,855.7
2018-12-27 12:00,171.15,865.51
2018-12-27 12:15,164.82,863.33
2018-12-27 12:30,173.07,859.69
2018-12-27 12:45,161.18,849.8
2018-12-27 13:00,165.78,875.64
2018-12-27 13:15,156.94,884.38
2018-12-27 13:30,158.59,937.57
2018-12-27 13:45,145.81,922.18
2018-12-27 14:00,141.04,921.73
2018-12-27 14:15,130.65,928.54
2018-12-27 14:30,124.42,932.65
2018-12-27 14:45,108.90,941
2018-12-27 15:00,106.91,936.97
2018-12-27 15:15,84.89,939.23
2018-12-27 15:30,83.02,945.38
2018-12-27 15:45,57.86,957.7
2018-12-27 16:00,50.53,941.67
2018-12-27 16:15,31.24,918.7
2018-12-27 16:30,27.39,875.88
2018-12-27 16:45,21.01,837.46
2018-12-27 17:00,13.10,800.09
2018-12-27 17:15,10.07,773.87
2018-12-27 17:30,6.86,739.61
2018-12-27 17:45,1.37,731.84
2018-12-27 18:00,0.07,714.65
2018-12-27 18:15,0.00,703.16
2018-12-27 18:30,0.02,692.71
2018-12-27 18:45,0.01,679.34
2018-12-27 19:00,0.13,675.36
2018-12-27 19:15,0.04,661.84
2018-12-27 19:30,0.01,630.75
2018-12-27 19:45,0.10,616.53
2018-12-27 20:00,0.08,595.11
2018-12-27 20:15,0.02,580.5
2018-12-27 20:30,0.04,558.04
2018-12-27 20:45,0.02,554.34
2018-12-27 21:00,0.03,551.55
2018-12-27 21:15,0.01,542.58
2018-12-27 21:30,0.04,535.63
2018-12-27 21:45,0.18,525.93
2018-12-27 22:00,0.04,525.93
2018-12-27 22:15,0.06,516.47
2018-12-27 22:30,0.04,524.84
2018-12-27 22:45,0.02,517.35
2018-12-27 23:00,0.01,514.84
2018-12-27 23:15,0.07,516.5
2018-12-27 23:30,0.01,517.6
2018-12-27 23:45,0.10,511.61
2018-12-28 00:00,0.02,499.31
2018-12-28 00:15,0.01,499.11
2018-12-28 00:30,0.14,501.15
2018-12-28 00:45,0.07,498.13
2018-12-28 01:00,0.02,495.42
2018-12-28 01:15,0.01,496.61
2018-12-28 01:30,0.02,484.34
2018-12-28 01:45,0.04,486
2018-12-28 02:00,0.12,476.11
2018-12-28 02:15,0.00,483.15
2018-12-28 02:30,0.04,481.39
2018-12-28 02:45,0.02,486.45
2018-12-28 03:00,0.14,478.9
2018-12-28 03:15,0.03,477.05
2018-12-28 03:30,0.06,473.49
2018-12-28 03:45,0.02,472.76
2018-12-28 04:00,0.09,467.28
2018-12-28 04:15,0.02,471.92
2018-12-28 04:30,0.02,466.73
2018-12-28 04:45,0.02,468.13
2018-12-28 05:00,0.05,470.21
2018-12-28 05:15,0.04,472.11
2018-12-28 05:30,0.07,477.95
2018-12-28 05:45,0.08,483.4
2018-12-28 06:00,0.02,498.32
2018-12-28 06:15,0.07,505.23
2018-12-28 06:30,0.07,527.87
2018-12-28 06:45,0.22,554.84
2018-12-28 07:00,2.67,566.29
2018-12-28 07:15,6.50,583.79
2018-12-28 07:30,7.11,624.64
2018-12-28 07:45,23.48,677.49
2018-12-28 08:00,30.76,733.63
2018-12-28 08:15,33.14,799.29
2018-12-28 08:30,40.29,841.74
2018-12-28 08:45,52.47,875.15
2018-12-28 09:00,56.50,885.31
2018-12-28 09:15,78.58,889.06
2018-12-28 09:30,83.28,880.15
2018-12-28 09:45,116.54,887.43
2018-12-28 10:00,125.34,877.85
2018-12-28 10:15,123.94,875.22
2018-12-28 10:30,115.07,893.52
2018-12-28 10:45,130.26,900.28
2018-12-28 11:00,141.31,894.85
2018-12-28 11:15,139.46,887.39
2018-12-28 11:30,146.86,876.75
2018-12-28 11:45,145.02,880.09
2018-12-28 12:00,148.58,887.62
2018-12-28 12:15,150.39,871.78
2018-12-28 12:30,154.78,870.73
2018-12-28 12:45,137.30,849.49
2018-12-28 13:00,139.50,871.09
2018-12-28 13:15,150.25,875.12
2018-12-28 13:30,153.18,871.38
2018-12-28 13:45,136.59,882.73
2018-12-28 14:00,132.55,892.6
2018-12-28 14:15,119.14,900.75
2018-12-28 14:30,116.89,892.02
2018-12-28 14:45,101.00,894.67
2018-12-28 15:00,92.31,902.22
2018-12-28 15:15,76.98,883.72
2018-12-28 15:30,72.03,881.75
2018-12-28 15:45,58.38,881.99
2018-12-28 16:00,41.93,866.22
2018-12-28 16:15,34.46,836.51
2018-12-28 16:30,24.21,814.54
2018-12-28 16:45,16.57,772.1
2018-12-28 17:00,9.26,727.03
2018-12-28 17:15,1.82,712.13
2018-12-28 17:30,0.18,694.78
2018-12-28 17:45,0.00,690.07
2018-12-28 18:00,0.15,664.67
2018-12-28 18:15,0.02,665.26
2018-12-28 18:30,0.03,651.47
2018-12-28 18:45,0.07,653.64
2018-12-28 19:00,0.02,644.35
2018-12-28 19:15,0.06,630.46
2018-12-28 19:30,0.02,623.69
2018-12-28 19:45,0.01,593.4
2018-12-28 20:00,0.09,583.96
2018-12-28 20:15,0.05,572.03
2018-12-28 20:30,0.04,553.19
2018-12-28 20:45,0.09,541.71
2018-12-28 21:00,0.04,527.1
2018-12-28 21:15,0.03,526.11
2018-12-28 21:30,0.07,524.08
2018-12-28 21:45,0.04,517.71
2018-12-28 22:00,0.06,513.71
2018-12-28 22:15,0.04,514.02
2018-12-28 22:30,0.04,509.94
2018-12-28 22:45,0.01,516.6
2018-12-28 23:00,0.03,516.35
2018-12-28 23:15,0.07,512.52
2018-12-28 23:30,0.09,517.35
2018-12-28 23:45,0.02,507.71
2018-12-29 00:00,0.10,515.23
2018-12-29 00:15,0.04,498.69
2018-12-29 00:30,0.04,498.94
2018-12-29 00:45,0.03,499.44
2018-12-29 01:00,0.02,496.29
2018-12-29 01:15,0.02,495.24
2018-12-29 01:30,0.00,482.23
2018-12-29 01:45,0.07,479.31
2018-12-29 02:00,0.06,477.21
2018-12-29 02:15,0.15,476.34
2018-12-29 02:30,0.03,479.82
2018-12-29 02:45,0.02,478.34
2018-12-29 03:00,0.02,483.63
2018-12-29 03:15,0.03,474.23
2018-12-29 03:30,0.06,473.84
2018-12-29 03:45,0.01,474.18
2018-12-29 04:00,0.05,472.55
2018-12-29 04:15,0.06,470.7
2018-12-29 04:30,0.07,466.28
2018-12-29 04:45,0.01,469.15
2018-12-29 05:00,0.11,468.95
2018-12-29 05:15,0.07,468.92
2018-12-29 05:30,0.02,474.24
2018-12-29 05:45,0.00,469.57
2018-12-29 06:00,0.04,476.24
2018-12-29 06:15,0.06,480.58
2018-12-29 06:30,0.46,486.23
2018-12-29 06:45,3.63,485.79
2018-12-29 07:00,6.10,485.97
2018-12-29 07:15,8.82,481.97
2018-12-29 07:30,16.52,473.02
2018-12-29 07:45,20.97,462.53
2018-12-29 08:00,26.32,470.55
2018-12-29 08:15,31.26,463.08
2018-12-29 08:30,48.87,477.36
2018-12-29 08:45,58.12,476.7
2018-12-29 09:00,66.99,472.66
2018-12-29 09:15,76.90,467.21
2018-12-29 09:30,68.27,465.95
2018-12-29 09:45,49.05,485.5
2018-12-29 10:00,71.59,497.16
2018-12-29 10:15,117.82,474.42
2018-12-29 10:30,138.83,435.07
2018-12-29 10:45,154.35,436.57
2018-12-29 11:00,133.20,412.86
2018-12-29 11:15,67.70,458.33
2018-12-29 11:30,68.95,487.19
2018-12-29 11:45,88.66,490.92
2018-12-29 12:00,89.44,463.13
2018-12-29 12:15,61.94,464.57
2018-12-29 12:30,59.25,490.5
2018-12-29 12:45,57.15,479.99
2018-12-29 13:00,54.26,490.53
2018-12-29 13:15,128.66,495.42
2018-12-29 13:30,125.26,428.57
2018-12-29 13:45,62.70,467.39
2018-12-29 14:00,161.30,472.05
2018-12-29 14:15,134.76,412.07
2018-12-29 14:30,68.16,440.6
2018-12-29 14:45,61.44,497.05
2018-12-29 15:00,82.18,469.84
2018-12-29 15:15,35.28,484.6
2018-12-29 15:30,33.89,502.73
2018-12-29 15:45,59.92,501.52
2018-12-29 16:00,61.26,478.6
2018-12-29 16:15,41.06,484.21
2018-12-29 16:30,38.67,491.39
2018-12-29 16:45,15.03,499.79
2018-12-29 17:00,15.70,505.82
2018-12-29 17:15,6.32,493.36
2018-12-29 17:30,2.52,504.97
2018-12-29 17:45,0.47,505.56
2018-12-29 18:00,0.04,503.87
2018-12-29 18:15,0.07,515.85
2018-12-29 18:30,0.03,518.29
2018-12-29 18:45,0.07,513.5
2018-12-29 19:00,0.01,510.63
2018-12-29 19:15,0.00,514.16
2018-12-29 19:30,0.10,507.66
2018-12-29 19:45,0.09,509.26
2018-12-29 20:00,0.02,504.26
2018-12-29 20:15,0.08,497.45
2018-12-29 20:30,0.02,495.76
2018-12-29 20:45,0.01,497.05
2018-12-29 21:00,0.08,492.77
2018-12-29 21:15,0.06,487.37
2018-12-29 21:30,0.01,490.82
2018-12-29 21:45,0.03,482.68
2018-12-29 22:00,0.04,476.99
2018-12-29 22:15,0.04,482.74
2018-12-29 22:30,0.17,477.05
2018-12-29 22:45,0.02,480.58
2018-12-29 23:00,0.01,477.65
2018-12-29 23:15,0.06,480.4
2018-12-29 23:30,0.02,485.87
2018-12-29 23:45,0.01,482.28
2018-12-30 00:00,0.07,475.89
2018-12-30 00:15,0.06,468.91
2018-12-30 00:30,0.10,477.5
2018-12-30 00:45,0.01,470.23
2018-12-30 01:00,0.01,464.7
2018-12-30 01:15,0.10,458.18
2018-12-30 01:30,0.06,455.21
2018-12-30 01:45,0.02,459.78
2018-12-30 02:00,0.02,456.94
2018-12-30 02:15,0.02,459.6
2018-12-30 02:30,0.06,455.76
2018-12-30 02:45,0.11,455.23
2018-12-30 03:00,0.06,449.1
2018-12-30 03:15,0.02,452.25
2018-12-30 03:30,0.01,444.34
2018-12-30 03:45,0.03,442.28
2018-12-30 04:00,0.04,433.62
2018-12-30 04:15,0.07,435.94
2018-12-30 04:30,0.03,432.33
2018-12-30 04:45,0.04,438.91
2018-12-30 05:00,0.12,435.63
2018-12-30 05:15,0.02,434.7
2018-12-30 05:30,0.06,436.52
2018-12-30 05:45,0.01,434.68
2018-12-30 06:00,0.07,442.18
2018-12-30 06:15,0.03,444.84
2018-12-30 06:30,0.01,443.87
2018-12-30 06:45,2.00,444.15
2018-12-30 07:00,8.91,428.04
2018-12-30 07:15,20.32,420.34
2018-12-30 07:30,22.78,407.51
2018-12-30 07:45,24.75,416.2
2018-12-30 08:00,33.15,412.33
2018-12-30 08:15,58.71,407.59
2018-12-30 08:30,60.86,401.49
2018-12-30 08:45,84.04,394.49
2018-12-30 09:00,98.24,381.56
2018-12-30 09:15,94.42,379.96
2018-12-30 09:30,102.81,374.59
2018-12-30 09:45,117.99,381.46
2018-12-30 10:00,142.06,363.36
2018-12-30 10:15,159.73,348.64
2018-12-30 10:30,165.82,346.83
2018-12-30 10:45,105.88,348.49
2018-12-30 11:00,151.60,393.27
2018-12-30 11:15,134.06,354.4
2018-12-30 11:30,111.80,369.86
2018-12-30 11:45,108.82,394.02
2018-12-30 12:00,76.26,400.91
2018-12-30 12:15,87.63,416.89
2018-12-30 12:30,121.42,411.01
2018-12-30 12:45,143.66,384.57
2018-12-30 13:00,166.95,361.38
2018-12-30 13:15,123.04,349.11
2018-12-30 13:30,126.45,373.86
2018-12-30 13:45,116.95,381.51
2018-12-30 14:00,99.00,387.88
2018-12-30 14:15,83.96,395.7
2018-12-30 14:30,61.26,419.09
2018-12-30 14:45,50.57,427.28
2018-12-30 15:00,45.51,421.7
2018-12-30 15:15,38.59,438.76
2018-12-30 15:30,47.45,436.29
2018-12-30 15:45,73.39,415.83
2018-12-30 16:00,59.15,398.94
2018-12-30 16:15,39.36,419.81
2018-12-30 16:30,44.97,425.09
2018-12-30 16:45,30.36,428.68
2018-12-30 17:00,19.36,435.62
2018-12-30 17:15,11.58,445.81
2018-12-30 17:30,4.33,454.54
2018-12-30 17:45,0.97,453.83
2018-12-30 18:00,0.07,452.34
2018-12-30 18:15,0.06,472.31
2018-12-30 18:30,0.00,473.41
2018-12-30 18:45,0.06,468.95
2018-12-30 19:00,0.01,472.08
2018-12-30 19:15,0.06,472.99
2018-12-30 19:30,0.02,471.12
2018-12-30 19:45,0.09,464.94
2018-12-30 20:00,0.06,471.02
2018-12-30 20:15,0.05,464.16
2018-12-30 20:30,0.02,468.16
2018-12-30 20:45,0.09,462.76
2018-12-30 21:00,0.03,461.6
2018-12-30 21:15,0.01,462.81
2018-12-30 21:30,0.04,461.81
2018-12-30 21:45,0.06,458.12
2018-12-30 22:00,0.10,457.97
2018-12-30 22:15,0.01,457.49
2018-12-30 22:30,0.06,450.84
2018-12-30 22:45,0.02,449.97
2018-12-30 23:00,0.02,449.75
2018-12-30 23:15,0.07,448.92
2018-12-30 23:30,0.10,451.07
2018-12-30 23:45,0.04,447.57
2018-12-31 00:00,0.07,446
2018-12-31 00:15,0.04,440.99
2018-12-31 00:30,0.00,438.7
2018-12-31 00:45,0.06,435.26
2018-12-31 01:00,0.07,433.54
2018-12-31 01:15,0.00,435.65
2018-12-31 01:30,0.02,438.07
2018-12-31 01:45,0.07,434.47
2018-12-31 02:00,0.02,432.31
2018-12-31 02:15,0.17,435.17
2018-12-31 02:30,0.06,433.42
2018-12-31 02:45,0.01,436.12
2018-12-31 03:00,0.02,440.88
2018-12-31 03:15,0.01,434.33
2018-12-31 03:30,0.09,427.97
2018-12-31 03:45,0.07,428.55
2018-12-31 04:00,0.02,425.23
2018-12-31 04:15,0.02,426.15
2018-12-31 04:30,0.09,419.7
2018-12-31 04:45,0.02,416.52
2018-12-31 05:00,0.09,420.86
2018-12-31 05:15,0.07,426.71
2018-12-31 05:30,0.01,424.78
2018-12-31 05:45,0.03,422.96
2018-12-31 06:00,0.07,427.6
2018-12-31 06:15,0.04,434.97
2018-12-31 06:30,0.13,437.76
2018-12-31 06:45,2.44,434.75
2018-12-31 07:00,7.80,432.09
2018-12-31 07:15,15.08,432.38
2018-12-31 07:30,26.01,417.47
2018-12-31 07:45,36.32,408.57
2018-12-31 08:00,53.11,400.83
2018-12-31 08:15,63.69,390.48
2018-12-31 08:30,81.28,386.67
2018-12-31 08:45,92.00,379.38
2018-12-31 09:00,100.57,372.41
2018-12-31 09:15,122.82,365.48
2018-12-31 09:30,134.01,352.69
2018-12-31 09:45,133.26,347.56
2018-12-31 10:00,147.08,340.74
2018-12-31 10:15,159.56,337.35
2018-12-31 10:30,138.52,336.14
2018-12-31 10:45,190.51,327.69
2018-12-31 11:00,172.08,323.91
2018-12-31 11:15,178.39,319.56
2018-12-31 11:30,187.05,312.61
2018-12-31 11:45,171.27,324.88
2018-12-31 12:00,184.12,325.32
2018-12-31 12:15,178.18,325.72
2018-12-31 12:30,186.67,322.17
2018-12-31 12:45,179.34,322.82
2018-12-31 13:00,180.80,322.83
2018-12-31 13:15,173.84,327.91
2018-12-31 13:30,163.64,325.4
2018-12-31 13:45,177.07,336.95
2018-12-31 14:00,159.94,347.07
2018-12-31 14:15,148.21,350.54
2018-12-31 14:30,140.61,354.38
2018-12-31 14:45,130.26,358.53
2018-12-31 15:00,110.46,370.07
2018-12-31 15:15,119.34,373.61
2018-12-31 15:30,102.10,382.41
2018-12-31 15:45,81.09,397.38
2018-12-31 16:00,66.10,404.85
2018-12-31 16:15,58.53,414.36
2018-12-31 16:30,45.59,422.18
2018-12-31 16:45,29.18,435.62
2018-12-31 17:00,20.71,448.94
2018-12-31 17:15,13.23,446.91
2018-12-31 17:30,5.80,451.5
2018-12-31 17:45,1.02,463.79
2018-12-31 18:00,0.01,474.66
2018-12-31 18:15,0.12,492.39
2018-12-31 18:30,0.03,480.92
2018-12-31 18:45,0.02,479.61
2018-12-31 19:00,0.01,473.94
2018-12-31 19:15,0.04,465.5
2018-12-31 19:30,0.02,457.7
2018-12-31 19:45,0.04,455.95
2018-12-31 20:00,0.07,454.78
2018-12-31 20:15,0.11,452.62
2018-12-31 20:30,0.09,456.58
2018-12-31 20:45,0.02,454.23
2018-12-31 21:00,0.00,451.41
2018-12-31 21:15,0.04,452.71
2018-12-31 21:30,0.04,451.7
2018-12-31 21:45,0.04,452.16
2018-12-31 22:00,0.00,446.65
2018-12-31 22:15,0.04,447.18
2018-12-31 22:30,0.15,442.41
2018-12-31 22:45,0.02,444.2
2018-12-31 23:00,0.06,442.92
2018-12-31 23:15,0.07,445.91
2018-12-31 23:30,0.03,442.62
2018-12-31 23:45,0.01,442.67
2019-01-01 00:00,0.04,436.31
