2018-10-01 00:15,0.06,541.22
2018-10-07 04:45,0.02,465.41
2018-10-07 05:00,0.02,469.66
2018-10-07 05:15,0.10,470.81
2018-10-07 05:30,0.07,472.5
2018-10-07 05:45,0.04,473.28
2018-10-07 06:00,0.83,480.9
2018-10-07 06:15,5.60,475.57
2018-10-07 06:30,15.30,474
2018-10-07 06:45,24.20,477.07
2018-10-07 07:00,31.35,503.29
2018-10-07 07:15,41.44,509.61
2018-10-07 07:30,53.85,506.32
2018-10-07 07:45,61.32,506.02
2018-10-07 08:00,82.05,505.19
2018-10-07 08:15,92.94,502.05
2018-10-07 08:30,103.41,508.63
2018-10-07 08:45,91.82,516.16
2018-10-07 09:00,82.22,518.69
2018-10-07 09:15,78.82,539.09
2018-10-07 09:30,86.30,549.35
2018-10-07 09:45,78.50,554.61
2018-10-07 10:00,109.36,561.58
2018-10-07 10:15,94.13,536.32
2018-10-07 10:30,78.46,575.64
2018-10-07 10:45,94.78,579.4
2018-10-07 11:00,114.48,554.01
2018-10-07 11:15,141.15,537.8
2018-10-07 11:30,173.65,523.08
2018-10-07 11:45,135.43,508.74
2018-10-07 12:00,108.53,548.03
2018-10-07 12:15,117.38,583.62
2018-10-07 12:30,162.19,561.66
2018-10-07 12:45,135.45,531.56
2018-10-07 13:00,162.18,531.63
2018-10-07 13:15,105.50,510.77
2018-10-07 13:30,147.65,566.53
2018-10-07 13:45,108.94,537.84
2018-10-07 14:00,109.06,550.69
2018-10-07 14:15,87.72,564.22
2018-10-07 14:30,57.22,579.22
2018-10-07 14:45,38.18,604.33
2018-10-07 15:00,31.68,608.56
2018-10-07 15:15,38.58,616.91
2018-10-07 15:30,40.88,602.53
2018-10-07 15:45,40.92,599.62
2018-10-07 16:00,54.39,591.03
2018-10-07 16:15,50.52,571.83
2018-10-07 16:30,51.05,563.5
2018-10-07 16:45,30.78,549.14
2018-10-07 17:00,19.55,547.48
2018-10-07 17:15,10.44,554.05
2018-10-07 17:30,5.93,555.27
2018-10-07 17:45,1.64,558.17
2018-10-07 18:00,0.15,565.72
2018-10-07 18:15,0.01,574.95
2018-10-07 18:30,0.02,582.08
2018-10-07 18:45,0.03,582.9
2018-10-07 19:00,0.03,579.5
2018-10-07 19:15,0.06,573.12
2018-10-07 19:30,0.04,564.72
2018-10-07 19:45,0.07,557.29
2018-10-07 20:00,0.03,555.09
2018-10-07 20:15,0.04,546.82
2018-10-07 20:30,0.06,545.16
2018-10-07 20:45,0.01,545.5
2018-10-07 21:00,0.02,541.82
2018-10-07 21:15,0.06,533.77
2018-10-07 21:30,0.00,532.68
2018-10-07 21:45,0.05,532.58
2018-10-07 22:00,0.10,533.05
2018-10-07 22:15,0.06,535.76
2018-10-07 22:30,0.03,536.3
2018-10-07 22:45,0.04,541.97
2018-10-07 23:00,0.02,541.08
2018-10-07 23:15,0.04,539.45
2018-10-07 23:30,0.02,538.21
2018-10-07 23:45,0.03,540.4
2018-10-08 00:00,799.14,529.84
2018-10-08 00:15,0.02,520.03
2018-10-08 00:30,0.10,521.11
2018-10-08 00:45,0.06,521.02
2018-10-08 01:00,0.02,518.08
2018-10-08 01:15,0.06,518.82
2018-10-08 01:30,0.02,505.18
2018-10-08 01:45,0.05,496.11
2018-10-08 02:00,0.06,493.24
2018-10-08 02:15,0.08,498.27
2018-10-08 02:30,0.01,487.48
2018-10-08 02:45,0.01,485.24
2018-10-08 03:00,0.06,486.02
2018-10-08 03:15,0.12,487.05
2018-10-08 03:30,0.05,482.02
2018-10-08 03:45,0.00,487.11
2018-10-08 04:00,0.05,483.37
2018-10-08 04:15,0.10,491.76
2018-10-08 04:30,0.02,481.36
2018-10-08 04:45,0.05,482
2018-10-08 05:00,0.02,482.36
2018-10-08 05:15,0.05,496.37
2018-10-08 05:30,0.01,503.89
2018-10-08 05:45,0.09,502.21
2018-10-08 06:00,0.42,517.11
2018-10-08 06:15,3.06,530.61
2018-10-08 06:30,7.10,542.9
2018-10-08 06:45,11.30,583.93
2018-10-08 07:00,15.29,631.7
2018-10-08 07:15,25.29,665.88
2018-10-08 07:30,43.38,727.66
2018-10-08 07:45,50.06,807.32
2018-10-08 08:00,61.56,906.75
2018-10-08 08:15,78.52,987.18
2018-10-08 08:30,105.76,1023.87
2018-10-08 08:45,120.42,1071.95
2018-10-08 09:00,123.50,1100.72
2018-10-08 09:15,74.85,1130.06
2018-10-08 09:30,158.59,1179.21
2018-10-08 09:45,133.14,1125.54
2018-10-08 10:00,85.94,1159.81
2018-10-08 10:15,66.66,1234.58
2018-10-08 10:30,101.91,1220.99
2018-10-08 10:45,89.13,1191.18
2018-10-08 11:00,78.81,1187.39
2018-10-08 11:15,97.98,1206.44
2018-10-08 11:30,69.69,1196.71
2018-10-08 11:45,67.54,1229.39
2018-10-08 12:00,51.46,1227.36
2018-10-08 12:15,104.14,1234.52
2018-10-08 12:30,145.42,1181.28
2018-10-08 12:45,169.66,1143.81
2018-10-08 13:00,184.80,1109.51
2018-10-08 13:15,124.79,1141.78
2018-10-08 13:30,157.36,1187.6
2018-10-08 13:45,180.48,1160.46
2018-10-08 14:00,188.90,1163.25
2018-10-08 14:15,124.14,1203.26
2018-10-08 14:30,103.54,1225.03
2018-10-08 14:45,80.86,1231.28
2018-10-08 15:00,64.81,1213.89
2018-10-08 15:15,54.63,1213.74
2018-10-08 15:30,40.86,1198.38
2018-10-08 15:45,26.66,1193.44
2018-10-08 16:00,27.97,1186.89
2018-10-08 16:15,35.76,1120.88
2018-10-08 16:30,36.66,1050.63
2018-10-08 16:45,35.58,998.4
2018-10-08 17:00,35.03,936.7
2018-10-08 17:15,22.93,894.89
2018-10-08 17:30,11.00,863.33
2018-10-08 17:45,2.84,836.37
2018-10-08 18:00,0.02,814.5
2018-10-08 18:15,0.09,824.14
2018-10-08 18:30,0.09,807.87
2018-10-08 18:45,0.03,780.61
2018-10-08 19:00,0.05,756.32
2018-10-08 19:15,0.02,731.5
2018-10-08 19:30,0.03,721.37
2018-10-08 19:45,0.07,696.76
2018-10-08 20:00,0.01,677.18
2018-10-08 20:15,0.08,658.93
2018-10-08 20:30,0.06,642.17
2018-10-08 20:45,0.04,619.11
2018-10-08 21:00,0.02,603.03
2018-10-08 21:15,0.08,605.49
2018-10-08 21:30,0.02,597.37
2018-10-08 21:45,0.08,586.9
2018-10-08 22:00,0.02,573.96
2018-10-08 22:15,0.13,580.77
2018-10-08 22:30,0.01,582.74
2018-10-08 22:45,0.04,565.69
2018-10-08 23:00,0.02,563.03
2018-10-08 23:15,0.05,562.11
2018-10-08 23:30,0.02,561.35
2018-10-08 23:45,0.02,554.51
2018-10-09 00:00,0.11,546.76
2018-10-09 00:15,0.07,543.92
2018-10-09 00:30,0.01,539.84
2018-10-09 00:45,0.08,530.5
2018-10-09 01:00,0.04,519.97
2018-10-09 01:15,0.04,513.87
2018-10-09 01:30,0.01,512.18
2018-10-09 01:45,0.03,508.58
2018-10-09 02:00,0.02,509.48
2018-10-09 02:15,0.04,503.92
2018-10-09 02:30,0.11,504.16
2018-10-09 02:45,0.09,503.39
2018-10-09 03:00,0.01,502.65
2018-10-09 03:15,0.03,496.18
2018-10-09 03:30,0.06,495.02
2018-10-09 03:45,0.07,490.42
2018-10-09 04:00,0.01,485.32
2018-10-09 04:15,0.02,489.34
2018-10-09 04:30,0.02,483.58
2018-10-09 04:45,0.11,484.39
2018-10-09 05:00,0.03,483.02
2018-10-09 05:15,0.04,490.94
2018-10-09 05:30,0.01,493.77
2018-10-09 05:45,0.10,500.02
2018-10-09 06:00,0.28,509.97
2018-10-09 06:15,3.72,513.31
2018-10-09 06:30,10.91,561.3
2018-10-09 06:45,16.10,593.09
2018-10-09 07:00,27.03,625.43
2018-10-09 07:15,39.67,658.26
2018-10-09 07:30,50.12,706.55
2018-10-09 07:45,63.97,802.69
2018-10-09 08:00,78.42,899.07
2018-10-09 08:15,87.60,970.95
2018-10-09 08:30,110.22,1051.56
2018-10-09 08:45,115.04,1098.57
2018-10-09 09:00,128.24,1114.03
2018-10-09 09:15,132.84,1132.57
2018-10-09 09:30,151.97,1150.46
2018-10-09 09:45,151.36,1154.6
2018-10-09 10:00,152.54,1173.72
2018-10-09 10:15,163.30,1179.23
2018-10-09 10:30,141.85,1168.55
2018-10-09 10:45,91.47,1202.81
2018-10-09 11:00,66.87,1215.29
2018-10-09 11:15,106.30,1228.34
2018-10-09 11:30,84.93,1192.38
2018-10-09 11:45,150.81,1211.12
2018-10-09 12:00,70.88,1164.18
2018-10-09 12:15,110.63,1207.79
2018-10-09 12:30,113.41,1161.6
2018-10-09 12:45,65.88,1192.42
2018-10-09 13:00,179.45,1195.99
2018-10-09 13:15,147.16,1152.33
2018-10-09 13:30,128.50,1211.47
2018-10-09 13:45,107.91,1204.5
2018-10-09 14:00,110.77,1215.34
2018-10-09 14:15,82.56,1233.86
2018-10-09 14:30,86.06,1237.86
2018-10-09 14:45,102.67,1226.37
2018-10-09 15:00,112.82,1209.65
2018-10-09 15:15,83.01,1176.02
2018-10-09 15:30,56.26,1196.71
2018-10-09 15:45,73.87,1173.57
2018-10-09 16:00,44.99,1124.99
2018-10-09 16:15,24.44,1101.03
2018-10-09 16:30,23.62,1071.93
2018-10-09 16:45,19.99,1005.5
2018-10-09 17:00,13.10,964.79
2018-10-09 17:15,7.34,933.46
2018-10-09 17:30,3.98,903.8
2018-10-09 17:45,1.36,860.88
2018-10-09 18:00,0.14,838.03
2018-10-09 18:15,0.13,792.56
2018-10-09 18:30,0.01,787.19
2018-10-09 18:45,0.04,778.19
2018-10-09 19:00,0.05,744.5
2018-10-09 19:15,0.04,726.53
2018-10-09 19:30,0.01,705.97
2018-10-09 19:45,0.11,685
2018-10-09 20:00,0.06,663.09
2018-10-09 20:15,0.09,651.14
2018-10-09 20:30,0.02,623.41
2018-10-09 20:45,0.00,610.38
2018-10-09 21:00,0.04,595.82
2018-10-09 21:15,0.06,587.33
2018-10-09 21:30,0.03,581.51
2018-10-09 21:45,0.04,574.62
2018-10-09 22:00,0.02,580.37
2018-10-09 22:15,0.10,568.59
2018-10-09 22:30,0.10,564.09
2018-10-09 22:45,0.04,569.01
2018-10-09 23:00,0.04,557.13
2018-10-09 23:15,0.00,545.26
2018-10-09 23:30,0.02,551.43
2018-10-09 23:45,0.04,549.03
2018-10-10 00:00,0.02,543
2018-10-10 00:15,0.06,540.34
2018-10-10 00:30,0.12,537.45
2018-10-10 00:45,0.02,539.53
2018-10-10 01:00,0.02,531.14
2018-10-10 01:15,0.10,525.51
2018-10-10 01:30,0.02,525.79
2018-10-10 01:45,0.05,511.63
2018-10-10 02:00,0.01,514.53
2018-10-10 02:15,0.04,510.69
2018-10-10 02:30,0.03,507.37
2018-10-10 02:45,0.07,505.44
2018-10-10 03:00,0.06,501.82
2018-10-10 03:15,0.06,501.92
2018-10-10 03:30,0.02,494.69
2018-10-10 03:45,0.02,490.53
2018-10-10 04:00,0.02,488.82
2018-10-10 04:15,0.10,492.44
2018-10-10 04:30,0.04,489.32
2018-10-10 04:45,0.02,484.23
2018-10-10 05:00,0.10,490.71
2018-10-10 05:15,0.04,494.27
2018-10-10 05:30,0.04,505.6
2018-10-10 05:45,0.03,511.61
2018-10-10 06:00,0.19,515.1
2018-10-10 06:15,3.38,526.24
2018-10-10 06:30,7.69,556.37
2018-10-10 06:45,12.70,610.62
2018-10-10 07:00,23.90,680.1
2018-10-10 07:15,32.99,686.5
2018-10-10 07:30,48.14,711.74
2018-10-10 07:45,60.39,784.8
2018-10-10 08:00,73.61,873.44
2018-10-10 08:15,84.41,973.34
2018-10-10 08:30,102.23,1038.05
2018-10-10 08:45,107.75,1073.01
2018-10-10 09:00,121.92,1137.38
2018-10-10 09:15,132.96,1147.18
2018-10-10 09:30,130.01,1154.7
2018-10-10 09:45,129.39,1170.63
2018-10-10 10:00,139.67,1185.7
2018-10-10 10:15,116.26,1194.5
2018-10-10 10:30,97.20,1218.42
2018-10-10 10:45,85.52,1229.29
2018-10-10 11:00,160.21,1233.18
2018-10-10 11:15,164.46,1151.68
2018-10-10 11:30,93.46,1203.2
2018-10-10 11:45,89.95,1222.16
2018-10-10 12:00,107.11,1200.39
2018-10-10 12:15,156.64,1188.02
2018-10-10 12:30,92.57,1145.75
2018-10-10 12:45,180.58,1180.2
2018-10-10 13:00,171.56,1134.83
2018-10-10 13:15,161.07,1163.17
2018-10-10 13:30,158.36,1166.84
2018-10-10 13:45,151.28,1202.99
2018-10-10 14:00,163.36,1217.95
2018-10-10 14:15,143.36,1196.38
2018-10-10 14:30,146.62,1204.42
2018-10-10 14:45,126.31,1205.49
2018-10-10 15:00,120.41,1198.89
2018-10-10 15:15,107.02,1171.88
2018-10-10 15:30,111.26,1128.75
2018-10-10 15:45,82.33,1125.82
2018-10-10 16:00,70.94,1116.82
2018-10-10 16:15,45.33,1068.33
2018-10-10 16:30,32.22,1032.4
2018-10-10 16:45,31.01,969.92
2018-10-10 17:00,19.42,913.02
2018-10-10 17:15,10.16,882.17
2018-10-10 17:30,5.41,873.4
2018-10-10 17:45,1.27,861.22
2018-10-10 18:00,0.01,858.27
2018-10-10 18:15,0.02,839.99
2018-10-10 18:30,0.12,817.67
2018-10-10 18:45,0.04,813.24
2018-10-10 19:00,0.02,800.67
2018-10-10 19:15,0.02,763.42
2018-10-10 19:30,0.09,731.29
2018-10-10 19:45,0.05,701.91
2018-10-10 20:00,0.07,667.94
2018-10-10 20:15,0.01,630.44
2018-10-10 20:30,0.04,610.9
2018-10-10 20:45,0.02,591.37
2018-10-10 21:00,0.02,585.91
2018-10-10 21:15,0.09,576.03
2018-10-10 21:30,0.03,571.96
2018-10-10 21:45,0.14,561.69
2018-10-10 22:00,0.01,561.59
2018-10-10 22:15,0.03,566.3
2018-10-10 22:30,0.04,560.21
2018-10-10 22:45,0.01,556.35
2018-10-10 23:00,0.09,556.03
2018-10-10 23:15,0.00,564.77
2018-10-10 23:30,0.02,567.71
2018-10-10 23:45,0.09,563.75
2018-10-11 00:00,0.08,561.38
2018-10-11 00:15,0.06,552.75
2018-10-11 00:30,0.04,549.88
2018-10-11 00:45,0.00,540.55
2018-10-11 01:00,0.07,535.63
2018-10-11 01:15,0.04,534.24
2018-10-11 01:30,0.02,525.43
2018-10-11 01:45,0.00,518.03
2018-10-11 02:00,0.15,516.64
2018-10-11 02:15,0.01,516.11
2018-10-11 02:30,0.02,515.23
2018-10-11 02:45,0.04,512.6
2018-10-11 03:00,0.09,512.66
2018-10-11 03:15,0.02,502.65
2018-10-11 03:30,0.07,507.39
2018-10-11 03:45,0.04,502.94
2018-10-11 04:00,0.04,507.76
2018-10-11 04:15,0.06,507.6
2018-10-11 04:30,0.04,498.56
2018-10-11 04:45,0.02,504.45
2018-10-11 05:00,0.05,511.32
2018-10-11 05:15,0.04,505.29
2018-10-11 05:30,0.07,510.42
2018-10-11 05:45,0.02,517.56
2018-10-11 06:00,0.18,529.84
2018-10-11 06:15,1.48,536.34
2018-10-11 06:30,4.79,573.83
2018-10-11 06:45,20.25,629.36
2018-10-11 07:00,29.24,644.51
2018-10-11 07:15,38.10,684.49
2018-10-11 07:30,53.82,718.07
2018-10-11 07:45,65.71,781.01
2018-10-11 08:00,76.99,855.67
2018-10-11 08:15,88.01,946.39
2018-10-11 08:30,107.00,1019.11
2018-10-11 08:45,116.14,1055.82
2018-10-11 09:00,129.96,1103.35
2018-10-11 09:15,137.29,1111.32
2018-10-11 09:30,164.38,1127.59
2018-10-11 09:45,155.27,1125.78
2018-10-11 10:00,172.07,1142.62
2018-10-11 10:15,168.90,1162.12
2018-10-11 10:30,163.89,1165.52
2018-10-11 10:45,179.53,1159.35
2018-10-11 11:00,187.44,1153.43
2018-10-11 11:15,173.23,1162.1
2018-10-11 11:30,170.73,1189.88
2018-10-11 11:45,154.65,1172.46
2018-10-11 12:00,196.76,1201.25
2018-10-11 12:15,172.89,1179.89
2018-10-11 12:30,150.45,1183.13
2018-10-11 12:45,159.07,1183.5
2018-10-11 13:00,49.48,1180.3
2018-10-11 13:15,124.45,1246.71
2018-10-11 13:30,134.38,1213.57
2018-10-11 13:45,154.86,1228.7
2018-10-11 14:00,89.43,1239.94
2018-10-11 14:15,132.15,1279.02
2018-10-11 14:30,143.41,1238.47
2018-10-11 14:45,135.56,1230.03
2018-10-11 15:00,132.50,1229.15
2018-10-11 15:15,125.69,1226.31
2018-10-11 15:30,114.52,1214.36
2018-10-11 15:45,62.87,1191.44
2018-10-11 16:00,30.63,1177.07
2018-10-11 16:15,23.23,1105.16
2018-10-11 16:30,23.74,1058.11
2018-10-11 16:45,21.26,980.08
2018-10-11 17:00,22.86,927.34
2018-10-11 17:15,14.64,892.44
2018-10-11 17:30,6.52,863.15
2018-10-11 17:45,1.42,849.28
2018-10-11 18:00,0.03,844.01
2018-10-11 18:15,0.02,827.56
2018-10-11 18:30,0.06,809.46
2018-10-11 18:45,0.03,789.64
2018-10-11 19:00,0.02,773.02
2018-10-11 19:15,0.01,746.34
2018-10-11 19:30,0.02,716.05
2018-10-11 19:45,0.22,690.42
2018-10-11 20:00,0.04,663.84
2018-10-11 20:15,0.01,651.47
2018-10-11 20:30,0.02,627.49
2018-10-11 20:45,0.06,610.64
2018-10-11 21:00,0.02,597.8
2018-10-11 21:15,0.06,590.75
2018-10-11 21:30,0.00,584.11
2018-10-11 21:45,0.09,591.56
2018-10-11 22:00,0.07,593.01
2018-10-11 22:15,0.10,588.54
2018-10-11 22:30,0.01,585.48
2018-10-11 22:45,0.06,581.11
2018-10-11 23:00,0.02,572.29
2018-10-11 23:15,0.05,561.96
2018-10-11 23:30,0.01,561.51
2018-10-11 23:45,0.04,561.8
2018-10-12 00:00,0.06,556.71
2018-10-12 00:15,0.06,558.11
2018-10-12 00:30,0.06,554
2018-10-12 00:45,0.06,554.14
2018-10-12 01:00,0.06,550.13
2018-10-12 01:15,0.02,540.95
2018-10-12 01:30,0.09,540.84
2018-10-12 01:45,0.02,539.4
2018-10-12 02:00,0.06,533.55
2018-10-12 02:15,0.02,530.76
2018-10-12 02:30,0.02,529.4
2018-10-12 02:45,0.05,523.03
2018-10-12 03:00,0.06,519.89
2018-10-12 03:15,0.04,522.29
2018-10-12 03:30,0.00,515.79
2018-10-12 03:45,0.12,514.03
2018-10-12 04:00,0.10,501.89
2018-10-12 04:15,0.01,509.23
2018-10-12 04:30,0.05,503.08
2018-10-12 04:45,0.02,499.73
2018-10-12 05:00,0.04,508.5
2018-10-12 05:15,0.02,504.24
2018-10-12 05:30,0.04,512.81
2018-10-12 05:45,0.04,520.02
2018-10-12 06:00,0.19,531.29
2018-10-12 06:15,2.70,532.87
2018-10-12 06:30,8.98,552.75
2018-10-12 06:45,16.66,618.99
2018-10-12 07:00,29.26,653.18
2018-10-12 07:15,42.51,675.91
2018-10-12 07:30,59.62,706.31
2018-10-12 07:45,69.05,760.89
2018-10-12 08:00,80.59,854.45
2018-10-12 08:15,95.58,934.91
2018-10-12 08:30,103.48,1027.4
2018-10-12 08:45,122.54,1077.51
2018-10-12 09:00,139.26,1118.09
2018-10-12 09:15,154.42,1132.61
2018-10-12 09:30,156.29,1125.06
2018-10-12 09:45,166.54,1121.86
2018-10-12 10:00,176.20,1129.35
2018-10-12 10:15,176.82,1130.8
2018-10-12 10:30,187.33,1128.4
2018-10-12 10:45,171.45,1120.38
2018-10-12 11:00,201.46,1106.83
2018-10-12 11:15,193.06,1102.33
2018-10-12 11:30,196.86,1098.06
2018-10-12 11:45,200.45,1068.88
2018-10-12 12:00,176.04,1083.87
2018-10-12 12:15,159.79,1086.58
2018-10-12 12:30,186.54,1067.56
2018-10-12 12:45,190.90,1077
2018-10-12 13:00,163.94,1091.2
2018-10-12 13:15,98.87,1120.33
2018-10-12 13:30,148.26,1177.33
2018-10-12 13:45,160.18,1124.23
2018-10-12 14:00,92.66,1168.39
2018-10-12 14:15,107.95,1189.54
2018-10-12 14:30,82.24,1170.93
2018-10-12 14:45,62.50,1168.97
2018-10-12 15:00,44.38,1161.49
2018-10-12 15:15,41.18,1177.63
2018-10-12 15:30,109.28,1135.46
2018-10-12 15:45,69.79,1085.59
2018-10-12 16:00,50.75,1093.32
2018-10-12 16:15,15.65,1050.76
2018-10-12 16:30,22.64,995.98
2018-10-12 16:45,33.82,922.44
2018-10-12 17:00,21.18,867.77
2018-10-12 17:15,11.58,844.22
2018-10-12 17:30,6.23,818.3
2018-10-12 17:45,1.88,803.98
2018-10-12 18:00,0.02,791.53
2018-10-12 18:15,0.03,772.55
2018-10-12 18:30,0.04,752.86
2018-10-12 18:45,0.02,732.08
2018-10-12 19:00,0.10,731.39
2018-10-12 19:15,0.02,718.07
2018-10-12 19:30,0.02,695.99
2018-10-12 19:45,0.06,676.12
2018-10-12 20:00,0.11,661.72
2018-10-12 20:15,0.02,638.07
2018-10-12 20:30,0.04,595.25
2018-10-12 20:45,0.03,582.88
2018-10-12 21:00,0.07,581.85
2018-10-12 21:15,0.01,578.56
2018-10-12 21:30,0.07,570.11
2018-10-12 21:45,0.05,566.98
2018-10-12 22:00,0.01,569.11
2018-10-12 22:15,0.04,555.55
2018-10-12 22:30,0.10,554.4
2018-10-12 22:45,0.02,551.46
2018-10-12 23:00,0.14,556.42
2018-10-12 23:15,0.02,546.61
2018-10-12 23:30,0.00,544.85
2018-10-12 23:45,0.04,543.09
2018-10-13 00:00,0.04,535.37
2018-10-13 00:15,0.06,536.11
2018-10-13 00:30,0.00,539.19
2018-10-13 00:45,0.09,543.64
2018-10-13 01:00,0.01,531.08
2018-10-13 01:15,0.14,524.63
2018-10-13 01:30,0.04,525.95
2018-10-13 01:45,0.06,519.87
2018-10-13 02:00,0.02,525.5
2018-10-13 02:15,0.00,525.29
2018-10-13 02:30,0.06,515.74
2018-10-13 02:45,0.02,513.55
2018-10-13 03:00,0.00,509.84
2018-10-13 03:15,0.17,503.23
2018-10-13 03:30,0.04,499.44
2018-10-13 03:45,0.01,497.42
2018-10-13 04:00,0.10,497.9
2018-10-13 04:15,0.02,494.87
2018-10-13 04:30,0.02,492.07
2018-10-13 04:45,0.05,488.9
2018-10-13 05:00,0.02,494.4
2018-10-13 05:15,0.02,494.79
2018-10-13 05:30,0.10,498.37
2018-10-13 05:45,0.06,509.76
2018-10-13 06:00,0.06,520.76
2018-10-13 06:15,2.12,517.21
2018-10-13 06:30,7.98,510.71
2018-10-13 06:45,16.57,514.89
2018-10-13 07:00,26.86,525.82
2018-10-13 07:15,42.08,517.16
2018-10-13 07:30,55.64,527.32
2018-10-13 07:45,71.54,535.87
2018-10-13 08:00,83.20,537.24
2018-10-13 08:15,96.02,555.05
2018-10-13 08:30,94.14,564.04
2018-10-13 08:45,115.74,579.85
