2018-10-01 00:15,0.06,541.22
2018-10-13 09:00,137.93,594.82
2018-10-13 09:15,123.12,591.72
2018-10-13 09:30,108.90,589.41
2018-10-13 09:45,141.87,629.99
2018-10-13 10:00,156.09,606.17
2018-10-13 10:15,125.81,610.4
2018-10-13 10:30,136.62,615.35
2018-10-13 10:45,139.65,621.86
2018-10-13 11:00,160.32,628.65
2018-10-13 11:15,86.02,632.77
2018-10-13 11:30,149.33,680.25
2018-10-13 11:45,120.82,658.44
2018-10-13 12:00,102.56,665.49
2018-10-13 12:15,107.40,677.88
2018-10-13 12:30,56.20,654.2
2018-10-13 12:45,40.24,701.07
2018-10-13 13:00,151.58,697.05
2018-10-13 13:15,141.26,621.32
2018-10-13 13:30,93.58,631.35
2018-10-13 13:45,91.02,670.12
2018-10-13 14:00,158.63,662.6
2018-10-13 14:15,116.13,637.02
2018-10-13 14:30,79.09,681.07
2018-10-13 14:45,89.52,699.86
2018-10-13 15:00,135.92,658.94
2018-10-13 15:15,66.04,647.14
2018-10-13 15:30,68.78,666.46
2018-10-13 15:45,17.70,676.52
2018-10-13 16:00,16.33,687.84
2018-10-13 16:15,17.30,679.28
2018-10-13 16:30,12.28,668.01
2018-10-13 16:45,10.05,634.28
2018-10-13 17:00,7.73,605.06
2018-10-13 17:15,5.92,579.96
2018-10-13 17:30,4.06,577.75
2018-10-13 17:45,1.52,571.79
2018-10-13 18:00,0.04,579.14
2018-10-13 18:15,0.04,594.41
2018-10-13 18:30,0.05,582.62
2018-10-13 18:45,0.04,576.83
2018-10-13 19:00,0.02,569.69
2018-10-13 19:15,0.10,557.4
2018-10-13 19:30,0.02,553.63
2018-10-13 19:45,0.10,554.21
2018-10-13 20:00,0.04,552.46
2018-10-13 20:15,0.03,539.22
2018-10-13 20:30,0.02,536.29
2018-10-13 20:45,0.02,526.37
2018-10-13 21:00,0.02,520.1
2018-10-13 21:15,0.06,516.45
2018-10-13 21:30,0.07,515.47
2018-10-13 21:45,0.09,516.47
2018-10-13 22:00,0.06,511.11
2018-10-13 22:15,0.06,508.05
2018-10-13 22:30,0.01,509.73
2018-10-13 22:45,0.02,511.94
2018-10-13 23:00,0.07,514.1
2018-10-13 23:15,0.02,509.29
2018-10-13 23:30,0.02,508.97
2018-10-13 23:45,0.06,512.11
2018-10-14 00:00,0.07,504.32
2018-10-14 00:15,0.04,504.79
2018-10-14 00:30,0.03,506.74
2018-10-14 00:45,0.10,504.39
2018-10-14 01:00,0.02,496.39
2018-10-14 01:15,0.02,493.48
2018-10-14 01:30,0.03,489.08
2018-10-14 01:45,0.01,492.08
2018-10-14 02:00,0.06,491.94
2018-10-14 02:15,0.14,489.28
2018-10-14 02:30,0.02,481.9
2018-10-14 02:45,0.01,483.5
2018-10-14 03:00,0.02,483.21
2018-10-14 03:15,0.05,475.97
2018-10-14 03:30,0.10,474.5
2018-10-14 03:45,0.04,472.76
2018-10-14 04:00,0.02,468.89
2018-10-14 04:15,0.09,469.47
2018-10-14 04:30,0.02,467.76
2018-10-14 04:45,0.07,470.13
2018-10-14 05:00,0.05,465.94
2018-10-14 05:15,0.01,468.86
2018-10-14 05:30,0.06,468.24
2018-10-14 05:45,0.00,477.47
2018-10-14 06:00,0.10,482.82
2018-10-14 06:15,1.16,475.41
2018-10-14 06:30,3.72,469.12
2018-10-14 06:45,15.68,471.97
2018-10-14 07:00,29.33,467.87
2018-10-14 07:15,44.71,472.13
2018-10-14 07:30,55.48,481.57
2018-10-14 07:45,54.13,489.65
2018-10-14 08:00,86.81,498.9
2018-10-14 08:15,90.79,504.73
2018-10-14 08:30,113.69,519
2018-10-14 08:45,109.21,514.84
2018-10-14 09:00,143.26,514.05
2018-10-14 09:15,149.27,516.18
2018-10-14 09:30,161.15,518.34
2018-10-14 09:45,174.98,507.64
2018-10-14 10:00,153.34,503.84
2018-10-14 10:15,173.04,519.85
2018-10-14 10:30,135.26,506.29
2018-10-14 10:45,196.15,541.82
2018-10-14 11:00,190.40,501.47
2018-10-14 11:15,205.09,516.85
2018-10-14 11:30,214.27,509.11
2018-10-14 11:45,143.79,514.74
2018-10-14 12:00,175.35,543.26
2018-10-14 12:15,142.42,539.87
2018-10-14 12:30,194.62,563.13
2018-10-14 12:45,147.89,503.95
2018-10-14 13:00,101.16,568.32
2018-10-14 13:15,156.31,595.3
2018-10-14 13:30,153.85,539.43
2018-10-14 13:45,45.74,577.95
2018-10-14 14:00,149.10,623.54
2018-10-14 14:15,160.22,542.35
2018-10-14 14:30,127.18,525.82
2018-10-14 14:45,54.30,570.27
2018-10-14 15:00,68.10,609.75
2018-10-14 15:15,53.17,606.3
2018-10-14 15:30,33.90,627.43
2018-10-14 15:45,30.98,615.85
2018-10-14 16:00,48.82,606.9
2018-10-14 16:15,70.81,584.4
2018-10-14 16:30,51.69,549.67
2018-10-14 16:45,35.15,558.82
2018-10-14 17:00,24.01,568.12
2018-10-14 17:15,14.06,567.09
2018-10-14 17:30,6.45,561.27
2018-10-14 17:45,1.02,563.48
2018-10-14 18:00,0.10,578.51
2018-10-14 18:15,0.02,584.22
2018-10-14 18:30,0.04,577.91
2018-10-14 18:45,0.04,576.3
2018-10-14 19:00,0.06,581.19
2018-10-14 19:15,0.01,578.66
2018-10-14 19:30,0.10,570.53
2018-10-14 19:45,0.00,564.79
2018-10-14 20:00,0.10,561.09
2018-10-14 20:15,0.02,551.14
2018-10-14 20:30,0.06,552.46
2018-10-14 20:45,0.02,548.8
2018-10-14 21:00,0.06,548.79
2018-10-14 21:15,0.06,542.45
2018-10-14 21:30,0.00,541.58
2018-10-14 21:45,0.02,542.59
2018-10-14 22:00,0.07,544.8
2018-10-14 22:15,0.13,542.98
2018-10-14 22:30,0.04,545.56
2018-10-14 22:45,0.02,538.95
2018-10-14 23:00,0.04,536.55
2018-10-14 23:15,0.03,533.42
2018-10-14 23:30,0.06,536.29
2018-10-14 23:45,0.04,530.22
2018-10-15 00:00,0.03,530.5
2018-10-15 00:15,0.07,529.29
2018-10-15 00:30,0.02,531.24
2018-10-15 00:45,0.07,523.77
2018-10-15 01:00,0.08,513.35
2018-10-15 01:15,0.04,511.79
2018-10-15 01:30,0.01,514.08
2018-10-15 01:45,0.00,509.26
2018-10-15 02:00,0.10,501.84
2018-10-15 02:15,0.04,493.92
2018-10-15 02:30,0.08,490.34
2018-10-15 02:45,0.01,489.36
2018-10-15 03:00,0.04,490.52
2018-10-15 03:15,0.04,483.89
2018-10-15 03:30,0.08,478.16
2018-10-15 03:45,0.06,477.34
2018-10-15 04:00,0.02,478.42
2018-10-15 04:15,0.00,484.11
2018-10-15 04:30,0.15,472.76
2018-10-15 04:45,0.04,474.45
2018-10-15 05:00,0.00,477.79
2018-10-15 05:15,0.04,480.52
2018-10-15 05:30,0.06,477.21
2018-10-15 05:45,0.04,489.11
2018-10-15 06:00,0.00,493.95
2018-10-15 06:15,1.45,503.97
2018-10-15 06:30,4.41,492.53
2018-10-15 06:45,13.92,485.21
2018-10-15 07:00,17.15,482.18
2018-10-15 07:15,17.82,489.66
2018-10-15 07:30,18.77,500.9
2018-10-15 07:45,14.46,527.66
2018-10-15 08:00,31.63,537.68
2018-10-15 08:15,100.72,527.69
2018-10-15 08:30,131.50,485.07
2018-10-15 08:45,124.30,497.23
2018-10-15 09:00,123.06,504.98
2018-10-15 09:15,132.14,517.08
2018-10-15 09:30,171.85,517.72
2018-10-15 09:45,124.65,502.61
2018-10-15 10:00,112.78,535.18
2018-10-15 10:15,178.46,539.8
2018-10-15 10:30,160.50,515.32
2018-10-15 10:45,141.78,526.74
2018-10-15 11:00,140.70,526.18
2018-10-15 11:15,171.99,537.58
2018-10-15 11:30,121.35,518.08
2018-10-15 11:45,138.86,542.72
2018-10-15 12:00,128.35,550.3
2018-10-15 12:15,140.26,538.63
2018-10-15 12:30,171.91,550.84
2018-10-15 12:45,168.34,519.45
2018-10-15 13:00,111.26,547.9
2018-10-15 13:15,179.96,577.71
2018-10-15 13:30,126.59,534.39
2018-10-15 13:45,78.11,584.58
2018-10-15 14:00,100.20,615.83
2018-10-15 14:15,97.59,587.24
2018-10-15 14:30,45.59,594.3
2018-10-15 14:45,85.25,626.28
2018-10-15 15:00,101.52,578.43
2018-10-15 15:15,85.25,570.17
2018-10-15 15:30,59.27,580.29
2018-10-15 15:45,79.27,582.96
2018-10-15 16:00,76.36,574.06
2018-10-15 16:15,54.29,569.29
2018-10-15 16:30,47.33,570.29
2018-10-15 16:45,36.75,568.21
2018-10-15 17:00,32.02,562.43
2018-10-15 17:15,19.10,570.71
2018-10-15 17:30,8.74,575.11
2018-10-15 17:45,1.61,572
2018-10-15 18:00,0.07,574.85
2018-10-15 18:15,0.03,577.53
2018-10-15 18:30,0.01,584.38
2018-10-15 18:45,0.04,579.93
2018-10-15 19:00,0.09,576.45
2018-10-15 19:15,0.16,575.22
2018-10-15 19:30,0.01,585.09
2018-10-15 19:45,0.01,579.61
2018-10-15 20:00,0.06,569.25
2018-10-15 20:15,0.04,562.48
2018-10-15 20:30,0.02,565.38
2018-10-15 20:45,0.02,564.66
2018-10-15 21:00,0.02,559.32
2018-10-15 21:15,0.10,562.46
2018-10-15 21:30,0.07,558.95
2018-10-15 21:45,0.03,553.96
2018-10-15 22:00,0.09,547.79
2018-10-15 22:15,0.06,549.5
2018-10-15 22:30,0.01,554.14
2018-10-15 22:45,0.02,549.82
2018-10-15 23:00,0.04,549.35
2018-10-15 23:15,0.10,548.48
2018-10-15 23:30,0.03,544.79
2018-10-15 23:45,0.01,544.53
2018-10-16 00:00,0.09,539.71
2018-10-16 00:15,0.01,534.37
2018-10-16 00:30,0.08,532.95
2018-10-16 00:45,0.07,529.3
2018-10-16 01:00,0.02,528.22
2018-10-16 01:15,0.02,525.14
2018-10-16 01:30,0.09,524.64
2018-10-16 01:45,0.06,524.66
2018-10-16 02:00,0.04,511.73
2018-10-16 02:15,0.02,512.37
2018-10-16 02:30,0.06,513.92
2018-10-16 02:45,0.04,514.63
2018-10-16 03:00,0.02,510.9
2018-10-16 03:15,0.09,504.77
2018-10-16 03:30,0.09,504.81
2018-10-16 03:45,0.06,505.53
2018-10-16 04:00,0.05,501.36
2018-10-16 04:15,0.01,494.92
2018-10-16 04:30,0.01,491.86
2018-10-16 04:45,0.05,496.07
2018-10-16 05:00,0.07,500.55
2018-10-16 05:15,0.04,506.16
2018-10-16 05:30,0.07,511.81
2018-10-16 05:45,0.10,525.66
2018-10-16 06:00,0.02,531.21
2018-10-16 06:15,1.19,539.97
2018-10-16 06:30,8.03,580.32
2018-10-16 06:45,21.50,616.57
2018-10-16 07:00,32.62,636.28
2018-10-16 07:15,35.81,684.28
2018-10-16 07:30,63.55,736.26
2018-10-16 07:45,73.40,802.29
2018-10-16 08:00,85.65,914.83
2018-10-16 08:15,87.62,1088.79
2018-10-16 08:30,75.58,1145.31
2018-10-16 08:45,52.23,1216.29
2018-10-16 09:00,76.99,1293.97
2018-10-16 09:15,158.12,1300.67
2018-10-16 09:30,48.43,1263.16
2018-10-16 09:45,137.04,1345.98
2018-10-16 10:00,184.34,1262.4
2018-10-16 10:15,150.74,1270.34
2018-10-16 10:30,105.14,1297.34
2018-10-16 10:45,111.43,1229.28
2018-10-16 11:00,160.07,1206.7
2018-10-16 11:15,148.27,1187.99
2018-10-16 11:30,110.37,1195.57
2018-10-16 11:45,109.23,1211.54
2018-10-16 12:00,130.02,1224.47
2018-10-16 12:15,100.25,1251.08
2018-10-16 12:30,110.46,1238.02
2018-10-16 12:45,75.56,1196.6
2018-10-16 13:00,33.01,1230.34
2018-10-16 13:15,16.59,1268.76
2018-10-16 13:30,14.74,1243.9
2018-10-16 13:45,8.30,1201.78
2018-10-16 14:00,7.79,1192.81
2018-10-16 14:15,16.42,1204.08
2018-10-16 14:30,23.97,1176.39
2018-10-16 14:45,31.28,1176.42
2018-10-16 15:00,85.06,1167.44
2018-10-16 15:15,101.36,1074.72
2018-10-16 15:30,104.82,1109.41
2018-10-16 15:45,86.95,1167.54
2018-10-16 16:00,74.66,1162.18
2018-10-16 16:15,59.22,1149.06
2018-10-16 16:30,47.98,1116.28
2018-10-16 16:45,30.48,1055.95
2018-10-16 17:00,19.82,1001
2018-10-16 17:15,12.74,942.2
2018-10-16 17:30,6.32,914.65
2018-10-16 17:45,1.02,881.8
2018-10-16 18:00,0.04,869.54
2018-10-16 18:15,0.02,849.33
2018-10-16 18:30,0.04,812.11
2018-10-16 18:45,0.10,797.08
2018-10-16 19:00,0.03,760.89
2018-10-16 19:15,0.02,738.18
2018-10-16 19:30,0.02,722.37
2018-10-16 19:45,0.12,700.54
2018-10-16 20:00,0.05,685.17
2018-10-16 20:15,0.01,667.99
2018-10-16 20:30,0.02,650.89
2018-10-16 20:45,0.08,621.17
2018-10-16 21:00,0.02,615.49
2018-10-16 21:15,0.07,604.8
2018-10-16 21:30,0.06,593.91
2018-10-16 21:45,0.02,590.62
2018-10-16 22:00,0.01,591.24
2018-10-16 22:15,0.02,592.11
2018-10-16 22:30,0.13,587.88
2018-10-16 22:45,0.10,591.98
2018-10-16 23:00,0.01,581.56
2018-10-16 23:15,0.02,576.82
2018-10-16 23:30,0.05,583.35
2018-10-16 23:45,0.02,579.75
2018-10-17 00:00,0.04,573.21
2018-10-17 00:15,0.05,567.58
2018-10-17 00:30,0.02,570.01
2018-10-17 00:45,0.06,563.21
2018-10-17 01:00,0.09,560.56
2018-10-17 01:15,0.06,558.56
2018-10-17 01:30,0.02,549.51
2018-10-17 01:45,0.06,547.61
2018-10-17 02:00,0.05,535.77
2018-10-17 02:15,0.01,537.51
2018-10-17 02:30,0.02,535.13
2018-10-17 02:45,0.06,528.24
2018-10-17 03:00,0.00,523.48
2018-10-17 03:15,0.15,520.16
2018-10-17 03:30,0.04,518.61
2018-10-17 03:45,0.00,515.56
2018-10-17 04:00,0.01,517.06
2018-10-17 04:15,0.09,520.35
2018-10-17 04:30,0.06,516.18
2018-10-17 04:45,0.04,512.93
2018-10-17 05:00,0.01,509.19
2018-10-17 05:15,0.12,519.03
2018-10-17 05:30,0.05,521.29
2018-10-17 05:45,0.02,531.26
2018-10-17 06:00,0.07,544.13
2018-10-17 06:15,2.22,545.34
2018-10-17 06:30,6.62,583.06
2018-10-17 06:45,12.62,663.15
2018-10-17 07:00,26.78,670.96
2018-10-17 07:15,41.66,700.31
2018-10-17 07:30,51.91,735.28
2018-10-17 07:45,54.42,816.24
2018-10-17 08:00,61.04,907.36
2018-10-17 08:15,85.46,995
2018-10-17 08:30,116.15,1070.66
2018-10-17 08:45,53.74,1064.59
2018-10-17 09:00,42.26,1103.53
2018-10-17 09:15,116.19,1141.77
2018-10-17 09:30,132.34,1114.8
2018-10-17 09:45,123.58,1141.62
2018-10-17 10:00,144.50,1138.56
2018-10-17 10:15,125.50,1123.86
2018-10-17 10:30,159.07,1141.48
2018-10-17 10:45,163.37,1128.51
2018-10-17 11:00,160.54,1119.9
2018-10-17 11:15,180.06,1112.4
2018-10-17 11:30,204.10,1142.39
2018-10-17 11:45,191.79,1169.17
2018-10-17 12:00,197.45,1188.38
2018-10-17 12:15,143.70,1182.46
2018-10-17 12:30,167.35,1145.73
2018-10-17 12:45,164.47,1102.09
2018-10-17 13:00,161.34,1118.98
2018-10-17 13:15,36.30,1192.96
2018-10-17 13:30,36.02,1234.66
2018-10-17 13:45,30.15,1240.24
2018-10-17 14:00,25.02,1216.66
2018-10-17 14:15,30.62,1164.6
2018-10-17 14:30,29.30,1149.22
2018-10-17 14:45,23.50,1153.26
2018-10-17 15:00,23.62,1149.8
2018-10-17 15:15,25.98,1123.73
2018-10-17 15:30,37.95,1112.2
2018-10-17 15:45,39.22,1084.62
2018-10-17 16:00,31.98,1052.38
2018-10-17 16:15,22.93,1053.06
2018-10-17 16:30,15.03,991.31
2018-10-17 16:45,11.16,936.21
2018-10-17 17:00,8.53,904.81
2018-10-17 17:15,6.38,877.7
2018-10-17 17:30,4.68,856.4
2018-10-17 17:45,1.12,835.53
2018-10-17 18:00,0.06,828.22
2018-10-17 18:15,0.02,788.53
2018-10-17 18:30,0.02,793.85
2018-10-17 18:45,0.12,780.45
2018-10-17 19:00,0.04,760.47
2018-10-17 19:15,0.00,742.11
2018-10-17 19:30,0.15,720.1
2018-10-17 19:45,0.01,680.63
2018-10-17 20:00,0.03,668.51
2018-10-17 20:15,0.01,647.02
2018-10-17 20:30,0.04,625.64
2018-10-17 20:45,0.02,624.78
2018-10-17 21:00,0.07,606.72
2018-10-17 21:15,0.09,591.8
2018-10-17 21:30,0.02,586.43
2018-10-17 21:45,0.03,575.09
2018-10-17 22:00,0.02,568.64
2018-10-17 22:15,0.02,582.3
2018-10-17 22:30,0.05,567.59
2018-10-17 22:45,0.10,566.93
2018-10-17 23:00,0.02,563.08
2018-10-17 23:15,0.06,556.29
2018-10-17 23:30,0.06,557.11
2018-10-17 23:45,0.04,555.63
2018-10-18 00:00,0.00,553.55
2018-10-18 00:15,0.04,541.19
2018-10-18 00:30,0.06,547.87
2018-10-18 00:45,0.05,554.09
2018-10-18 01:00,0.02,555.85
2018-10-18 01:15,0.01,547.38
2018-10-18 01:30,0.09,539.97
2018-10-18 01:45,0.05,539.66
2018-10-18 02:00,0.09,533.27
2018-10-18 02:15,0.04,532.3
2018-10-18 02:30,0.02,530.77
2018-10-18 02:45,0.02,530.61
2018-10-18 03:00,0.01,524.9
2018-10-18 03:15,0.06,516.85
2018-10-18 03:30,0.07,517.27
2018-10-18 03:45,0.02,517.13
2018-10-18 04:00,0.06,512.66
2018-10-18 04:15,0.02,507.94
2018-10-18 04:30,0.02,506.27
2018-10-18 04:45,0.12,499.9
2018-10-18 05:00,0.05,504.55
2018-10-18 05:15,0.01,508.37
2018-10-18 05:30,0.04,512.37
2018-10-18 05:45,0.06,530.14
2018-10-18 06:00,0.14,529.87
2018-10-18 06:15,3.21,538.32
2018-10-18 06:30,11.30,566.09
2018-10-18 06:45,16.73,612.49
2018-10-18 07:00,21.82,640.68
2018-10-18 07:15,20.13,690.94
2018-10-18 07:30,33.74,742.97
2018-10-18 07:45,41.82,814.93
2018-10-18 08:00,65.36,888.41
2018-10-18 08:15,102.00,989.29
2018-10-18 08:30,127.19,1073.51
2018-10-18 08:45,132.90,1118.28
2018-10-18 09:00,141.26,1133.09
2018-10-18 09:15,147.98,1151.83
2018-10-18 09:30,163.11,1165.76
2018-10-18 09:45,162.50,1169.34
2018-10-18 10:00,170.70,1186.42
2018-10-18 10:15,179.56,1187.23
2018-10-18 10:30,190.68,1184.75
2018-10-18 10:45,184.44,1171.34
2018-10-18 11:00,185.82,1188.41
2018-10-18 11:15,196.10,1180.07
2018-10-18 11:30,158.18,1186.02
2018-10-18 11:45,139.13,1112.4
2018-10-18 12:00,160.99,1140.2
2018-10-18 12:15,129.06,1131.43
2018-10-18 12:30,159.23,1136.93
2018-10-18 12:45,150.15,1116.94
2018-10-18 13:00,152.48,1121.64
2018-10-18 13:15,68.16,1146.96
2018-10-18 13:30,153.31,1207.73
2018-10-18 13:45,145.24,1162.97
2018-10-18 14:00,101.03,1171.47
2018-10-18 14:15,94.74,1202.12
2018-10-18 14:30,95.95,1181.36
2018-10-18 14:45,97.78,1183.52
2018-10-18 15:00,73.04,1172.25
2018-10-18 15:15,47.25,1180.65
2018-10-18 15:30,37.49,1168.25
2018-10-18 15:45,20.18,1147.56
2018-10-18 16:00,13.39,1131.83
2018-10-18 16:15,12.90,1079.27
2018-10-18 16:30,12.49,1029.48
2018-10-18 16:45,8.16,957.95
2018-10-18 17:00,4.39,918.09
2018-10-18 17:15,2.33,884.88
2018-10-18 17:30,1.09,859.75
2018-10-18 17:45,0.27,838.09
2018-10-18 18:00,0.06,820.22
2018-10-18 18:15,0.02,800.72
2018-10-18 18:30,0.06,799.29
2018-10-18 18:45,0.00,781.37
2018-10-18 19:00,0.12,738.9
2018-10-18 19:15,0.02,716.31
2018-10-18 19:30,0.05,696.46
2018-10-18 19:45,0.02,675.67
2018-10-18 20:00,0.02,656.99
2018-10-18 20:15,0.02,647.52
2018-10-18 20:30,0.03,624.64
2018-10-18 20:45,0.02,606.69
2018-10-18 21:00,0.10,594.37
2018-10-18 21:15,0.05,587.33
2018-10-18 21:30,0.06,585.9
2018-10-18 21:45,0.02,580.88
2018-10-18 22:00,0.01,578.48
2018-10-18 22:15,0.02,570.48
2018-10-18 22:30,0.09,578.32
2018-10-18 22:45,0.01,595.83
2018-10-18 23:00,0.10,596.41
2018-10-18 23:15,0.01,588.88
2018-10-18 23:30,0.04,590.16
2018-10-18 23:45,0.06,595.85
2018-10-19 00:00,0.05,582.37
2018-10-19 00:15,0.02,582.01
2018-10-19 00:30,0.02,577.33
2018-10-19 00:45,0.03,586.49
2018-10-19 01:00,0.02,589.72
2018-10-19 01:15,0.07,587.11
2018-10-19 01:30,0.07,582.75
2018-10-19 01:45,0.02,573.12
2018-10-19 02:00,0.04,570.93
2018-10-19 02:15,0.04,563.29
2018-10-19 02:30,0.03,567.13
2018-10-19 02:45,0.02,560.63
2018-10-19 03:00,0.06,547.22
2018-10-19 03:15,0.04,542.09
2018-10-19 03:30,0.08,537.27
2018-10-19 03:45,0.01,537.68
2018-10-19 04:00,0.04,534.14
2018-10-19 04:15,0.02,532.3
2018-10-19 04:30,0.07,525.06
2018-10-19 04:45,0.04,528.3
2018-10-19 05:00,0.02,530.85
2018-10-19 05:15,0.03,532.55
2018-10-19 05:30,0.04,540.38
2018-10-19 05:45,0.09,545.03
2018-10-19 06:00,0.03,556.58
2018-10-19 06:15,0.79,558.71
2018-10-19 06:30,3.50,574.69
2018-10-19 06:45,9.22,627.8
2018-10-19 07:00,14.78,682.31
2018-10-19 07:15,26.66,736.23
2018-10-19 07:30,49.34,769.48
2018-10-19 07:45,27.87,827.09
2018-10-19 08:00,33.63,931.91
2018-10-19 08:15,69.70,1015.53
2018-10-19 08:30,93.04,1100.96
2018-10-19 08:45,90.51,1127.51
2018-10-19 09:00,67.59,1137.83
2018-10-19 09:15,114.30,1179.76
2018-10-19 09:30,131.37,1168.73
2018-10-19 09:45,127.04,1191.65
2018-10-19 10:00,139.46,1200.99
2018-10-19 10:15,141.94,1207.52
2018-10-19 10:30,149.70,1232.74
2018-10-19 10:45,115.90,1228.7
2018-10-19 11:00,108.90,1277.1
2018-10-19 11:15,94.06,1266.82
2018-10-19 11:30,60.54,1279.1
2018-10-19 11:45,53.39,1293.45
2018-10-19 12:00,107.43,1280.92
2018-10-19 12:15,119.12,1211.47
2018-10-19 12:30,103.48,1217.34
2018-10-19 12:45,148.60,1236
2018-10-19 13:00,101.89,1220.81
2018-10-19 13:15,101.25,1280.64
