2018-10-01 00:15,0.06,541.22
2018-10-19 13:30,101.60,1270.45
2018-10-19 13:45,78.88,1285.03
2018-10-19 14:00,70.38,1303.59
2018-10-19 14:15,60.00,1277.89
2018-10-19 14:30,69.37,1284.26
2018-10-19 14:45,82.29,1270.69
2018-10-19 15:00,76.76,1251.92
2018-10-19 15:15,75.58,1251.08
2018-10-19 15:30,65.72,1219.45
2018-10-19 15:45,58.27,1202.52
2018-10-19 16:00,44.33,1162.54
2018-10-19 16:15,42.17,1102.83
2018-10-19 16:30,30.67,1032.16
2018-10-19 16:45,20.32,971.63
2018-10-19 17:00,15.72,927.52
2018-10-19 17:15,8.06,907.43
2018-10-19 17:30,3.57,887.98
2018-10-19 17:45,0.28,860.15
2018-10-19 18:00,0.01,830.43
2018-10-19 18:15,0.05,821.71
2018-10-19 18:30,0.01,814.84
2018-10-19 18:45,0.09,782.43
2018-10-19 19:00,0.07,752.73
2018-10-19 19:15,0.02,726.26
2018-10-19 19:30,0.02,713.87
2018-10-19 19:45,0.09,686.33
2018-10-19 20:00,0.05,671.7
2018-10-19 20:15,0.04,652.17
2018-10-19 20:30,0.04,620.01
2018-10-19 20:45,0.03,600.66
2018-10-19 21:00,0.01,573.5
2018-10-19 21:15,0.06,568.98
2018-10-19 21:30,0.09,562.08
2018-10-19 21:45,0.06,562.67
2018-10-19 22:00,0.06,557.06
2018-10-19 22:15,0.04,554.09
2018-10-19 22:30,0.04,549.66
2018-10-19 22:45,0.03,551.56
2018-10-19 23:00,0.02,547.14
2018-10-19 23:15,0.04,546.9
2018-10-19 23:30,0.05,544.98
2018-10-19 23:45,0.02,541.69
2018-10-20 00:00,0.10,538.68
2018-10-20 00:15,0.01,533.77
2018-10-20 00:30,0.08,538.43
2018-10-20 00:45,0.06,545.24
2018-10-20 01:00,0.06,536.89
2018-10-20 01:15,0.03,530.03
2018-10-20 01:30,0.02,518.64
2018-10-20 01:45,0.02,517.93
2018-10-20 02:00,0.12,516.16
2018-10-20 02:15,0.00,513.45
2018-10-20 02:30,0.06,510.89
2018-10-20 02:45,0.01,513.71
2018-10-20 03:00,0.03,508.74
2018-10-20 03:15,0.12,504.45
2018-10-20 03:30,0.01,500.13
2018-10-20 03:45,0.04,494.89
2018-10-20 04:00,0.06,495.92
2018-10-20 04:15,0.12,496.52
2018-10-20 04:30,0.01,490.61
2018-10-20 04:45,0.00,490.05
2018-10-20 05:00,0.04,493.26
2018-10-20 05:15,0.01,494.81
2018-10-20 05:30,0.09,502.21
2018-10-20 05:45,0.02,508.32
2018-10-20 06:00,0.09,509.85
2018-10-20 06:15,0.10,510.24
2018-10-20 06:30,1.12,519.37
2018-10-20 06:45,4.48,540.43
2018-10-20 07:00,9.39,562.45
2018-10-20 07:15,14.79,559.88
2018-10-20 07:30,22.71,562.64
2018-10-20 07:45,30.82,606.2
2018-10-20 08:00,40.45,623.96
2018-10-20 08:15,43.85,661.55
2018-10-20 08:30,66.68,684
2018-10-20 08:45,63.03,686.86
2018-10-20 09:00,41.10,714.49
2018-10-20 09:15,29.10,741
2018-10-20 09:30,50.42,745.37
2018-10-20 09:45,30.18,753.03
2018-10-20 10:00,83.51,750.68
2018-10-20 10:15,128.22,721.86
2018-10-20 10:30,110.52,688.84
2018-10-20 10:45,97.38,712.16
2018-10-20 11:00,92.57,734.44
2018-10-20 11:15,81.82,740.66
2018-10-20 11:30,97.58,727.81
2018-10-20 11:45,110.46,723.28
2018-10-20 12:00,115.03,725.21
2018-10-20 12:15,125.21,698.2
2018-10-20 12:30,98.11,685.67
2018-10-20 12:45,127.46,720.36
2018-10-20 13:00,107.22,684.44
2018-10-20 13:15,14.65,716.58
2018-10-20 13:30,31.15,772.56
2018-10-20 13:45,47.55,747.97
2018-10-20 14:00,58.75,733.53
2018-10-20 14:15,44.75,733.13
2018-10-20 14:30,15.73,721.24
2018-10-20 14:45,7.96,727.86
2018-10-20 15:00,2.64,727.92
2018-10-20 15:15,4.67,697.65
2018-10-20 15:30,13.57,670.73
2018-10-20 15:45,19.96,659.91
2018-10-20 16:00,16.59,637.88
2018-10-20 16:15,14.81,633.35
2018-10-20 16:30,8.46,612.93
2018-10-20 16:45,2.99,592.54
2018-10-20 17:00,2.42,577.08
2018-10-20 17:15,1.44,547.98
2018-10-20 17:30,0.23,545.84
2018-10-20 17:45,0.06,544.64
2018-10-20 18:00,0.00,542.29
2018-10-20 18:15,0.02,537.01
2018-10-20 18:30,0.06,538.18
2018-10-20 18:45,0.00,533.92
2018-10-20 19:00,0.09,525.1
2018-10-20 19:15,0.06,520.87
2018-10-20 19:30,0.02,518.47
2018-10-20 19:45,0.10,513.26
2018-10-20 20:00,0.04,511.14
2018-10-20 20:15,0.03,511.71
2018-10-20 20:30,0.02,508.03
2018-10-20 20:45,0.04,508.97
2018-10-20 21:00,0.11,502.19
2018-10-20 21:15,0.02,503.37
2018-10-20 21:30,0.02,499.02
2018-10-20 21:45,0.02,497.42
2018-10-20 22:00,0.00,496.79
2018-10-20 22:15,0.09,500.16
2018-10-20 22:30,0.10,501.34
2018-10-20 22:45,0.00,503.68
2018-10-20 23:00,0.04,498.71
2018-10-20 23:15,0.09,497.24
2018-10-20 23:30,0.06,501.1
2018-10-20 23:45,0.05,496.47
2018-10-21 00:00,0.01,487.68
2018-10-21 00:15,0.04,495.03
2018-10-21 00:30,0.02,496
2018-10-21 00:45,0.04,498.02
2018-10-21 01:00,0.06,486.9
2018-10-21 01:15,0.02,484.76
2018-10-21 01:30,0.16,483.63
2018-10-21 01:45,0.02,479.29
2018-10-21 02:00,0.06,483.4
2018-10-21 02:15,0.02,480.42
2018-10-21 02:30,0.01,477.15
2018-10-21 02:45,0.06,476.15
2018-10-21 03:00,0.02,472.16
2018-10-21 03:15,0.05,475.58
2018-10-21 03:30,0.02,472.32
2018-10-21 03:45,0.07,466.03
2018-10-21 04:00,0.03,461.41
2018-10-21 04:15,0.14,463
2018-10-21 04:30,0.06,466.31
2018-10-21 04:45,0.00,464.99
2018-10-21 05:00,0.01,464.29
2018-10-21 05:15,0.06,469.15
2018-10-21 05:30,0.02,473.41
2018-10-21 05:45,0.05,476.44
2018-10-21 06:00,0.09,472.81
2018-10-21 06:15,0.71,480.53
2018-10-21 06:30,2.87,481.39
2018-10-21 06:45,4.17,482.44
2018-10-21 07:00,5.89,491.24
2018-10-21 07:15,10.38,510.77
2018-10-21 07:30,19.46,508.48
2018-10-21 07:45,28.39,512.55
2018-10-21 08:00,45.37,514.77
2018-10-21 08:15,45.62,538.95
2018-10-21 08:30,81.14,528.87
2018-10-21 08:45,88.79,518.02
2018-10-21 09:00,110.66,519.93
2018-10-21 09:15,118.76,517.19
2018-10-21 09:30,143.74,518.16
2018-10-21 09:45,118.91,508.32
2018-10-21 10:00,81.29,539.19
2018-10-21 10:15,69.43,573.74
2018-10-21 10:30,109.69,566.85
2018-10-21 10:45,160.22,532.27
2018-10-21 11:00,149.06,502.68
2018-10-21 11:15,211.62,511.14
2018-10-21 11:30,96.82,474.76
2018-10-21 11:45,75.69,575.82
2018-10-21 12:00,72.14,582.2
2018-10-21 12:15,102.33,585.85
2018-10-21 12:30,15.68,557.35
2018-10-21 12:45,15.73,630.91
2018-10-21 13:00,13.70,596.27
2018-10-21 13:15,3.59,599.38
2018-10-21 13:30,8.96,602.49
2018-10-21 13:45,14.89,600.8
2018-10-21 14:00,11.04,591.51
2018-10-21 14:15,17.48,600.59
2018-10-21 14:30,32.66,596.04
2018-10-21 14:45,31.70,579.35
2018-10-21 15:00,29.01,577.3
2018-10-21 15:15,24.52,574.01
2018-10-21 15:30,25.15,574.75
2018-10-21 15:45,34.53,569.01
2018-10-21 16:00,75.81,551.85
2018-10-21 16:15,21.27,527.98
2018-10-21 16:30,4.10,575.41
2018-10-21 16:45,7.35,550.5
2018-10-21 17:00,2.26,525.42
2018-10-21 17:15,0.59,525.98
2018-10-21 17:30,0.02,521.85
2018-10-21 17:45,0.02,533.69
2018-10-21 18:00,0.09,534.85
2018-10-21 18:15,0.02,529.97
2018-10-21 18:30,0.10,531.69
2018-10-21 18:45,0.01,533.82
2018-10-21 19:00,0.06,530.37
2018-10-21 19:15,0.05,527.24
2018-10-21 19:30,0.06,521.26
2018-10-21 19:45,0.01,517.02
2018-10-21 20:00,0.00,515.66
2018-10-21 20:15,0.06,509.64
2018-10-21 20:30,0.12,494.31
2018-10-21 20:45,0.09,463.07
2018-10-21 21:00,0.02,538.97
2018-10-21 21:15,0.01,523.06
2018-10-21 21:30,0.06,525.61
2018-10-21 21:45,0.03,516.08
2018-10-21 22:00,0.07,517.06
2018-10-21 22:15,0.01,509.97
2018-10-21 22:30,0.04,510.69
2018-10-21 22:45,0.10,517.72
2018-10-21 23:00,0.01,507.82
2018-10-21 23:15,0.02,508.55
2018-10-21 23:30,0.13,507.73
2018-10-21 23:45,0.02,508.47
2018-10-22 00:00,0.02,507.63
2018-10-22 00:15,0.03,504.9
2018-10-22 00:30,0.06,502.58
2018-10-22 00:45,0.10,499.69
2018-10-22 01:00,0.04,499.52
2018-10-22 01:15,0.02,496.39
2018-10-22 01:30,0.02,492.37
2018-10-22 01:45,0.02,491.15
2018-10-22 02:00,0.03,483.9
2018-10-22 02:15,0.12,485.94
2018-10-22 02:30,0.02,484.78
2018-10-22 02:45,0.06,481.76
2018-10-22 03:00,0.08,480.39
2018-10-22 03:15,0.02,472.16
2018-10-22 03:30,0.04,469.81
2018-10-22 03:45,0.05,469.66
2018-10-22 04:00,0.02,467.62
2018-10-22 04:15,0.01,470.24
2018-10-22 04:30,0.07,464.76
2018-10-22 04:45,0.00,463.71
2018-10-22 05:00,0.07,462.12
2018-10-22 05:15,0.17,468.39
2018-10-22 05:30,0.03,479.26
2018-10-22 05:45,0.02,492.5
2018-10-22 06:00,0.07,501.63
2018-10-22 06:15,2.92,509.16
2018-10-22 06:30,8.99,522.92
2018-10-22 06:45,12.52,566.61
2018-10-22 07:00,27.73,596.93
2018-10-22 07:15,35.19,621.51
2018-10-22 07:30,49.45,677.01
2018-10-22 07:45,72.10,751.97
2018-10-22 08:00,84.30,828.75
2018-10-22 08:15,98.43,892.39
2018-10-22 08:30,113.67,966.2
2018-10-22 08:45,86.66,1099.4
2018-10-22 09:00,107.94,1002.11
2018-10-22 09:15,110.08,964.31
2018-10-22 09:30,120.32,985.37
2018-10-22 09:45,133.42,1000.6
2018-10-22 10:00,144.52,963.13
2018-10-22 10:15,144.86,921.26
2018-10-22 10:30,148.42,927.57
2018-10-22 10:45,146.92,995.84
2018-10-22 11:00,149.79,1055.03
2018-10-22 11:15,157.75,1059.9
2018-10-22 11:30,163.49,1063.66
2018-10-22 11:45,156.31,1146.72
2018-10-22 12:00,98.95,1206.05
2018-10-22 12:15,130.04,1212.49
2018-10-22 12:30,72.09,1178.86
2018-10-22 12:45,88.25,1214.42
2018-10-22 13:00,121.70,1183.52
2018-10-22 13:15,60.90,1182.67
2018-10-22 13:30,41.82,1222.6
2018-10-22 13:45,65.28,1225.87
2018-10-22 14:00,39.99,1194.68
2018-10-22 14:15,40.50,1234.03
2018-10-22 14:30,44.47,1204.44
2018-10-22 14:45,24.12,1191.57
2018-10-22 15:00,20.96,1176.54
2018-10-22 15:15,5.92,1161.81
2018-10-22 15:30,4.60,1156.6
2018-10-22 15:45,3.24,1134.35
2018-10-22 16:00,4.18,1074.56
2018-10-22 16:15,3.34,971.57
2018-10-22 16:30,4.53,936.75
2018-10-22 16:45,2.33,889.3
2018-10-22 17:00,2.75,830.74
2018-10-22 17:15,5.17,795.16
2018-10-22 17:30,2.69,756.29
2018-10-22 17:45,0.10,737.95
2018-10-22 18:00,0.07,727.1
2018-10-22 18:15,0.04,726.99
2018-10-22 18:30,0.02,708.6
2018-10-22 18:45,0.01,700.34
2018-10-22 19:00,0.10,679.73
2018-10-22 19:15,0.02,667.73
2018-10-22 19:30,0.06,658.18
2018-10-22 19:45,0.07,636.23
2018-10-22 20:00,0.02,622.32
2018-10-22 20:15,0.02,601.83
2018-10-22 20:30,0.01,591.4
2018-10-22 20:45,0.04,578.59
2018-10-22 21:00,0.13,563.04
2018-10-22 21:15,0.01,556.79
2018-10-22 21:30,0.04,542.64
2018-10-22 21:45,0.00,534.08
2018-10-22 22:00,0.04,530.45
2018-10-22 22:15,0.07,527.63
2018-10-22 22:30,0.06,524.55
2018-10-22 22:45,0.00,527.77
2018-10-22 23:00,0.02,530.45
2018-10-22 23:15,0.12,520.22
2018-10-22 23:30,0.00,525.79
2018-10-22 23:45,0.02,526.11
2018-10-23 00:00,0.07,521.03
2018-10-23 00:15,0.01,516.48
2018-10-23 00:30,0.03,520.35
2018-10-23 00:45,0.01,508.98
2018-10-23 01:00,0.09,503.58
2018-10-23 01:15,0.06,500.77
2018-10-23 01:30,0.04,496.36
2018-10-23 01:45,0.06,493.03
2018-10-23 02:00,0.02,496.71
2018-10-23 02:15,0.02,492.89
2018-10-23 02:30,0.02,490.28
2018-10-23 02:45,0.01,492.1
2018-10-23 03:00,0.08,485.68
2018-10-23 03:15,0.02,491.28
2018-10-23 03:30,0.12,489.19
2018-10-23 03:45,0.00,483.32
2018-10-23 04:00,0.04,480.57
2018-10-23 04:15,0.04,478.15
2018-10-23 04:30,0.06,476.66
2018-10-23 04:45,0.00,474.76
2018-10-23 05:00,0.04,467.31
2018-10-23 05:15,0.02,470.52
2018-10-23 05:30,0.03,471.28
2018-10-23 05:45,0.07,474.84
2018-10-23 06:00,0.10,478.37
2018-10-23 06:15,0.00,479.74
2018-10-23 06:30,0.25,482.26
2018-10-23 06:45,0.89,488.95
2018-10-23 07:00,1.98,480.76
2018-10-23 07:15,4.71,479.29
2018-10-23 07:30,10.44,484.9
2018-10-23 07:45,16.28,485.36
2018-10-23 08:00,24.76,485.36
2018-10-23 08:15,33.42,480.95
2018-10-23 08:30,43.96,483.52
2018-10-23 08:45,45.96,482.24
2018-10-23 09:00,49.94,503
2018-10-23 09:15,49.83,513.1
2018-10-23 09:30,57.63,520.21
2018-10-23 09:45,66.92,529.89
2018-10-23 10:00,116.40,518.69
2018-10-23 10:15,127.95,490.73
2018-10-23 10:30,133.91,496.26
2018-10-23 10:45,107.94,508.13
2018-10-23 11:00,126.51,531.3
2018-10-23 11:15,158.74,537.56
2018-10-23 11:30,183.66,512.55
2018-10-23 11:45,114.82,512.39
2018-10-23 12:00,157.22,552.06
2018-10-23 12:15,170.31,517.61
2018-10-23 12:30,166.63,509.97
2018-10-23 12:45,123.03,526.64
2018-10-23 13:00,142.75,557.51
2018-10-23 13:15,129.11,546.93
2018-10-23 13:30,150.45,548.79
2018-10-23 13:45,129.03,536.74
2018-10-23 14:00,102.68,554.48
2018-10-23 14:15,86.33,586.12
2018-10-23 14:30,124.40,591.35
2018-10-23 14:45,106.13,575.37
2018-10-23 15:00,92.37,583.7
2018-10-23 15:15,87.83,583.41
2018-10-23 15:30,44.23,588.35
2018-10-23 15:45,13.34,612.48
2018-10-23 16:00,16.87,611.2
2018-10-23 16:15,15.68,595.12
2018-10-23 16:30,15.42,594.28
2018-10-23 16:45,10.94,586.29
2018-10-23 17:00,8.04,578.12
2018-10-23 17:15,4.94,570.3
2018-10-23 17:30,1.94,567.32
2018-10-23 17:45,0.05,566.43
2018-10-23 18:00,0.06,571.19
2018-10-23 18:15,0.12,582.01
2018-10-23 18:30,0.02,577.04
2018-10-23 18:45,0.01,576.93
2018-10-23 19:00,0.06,570.66
2018-10-23 19:15,0.04,566.56
2018-10-23 19:30,0.03,563.66
2018-10-23 19:45,0.04,561.32
2018-10-23 20:00,0.02,554.32
2018-10-23 20:15,0.02,548.93
2018-10-23 20:30,0.09,538.72
2018-10-23 20:45,0.02,529.98
2018-10-23 21:00,0.03,522.95
2018-10-23 21:15,0.06,525.77
2018-10-23 21:30,0.01,522.82
2018-10-23 21:45,0.05,523.35
2018-10-23 22:00,0.04,516
2018-10-23 22:15,0.04,510.31
2018-10-23 22:30,0.00,513.95
2018-10-23 22:45,0.09,517.55
2018-10-23 23:00,0.06,518.47
2018-10-23 23:15,0.02,508.79
2018-10-23 23:30,0.02,514.85
2018-10-23 23:45,0.04,513.37
2018-10-24 00:00,0.01,509.73
2018-10-24 00:15,0.02,504
2018-10-24 00:30,0.10,506.68
2018-10-24 00:45,0.02,506.4
2018-10-24 01:00,0.08,499.47
2018-10-24 01:15,0.01,496.13
2018-10-24 01:30,0.06,488.24
2018-10-24 01:45,0.04,487.37
2018-10-24 02:00,0.02,489.84
2018-10-24 02:15,0.06,486.98
2018-10-24 02:30,0.01,482.87
2018-10-24 02:45,0.02,478.74
2018-10-24 03:00,0.07,469.76
2018-10-24 03:15,0.12,470.42
2018-10-24 03:30,0.02,471.41
2018-10-24 03:45,0.03,467.55
2018-10-24 04:00,0.01,464.49
2018-10-24 04:15,0.04,467.15
2018-10-24 04:30,0.00,458.87
2018-10-24 04:45,0.07,460.04
2018-10-24 05:00,0.02,457.84
2018-10-24 05:15,0.02,476.05
2018-10-24 05:30,0.13,477.5
2018-10-24 05:45,0.01,491.4
2018-10-24 06:00,0.02,495.5
2018-10-24 06:15,1.00,507.85
2018-10-24 06:30,5.19,521.71
2018-10-24 06:45,10.52,575.27
2018-10-24 07:00,19.24,615.28
2018-10-24 07:15,25.13,656.91
2018-10-24 07:30,37.49,694.79
2018-10-24 07:45,47.58,762.92
2018-10-24 08:00,64.34,856.28
2018-10-24 08:15,65.58,959.05
2018-10-24 08:30,64.77,1043.84
2018-10-24 08:45,62.56,1085.7
2018-10-24 09:00,74.32,1115.12
2018-10-24 09:15,91.29,1131.93
2018-10-24 09:30,71.45,1117.51
2018-10-24 09:45,71.14,1152.2
2018-10-24 10:00,104.72,1161.93
2018-10-24 10:15,128.60,1143.56
2018-10-24 10:30,105.23,1129.61
2018-10-24 10:45,79.31,1171.78
2018-10-24 11:00,106.44,1152.47
2018-10-24 11:15,133.02,1087.24
2018-10-24 11:30,148.51,1076.48
2018-10-24 11:45,122.98,1172.78
2018-10-24 12:00,154.37,1178.6
2018-10-24 12:15,123.18,1149.83
2018-10-24 12:30,98.43,1107.17
2018-10-24 12:45,86.61,1113.99
2018-10-24 13:00,83.84,1092.72
2018-10-24 13:15,99.06,1101.74
2018-10-24 13:30,155.05,1130.36
2018-10-24 13:45,140.57,1116.53
2018-10-24 14:00,138.76,1124.57
2018-10-24 14:15,108.42,1108.53
2018-10-24 14:30,132.99,1130.9
2018-10-24 14:45,100.88,1096.22
2018-10-24 15:00,115.02,1121.2
2018-10-24 15:15,80.91,1084.72
2018-10-24 15:30,70.58,1105.7
2018-10-24 15:45,72.67,1101.99
2018-10-24 16:00,41.55,1085.19
2018-10-24 16:15,29.24,1067.38
2018-10-24 16:30,19.77,1033.22
2018-10-24 16:45,9.33,964.47
2018-10-24 17:00,4.64,910.72
2018-10-24 17:15,3.14,874.78
2018-10-24 17:30,1.10,839.2
2018-10-24 17:45,0.07,827.04
2018-10-24 18:00,0.02,816.58
2018-10-24 18:15,0.02,768.64
2018-10-24 18:30,0.06,745.55
2018-10-24 18:45,0.01,710.68
2018-10-24 19:00,0.05,700.75
2018-10-24 19:15,0.10,686.18
2018-10-24 19:30,0.06,644.86
2018-10-24 19:45,0.03,607.43
2018-10-24 20:00,0.02,612.88
2018-10-24 20:15,0.04,614.94
2018-10-24 20:30,0.00,593.56
2018-10-24 20:45,0.02,580.12
2018-10-24 21:00,0.09,567.45
2018-10-24 21:15,0.01,552.75
2018-10-24 21:30,0.08,553.3
2018-10-24 21:45,0.04,547.38
2018-10-24 22:00,0.06,546.8
2018-10-24 22:15,0.05,543.3
2018-10-24 22:30,0.02,551.71
2018-10-24 22:45,0.02,551.4
2018-10-24 23:00,0.02,545.38
2018-10-24 23:15,0.02,540.09
2018-10-24 23:30,0.09,538.87
2018-10-24 23:45,0.07,531.27
2018-10-25 00:00,0.02,522.9
2018-10-25 00:15,0.02,518.21
2018-10-25 00:30,0.06,514.16
2018-10-25 00:45,0.02,517.27
2018-10-25 01:00,0.07,511.97
2018-10-25 01:15,0.02,510.76
2018-10-25 01:30,0.02,501.29
2018-10-25 01:45,0.06,497.68
2018-10-25 02:00,0.04,505.52
2018-10-25 02:15,0.07,495.47
2018-10-25 02:30,0.00,491.89
2018-10-25 02:45,0.02,493.5
2018-10-25 03:00,0.07,486.55
2018-10-25 03:15,0.04,485.65
2018-10-25 03:30,0.03,479.6
2018-10-25 03:45,0.04,478.2
2018-10-25 04:00,0.09,478.89
2018-10-25 04:15,0.00,474.15
2018-10-25 04:30,0.04,470.12
2018-10-25 04:45,0.06,478.02
2018-10-25 05:00,0.04,477.18
2018-10-25 05:15,0.00,483.95
2018-10-25 05:30,0.07,481.61
2018-10-25 05:45,0.02,491.58
2018-10-25 06:00,0.13,504.29
2018-10-25 06:15,1.73,511.29
2018-10-25 06:30,6.13,543.58
2018-10-25 06:45,8.38,590.28
2018-10-25 07:00,16.34,625.65
2018-10-25 07:15,17.65,660.75
2018-10-25 07:30,20.15,723.02
2018-10-25 07:45,23.22,804.46
2018-10-25 08:00,51.37,886.28
2018-10-25 08:15,60.66,988.99
2018-10-25 08:30,45.67,1049.13
2018-10-25 08:45,56.04,1128.48
2018-10-25 09:00,97.58,1125.85
2018-10-25 09:15,89.54,1107.67
2018-10-25 09:30,102.78,1124.62
2018-10-25 09:45,93.30,1146.49
2018-10-25 10:00,117.54,1151.49
2018-10-25 10:15,142.18,1128.85
2018-10-25 10:30,157.18,1126.56
2018-10-25 10:45,104.15,1139.83
2018-10-25 11:00,104.44,1183.65
2018-10-25 11:15,146.42,1147.31
2018-10-25 11:30,59.84,1142.04
2018-10-25 11:45,138.78,1205.84
2018-10-25 12:00,97.84,1140.67
2018-10-25 12:15,158.41,1140.7
2018-10-25 12:30,175.22,1115.32
2018-10-25 12:45,134.58,1121.85
2018-10-25 13:00,103.94,1161.05
2018-10-25 13:15,148.94,1204.99
2018-10-25 13:30,62.86,1181.91
2018-10-25 13:45,42.07,1243.71
2018-10-25 14:00,47.34,1235.15
2018-10-25 14:15,46.41,1227.2
2018-10-25 14:30,47.94,1222.73
2018-10-25 14:45,43.83,1207.81
2018-10-25 15:00,45.92,1173.05
2018-10-25 15:15,41.15,1135.48
2018-10-25 15:30,35.39,1128.57
2018-10-25 15:45,22.21,1116.49
2018-10-25 16:00,19.10,1112.14
2018-10-25 16:15,19.56,1055
2018-10-25 16:30,11.58,998.5
2018-10-25 16:45,6.76,945.26
2018-10-25 17:00,4.78,884.44
2018-10-25 17:15,2.98,857.91
2018-10-25 17:30,1.41,836.53
2018-10-25 17:45,0.03,817.21
2018-10-25 18:00,0.06,804.93
2018-10-25 18:15,0.02,794.21
2018-10-25 18:30,0.05,794.97
2018-10-25 18:45,0.12,755.71
