2018-10-01 00:15,0.06,541.22
2018-10-25 19:00,0.01,736.82
2018-10-25 19:15,0.00,727.29
2018-10-25 19:30,0.04,705.08
2018-10-25 19:45,0.09,674.02
2018-10-25 20:00,0.00,657.86
2018-10-25 20:15,0.01,617.94
2018-10-25 20:30,0.04,592.93
2018-10-25 20:45,0.10,575.83
2018-10-25 21:00,0.00,567.25
2018-10-25 21:15,0.07,562.85
2018-10-25 21:30,0.04,558.74
2018-10-25 21:45,0.03,557.13
2018-10-25 22:00,0.04,554.9
2018-10-25 22:15,0.01,549.61
2018-10-25 22:30,0.02,543.22
2018-10-25 22:45,0.14,548.61
2018-10-25 23:00,0.02,549.87
2018-10-25 23:15,0.01,548.14
2018-10-25 23:30,0.00,553.35
2018-10-25 23:45,0.06,548.22
2018-10-26 00:00,0.06,541.24
2018-10-26 00:15,0.06,529.87
2018-10-26 00:30,0.02,521.48
2018-10-26 00:45,0.02,519.95
2018-10-26 01:00,0.10,510.71
2018-10-26 01:15,0.03,515.52
2018-10-26 01:30,0.04,508.44
2018-10-26 01:45,0.02,512.05
2018-10-26 02:00,0.01,502.71
2018-10-26 02:15,0.05,505.48
2018-10-26 02:30,0.06,495.16
2018-10-26 02:45,0.02,495.95
2018-10-26 03:00,0.11,496.76
2018-10-26 03:15,0.01,491.32
2018-10-26 03:30,0.06,489.11
2018-10-26 03:45,0.04,476.23
2018-10-26 04:00,0.00,481.42
2018-10-26 04:15,0.01,485.95
2018-10-26 04:30,0.07,478.52
2018-10-26 04:45,0.09,477.73
2018-10-26 05:00,0.00,478.9
2018-10-26 05:15,0.07,480.23
2018-10-26 05:30,0.06,484.36
2018-10-26 05:45,0.02,500.58
2018-10-26 06:00,0.26,498.27
2018-10-26 06:15,2.43,510.9
2018-10-26 06:30,7.67,518.39
2018-10-26 06:45,14.06,561.22
2018-10-26 07:00,23.54,624.72
2018-10-26 07:15,34.29,672.55
2018-10-26 07:30,48.26,730.03
2018-10-26 07:45,55.72,798.01
2018-10-26 08:00,67.73,900.15
2018-10-26 08:15,75.53,984.02
2018-10-26 08:30,91.23,1067.43
2018-10-26 08:45,96.43,1129.65
2018-10-26 09:00,102.32,1125.44
2018-10-26 09:15,113.15,1152.07
2018-10-26 09:30,126.56,1149.3
2018-10-26 09:45,108.23,1136.65
2018-10-26 10:00,137.91,1152.49
2018-10-26 10:15,139.98,1155.76
2018-10-26 10:30,136.15,1179.38
2018-10-26 10:45,148.49,1181.65
2018-10-26 11:00,155.20,1156.31
2018-10-26 11:15,147.47,1149.99
2018-10-26 11:30,150.32,1154.47
2018-10-26 11:45,154.34,1147.02
2018-10-26 12:00,93.02,1140.49
2018-10-26 12:15,84.00,1167.34
2018-10-26 12:30,119.26,1187.57
2018-10-26 12:45,78.07,1145.65
2018-10-26 13:00,95.64,1153.46
2018-10-26 13:15,121.09,1182.25
2018-10-26 13:30,128.65,1162.62
2018-10-26 13:45,71.47,1202.2
2018-10-26 14:00,100.58,1239.05
2018-10-26 14:15,53.88,1234.31
2018-10-26 14:30,92.50,1234.6
2018-10-26 14:45,73.99,1207.23
2018-10-26 15:00,74.92,1207.2
2018-10-26 15:15,72.38,1177.28
2018-10-26 15:30,71.39,1171.05
2018-10-26 15:45,54.34,1145.09
2018-10-26 16:00,41.85,1130.94
2018-10-26 16:15,28.14,1091.8
2018-10-26 16:30,17.80,1035.27
2018-10-26 16:45,12.75,956.26
2018-10-26 17:00,9.70,901.44
2018-10-26 17:15,5.83,855.57
2018-10-26 17:30,2.24,816.72
2018-10-26 17:45,0.03,789.39
2018-10-26 18:00,0.09,779.26
2018-10-26 18:15,0.02,750.74
2018-10-26 18:30,0.06,737.02
2018-10-26 18:45,0.01,719.7
2018-10-26 19:00,0.04,700
2018-10-26 19:15,0.02,685.71
2018-10-26 19:30,0.04,646.14
2018-10-26 19:45,0.06,614.88
2018-10-26 20:00,0.07,603.82
2018-10-26 20:15,0.05,591.58
2018-10-26 20:30,0.04,580.56
2018-10-26 20:45,0.01,561.45
2018-10-26 21:00,0.03,544.98
2018-10-26 21:15,0.02,530.95
2018-10-26 21:30,0.02,518.02
2018-10-26 21:45,0.05,516.73
2018-10-26 22:00,0.04,517.76
2018-10-26 22:15,0.14,513.52
2018-10-26 22:30,0.01,507.56
2018-10-26 22:45,0.00,513.27
2018-10-26 23:00,0.01,507.24
2018-10-26 23:15,0.10,508.73
2018-10-26 23:30,0.02,511.84
2018-10-26 23:45,0.01,513.71
2018-10-27 00:00,0.02,507.08
2018-10-27 00:15,0.00,503.02
2018-10-27 00:30,0.14,503.5
2018-10-27 00:45,0.09,494.69
2018-10-27 01:00,0.01,487.68
2018-10-27 01:15,0.00,488.53
2018-10-27 01:30,0.04,484.58
2018-10-27 01:45,0.06,482.6
2018-10-27 02:00,0.00,474.74
2018-10-27 02:15,0.04,477.82
2018-10-27 02:30,0.12,467
2018-10-27 02:45,0.02,464.24
2018-10-27 03:00,0.02,466.68
2018-10-27 03:15,0.07,463.28
2018-10-27 03:30,0.04,466.26
2018-10-27 03:45,0.02,459.31
2018-10-27 04:00,0.04,456.58
2018-10-27 04:15,0.04,460.23
2018-10-27 04:30,0.01,454.66
2018-10-27 04:45,0.08,457.55
2018-10-27 05:00,0.07,453
2018-10-27 05:15,0.04,463.66
2018-10-27 05:30,0.04,463.78
2018-10-27 05:45,0.02,468.34
2018-10-27 06:00,0.45,473.07
2018-10-27 06:15,3.30,461.36
2018-10-27 06:30,9.28,459.91
2018-10-27 06:45,19.78,467.2
2018-10-27 07:00,28.30,487.24
2018-10-27 07:15,48.19,500.71
2018-10-27 07:30,46.47,497.87
2018-10-27 07:45,36.87,529.64
2018-10-27 08:00,70.58,604.22
2018-10-27 08:15,69.67,584.03
2018-10-27 08:30,100.96,606.36
2018-10-27 08:45,103.66,609.78
2018-10-27 09:00,115.54,605.33
2018-10-27 09:15,116.98,608.85
2018-10-27 09:30,119.88,617.48
2018-10-27 09:45,117.40,630.75
2018-10-27 10:00,69.12,638.77
2018-10-27 10:15,113.55,671.01
2018-10-27 10:30,157.00,651.02
2018-10-27 10:45,142.73,633.07
2018-10-27 11:00,151.47,657.64
2018-10-27 11:15,141.77,648.14
2018-10-27 11:30,143.10,641.33
2018-10-27 11:45,142.28,631.94
2018-10-27 12:00,160.47,632.23
2018-10-27 12:15,135.27,636.41
2018-10-27 12:30,63.47,647.68
2018-10-27 12:45,93.34,693.15
2018-10-27 13:00,78.70,657.07
2018-10-27 13:15,137.10,672.7
2018-10-27 13:30,145.84,591.43
2018-10-27 13:45,92.94,579.33
2018-10-27 14:00,114.57,627.57
2018-10-27 14:15,40.64,617.22
2018-10-27 14:30,100.66,664.23
2018-10-27 14:45,80.12,607.85
2018-10-27 15:00,103.94,619.91
2018-10-27 15:15,76.24,623.25
2018-10-27 15:30,32.96,636.1
2018-10-27 15:45,68.08,642.2
2018-10-27 16:00,64.58,611.51
2018-10-27 16:15,26.18,606.67
2018-10-27 16:30,38.39,609.38
2018-10-27 16:45,19.30,598.27
2018-10-27 17:00,11.43,588.49
2018-10-27 17:15,6.20,582.7
2018-10-27 17:30,3.11,569.77
2018-10-27 17:45,0.34,553.3
2018-10-27 18:00,0.03,550.96
2018-10-27 18:15,0.01,559.24
2018-10-27 18:30,0.04,553.46
2018-10-27 18:45,0.00,542.34
2018-10-27 19:00,0.10,542.8
2018-10-27 19:15,0.07,537.55
2018-10-27 19:30,0.00,530.85
2018-10-27 19:45,0.02,522.42
2018-10-27 20:00,0.06,526.71
2018-10-27 20:15,0.05,520.72
2018-10-27 20:30,0.01,512.61
2018-10-27 20:45,0.07,513.1
2018-10-27 21:00,0.02,509.16
2018-10-27 21:15,0.08,506
2018-10-27 21:30,0.02,509.73
2018-10-27 21:45,0.04,508.92
2018-10-27 22:00,0.01,500.13
2018-10-27 22:15,0.06,502.61
2018-10-27 22:30,0.02,507.45
2018-10-27 22:45,0.07,506.73
2018-10-27 23:00,0.00,506.4
2018-10-27 23:15,0.02,507.24
2018-10-27 23:30,0.09,503.61
2018-10-27 23:45,0.07,502.74
2018-10-28 00:00,0.02,497
2018-10-28 00:15,0.02,473.41
2018-10-28 00:30,0.01,450.49
2018-10-28 00:45,0.03,451.76
2018-10-28 01:00,0.04,446.54
2018-10-28 01:15,0.09,442.49
2018-10-28 01:30,0.07,436.28
2018-10-28 01:45,0.05,432.47
2018-10-28 02:00,0.02,436.78
2018-10-28 02:15,0.02,439.71
2018-10-28 02:30,0.00,425.49
2018-10-28 02:45,0.07,419.28
2018-10-28 03:00,0.02,436.02
2018-10-28 03:15,0.02,460.95
2018-10-28 03:30,0.05,461.71
2018-10-28 03:45,0.10,458.18
2018-10-28 04:00,0.02,458.24
2018-10-28 04:15,0.05,454.34
2018-10-28 04:30,0.04,452.73
2018-10-28 04:45,0.02,447.84
2018-10-28 05:00,0.01,446.39
2018-10-28 05:15,0.03,445.62
2018-10-28 05:30,0.02,449.44
2018-10-28 05:45,0.07,450.78
2018-10-28 06:00,0.08,457.54
2018-10-28 06:15,1.21,456.97
2018-10-28 06:30,4.92,446.99
2018-10-28 06:45,12.42,448.41
2018-10-28 07:00,24.36,448.29
2018-10-28 07:15,33.84,441.41
2018-10-28 07:30,45.70,455.34
2018-10-28 07:45,53.86,458.28
2018-10-28 08:00,66.97,461.23
2018-10-28 08:15,72.85,470.32
2018-10-28 08:30,89.98,488.4
2018-10-28 08:45,88.14,495.87
2018-10-28 09:00,102.00,504.48
2018-10-28 09:15,108.51,521.1
2018-10-28 09:30,128.51,516.19
2018-10-28 09:45,126.92,510.29
2018-10-28 10:00,137.94,513.79
2018-10-28 10:15,141.46,506.4
2018-10-28 10:30,158.70,456.36
2018-10-28 10:45,122.76,466.82
2018-10-28 11:00,150.57,511.97
2018-10-28 11:15,153.25,568.58
2018-10-28 11:30,164.26,559.46
2018-10-28 11:45,158.22,501.82
2018-10-28 12:00,163.10,495.5
2018-10-28 12:15,155.48,512.4
2018-10-28 12:30,159.54,510.32
2018-10-28 12:45,139.04,515.89
2018-10-28 13:00,130.58,536.01
2018-10-28 13:15,132.11,548.46
2018-10-28 13:30,134.74,539.42
2018-10-28 13:45,109.51,542.76
2018-10-28 14:00,108.62,557.58
2018-10-28 14:15,115.14,559.48
2018-10-28 14:30,105.78,542.42
2018-10-28 14:45,51.33,551.93
2018-10-28 15:00,58.22,599.2
2018-10-28 15:15,75.99,594.43
2018-10-28 15:30,69.07,583.88
2018-10-28 15:45,50.93,587.62
2018-10-28 16:00,58.37,569.06
2018-10-28 16:15,36.59,573.96
2018-10-28 16:30,30.83,565.46
2018-10-28 16:45,17.88,564.04
2018-10-28 17:00,12.06,558.25
2018-10-28 17:15,6.66,560.14
2018-10-28 17:30,2.66,559.5
2018-10-28 17:45,0.31,552.9
2018-10-28 18:00,0.07,567.42
2018-10-28 18:15,0.00,575.77
2018-10-28 18:30,0.06,558.34
2018-10-28 18:45,0.02,546.82
2018-10-28 19:00,0.02,544.98
2018-10-28 19:15,0.04,547
2018-10-28 19:30,0.09,538.59
2018-10-28 19:45,0.05,526.5
2018-10-28 20:00,0.06,523.42
2018-10-28 20:15,0.04,521.79
2018-10-28 20:30,0.02,519.97
2018-10-28 20:45,0.00,522.08
2018-10-28 21:00,0.04,518.39
2018-10-28 21:15,0.02,511.82
2018-10-28 21:30,0.07,508.03
2018-10-28 21:45,0.06,508.76
2018-10-28 22:00,0.04,508.92
2018-10-28 22:15,0.06,514.05
2018-10-28 22:30,0.02,510.44
2018-10-28 22:45,0.07,512.6
2018-10-28 23:00,0.02,505.44
2018-10-28 23:15,0.01,509.79
2018-10-28 23:30,0.02,514.76
2018-10-28 23:45,0.10,511.29
2018-10-29 00:00,0.04,508
2018-10-29 00:15,0.03,499.84
2018-10-29 00:30,0.02,505.08
2018-10-29 00:45,0.06,501.79
2018-10-29 01:00,0.05,500.23
2018-10-29 01:15,0.02,496.82
2018-10-29 01:30,0.01,495.42
2018-10-29 01:45,0.04,495.95
2018-10-29 02:00,0.13,489.63
2018-10-29 02:15,0.02,487.02
2018-10-29 02:30,0.01,484.6
2018-10-29 02:45,0.02,480.1
2018-10-29 03:00,0.05,475.87
2018-10-29 03:15,0.07,471.36
2018-10-29 03:30,0.02,463.15
2018-10-29 03:45,0.02,465.57
2018-10-29 04:00,0.09,463.83
2018-10-29 04:15,0.04,471
2018-10-29 04:30,0.07,468.28
2018-10-29 04:45,0.00,464.45
2018-10-29 05:00,0.02,461.12
2018-10-29 05:15,0.02,459.79
2018-10-29 05:30,0.07,466.81
2018-10-29 05:45,0.06,477.08
2018-10-29 06:00,0.02,483.16
2018-10-29 06:15,1.26,494.13
2018-10-29 06:30,6.18,514.76
2018-10-29 06:45,13.09,553.74
2018-10-29 07:00,22.34,588.83
2018-10-29 07:15,33.52,653.67
2018-10-29 07:30,48.50,676.38
2018-10-29 07:45,55.67,740.86
2018-10-29 08:00,67.42,835.51
2018-10-29 08:15,74.79,941.52
2018-10-29 08:30,90.37,993.18
2018-10-29 08:45,95.42,1043.95
2018-10-29 09:00,107.68,1079.12
2018-10-29 09:15,114.22,1095.51
2018-10-29 09:30,130.30,1106.12
2018-10-29 09:45,129.59,1107.14
2018-10-29 10:00,140.01,1131.64
2018-10-29 10:15,139.69,1140.65
2018-10-29 10:30,151.66,1144.94
2018-10-29 10:45,146.94,1133.2
2018-10-29 11:00,155.05,1136.86
2018-10-29 11:15,150.70,1146.83
2018-10-29 11:30,158.35,1141.51
2018-10-29 11:45,151.40,1134.46
2018-10-29 12:00,153.95,1125.8
2018-10-29 12:15,150.02,1131.09
2018-10-29 12:30,159.94,1117.94
2018-10-29 12:45,149.15,1101.37
2018-10-29 13:00,146.06,1119.51
2018-10-29 13:15,136.87,1151.59
2018-10-29 13:30,110.83,1172.49
2018-10-29 13:45,121.45,1201.26
2018-10-29 14:00,40.59,1195.76
2018-10-29 14:15,37.86,1238.81
2018-10-29 14:30,72.02,1225.08
2018-10-29 14:45,80.98,1202.33
2018-10-29 15:00,78.54,1172.59
2018-10-29 15:15,42.05,1180.63
2018-10-29 15:30,30.82,1187.3
2018-10-29 15:45,60.18,1172.51
2018-10-29 16:00,51.59,1114.75
2018-10-29 16:15,42.66,1063.87
2018-10-29 16:30,32.34,1019.26
2018-10-29 16:45,19.82,954.1
2018-10-29 17:00,12.47,931.39
2018-10-29 17:15,5.88,898.07
2018-10-29 17:30,2.52,871.8
2018-10-29 17:45,0.26,846.57
2018-10-29 18:00,0.02,828.37
2018-10-29 18:15,0.04,817.43
2018-10-29 18:30,0.02,795.85
2018-10-29 18:45,0.01,770.6
2018-10-29 19:00,0.06,741.19
2018-10-29 19:15,0.06,728.7
2018-10-29 19:30,0.08,695.37
2018-10-29 19:45,0.01,674.86
2018-10-29 20:00,0.02,656.41
2018-10-29 20:15,0.06,651.25
2018-10-29 20:30,0.06,626.27
2018-10-29 20:45,0.01,574.35
2018-10-29 21:00,0.03,616.12
2018-10-29 21:15,0.04,612.9
2018-10-29 21:30,0.02,595.57
2018-10-29 21:45,0.09,584.11
2018-10-29 22:00,0.03,581.72
2018-10-29 22:15,0.04,565.87
2018-10-29 22:30,0.04,564.9
2018-10-29 22:45,0.05,568.62
2018-10-29 23:00,0.01,563.48
2018-10-29 23:15,0.02,559.63
2018-10-29 23:30,0.09,561.48
2018-10-29 23:45,0.06,556.79
2018-10-30 00:00,0.02,553
2018-10-30 00:15,0.04,552.38
2018-10-30 00:30,0.01,546.92
2018-10-30 00:45,0.03,545.43
2018-10-30 01:00,0.07,543
2018-10-30 01:15,0.06,536.92
2018-10-30 01:30,0.00,528.03
2018-10-30 01:45,0.01,527.22
2018-10-30 02:00,0.12,517.55
2018-10-30 02:15,0.03,513.43
2018-10-30 02:30,0.04,511.35
2018-10-30 02:45,0.02,505.69
2018-10-30 03:00,0.06,502.32
2018-10-30 03:15,0.00,497.79
2018-10-30 03:30,0.04,501.29
2018-10-30 03:45,0.04,494.53
2018-10-30 04:00,0.11,497.4
2018-10-30 04:15,0.04,497.42
2018-10-30 04:30,0.04,496.4
2018-10-30 04:45,0.01,495.08
2018-10-30 05:00,0.02,491.57
2018-10-30 05:15,0.06,493.11
2018-10-30 05:30,0.04,497.11
2018-10-30 05:45,0.02,506.02
2018-10-30 06:00,0.14,515.45
2018-10-30 06:15,1.67,526.68
2018-10-30 06:30,6.42,551.09
2018-10-30 06:45,12.54,611.28
2018-10-30 07:00,22.34,631.15
2018-10-30 07:15,32.18,653.02
2018-10-30 07:30,46.39,704.36
2018-10-30 07:45,54.66,768.47
2018-10-30 08:00,65.84,857.06
2018-10-30 08:15,73.90,964.95
2018-10-30 08:30,89.06,1024.21
2018-10-30 08:45,94.83,1066.98
2018-10-30 09:00,107.95,1090.29
2018-10-30 09:15,115.03,1096.46
2018-10-30 09:30,130.81,1107.83
2018-10-30 09:45,130.78,1109.67
2018-10-30 10:00,141.67,1124.3
2018-10-30 10:15,141.21,1124.8
2018-10-30 10:30,154.41,1108.36
2018-10-30 10:45,150.30,1099.7
2018-10-30 11:00,157.93,1098.19
2018-10-30 11:15,154.66,1087.01
2018-10-30 11:30,164.93,1090.27
2018-10-30 11:45,155.84,1107.83
2018-10-30 12:00,161.30,1126.2
2018-10-30 12:15,156.91,1131.43
2018-10-30 12:30,162.25,1130.36
2018-10-30 12:45,139.35,1150.62
2018-10-30 13:00,109.56,1151.62
2018-10-30 13:15,145.68,1186.73
2018-10-30 13:30,126.01,1174.83
2018-10-30 13:45,137.90,1193.92
2018-10-30 14:00,125.26,1188.23
2018-10-30 14:15,123.09,1188.47
2018-10-30 14:30,106.14,1181.62
2018-10-30 14:45,105.98,1198.91
2018-10-30 15:00,86.40,1187.04
2018-10-30 15:15,59.62,1180.26
2018-10-30 15:30,50.92,1193.47
2018-10-30 15:45,58.50,1166.64
2018-10-30 16:00,49.98,1127.46
2018-10-30 16:15,40.46,1088.87
2018-10-30 16:30,31.33,1027.89
2018-10-30 16:45,18.82,947.02
2018-10-30 17:00,11.24,901.73
2018-10-30 17:15,6.05,861.72
2018-10-30 17:30,2.51,842.78
2018-10-30 17:45,0.23,811.77
2018-10-30 18:00,0.00,796.92
2018-10-30 18:15,0.09,794.03
2018-10-30 18:30,0.09,779.03
2018-10-30 18:45,0.02,762.06
2018-10-30 19:00,0.03,743.36
2018-10-30 19:15,0.04,716.58
2018-10-30 19:30,0.02,696.44
2018-10-30 19:45,0.06,671.68
2018-10-30 20:00,0.02,656.93
2018-10-30 20:15,0.01,632.88
2018-10-30 20:30,0.03,612.43
2018-10-30 20:45,0.09,585.67
2018-10-30 21:00,0.02,574.74
2018-10-30 21:15,0.05,568.96
2018-10-30 21:30,0.01,557.58
2018-10-30 21:45,0.07,555.14
2018-10-30 22:00,0.04,554.21
2018-10-30 22:15,0.00,547.19
2018-10-30 22:30,0.04,544.79
2018-10-30 22:45,0.04,545.71
2018-10-30 23:00,0.10,534.95
2018-10-30 23:15,0.04,531.89
2018-10-30 23:30,0.01,530.53
2018-10-30 23:45,0.02,527.21
2018-10-31 00:00,0.02,517.98
2018-10-31 00:15,0.07,521.47
2018-10-31 00:30,0.06,519.47
2018-10-31 00:45,0.00,519.03
2018-10-31 01:00,0.04,511.27
2018-10-31 01:15,0.09,507.9
2018-10-31 01:30,0.02,504.34
2018-10-31 01:45,0.06,497.03
2018-10-31 02:00,0.02,497.94
2018-10-31 02:15,0.02,490.48
2018-10-31 02:30,0.02,487.73
2018-10-31 02:45,0.04,491.58
2018-10-31 03:00,0.00,483.9
2018-10-31 03:15,0.10,478.2
2018-10-31 03:30,0.01,482.58
2018-10-31 03:45,0.10,479.45
2018-10-31 04:00,0.02,471.32
2018-10-31 04:15,0.04,468.2
2018-10-31 04:30,0.02,463.7
2018-10-31 04:45,0.03,462.02
2018-10-31 05:00,0.04,458.95
2018-10-31 05:15,0.04,469.37
2018-10-31 05:30,0.02,471.73
2018-10-31 05:45,0.07,487.92
2018-10-31 06:00,0.06,491.08
2018-10-31 06:15,1.65,500.34
2018-10-31 06:30,6.29,514.63
2018-10-31 06:45,12.82,563.87
2018-10-31 07:00,23.06,591.88
2018-10-31 07:15,33.58,613.25
2018-10-31 07:30,47.78,654.39
2018-10-31 07:45,55.72,712.89
2018-10-31 08:00,67.86,783.68
2018-10-31 08:15,74.87,865.72
2018-10-31 08:30,89.58,918.18
2018-10-31 08:45,94.63,962.04
2018-10-31 09:00,108.01,981.99
2018-10-31 09:15,114.71,995.28
2018-10-31 09:30,130.84,987.65
2018-10-31 09:45,131.27,1004.18
2018-10-31 10:00,140.70,1032.61
2018-10-31 10:15,141.91,1034.01
2018-10-31 10:30,154.05,1033.11
2018-10-31 10:45,151.75,1012.42
2018-10-31 11:00,159.61,1015.27
2018-10-31 11:15,157.94,1009.32
2018-10-31 11:30,167.34,988.55
2018-10-31 11:45,158.39,986.44
2018-10-31 12:00,163.89,979.55
2018-10-31 12:15,156.91,965.52
2018-10-31 12:30,163.82,957.25
2018-10-31 12:45,152.12,958.78
2018-10-31 13:00,153.01,985.26
2018-10-31 13:15,143.38,997.63
2018-10-31 13:30,146.28,1016.52
2018-10-31 13:45,131.98,1017.97
2018-10-31 14:00,130.59,1028.01
2018-10-31 14:15,118.97,1010.16
2018-10-31 14:30,118.18,1016.24
2018-10-31 14:45,102.25,1009.15
2018-10-31 15:00,93.70,1026.14
2018-10-31 15:15,81.42,1023.64
2018-10-31 15:30,75.10,1009.31
2018-10-31 15:45,61.19,988.92
2018-10-31 16:00,52.22,990.49
2018-10-31 16:15,40.19,955.1
2018-10-31 16:30,31.41,914.76
2018-10-31 16:45,19.41,871.14
2018-10-31 17:00,11.98,830.98
2018-10-31 17:15,6.14,806.66
2018-10-31 17:30,2.38,781.34
2018-10-31 17:45,0.10,762.05
2018-10-31 18:00,0.04,750.36
2018-10-31 18:15,0.02,741.78
2018-10-31 18:30,0.06,728.65
2018-10-31 18:45,0.09,696.05
2018-10-31 19:00,0.04,685.55
2018-10-31 19:15,0.03,655.78
2018-10-31 19:30,0.01,636.6
2018-10-31 19:45,0.01,616.54
2018-10-31 20:00,0.08,604.7
2018-10-31 20:15,0.02,588.19
2018-10-31 20:30,0.02,570.98
2018-10-31 20:45,0.02,549.69
2018-10-31 21:00,0.09,539.71
2018-10-31 21:15,0.04,532.16
2018-10-31 21:30,0.06,531.39
2018-10-31 21:45,0.04,534.82
2018-10-31 22:00,0.02,524.11
2018-10-31 22:15,0.01,518.58
2018-10-31 22:30,0.03,515.23
2018-10-31 22:45,0.06,513.48
2018-10-31 23:00,0.04,510.73
2018-10-31 23:15,0.06,503.34
2018-10-31 23:30,0.02,506.5
2018-10-31 23:45,0.02,503.1
2018-11-01 00:00,0.06,501.52
